world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents,critic_loss,actor_loss,alpha
1,-28.795023399954413,0,2,0.25,3,,,
2,-22.874004701118896,0,3,0.3018867924528302,3,,,
3,8.99583201745155,2,1,0.23076923076923078,3,,,
4,-13.692274684822033,1,2,0.4523809523809524,3,,,
5,-29.298048052394492,0,2,0.4,3,,,
6,-28.54674817433896,0,2,0.5,3,,,
7,-4.980244025128095,1,2,0.36363636363636365,3,3.3939148128032683,0.07193762343376875,0.19982014894485473
