world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents,critic_loss,actor_loss,alpha
288,23.844810246725874,3,0,,3,2.9508482575416566,-12.652377605438232,0.03718203902244568
289,26.02512919743856,3,0,0.19047619047619047,3,2.877604573533155,-12.926992374917734,0.037089010727578316
290,25.874473995765047,3,0,0.26666666666666666,3,2.6841450929641724,-12.99293277377174,0.0369652064428443
291,25.502421081264814,3,0,0.0,3,2.6363753610187106,-13.070044146643745,0.03685540995664067
292,13.998892129063606,2,1,,3,2.894901808939482,-12.787312256662469,0.03669983364249531
293,25.37391872962316,3,0,0.36363636363636365,3,2.866874895989895,-13.111248195171356,0.036543726455420256
294,3.356997302770616,1,2,0.5,3,3.4752820792951082,-12.9616843775699,0.036457106274993795
295,25.608358489871033,3,0,0.0,3,2.86788526402802,-13.025674627608613,0.0362395488289224
296,24.499339984258015,3,0,0.25,3,2.2821762466430666,-12.92331298828125,0.035882030129432675
297,26.612053591807683,3,0,0.35714285714285715,3,3.30368215159366,-12.831520783273797,0.03583221725727383
298,16.682565184036893,2,0,0.2857142857142857,3,3.080089157819748,-12.77526336669922,0.03590084686875343
299,25.740553388595583,3,0,0.5,3,2.045427211693355,-12.95113011768886,0.03576400663171496
300,24.98579093416532,3,0,0.3333333333333333,3,3.119922925125469,-12.924030997536399,0.035669795660810036
301,26.023728692332906,3,0,0.3333333333333333,3,3.225010319759971,-12.906550658376593,0.03560514493208183
302,24.97003518799941,3,0,0.08333333333333333,3,1.9016799529393513,-12.698009014129639,0.03554070275276899
303,25.123125457167628,3,0,0.14285714285714285,3,2.704203099012375,-13.00523066520691,0.035510958172380924
304,5.419337127407391,1,1,0.0,3,2.5352769455313684,-12.698449497222901,0.035493417102843525
305,24.81662969152133,3,0,0.3333333333333333,3,2.3534084968879574,-12.60498625333192,0.035398109525930685
306,13.491051372687032,2,1,0.2,3,2.6067500900976435,-12.541645266346096,0.03534154426882562
307,25.68425900975863,3,0,0.5,3,2.678408713901744,-12.152643820818733,0.03547186010024127
308,24.882547680536902,3,0,0.5,3,2.553359419107437,-12.292402585347494,0.03550086232523123
309,26.389258304437003,3,0,,3,2.5295678476492562,-12.465045240190294,0.03552021458745003
310,24.75053697625796,3,0,0.0,3,2.321619709332784,-12.434364128112794,0.0355936162173748
311,18.054956571261087,2,0,0.3,3,2.3662259006500244,-12.41089123725891,0.03568643799051643
312,25.968757677674294,3,0,0.25,3,2.170082621953704,-12.638793728568338,0.035614271986890926
313,25.47818479816119,3,0,,3,3.0771539381572177,-12.55397247132801,0.035770256781861895
314,24.327854354977614,3,0,0.2222222222222222,3,2.2248034397761027,-12.70219440460205,0.03587060049176216
315,25.146925929784775,3,0,0.1875,3,2.0388013604614468,-12.565254025989109,0.03592206154846483
316,2.6500974738597876,1,2,0.2,3,2.4594840461557563,-12.534953464161266,0.03591517867012457
317,25.39312607606252,3,0,0.375,3,2.329405426979065,-12.220975494384765,0.03592821583151817
318,3.2635408504803967,1,2,0.5,3,2.147886248735281,-12.509512167710524,0.03599290148569988
319,26.796025155882045,3,0,0.3888888888888889,3,2.7280222943850925,-12.371292892767459,0.03609695536445598
320,26.58042030195395,3,0,0.25,3,2.3094768845118008,-12.4713046000554,0.03613762285273809
321,27.157140003442766,3,0,,3,2.330345401397118,-12.215382172511173,0.03607070460342444
322,25.759692693253356,3,0,0.5,3,2.001639110701425,-12.45236265091669,0.03610353774967648
323,3.465329939921697,1,2,0.16666666666666666,3,2.249444161852201,-12.48956592877706,0.03603417084862789
324,5.1660417135556544,1,2,0.25,3,1.89027624470847,-12.477454117366246,0.035933434697134156
325,24.37878108779589,3,0,0.625,3,2.397464510272531,-12.457081402049345,0.03587613145218176
326,24.791140209237735,3,0,,3,2.5782883167266846,-12.586866525503305,0.03581494465470314
327,24.740288876791794,3,0,,3,2.3838183879852295,-12.605032841364542,0.03576843347400427
328,15.875196865797045,2,1,,3,2.4972757130134395,-12.677693204181951,0.03557047493210653
329,26.23521171192328,3,0,0.16666666666666666,3,2.7675157143519473,-12.684485288766714,0.035351104174668975
330,14.545715054670971,2,1,0.21428571428571427,3,2.4065683507002316,-12.616503898914043,0.035191752876226716
331,25.04378178040187,3,0,0.25,3,3.006217430377829,-12.820034750576678,0.035130033976045145
332,25.113002065022783,3,0,0.36666666666666664,3,2.9400062561035156,-12.826138531720197,0.03500181864257212
333,26.263999771475795,3,0,0.5384615384615384,3,2.6548995917493645,-12.66104303706776,0.03487992286682129
334,23.924619461695357,3,0,0.39344262295081966,3,3.260501669674385,-12.607769780042695,0.034793287243058045
335,12.334552435278901,2,1,0.125,3,2.5242611023095938,-12.823235445756179,0.03475872346988091
336,24.907636915445327,3,0,,3,3.08863864839077,-12.911621034145355,0.03483554604463279
337,25.043142027556893,3,0,0.5,3,2.71854407446725,-12.580305916922432,0.034808001081858365
338,14.328622604211171,2,1,0.3,3,2.6826398730278016,-12.955561304092408,0.03486112095415592
339,24.680004612207412,3,0,0.0,3,2.6532099659626303,-12.84420189490685,0.034896296807206593
340,25.379899588525294,3,0,,3,2.704027039033395,-13.027652634514702,0.034985660678810544
341,25.61018985668818,3,0,0.2916666666666667,3,2.5310517102479935,-13.01466461022695,0.034988787956535816
342,3.56268780430158,1,2,0.3333333333333333,3,2.5561878606677055,-12.69555789232254,0.035030089784413576
343,24.87767188191414,3,0,0.35714285714285715,3,2.7748695862920663,-12.74733187022962,0.03515677585413581
344,25.64475140452385,3,0,0.5,3,2.9297711690266928,-12.933736483256022,0.03524671991666158
345,24.117989348570507,3,0,0.5,3,2.1513938390546374,-12.987989611095852,0.03528362440152301
346,26.52805385450522,3,0,0.25,3,3.0683348016305403,-13.085827524011785,0.03535807437517426
347,15.626427590847015,2,1,0.5,3,2.5486746629079184,-13.042170397440593,0.0354546207934618
348,3.11267597913742,1,2,0.5,3,3.633438241481781,-12.84578104019165,0.03553212136030197
349,14.907741883993149,2,1,0.6666666666666666,3,3.597505877415339,-13.000828544298807,0.03561804459119836
350,15.017774316072467,2,1,0.0,3,3.0292612080988675,-13.13063327125881,0.03563211655811123
351,14.184018147587773,2,1,0.375,3,2.82160897365469,-13.112441700815365,0.035565741705578684
352,2.5582666107018794,1,2,0.0,3,2.892078399658203,-12.817904881068639,0.03564999146120889
353,3.314144530296325,1,2,0.4,3,2.2456633177670566,-12.88160246068781,0.03565012324940075
354,24.323054758310317,3,0,0.25,3,3.18451793754802,-13.512063306920668,0.03562839022454094
355,3.3312667467196793,1,2,0.375,3,3.5096462700102062,-13.139092339409721,0.0356103777885437
356,25.03166994889577,3,0,0.5,3,2.8675558707293343,-13.139995631049661,0.035593225675470685
357,16.106852233409885,2,1,1.0,3,2.669485165717754,-13.291372968795452,0.03565257914522861
358,25.94493858337402,3,0,,3,3.1013585215523127,-13.277098065330868,0.035682197305418197
359,25.231767225265504,3,0,0.2857142857142857,3,3.1564230702140113,-13.313782295623383,0.03601727987845223
360,24.859821976423262,3,0,0.36363636363636365,3,2.555324778837316,-12.793624485240263,0.036291730097111535
361,26.63012873739004,3,0,0.3,3,2.997446160567434,-13.457698269894248,0.03642760785786729
362,25.44568854490916,3,0,0.5,3,2.674210617175469,-13.459243921133188,0.03654318489134312
363,25.97561950782935,3,0,0.3333333333333333,3,3.0144144663443933,-13.455147889944223,0.03687372603095495
364,18.006204416553192,2,0,0.375,3,2.84044025182724,-13.289131321907043,0.037788707837462424
365,27.619874166250227,3,0,0.0,3,3.0557512044906616,-13.095680537976717,0.03851393923947686
366,15.531058256427448,2,1,0.2,3,2.7239961698651314,-13.535327017307281,0.03875714773312211
367,24.80729251543681,3,0,0.3333333333333333,3,3.8691030859947206,-13.40655870437622,0.038911390118300915
368,25.870256600379946,3,0,,3,2.6814940538671284,-13.420958474830345,0.039404141095777355
369,14.014729922413826,2,1,0.3333333333333333,3,3.048709809780121,-13.70589656829834,0.03992542289197445
370,26.5775668746233,3,0,,3,2.568171704808871,-13.462605039278666,0.04012170651306709
371,4.771257930199306,1,2,0.25,3,3.0295728127161663,-13.481637573242187,0.040455668419599536
372,25.03822862784068,3,0,0.3333333333333333,3,3.0721972121132746,-13.471390936109755,0.04063066736691528
373,26.678273897568385,3,0,,3,2.8839868125708206,-13.53536838033925,0.040911314118167626
374,25.788606316447254,3,0,0.4166666666666667,3,2.018928252160549,-13.38177478313446,0.041184480767697096
375,25.227718821366626,3,0,0.0,3,2.907724307133601,-13.272097220787636,0.0412981710754908
376,25.780423097511132,3,0,0.5,3,3.7329443295796714,-13.399673832787407,0.04142711125314236
377,15.387730223933858,2,1,,3,2.7198093195756274,-13.428064489364624,0.04181080081810554
378,25.173158481121064,3,0,0.25,3,2.6916204925443306,-13.473685202051382,0.042459745570772985
379,26.193089597225185,3,0,0.2857142857142857,3,2.5177812984115198,-13.613091042167262,0.04295395177445913
380,15.374086975256603,2,0,0.5833333333333334,3,2.8062881299853326,-13.54082431793213,0.04370231470093131
381,-7.1404840592543275,0,3,0.25,3,2.1495862901210785,-13.474571371078492,0.04443128444254398
382,27.052306121190387,3,0,0.3,3,2.817445253071032,-13.647605444255628,0.044478729367256165
383,25.925530319809912,3,0,0.4444444444444444,3,2.1702174175353277,-13.645773978460403,0.044454818147988545
384,13.76945244451364,2,1,0.3333333333333333,3,2.785981851239358,-13.553537984048166,0.04439008163829004
385,26.324945625066757,3,0,0.25,3,2.9898714917046685,-13.274396324157715,0.04443956570965903
386,26.016448076963425,3,0,,3,2.6049643887413874,-13.687819904751247,0.044488724873021794
387,26.189742455482484,3,0,,3,2.6541784132520356,-13.568626960118612,0.04456826338234047
388,3.6122540378570562,1,2,0.3333333333333333,3,2.926923851172129,-13.539110581080118,0.04467465293904146
389,26.352900898853935,3,0,0.3333333333333333,3,2.993427261710167,-13.644225835800171,0.044722351944074035
390,15.932100926836334,2,1,0.0,3,2.253784934679667,-13.531662729051378,0.04473971244361666
391,26.4928123177588,3,0,0.47368421052631576,3,3.825127426315756,-13.83308769674862,0.04475828676539309
392,24.226344306866327,3,0,0.0,3,2.8951737059487237,-13.7870544857449,0.04466976556513044
393,14.173585729499658,2,1,0.2,3,3.6935405417492517,-13.817119748968826,0.04457004956508938
394,13.842347760597866,2,1,0.42857142857142855,3,3.0325656958988736,-13.81589937210083,0.04450230433472565
395,14.708628050287567,2,1,0.15,3,3.441641530569862,-13.64562738642973,0.04447659696726238
396,25.351014885505048,3,0,,3,2.7995192390499692,-13.669609387715658,0.04460130265039025
397,24.89190607825915,3,0,0.7142857142857143,3,2.7735901650260475,-13.850669187657973,0.044608380207244086
398,24.98661444703738,3,0,0.5555555555555556,3,2.961595608128442,-13.839148998260498,0.04463735864394241
399,24.45989407708247,3,0,0.5,3,3.079214850762733,-13.719400742896518,0.04433299323781989
400,24.600259786446884,3,0,0.09090909090909091,3,3.03526731967926,-13.679754447937011,0.044085511714220045
401,13.005075606107711,2,1,0.3,3,3.181605111669611,-13.674348919479936,0.043978911445096684
402,25.29701294660568,3,0,0.5454545454545454,3,3.766895294189453,-13.729127756754558,0.043909989794095355
403,24.856667244831723,3,0,,3,2.639610473926251,-13.358594527611366,0.04395141681799522
404,24.56041840314865,3,0,0.3181818181818182,3,3.1405896978863215,-13.590948153350313,0.043905183294061886
405,25.72826123356819,3,0,,3,4.116104168551309,-13.652396474565778,0.04385726233678205
406,25.683427415490147,3,0,0.2857142857142857,3,2.450075289098228,-13.81783731972299,0.043813926054210195
407,2.242603563467671,1,2,0.1,3,2.7026551961898804,-13.696616633838376,0.04376682049489969
408,27.79901997685433,3,0,,3,2.8951506123823276,-13.72779988307579,0.04384174168694253
409,25.15715590238571,3,0,0.375,3,2.4082309638752655,-13.501644751604866,0.043831415474414825
410,24.8329836610953,3,0,0.0,3,2.624746995813706,-13.708377333248363,0.04381975663058898
411,25.170329271157584,3,0,0.07142857142857142,3,3.0964298248291016,-13.394690036773682,0.04387816361018589
412,15.007859127521519,2,1,0.34615384615384615,3,3.0847401338465072,-13.816828727722168,0.04399644393546909
413,24.97574916879336,3,0,0.5,3,3.023136269478571,-13.80553950960674,0.043759803213770425
414,15.126521962881087,2,1,0.4166666666666667,3,2.7064926544825236,-13.934685897827148,0.04369038790464401
415,3.0463754248619086,1,2,0.25,3,4.473662027945886,-13.534549126258263,0.04370263190223621
416,24.407299438714983,3,0,,3,3.241825845352439,-13.795224101044411,0.043684480235327124
417,14.72528909881911,2,0,0.0,3,3.109254577755928,-13.778858666419984,0.043663307558745146
418,3.342025343179703,1,2,0.4,3,2.2176735202471414,-13.905709266662598,0.043921564084788166
419,25.618447024027507,3,0,0.35714285714285715,3,3.1664726204342313,-13.79239633348253,0.04393893480300903
420,25.681739434897896,3,0,0.35714285714285715,3,2.620177173614502,-13.869450993008083,0.0439490992989805
421,16.16789824724198,2,0,0.40625,3,2.7830186063051223,-13.75374963760376,0.04444576347246766
422,26.33254593133927,3,0,0.3333333333333333,3,2.913763745014484,-13.759360489478478,0.04466646542915931
423,25.866029429634413,3,0,0.18181818181818182,3,3.0023729259317573,-13.484436642039906,0.04459577053785324
424,26.14439062078794,3,0,0.5,3,2.657936523942386,-13.718433155732995,0.04469168471062884
425,24.51918688217799,3,0,0.27419354838709675,3,2.8594809250398114,-13.59085658680309,0.04479668594219468
426,15.265979801813764,2,1,0.0,3,2.1473379090980247,-13.578192163396764,0.04501534356839127
427,24.843658495148023,3,0,0.35,3,2.507642715065568,-13.465989572030526,0.04499410313588602
428,25.977894635995227,3,0,0.0,3,2.8423983017603556,-13.657610575358072,0.04490325053532918
429,26.59583548049132,3,0,0.4444444444444444,3,2.2425861159960427,-13.652450296613905,0.04487554439240032
430,16.009105899135275,2,1,0.4166666666666667,3,2.6610011733495273,-13.69225861476018,0.04493023053957866
431,17.436625886162137,2,0,0.2608695652173913,3,2.7648868626356125,-13.566085972785949,0.04461482673883438
432,1.9345254911979033,1,2,0.0,3,2.121425449848175,-13.415273547172546,0.044464003294706345
433,4.169638933738072,1,2,0.375,3,3.311605215072632,-13.606601322398467,0.044492253704982644
434,25.181492716868718,3,0,0.5,3,3.992774506409963,-13.781367619832357,0.04452719974021117
435,25.898339000145597,3,0,0.13043478260869565,3,4.0699848985672,-13.473728332519531,0.044455177634954456
436,24.737434316078822,3,0,0.2564102564102564,3,2.8067298393983107,-13.626009684342604,0.04434734310668249
437,24.71264031291008,3,0,0.25,3,4.402764064925058,-13.661548273903984,0.04414354397782257
438,14.659594956239063,2,1,0.3333333333333333,3,3.2009924444659004,-13.726060702882965,0.04397426712615737
439,25.603895018696786,3,0,0.4166666666666667,3,3.421848689808565,-13.410422212937299,0.04392502938999849
440,14.29565469781558,2,1,0.13333333333333333,3,3.212706309777719,-13.63842886465567,0.043906752641002335
441,24.536032227178413,3,0,0.16666666666666666,3,2.9298839569091797,-13.500182681613499,0.043691667555658904
442,25.894269882440568,3,0,0.35294117647058826,3,2.4313431353796098,-13.682156199500675,0.04371461839902969
443,24.60508018175761,3,0,0.07142857142857142,3,3.9070550054311752,-13.615333199501038,0.04382133774925023
444,14.216209763685873,2,1,,3,2.8887984634235204,-13.58516818798141,0.04381651327704752
445,26.038111697832758,3,0,,3,2.838289067942715,-13.488298952226808,0.04391052077948694
446,3.700291513999304,1,2,0.16666666666666666,3,3.4004057771281193,-13.494040539390163,0.043967657575481815
447,25.646781165798505,3,0,,3,3.021315668310438,-13.340315410069056,0.04407640333686556
448,24.964899400671325,3,0,0.25,3,3.304290301659528,-13.463342049542595,0.044143930515822244
449,12.693726276556648,2,1,0.5,3,3.243598380828286,-13.468670911329953,0.044024174803877894
450,24.02130919734637,3,0,,3,3.4857978324095407,-13.559347232182821,0.04409734190752109
451,24.84074879984061,3,0,0.25,3,2.38123842386099,-13.675389583294209,0.04412681351487453
452,2.705486640135447,1,2,0.21428571428571427,3,2.622912327448527,-13.62797443072001,0.04417161084711552
453,25.719884916146597,3,0,0.25,3,3.0053373257319134,-13.655017217000326,0.04432342958947023
454,24.281484156548974,3,0,,3,2.563114036213268,-13.887922286987305,0.04442442784255201
455,24.45340176264445,3,0,0.3076923076923077,3,3.1446175575256348,-13.412765166338753,0.044493756969185436
456,24.211480166912082,3,0,,3,2.6037863237517223,-13.611615078789848,0.04457386902400425
457,14.76847338318825,2,1,0.1111111111111111,3,2.9926097563334872,-13.800179413386754,0.04464693333269382
458,24.029237151940663,3,0,0.5,3,2.87957341330392,-13.88249955858503,0.04466576874256134
459,27.60621334075928,3,0,0.23076923076923078,3,3.576521782875061,-13.726998596191406,0.04474354833364487
460,25.545085630019503,3,0,,3,2.930054326852163,-13.887346506118774,0.04483080003410578
461,25.30988767663638,3,0,0.2857142857142857,3,2.8372574514812894,-13.99798674053616,0.044859049220879875
462,3.011741951306661,1,2,0.15625,3,3.5439461995573605,-13.991100142983829,0.044870193061583186
463,16.183989891211194,2,1,0.2,3,3.4073798219362894,-14.110058148701986,0.044776151329278945
464,24.854243488311766,3,0,,3,3.6109995365142824,-14.052434794108073,0.04472716177503268
465,25.176816190481187,3,0,,3,3.2931983721883675,-13.716337956880269,0.04473540539804258
466,25.767527971565727,3,0,0.125,3,2.70042816230229,-14.038145156133742,0.04467650378743807
467,3.248251854976018,1,2,0.0,3,2.8302454233169554,-14.198377704620361,0.04464399926364422
468,16.15526407043139,2,1,0.5,3,2.993919901053111,-13.846056334177653,0.04454363820453485
469,25.44450527290503,3,0,0.2,3,2.502728167333101,-14.049325290479159,0.04443555384090072
470,14.428083978096645,2,1,0.23529411764705882,3,3.3699863461347728,-14.037803955567188,0.04435201509831808
471,24.619504025379815,3,0,0.17647058823529413,3,3.211733107213621,-14.01584713547318,0.044156849246334146
472,16.22349241137505,2,1,,3,3.2333648333182703,-13.945787209730883,0.04393720070903118
473,26.531511686245597,3,0,0.25,3,3.8415387719869614,-13.818508625030518,0.043849482433870435
474,24.33906977554162,3,0,1.0,3,3.0178279418211718,-14.121981327350323,0.043860804862700976
475,25.66120203574498,3,0,,3,3.3429323945726668,-13.9987214860462,0.04383323838313421
476,24.68935677031676,3,0,0.0,3,3.393230370112828,-14.072939191545759,0.04385494813323021
477,24.21376178920269,3,0,0.09090909090909091,3,3.5303467970628004,-14.379112830528847,0.04388223789059199
478,24.726576596697182,3,0,1.0,3,3.178597159622129,-14.050472637838569,0.04368206455318396
479,24.083457042773563,3,0,0.5,3,3.221080748931221,-13.899901970573094,0.043617790321940964
480,24.45790477554004,3,0,0.2857142857142857,3,3.332190961053927,-13.832010151588754,0.04368564874342043
481,13.978863729834558,2,1,0.46153846153846156,3,3.064317214488983,-13.507511806488036,0.043822018429636955
482,24.562861286600427,3,0,0.0,3,2.8943353992827396,-13.838303708015605,0.04394224702202259
483,24.835511115988094,3,0,,3,3.488037488290242,-13.677268709455218,0.04413129934774978
484,26.317067128817243,3,0,0.4166666666666667,3,2.847093975543976,-13.885111093521118,0.04418362658470869
485,14.684220243692396,2,1,0.42857142857142855,3,3.4001462777455647,-13.91508534749349,0.044093753397464755
486,25.66981314043204,3,0,0.5,3,2.660232627391815,-13.974287986755371,0.04397380333393812
487,25.249811830123264,3,0,0.0,3,3.059537872672081,-13.73937600851059,0.043819721788167953
488,25.260625452200575,3,0,0.09090909090909091,3,3.070952815796012,-13.695022824984878,0.043714281671972416
489,26.698118200302122,3,0,0.25,3,2.9730768129229546,-13.900850256284079,0.04357795168956121
490,25.704350193937618,3,0,1.0,3,3.062137986484327,-13.57143447273656,0.04351793955031194
491,2.2082556553681694,1,2,0.25,3,2.9638223780526056,-13.9186429977417,0.04353614689575301
492,24.81978094716867,3,0,0.21428571428571427,3,3.120202121527299,-13.864164165828539,0.043409098466129406
493,4.0426415316263835,1,2,0.2857142857142857,3,2.680229796303643,-13.589816994137234,0.043517122252119914
494,25.80002200126648,3,0,0.22727272727272727,3,4.08363901078701,-13.73521089553833,0.04348406312055886
495,24.708332653045655,3,0,0.15789473684210525,3,2.758802945549424,-13.7869514516882,0.04366909772963137
496,25.495573159456253,3,0,0.2,3,2.6993318796157837,-14.008472866482204,0.04377437610593107
497,25.3639556145668,3,0,0.375,3,3.227108693122864,-13.757856750488282,0.04379475638270378
498,25.217371196746825,3,0,0.375,3,3.1019541876656667,-13.789175851004464,0.043730157028351514
499,26.955304133693378,3,0,0.25,3,3.0962059448162713,-13.742916623751322,0.04364127370839318
500,15.372115053137144,2,1,0.36363636363636365,3,3.217631247910586,-13.805137417533182,0.04355180703780868
501,26.247929088274635,3,0,,3,3.797498329480489,-13.708054033915202,0.04348593180378278
502,26.43625911037127,3,0,0.36666666666666664,3,3.222658649086952,-13.615210860967636,0.04343266843352467
503,2.0795642403761545,1,2,0.0,3,2.834539305080067,-13.748701008883389,0.04341587424278259
504,13.793674197395644,2,1,0.14285714285714285,3,3.2001980019338205,-13.75471406994444,0.04357540421187878
505,-7.59498301823934,0,3,0.0,3,3.1922074628598764,-13.972974228136467,0.04345469346100634
506,16.936981474558515,2,1,0.375,3,3.261790771484375,-13.752965927124023,0.04332976669073105
507,25.42478718598684,3,0,0.24242424242424243,3,3.6858505308628082,-13.937121033668518,0.04337576646357775
508,25.36789090971152,3,0,0.34615384615384615,3,3.7517112423391903,-14.0025395786061,0.04349706979358897
509,24.515797257820765,3,0,0.2857142857142857,3,3.570193690412185,-13.820770151474896,0.04355385702322511
510,3.202051958243052,1,2,0.3157894736842105,3,2.958290900502886,-13.965344837733678,0.04356260171958378
511,25.664934617678323,3,0,0.0,3,3.412492735819383,-14.015560280192982,0.04361662234772335
512,17.08049840410551,2,1,0.2727272727272727,3,3.6245881442365975,-14.018272860296841,0.04370378137662493
513,17.09682575464249,2,0,0.375,3,3.3952809619903563,-13.762127823829651,0.04415942730382085
514,5.840647067228953,1,2,0.21428571428571427,3,3.111048961940565,-13.746873052496658,0.044370160977307116
515,15.290363476673763,2,1,,3,2.675508975982666,-13.775484300428822,0.04433910825079487
516,-4.803215734561275,0,2,0.2,3,3.6472945165634156,-13.723663954734802,0.04441527986899018
517,25.360067442655566,3,0,0.5,3,3.231747182932767,-13.467689167369496,0.044809005364324105
518,25.003804461161295,3,0,0.425,3,3.8294199804464975,-13.34451174736023,0.04500597777465979
519,14.879041421413424,2,1,,3,3.899075023829937,-13.389610707759857,0.04525486193597317
520,25.872108572721476,3,0,0.22727272727272727,3,3.340773969888687,-13.462743622916085,0.04536781579788242
521,23.936967013974982,3,0,0.3333333333333333,3,3.725698884795694,-13.646823826958151,0.04553524339023758
522,15.656441653172175,2,1,0.21428571428571427,3,3.261432543779031,-13.272848520523462,0.04575857854424379
523,24.600116169651347,3,0,0.0,3,3.2701664194464684,-13.595283389091492,0.04598732339218259
524,25.936040304799874,3,0,0.5,3,3.152226672453039,-13.881372563979205,0.0461211778661784
525,14.59239944020907,2,1,0.25,3,3.0193570295969647,-13.46361853281657,0.04625185380379359
526,24.61122106740872,3,0,0.2,3,2.8104226448956657,-13.548219007604262,0.04643718131324824
527,14.754005518356957,2,1,0.4166666666666667,3,3.7215329615966133,-13.55217349010965,0.04654644867000372
528,25.216026293933393,3,0,0.16666666666666666,3,3.6005938989775523,-13.4095824105399,0.046554681445871084
529,2.3212861454486844,1,2,0.5,3,3.0702467560768127,-13.710875511169434,0.046602777764201166
530,24.85726807673772,3,0,,3,2.8252921104431152,-13.710637390613556,0.046700755367055535
531,24.602431348164874,3,0,,3,4.735569427410762,-13.228948752085367,0.046757738726834454
532,25.11350132962068,3,0,0.25,3,2.9338150669316776,-13.644562346036317,0.046928975670064085
533,26.39472514033318,3,0,0.36363636363636365,3,3.901422381401062,-13.40837301526751,0.0470859193730922
534,25.988934863408407,3,0,,3,3.3400644287467003,-13.769403874874115,0.047150857746601105
535,4.22583752989769,1,2,0.3157894736842105,3,3.907704942756229,-13.436602698432075,0.04720402302013503
536,24.949638611872995,3,0,0.2708333333333333,3,3.427605986595154,-13.532235686458758,0.04751258565863566
537,24.099142095645266,3,0,0.0,3,3.545173336477841,-13.87302578196806,0.047762661734048056
538,25.780344898700715,3,0,0.07142857142857142,3,2.7521433565351696,-13.605785369873047,0.047814121262894735
539,25.355563013156257,3,0,0.125,3,3.1938792334662542,-13.706522748927878,0.047667932818935374
540,25.91688336253166,3,0,0.0,3,3.124064380781991,-13.712286812918526,0.047786632925271987
541,24.335917263031007,3,0,0.375,3,3.2086120545864105,-13.661979818344117,0.047781909443438055
542,26.352344979047775,3,0,0.35714285714285715,3,2.936787631776598,-13.493817382388645,0.047800821562608085
543,25.490902638037998,3,0,,3,2.7883008578244377,-13.843333749210133,0.04787959399468759
544,25.89030647655328,3,0,0.0,3,3.217142310407427,-13.665398173862034,0.047989306350549064
545,13.446693622668583,2,1,0.3333333333333333,3,2.872578195163182,-13.518830503736224,0.04806950156177793
546,26.42124256749948,3,0,0.3448275862068966,3,3.985272765159607,-13.943408573375029,0.04812342147616779
547,25.895678067604702,3,0,0.35714285714285715,3,3.8913741757472358,-13.639493266741434,0.04815475735813379
548,26.15032646854718,3,0,0.26666666666666666,3,3.141473948955536,-13.59491760080511,0.048241355710408905
549,25.829073369105657,3,0,0.16666666666666666,3,2.845615648306333,-13.730978195483868,0.048453002594984494
550,16.35626079638799,2,1,,3,2.884707680115333,-13.634228070576986,0.04851362338432899
551,24.269786953926086,3,0,0.23529411764705882,3,2.657037059466044,-13.535936482747395,0.048494560768206914
552,24.132455316781996,3,0,,3,3.2337194085121155,-13.866069078445435,0.04841774678789079
553,24.629811543226243,3,0,,3,3.5655393451452255,-13.42641168832779,0.04840922472067177
554,26.44882403155168,3,0,0.16666666666666666,3,2.708034546751725,-13.619930668881064,0.0484319652773832
555,24.628609546820325,3,0,,3,3.725990283489227,-13.755764627456665,0.04851690623909235
556,24.166574626266954,3,0,,3,3.3746701695702295,-13.721271428194912,0.04862205023792657
557,14.255360706249874,2,1,0.25,3,3.1247111153095326,-13.778713195881945,0.048805036879283316
558,25.07394737124443,3,0,,3,3.679352472225825,-13.678151686986288,0.04904180454711119
559,14.69028045833111,2,1,0.25,3,3.1858447712400686,-13.643022392107094,0.04904976624833501
560,24.405626210769025,3,0,0.16666666666666666,3,3.159724489847819,-13.615255043723366,0.04941073486750776
561,15.92181482791901,2,1,0.5,3,2.828563594818115,-13.53702687157525,0.04993979127870666
562,26.595564935604727,3,0,0.25,3,3.040692381858826,-13.55252914428711,0.049947468489408495
563,4.595094831387203,1,2,0.2962962962962963,3,2.9146259748018704,-13.497214170602652,0.05003751928989704
564,24.805733075936633,3,0,0.0,3,3.3424201096807207,-13.685921464647565,0.0501809370304857
565,25.230997264782587,3,0,0.34375,3,2.8334240780936346,-13.769948323567709,0.050238723763161235
566,14.007775787115095,2,1,,3,3.045217841863632,-13.808215300242106,0.050234136171638966
567,24.77034544855356,3,0,0.23333333333333334,3,4.013690702120463,-13.568154207865398,0.0501873883108298
568,27.82952661951383,3,0,0.35,3,3.8890679930195664,-13.597240361300381,0.05012808954625419
569,25.21498383929332,3,0,0.0,3,3.0927616244270686,-13.705595970153809,0.050164698312679924
570,25.393952452441056,3,0,0.35714285714285715,3,3.1336934183325087,-13.581875664847237,0.05017557726906879
571,4.21070875366529,1,2,0.3125,3,2.9799586594104768,-13.699587774276733,0.050283708795905116
572,25.01471014082432,3,0,0.25,3,2.6979550948509803,-13.732863426208496,0.050282968351474173
573,26.831612659692766,3,0,0.25,3,3.1611056490377947,-13.79297854683616,0.0502561308782209
574,25.960489592949546,3,0,,3,3.3477578083674113,-13.651985994974773,0.05038622319698334
575,14.349129562775298,2,1,0.36363636363636365,3,3.0517623178542608,-13.671856774224175,0.05034621426510432
576,24.17213038404783,3,0,0.3076923076923077,3,3.2073091456764624,-13.536330674823962,0.05034909024834633
577,24.67878938366969,3,0,0.26666666666666666,3,2.591091275215149,-13.926175912221273,0.0503429276868701
