world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents,critic_loss,actor_loss
73,18.36672767782865,2,1,0.5714285714285714,3,1.1029707632566754,-16.499904205924587
74,18.386430185049075,2,1,0.4375,3,1.1683872680406313,-16.395166371319746
75,18.388670440096803,2,1,0.45,3,0.9524348838762804,-16.527656612974226
76,29.535477067966415,3,0,0.45454545454545453,3,1.483482837677002,-16.773112590496357
77,-5.006741258008996,0,3,0.3392857142857143,3,1.2471934499279145,-16.986048052387854
78,18.201875803793698,2,1,0.5,3,2.0802225269377232,-17.1098673582077
79,18.134344207107745,2,1,0.47619047619047616,3,1.6654355744520823,-17.416804440816243
80,18.14157466510454,2,1,0.475,3,1.1344662388650382,-17.28339951212813
81,29.302898703304937,3,0,0.4444444444444444,3,0.916592789547784,-17.647548448471795
82,-4.843973990897844,0,3,0.43333333333333335,3,1.7736503169650124,-17.891344161260697
83,6.372512744506108,1,2,0.38461538461538464,3,1.4610272240638733,-17.66317543029785
84,-5.257400241088727,0,3,0.4666666666666667,3,2.00713202499208,-17.76323109581357
85,6.507789579572857,1,2,0.42857142857142855,3,1.727159708738327,-17.858974729265487
86,6.442044325980152,1,2,0.36666666666666664,3,1.7185375736309931,-17.985614703251766
87,6.333115392709176,1,2,0.35714285714285715,3,2.1447699138751397,-17.96663790482741
88,6.524542950903503,1,2,0.43333333333333335,3,2.335712740421295,-18.291363143920897
89,6.520823924488655,1,2,0.46153846153846156,3,2.5953015287717185,-17.953822524459273
90,29.58105066019088,3,0,0.4642857142857143,3,2.641909643014272,-18.227802594502766
91,29.480986824476787,3,0,0.5,3,2.1881107072035473,-18.454402987162272
92,6.132270434625656,1,2,0.40625,3,2.825475070476532,-18.155027236938476
93,29.465417871334562,3,0,0.36666666666666664,3,3.7471530708399685,-18.5916511073257
94,28.960057254715906,3,0,0.39285714285714285,3,2.6227577911700055,-18.922446402044244
95,29.289649484904132,3,0,0.46153846153846156,3,1.9586716043678196,-19.254071842540394
96,29.397367908800195,3,0,0.4,3,2.3629032258804026,-19.280287131285057
97,29.528629526067984,3,0,0.5,3,2.264978528022766,-19.614211130142213
98,29.51504955370258,3,0,0.4583333333333333,3,1.8095775810447898,-19.799926654712575
99,29.464938562319855,3,0,,3,2.6924877053704757,-19.857705214927936
100,29.505879090559024,3,0,,3,2.159898962577184,-19.96652234395345
101,29.51445884308063,3,0,,3,2.710820283492406,-20.12370071411133
102,29.58841572488991,3,0,,3,2.3442307556829145,-20.12479486773091
103,29.578387397228767,3,0,0.5,3,2.4703925309642667,-20.439660472254598
104,29.478667700285428,3,0,,3,3.3262654679162162,-20.45232652936663
105,29.661452403266996,3,0,,3,2.2064822641285984,-20.718767859719016
106,29.50540562035069,3,0,,3,2.2035424138818467,-20.68661869594029
107,29.515752431686522,3,0,,3,1.8955241518142896,-20.81666212815505
108,29.49256591581216,3,0,,3,1.7851142817073398,-21.1087282816569
109,29.46931547701529,3,0,,3,2.043281709918609,-21.306497720571663
110,29.318746148137166,3,0,,3,2.0854202106876194,-21.623254865970253
111,29.26123549026087,3,0,,3,1.875570474107281,-22.131476221520916
112,22.08205826587991,2,0,,3,1.896033810377121,-22.62654366493225
113,21.82114554324202,2,0,,3,1.4345183255523444,-23.201853523254396
114,29.199026449871536,3,0,,3,1.6371836145134533,-23.31647481838194
115,29.56504033145788,3,0,,3,1.4738475254603796,-23.460098096302577
116,29.516357822690168,3,0,,3,1.6036104987829158,-23.759179897797413
117,29.474314238908544,3,0,,3,1.5368440181781085,-23.849789448273487
118,29.520331960723777,3,0,0.4444444444444444,3,1.4310541184435428,-23.861831772495325
119,29.24762192903938,3,0,0.4166666666666667,3,1.3057896763844006,-24.136083069494216
120,-4.56892021579215,0,2,0.2631578947368421,3,1.4477799674123526,-24.264719219207763
121,-4.523557793515128,0,2,0.09090909090909091,3,1.4604065684229135,-24.27001420021057
122,16.60748981324303,2,1,0.07692307692307693,3,2.286625544230143,-24.365379515148344
123,28.96722577761874,3,0,0.1,3,1.4341628423459094,-24.488978654565944
124,28.955052345752005,3,0,0.07142857142857142,3,1.5415605736129425,-24.683222518247717
125,5.33778834494774,1,2,0.25,3,1.6016013652962797,-24.702054500579834
126,17.66947285320828,2,1,,3,1.6734576433296973,-24.74379223305107
127,29.23240084903824,3,0,,3,1.9212645928511458,-24.783555041538197
128,29.286292674332685,3,0,,3,1.4254259923136379,-24.810670760740717
129,28.96258402433368,3,0,,3,1.3126064213482957,-24.95540938461036
130,22.00824281519506,2,0,,3,1.4269233545660973,-25.185059003829956
131,21.896633075581786,2,0,,3,1.6143631702661514,-25.190486240386964
132,21.669364809319834,2,0,,3,1.6025166861712932,-25.220996856689453
133,21.31895349557601,2,0,,3,1.6279857744276525,-25.34182454109192
134,29.31368989820057,3,0,,3,1.6787732607301544,-25.38743807287777
135,29.35777362756309,3,0,,3,1.539323240938321,-25.476548665006394
136,20.975923186230258,2,0,,3,1.6554009614884853,-25.532987232208253
137,21.695087143112872,2,0,,3,1.7129737232625484,-25.68827582359314
138,29.389157738745908,3,0,,3,1.6586666757410222,-25.81288866563277
139,29.322878608921513,3,0,,3,1.7386061335737641,-25.80420834309346
140,29.306917589804474,3,0,,3,1.5217417012604455,-25.864496019151474
141,29.558235061843124,3,0,,3,0.9120549737822776,-25.963351941576192
142,9.931745017083422,1,1,0.25,3,1.7936276433616876,-25.873525495529176
143,28.758969624730458,3,0,,3,1.4648186073868306,-25.803302058925876
144,29.031470650270318,3,0,,3,1.6726711199304762,-25.77846402952657
145,22.067733745079607,2,0,,3,1.6150287569314241,-25.80982795715332
146,29.39485599160246,3,0,,3,1.4435911029577255,-25.793070563563592
147,29.356648623657126,3,0,,3,0.9460600113799406,-25.82476529409719
148,29.365570118509677,3,0,,3,0.9821501506015289,-25.842562115882053
149,29.340764135630106,3,0,,3,1.0243718928790517,-25.886146698679244
150,29.138987353964193,3,0,,3,0.8921100735125771,-25.94438500002206
151,29.380228930795766,3,0,,3,0.7695433420213786,-25.98737281452526
152,29.219705529415464,3,0,,3,0.6534246365397663,-25.982830952789826
153,29.288174566290213,3,0,,3,0.6426213775004181,-25.97540630804044
154,17.8775788186279,2,1,,3,0.6160236234121984,-25.870598368125385
155,17.760789259240028,2,1,0.0,3,0.996607095334265,-25.83431142171224
156,1.8694186323298012,0,1,0.25,3,1.0936464535444974,-25.836838283538818
157,10.689389619226917,1,0,0.6666666666666666,3,1.0710083132982253,-26.23191032409668
158,-0.7284223687761363,0,1,0.32608695652173914,3,1.4000786484777927,-26.82701000213623
159,3.2914238305817456,0,0,0.3,3,0.9810722081363201,-27.45938193321228
160,-0.3446900524401752,0,1,0.5,3,0.8719078481942415,-28.264500904083253
161,0.23188498438762103,0,1,0.375,3,1.043773087412119,-28.994119243621824
162,3.264079531385354,0,0,0.36363636363636365,3,1.1272665286064147,-29.80119776725769
163,5.287600519499622,0,0,0.6,3,0.942637809664011,-30.64348578453064
164,0.484879526967608,0,1,0.16666666666666666,3,1.226425474882126,-30.988087196350097
165,3.7884915832367514,0,0,0.4166666666666667,3,0.8333699745684862,-31.235130109786986
166,0.011159465490608792,0,1,0.47368421052631576,3,1.0282641395181418,-31.39441862106323
167,-0.3462742012039853,0,1,0.3181818181818182,3,0.878702979311347,-31.660804805755614
168,-1.9614214101295577,0,1,0.0,3,1.018914200514555,-31.971303863525392
169,0.36288480364939996,0,1,0.275,3,1.1673503503203393,-32.24640577316284
170,-4.94640330762892,0,2,0.38461538461538464,3,1.1701027359068394,-32.60042007446289
171,0.18369097842674206,0,1,0.38095238095238093,3,1.646002115085721,-32.813215789794924
172,-6.802501628721136,0,3,0.45714285714285713,3,1.6754501950409677,-32.981661240259804
173,3.0023637104902927,0,0,0.41304347826086957,3,2.086621303409338,-33.19325716972351
174,1.7574726627971684,0,0,0.3588235294117647,3,1.73361732929945,-33.57336744308472
175,0.918817856576592,0,0,0.3783783783783784,3,1.5096483150124549,-33.71182262420654
176,-6.0932290869535946,0,3,0.5,3,2.512838684174479,-33.87582109412369
177,-8.16877587220838,0,3,0.3584070796460177,3,2.1761578749684456,-33.605264682214234
178,-6.236939201375065,0,2,0.28125,3,2.3883634440600874,-33.47178155899048
179,-3.4740433576365675,0,1,0.1875,3,2.543405015766621,-33.31895278930664
180,-8.292890006241132,0,3,0.39285714285714285,3,2.4269362977809377,-33.28626333342658
181,-11.986451733145268,0,3,0.21656050955414013,3,2.92938128189773,-33.13237968756228
182,-5.0501588275058165,0,2,0.3333333333333333,3,4.0063457015156745,-33.170187349319455
183,-4.608989725005347,0,2,0.29577464788732394,3,3.470962700098753,-33.233607616424564
184,-4.069935098368726,0,2,0.4,3,3.1646148747205736,-33.273418464660644
185,-4.003982199197981,0,2,0.30434782608695654,3,3.202228713929653,-33.279497957229616
186,-3.9371901206136606,0,2,0.24630541871921183,3,3.162466281950474,-33.434338359832765
187,-2.574956180605217,0,2,0.32894736842105265,3,3.079989885985851,-33.50555919647217
188,-2.5608529401291906,0,2,0.20689655172413793,3,3.62400409758091,-33.72806114196777
189,3.7773733594599985,0,0,0.2692307692307692,3,3.06141483515501,-33.84951086044312
190,-2.840402100932224,0,2,0.3275862068965517,3,3.8859344634413717,-34.04691034317017
191,-3.737119285764763,0,2,0.23717948717948717,3,3.6841586899757384,-34.236995735168456
192,3.5957946017175835,0,0,0.5,3,3.696967281103134,-34.389051570892335
193,-1.6157615699969134,0,1,0.25833333333333336,3,4.0302949529886245,-34.461635723114014
194,-0.4527432194497972,0,1,0.12837837837837837,3,3.250550400018692,-34.547162208557125
195,-6.308987008221389,0,2,0.25689655172413794,3,3.815205411911011,-34.74379215240479
196,-2.8923566140164296,0,2,0.30303030303030304,3,3.8357469829916955,-34.75309856414795
197,0.16411707554079327,0,0,0.18125,3,3.4290993601083755,-34.91479986190796
198,0.15179153847643248,0,0,0.21341463414634146,3,3.5482982385158537,-35.052474384307864
199,0.031934487826625745,0,0,0.23529411764705882,3,3.1825230053067206,-35.3687540435791
200,-5.325618171027171,0,2,0.10606060606060606,3,2.724110019505024,-35.470113849639894
201,-5.087022485065587,0,2,0.17721518987341772,3,3.0371918985247612,-35.348177127838134
202,-0.13922275749284604,0,0,0.25,3,2.8360577127337456,-35.2307529258728
203,-5.090127627608672,0,2,0.2543859649122807,3,1.869549990594387,-35.03196533203125
204,0.48445703631024123,0,1,,3,1.7707180878520012,-34.91428207397461
205,2.217370649838132,0,0,,3,1.8365344159305095,-34.992924518585205
206,2.3912462915738626,0,0,0.3541666666666667,3,1.3852374070882798,-35.031651916503904
207,0.45365650712862676,0,1,0.5714285714285714,3,1.4553656852245331,-35.01688575744629
208,-7.18617733381902,0,3,0.41228070175438597,3,1.487982030978074,-34.881866496318096
209,0.8344026263943163,0,0,0.3835616438356164,3,1.570362783819437,-34.9830447769165
210,1.6930670831831403,0,0,0.48148148148148145,3,1.615012291520834,-35.10134252548218
211,-4.0582886249332875,0,2,0.44166666666666665,3,1.4677380856871605,-35.371046199798585
212,2.427697883286116,0,0,0.35714285714285715,3,1.8277257581055164,-35.58836040496826
213,2.688896284080825,0,0,0.1,3,1.5423873624205588,-35.5760940361023
214,2.990880774576459,0,0,0.36666666666666664,3,1.664123863130808,-35.45446662902832
215,6.131172842118237,1,1,0.5473684210526316,3,1.1223852536827326,-35.50150230407715
216,-4.23255216740916,0,2,0.5869565217391305,3,1.2562455029785633,-35.391237602233886
217,-4.090126066850757,0,2,0.390625,3,1.4994666492938995,-35.36559984207153
218,1.0194680788927635,0,0,0.3102189781021898,3,1.6676412964612246,-35.358891334533695
219,1.0676300597568977,0,0,0.2,3,1.7598889607191086,-35.35847652435303
220,1.0693441915315223,0,0,0.25,3,1.2993816685676576,-35.59908946990967
221,-1.4408860902857104,0,1,,3,1.3764613729715347,-35.86440139770508
222,1.7932671019522735,0,0,0.13043478260869565,3,1.669656293094158,-36.144296951293946
223,1.188579562432624,0,0,0.08333333333333333,3,1.2679013143479825,-36.295337181091305
224,9.460039103601993,1,0,0.2541436464088398,3,1.0789771076291799,-36.403428916931155
225,2.263283927536515,0,0,0.1590909090909091,3,0.983490782380104,-36.447756175994876
226,1.4637057423213224,0,0,0.15,3,0.8510452277213335,-36.4107533454895
227,1.1887817790517292,0,0,0.16393442622950818,3,0.9148131193965674,-36.57630565643311
228,1.1364356123654413,0,0,0.18421052631578946,3,0.8719284316524863,-36.6159557723999
229,1.200208055208692,0,0,0.19791666666666666,3,0.6250682021304965,-36.5363201713562
230,1.6298251559845311,0,0,0.3118811881188119,3,0.5572048714756965,-36.369717559814454
231,0.813017197133632,0,0,0.04285714285714286,3,0.7281959856301546,-35.890191097259525
232,1.1297233124389041,0,0,0.23333333333333334,3,0.44532620754092933,-35.520620021820065
233,1.0449964577657125,0,0,0.10833333333333334,3,0.4703422975167632,-35.27695873260498
234,0.7161599164588109,0,0,0.13924050632911392,3,0.44424034930765627,-35.47970630645752
235,4.045960131456003,0,0,0.0,3,0.3668111714720726,-36.25443843841553
236,4.770328804719168,0,0,,3,0.29242378965020177,-36.950626392364505
237,1.3964073103066468,0,0,0.2631578947368421,3,0.2778534431010485,-37.24616706848145
238,2.1598713744700775,0,0,,3,0.1920454566553235,-37.37769758224487
239,3.7679130727855843,0,0,0.3108108108108108,3,0.1885558856278658,-37.631603736877445
240,14.346304621327809,1,0,0.21153846153846154,3,0.18417824048548936,-37.77777881622315
241,2.5502277612657203,0,0,0.5,3,0.21543215587735176,-37.78681886672974
242,2.528099262345242,0,0,0.5,3,0.20822013389319183,-37.62054750442505
243,10.991956860699164,1,0,0.4,3,0.18768625397235156,-37.513779182434085
244,11.269534520906936,1,0,0.625,3,0.20625955641269683,-37.41248838424683
245,11.276897124693532,1,0,0.13333333333333333,3,0.24741521425545215,-37.20225950241089
246,11.396877239529767,1,0,0.2631578947368421,3,0.1893591783195734,-36.91879819869995
247,11.300673129027986,1,0,0.16666666666666666,3,0.16920046117156745,-36.662018661499026
248,-4.004890561403056,0,2,0.30666666666666664,3,0.1616379063203931,-36.490326766967776
249,1.7342548948302692,0,0,0.17916666666666667,3,0.48004388440400364,-36.09422733306885
250,1.9271625286347565,0,0,0.20098039215686275,3,0.3263946629315615,-35.60335081100464
251,-6.515370748859393,0,2,0.4473684210526316,3,0.6057740337401628,-35.24739158630371
252,-6.1704146502505886,0,2,0.2,3,1.2149786721915006,-34.96677227020264
253,1.4250719709281598,0,0,0.5,3,0.682998260371387,-34.86655855178833
254,1.2068691391523518,0,0,0.5,3,0.9023428893089295,-34.47937789916992
255,1.3583443886280122,0,0,0.28,3,0.673010788410902,-34.28186408996582
256,1.235185367943201,0,0,0.22727272727272727,3,0.6527275688946247,-33.94306344985962
257,1.1347561193685947,0,0,0.1715686274509804,3,0.575291967894882,-33.521284904479984
258,0.8509076991261457,0,0,0.22950819672131148,3,0.41431213621050117,-33.14934724807739
259,1.8770961169910905,0,0,0.20103092783505155,3,0.5323804618045688,-32.65071064949036
260,1.5101491244410277,0,0,0.3010204081632653,3,0.5314262370020151,-32.26917785644531
261,1.22753131880461,0,0,0.359375,3,0.4884889340214431,-31.810710821151734
262,1.2565980513669863,0,0,0.5247524752475248,3,0.5604829949140548,-31.47947449684143
263,-5.249730832606198,0,2,0.5409836065573771,3,0.6882213708758355,-31.159231309890746
264,-5.720064546582722,0,2,0.2542372881355932,3,0.5352921693772078,-30.949431924819947
265,1.9672481366215884,0,0,0.19047619047619047,3,0.5825910352170467,-30.6168913936615
266,2.7996768810516635,0,0,,3,0.5039470385015011,-30.544145383834838
267,2.3157143813270302,0,0,0.4166666666666667,3,0.25067389357835057,-30.801651916503907
268,2.665999413276925,0,0,0.14285714285714285,3,0.5429538234323263,-31.077096900939942
269,2.0357231994437495,0,0,,3,0.35465499218553304,-31.169020166397093
270,1.8047506709851184,0,0,,3,0.22711559953168034,-31.068807163238525
271,1.841382062664492,0,0,,3,0.4362603209167719,-31.095791635513304
272,1.648963151081776,0,0,,3,0.34347187479957936,-31.22900954246521
273,6.121404998136035,0,0,,3,0.2679993117786944,-31.324601621627806
274,13.402478780990798,1,0,0.20270270270270271,3,0.4028832024335861,-31.401967849731445
275,9.672181232155031,1,1,0.1076923076923077,3,0.4740891769900918,-31.55917172431946
276,5.749255893272593,0,0,,3,0.34829304803162814,-31.933679609298707
277,6.112928888238848,0,0,,3,0.554470675420016,-32.30928966522217
278,6.285329456875485,0,0,0.5,3,0.3736790957301855,-32.71705756187439
279,6.125868082646871,0,0,,3,0.4527160587348044,-32.91355565071106
280,7.154510046426893,0,0,0.3333333333333333,3,0.4964215472340584,-33.37859455108642
281,21.134187658226036,2,0,0.21428571428571427,3,0.33989916406571863,-33.6892053604126
282,9.778869480753785,1,1,0.3673469387755102,3,0.19624106150120496,-33.88834676742554
283,21.210523910492785,2,0,0.14285714285714285,3,0.3506711979582906,-33.93480609893799
284,10.23957097029964,1,1,0.23076923076923078,3,0.3356880773231387,-33.96871212005615
285,14.225576333106089,1,0,0.42857142857142855,3,0.33425546016544105,-33.93105823516846
286,12.317015859077364,1,0,0.1672473867595819,3,0.3329402372613549,-33.85496891021729
287,7.054264223306526,0,0,0.19230769230769232,3,0.2674967921897769,-33.70495706558228
288,-0.4587140091244765,0,2,0.2777777777777778,3,0.5722847661748528,-33.60070755004883
289,5.2421791800950315,0,0,0.010869565217391304,3,0.5258233399689197,-33.54219371795654
290,5.674261273778875,0,0,,3,0.5396533628180623,-33.33035873413086
291,14.495132408990116,1,0,,3,0.522622543796897,-33.29740064620972
292,8.529881645247166,1,1,,3,0.7724546323344111,-33.07773920059204
293,13.265631886350574,1,0,,3,0.808812758475542,-32.93689479827881
294,13.053508629161259,1,0,,3,0.6083567022159696,-32.923561115264896
295,6.003828876496936,0,0,,3,0.4941291566193104,-32.850001106262205
296,3.9369438484086356,0,0,,3,0.5756043522432447,-32.62801610946655
297,3.929533188803182,0,0,,3,0.43354913461953404,-32.3882031917572
298,4.0865428685997935,0,0,0.27564102564102566,3,0.5376849678903818,-32.11903443336487
299,12.771896372408063,1,0,0.18571428571428572,3,0.3519324583560228,-31.874449043273927
300,5.743826901195554,0,0,,3,0.5022272902354598,-31.561767864227296
301,5.801922139995775,0,0,,3,0.3614313739165664,-31.506121530532837
302,5.762648651249151,0,0,0.0,3,0.33115545578300953,-31.436450815200807
303,13.726073828149653,1,0,0.3333333333333333,3,0.36312772165983914,-31.22875244140625
304,13.722821821684418,1,0,0.3076923076923077,3,0.25630032885819676,-30.99461139678955
305,13.574758394271429,1,0,0.4583333333333333,3,0.30492589093744754,-30.84701340675354
306,3.073302206515224,0,0,,3,0.26784177966415884,-30.814362630844116
307,1.3015340743899346,0,0,,3,0.24297738578170539,-30.8501708316803
308,2.0899640288463393,0,0,,3,0.17034306321293116,-30.895181188583376
309,2.5118220370303073,0,0,,3,0.14061326049268247,-30.95561635017395
310,-2.0838721096952244,0,2,0.29545454545454547,3,0.33480266215279697,-30.91285572052002
311,1.9631206416067881,0,0,0.125,3,0.425476013161242,-30.82679160118103
312,1.819557353636038,0,0,0.08333333333333333,3,0.3137738607823849,-30.76227969169617
313,1.8089669131342128,0,0,0.0,3,0.29380858737975357,-30.784511547088623
314,1.7968922391377002,0,0,0.25,3,0.1239882142841816,-30.72593632698059
315,1.7822031783742371,0,0,0.125,3,0.17918705804273485,-30.811351232528686
316,8.681677500180236,1,0,0.5,3,0.1928026855364442,-30.784526081085204
317,1.8946291294882578,0,0,0.25,3,0.1902699358202517,-30.637288551330567
318,-0.83851789391505,0,0,,3,0.13302278399467468,-30.672181844711304
319,-0.8344981549242192,0,0,,3,0.13250128224492072,-30.851968326568603
320,-0.8278519454851154,0,0,,3,0.15743808520957828,-31.006583833694457
321,1.0193698033858054,0,0,,3,0.21492480145767331,-31.180231943130494
322,1.6731350344115785,0,0,,3,0.16707646775990725,-31.27070592880249
323,0.9115631072569449,0,0,,3,0.15417603813111783,-31.30404136657715
324,1.7265853712146448,0,0,,3,0.1965480508748442,-31.163703022003173
325,1.581464473766868,0,0,0.0,3,0.12298238856717944,-31.02613706588745
326,-0.8852855444427136,0,0,,3,0.10088808749802411,-30.992129764556886
327,-0.8869816858117269,0,0,,3,0.07911640540696681,-31.13190158843994
328,-0.8106562593508011,0,0,,3,0.03888825095258653,-31.266818466186525
329,-0.951531860333394,0,0,,3,0.04032943870872259,-31.246632719039916
330,-1.0723054365896858,0,0,,3,0.0421297015901655,-31.256876745223998
331,-0.8645903245229398,0,0,,3,0.04067507890984416,-31.363241214752197
332,-3.4395557358617896,0,1,,3,0.10202493857592344,-31.3343306350708
333,-1.2042491345604014,0,0,,3,0.2320458246022463,-31.318256340026856
334,1.0490699831811816,0,0,,3,0.09758216445334256,-31.204050769805907
335,-2.3601531943067577,0,0,,3,0.24257456141524017,-31.172836570739747
336,-1.1041905767361542,0,0,,3,0.22592851400375366,-31.32093008995056
337,-3.086144432077088,0,0,,3,0.10800489399582147,-31.37486152648926
338,-3.708019088577706,0,0,,3,0.05774359939619899,-31.40051188468933
339,-3.708019088577698,0,0,,3,0.17886110359802843,-31.51482614517212
340,-3.708019088577698,0,0,,3,0.0906580737605691,-31.67096381187439
341,-3.708019088577698,0,0,,3,0.08901496827602387,-31.8503182220459
342,-3.708019088577698,0,0,,3,0.11052975850179791,-31.934553689956665
343,-3.708019088577698,0,0,,3,0.23575560262426734,-31.982532863616942
344,-2.096919475623401,0,0,,3,0.07755097073502838,-31.9602089881897
345,0.6198871318309185,0,0,,3,0.09894093237817288,-31.86098430633545
346,0.5951099317626776,0,0,0.0,3,0.10018887812271714,-31.76838891029358
347,0.5961349258345475,0,0,,3,0.09900518576614559,-31.569819421768187
348,0.6128290574612641,0,0,,3,0.10244862404186278,-31.387594709396364
349,0.5823833568448302,0,0,,3,0.02736772852484137,-31.17249059677124
350,0.5872692831175219,0,0,,3,0.023156111147254705,-31.05506761550903
351,0.568226411341378,0,0,0.125,3,0.020994752757251264,-30.796131868362426
352,0.42206010958747625,0,0,0.05555555555555555,3,0.023098608837462963,-30.532912187576294
353,0.5827682394278768,0,0,0.14285714285714285,3,0.0167201567790471,-30.2372909450531
354,0.6997401299127904,0,0,0.0,3,0.012836984067689627,-29.951339559555052
355,0.8381316619865737,0,0,,3,0.011452888632193207,-29.56325246810913
356,0.4096001830363775,0,0,,3,0.013225088403560221,-29.135803670883178
357,0.6444857357340433,0,0,,3,0.010651809717528523,-28.675067367553712
