world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents
68,5.282313232728842,0,1,0.3333333333333333,3
69,18.017416585412473,0,1,0.6304347826086957,3
70,16.68084760575901,1,0,0.4444444444444444,3
71,16.556617829124963,0,1,0.45454545454545453,3
72,17.902917069556732,0,1,0.5833333333333334,3
73,17.910889090764247,0,1,0.38235294117647056,3
74,17.868003350905422,0,1,0.25,3
75,6.585915293784119,0,2,0.2,3
76,-4.709973605979561,0,1,0.3333333333333333,3
77,-4.686190782256175,0,1,0.2962962962962963,3
78,6.714298200731438,1,0,0.25,3
79,17.94735087504568,0,1,0.20512820512820512,3
80,6.814202809421541,0,2,0.3,3
81,21.620122287153265,0,0,0.20588235294117646,3
82,29.45175623823052,1,0,0.35714285714285715,3
83,17.708012176630554,0,1,0.3333333333333333,3
84,18.03287406198955,1,0,0.3333333333333333,3
85,29.17148569049044,1,0,0.125,3
86,29.005558510678423,1,0,0.21428571428571427,3
87,29.342263395190102,1,0,0.16666666666666666,3
88,16.721461978994782,1,0,0.39655172413793105,3
89,29.25242458193756,1,0,0.17857142857142858,3
90,18.06207605725009,1,0,0.3125,3
91,29.302305083744784,1,0,0.4,3
92,29.19882389304722,1,0,0.25,3
93,29.244247639239063,1,0,0.25,3
94,9.516320144159794,0,0,0.375,3
95,29.028437907931494,1,0,0.2647058823529412,3
96,6.7223592090182835,1,0,0.0,3
97,-4.747875672333707,0,1,0.4444444444444444,3
98,-4.343893841840126,0,1,0.16666666666666666,3
99,29.230845303694696,1,0,0.2222222222222222,3
100,-4.404359717272907,0,1,0.25,3
101,18.19351556964163,1,0,0.4,3
102,10.787365367823098,0,0,0.13636363636363635,3
103,-4.540905951219279,0,1,0.16666666666666666,3
104,18.071254170760046,1,0,0.3333333333333333,3
105,29.1662842567177,1,0,0.3611111111111111,3
106,-4.661319815161841,0,1,0.18518518518518517,3
107,21.86958224937244,0,0,0.2857142857142857,3
108,28.784012257853878,1,0,0.3333333333333333,3
109,7.036824125914908,1,0,0.5555555555555556,3
110,18.03052037546456,1,0,,3
111,29.01592008549224,1,0,0.28125,3
112,28.957714565004963,1,0,0.3055555555555556,3
113,9.23872240699067,0,0,0.3333333333333333,3
114,6.617842810198244,0,1,0.16666666666666666,3
115,28.86999054098055,1,0,0.375,3
116,28.82699226113157,1,0,0.23684210526315788,3
117,17.84984909310801,1,0,0.25,3
118,29.09762730899178,1,0,0.125,3
