world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents,critic_loss,actor_loss,alpha
47,25.828100659660382,3,0,,3,2.3013372804437364,1.4435354417988233,0.06968356881822858
48,-5.10698526779746,1,2,0.3,3,1.5114575773477554,1.3683277517557144,0.06939387880265713
49,7.304506420086696,2,1,,3,1.9726268035262378,1.237453892827034,0.06883329186421722
50,25.96625143428192,3,0,,3,1.9765441363508052,1.2473368102853948,0.06815244550957825
51,10.691892554144408,2,1,,3,1.728292752057314,1.1282586501911283,0.06781677762046456
52,23.179914942961307,3,0,0.35,3,2.3679949005444842,1.0076751639445622,0.0675141138335069
53,24.630253709006826,3,0,,3,2.0533705082806675,0.8209735595367171,0.06717811321670358
54,-5.374783188542454,1,2,0.25,3,2.5537605698292074,0.9554054943414835,0.06695506492486367
55,21.930312792895226,3,0,0.14285714285714285,3,1.9788658516160373,1.0975648010599202,0.06670004360634706
56,21.788486924904603,3,0,0.4090909090909091,3,2.625572652920433,0.9526060048652731,0.06621469265740851
57,-8.196195562728565,1,2,0.0,3,2.0986255202442408,0.9753850270062685,0.065697185928002
58,-23.878127948134846,0,2,0.5,3,2.4028682589530943,0.8082293563708663,0.0642563372850418
59,-6.572816588509256,1,2,0.2,3,2.727958538702556,0.7422625355954681,0.06274606566876173
60,-13.96553262377661,1,1,0.07142857142857142,3,2.447268596291542,0.623623368255794,0.06140143319964409
61,-3.2190298369177897,1,2,0.1875,3,2.314810748100281,0.701935675740242,0.06027485340833664
62,10.004641359361623,2,1,0.0,3,2.926536892141615,0.4439527637192181,0.060080873114722114
63,15.939382426922696,3,0,0.10714285714285714,3,2.449747842550278,0.5161202132701874,0.059565475127763216
64,24.247650394729956,3,0,,3,2.7229761435435367,0.6078921453310893,0.059076483433063216
65,23.302900869461382,3,0,0.5,3,1.9643239545822144,0.39147165715694426,0.05890086859464645
66,10.002659424071753,2,1,,3,2.255108069628477,0.27677948493510485,0.05872170487418771
67,11.119991829815737,2,1,0.5,3,2.264243435292017,0.19024323849450975,0.05847972533887341
68,23.639440701450564,3,0,,3,2.737547516822815,0.17438418242861242,0.05816721762804424
69,-4.785986792295375,1,2,0.25,3,3.112675929069519,0.3498459175229073,0.05797932781279087
70,22.60375044398126,3,0,0.05555555555555555,3,2.856455643971761,0.27370867629845935,0.05781867069502671
71,-5.7090950007770225,1,2,0.0625,3,3.036787354029142,0.2909936933563306,0.05765476135107187
72,23.101123338175558,3,0,0.2608695652173913,3,2.1648311660839963,-0.021828892425848886,0.057487609867866225
73,24.05273002618973,3,0,0.125,3,2.550363212823868,0.11375801761945088,0.057175537571311
74,23.110304349653052,3,0,,3,3.072475888994005,-0.19582062760988872,0.056800360729297
75,-3.9792262413832566,1,2,0.07142857142857142,3,3.023905960718791,0.2642916669448217,0.05655275036891302
76,8.948211174258157,2,1,,3,2.939680633721528,0.005631830681253363,0.056270878555046186
77,-18.91929609998631,0,3,0.2,3,3.170258089900017,0.3264817651361227,0.05603141104802489
78,-4.766482751096324,1,2,,3,3.0118617713451385,-0.17238754572139847,0.055873030382725924
79,10.206085591493002,2,1,0.05263157894736842,3,3.868752066905682,-0.3170626272375767,0.05563620391946573
80,21.937695866578096,3,0,0.3,3,3.0910437775821222,-0.2945312999370622,0.055410155526748515
81,22.903805417011384,3,0,0.20833333333333334,3,3.299309911551299,-0.5184723574806143,0.05518125549510673
82,24.161812652427518,3,0,,3,3.7676964278022447,-0.3958548816541831,0.05490751828377446
83,-3.2323763632401197,1,2,0.3,3,2.5681906640529633,-0.5029117567464709,0.05469246550152699
84,-3.513899315919668,1,2,0.14285714285714285,3,2.821725239356359,-0.6948272362351418,0.05459935280183951
85,9.910796043046686,2,1,0.625,3,2.607824683189392,-0.5540407970547676,0.054514333295325436
86,24.96264046237411,3,0,0.0,3,3.9297447567400723,-0.476715210987174,0.05440170528448146
87,25.086620973150364,3,0,,3,3.4842601269483566,-0.7053894493728876,0.05425016861408949
88,-18.797841958754173,0,3,0.0,3,4.070855091599857,-0.8915670978672364,0.05404426672441118
89,23.816784752795154,3,0,0.0,3,2.9680775536431208,-0.9500900684959359,0.05387019138369295
90,8.64507616928589,2,1,,3,3.6681224002557644,-0.9792564967099358,0.05370490110534079
91,25.493739032796544,3,0,0.16666666666666666,3,3.757214935386882,-0.8286206630222938,0.0535314029411358
92,-10.08400093320059,1,1,0.0,3,4.021725572943687,-1.3070906848832964,0.05290557501837611
93,19.924738514211427,3,0,0.4,3,3.6565788108855486,-1.2706164834089577,0.05227137345355004
94,23.799870756151197,3,0,0.0,3,3.875927150249481,-1.4151341708170042,0.052029670112662844
95,10.111216785272658,2,1,,3,3.975889045000076,-1.536802688986063,0.051934176869690415
96,-3.3111676847393583,1,2,0.3333333333333333,3,4.2051261312821335,-2.0273747584399056,0.05186117550029474
97,24.705645578931268,3,0,,3,4.249067505200704,-1.4892989061772823,0.05175789507726828
98,-4.856833486780773,1,2,0.125,3,3.7565624438799343,-1.6771421432495117,0.05169568984554364
99,10.359698752125453,2,1,0.22727272727272727,3,4.157772832728447,-1.6253435145667259,0.05157169081429218
100,25.452695279664336,3,0,0.16666666666666666,3,5.103071808815002,-1.5163364699392607,0.051424971922780525
101,22.289913879210946,3,0,,3,4.318058028817177,-2.042723723920062,0.05129600694635883
102,24.084283420814064,3,0,0.0,3,4.406528180105644,-1.8794665096098917,0.05106169351360254
103,23.49724466918765,3,0,,3,5.480653188445351,-2.0815480134703894,0.050913643656354965
104,7.2532564680226095,2,1,0.17391304347826086,3,4.871562178070481,-2.1382207483858675,0.05081558489316219
105,21.508739373809778,3,0,0.08,3,5.2345352978319735,-2.4848728212150366,0.050724805005498835
106,-17.648250630988496,0,3,0.3125,3,6.047213339805603,-2.1280423164367677,0.05065970830619335
107,-3.145584695376833,1,2,0.19047619047619047,3,4.321537578807158,-2.2175273965386784,0.05063484828261768
108,-5.377924091015989,1,2,0.25,3,5.041183812277658,-3.1908205577305386,0.05062082250203405
109,23.843923395423662,3,0,,3,5.154638460704258,-2.5218182376452853,0.05059674169336047
110,24.247309055871217,3,0,0.4166666666666667,3,4.755687614281972,-2.4083165576060614,0.05053108433882395
111,-4.9515017805768045,1,2,0.3333333333333333,3,4.406826543807983,-2.8783626794815063,0.050474943965673445
112,-4.457558105465522,1,2,0.25,3,3.5136549949645994,-2.556750774383545,0.050432680547237395
113,22.463338414062232,3,0,0.5,3,4.940341470142205,-2.6518716427187123,0.05033164362733563
114,24.741752854024654,3,0,0.08333333333333333,3,4.6867506057024,-2.3442381098866463,0.050235017435625196
115,25.4240264238019,3,0,,3,4.540870582356172,-2.7372033525915707,0.05018786691567477
116,23.410942332894905,3,0,0.15789473684210525,3,5.6983786424001055,-3.434838088353475,0.05013942693670591
117,23.767962835525662,3,0,1.0,3,5.328535298506419,-3.355306327342987,0.05011851123223702
118,24.38243614027303,3,0,0.0,3,4.430685208393977,-2.5235079801999607,0.05010092029204735
119,10.19835085351938,2,1,,3,6.639893279356115,-3.5709620784310734,0.05007632317788461
120,25.93783374339144,3,0,0.3333333333333333,3,5.327989225802214,-3.3108970600625742,0.050049765926340355
121,26.11478989844767,3,0,0.16666666666666666,3,5.36820826810949,-3.088719269808601,0.050031299976741564
122,-2.9435944403414163,1,2,0.3333333333333333,3,3.7812861800193787,-3.2567140062650046,0.05001184095939001
123,24.260116336176285,3,0,0.0,3,4.850144870579243,-3.21288575977087,0.049974990310147405
124,23.97896714643279,3,0,0.13333333333333333,3,6.535998287655058,-3.3921783169110618,0.0499191443834986
125,23.255423241247176,3,0,0.0,3,5.209913571675618,-4.1478438178698225,0.049858541538318
126,10.273199486364092,2,1,,3,8.308859364191692,-3.4825535933176677,0.04982383499542872
127,23.128504108965632,3,0,0.125,3,5.935343654532182,-3.417637868931419,0.04978838935494423
128,24.507168412454945,3,0,,3,5.908089836438497,-3.819974104563395,0.04973839409649372
129,25.835382830837318,3,0,0.4,3,6.767492771148682,-3.9398037327660456,0.04970297507113881
130,24.67086651099848,3,0,0.1,3,6.662496173381806,-3.5617698431015015,0.049653248861432076
131,24.202317467725532,3,0,,3,5.907124354289128,-4.258842853399424,0.04960180245912992
132,-4.647901651018248,1,2,0.25,3,6.384523053963979,-3.8380515575408936,0.049549373177190624
133,23.10624647013559,3,0,0.23076923076923078,3,5.572622596300565,-4.1298420135791485,0.04940801813052251
134,9.267903087229845,2,1,0.3157894736842105,3,5.785662832260132,-4.529252490997314,0.04923518866300583
135,26.060104815189547,3,0,,3,5.0687207910749645,-4.654722505145603,0.049172562857468925
136,24.29466427937305,3,0,0.0,3,6.136050108002453,-4.630047548107985,0.04909254765001739
137,-4.955095393707374,1,2,0.3,3,5.693924578753385,-4.493509682742032,0.0489650046960874
138,25.54581063764948,3,0,,3,5.871414847995924,-4.859619119892949,0.04885635184852973
139,-3.8847504706725524,1,2,1.0,3,6.602749764919281,-4.51016691327095,0.04876322951167822
140,20.982579195873228,3,0,0.2692307692307692,3,5.8909769256909685,-4.271962053245968,0.04863158965276347
141,10.428408762616439,2,1,,3,6.058601945638657,-4.548530027270317,0.04851879691705108
142,10.297252732189405,2,1,0.375,3,5.591102782417746,-4.15034080954159,0.04843544171136968
143,11.511719821913678,2,1,0.2,3,6.665100145339966,-4.841632302602132,0.048338944216569264
144,25.362563692486916,3,0,0.46153846153846156,3,7.1823986979091865,-4.8158535746967095,0.04826244492741192
145,25.37091624461391,3,0,0.0,3,7.507817888259888,-5.128149831295014,0.04819156676530838
146,2.7020228885026216,2,1,0.4,3,6.427721018014952,-4.976219767747923,0.04799119560697744
147,11.133886952013876,2,1,0.0,3,5.895796247150587,-5.315796364908633,0.04778514462320701
148,25.91539656525211,3,0,0.0,3,6.592983287923476,-5.367020017960492,0.047750990837812424
149,23.405319056040863,3,0,0.16666666666666666,3,7.976830037434896,-5.063909117380778,0.047722072899341585
150,23.05597937394498,3,0,0.19230769230769232,3,7.338210328765538,-5.256242290787075,0.04761955571239409
151,-20.513287764422575,0,3,0.0,3,7.305868557521275,-5.636272441773188,0.047474460232825505
152,25.504224956269713,3,0,0.6666666666666666,3,6.621693027019501,-5.2827579259872435,0.047409861162304875
153,-2.781058841729562,1,2,0.4230769230769231,3,9.781638009207589,-5.6138311340695335,0.047342601808763686
154,23.86949625005037,3,0,0.0,3,5.497077269987627,-5.5869130221280185,0.04730491272427819
155,24.170946153552183,3,0,0.0,3,8.214961547117968,-5.455332425924448,0.047259958317646615
156,25.02353447187666,3,0,0.3,3,9.13858811557293,-5.324120253324509,0.04717819532379508
157,24.7413712432992,3,0,0.2,3,6.210271000862122,-5.489295244216919,0.047090104914137294
158,23.794517544101144,3,0,0.2,3,7.321656493040232,-5.874982265325693,0.04700576743254295
159,23.522047691038747,3,0,0.125,3,6.502965148289999,-6.101347287495931,0.04689885005354881
160,-4.297579313102894,1,2,0.07142857142857142,3,8.618306732177734,-5.596309995651245,0.04681909717619419
161,-4.771849760922841,1,2,0.25,3,5.781263147081647,-5.681065082550049,0.04678150426064219
162,23.46142440418822,3,0,0.3333333333333333,3,7.554517950330462,-6.708633729389736,0.046749351013983996
163,20.99695374995848,3,0,0.5,3,7.697863250165372,-6.034787551776783,0.04667269906683548
164,12.274196425591592,2,1,0.3,3,6.582566171884537,-5.85031495988369,0.04647427401505411
165,24.199986953935348,3,0,0.23076923076923078,3,7.357707420984904,-6.251639723777771,0.046379095098624624
166,-4.65892424090751,1,2,0.4,3,6.678649789408634,-6.342228111467864,0.046315419438638185
167,26.180763433132068,3,0,,3,8.49454991441024,-6.221731286299856,0.04628445482567737
168,25.092860013581326,3,0,,3,8.325709393149928,-6.536996264206736,0.0462592199052635
169,10.924737670033053,2,1,0.19047619047619047,3,9.166399342673165,-6.091695853642055,0.04622961314661162
170,10.653107479238653,2,1,0.3103448275862069,3,8.385024633407593,-6.475712890625,0.04620961293578148
171,23.893641941626527,3,0,0.3,3,6.9016454219818115,-6.863588639668056,0.0461831803300551
172,10.98381628084092,2,1,0.4166666666666667,3,8.836376264691353,-6.822532951831818,0.04617439839057624
173,-4.228447765906366,1,2,0.0,3,8.320575332641601,-6.988066291809082,0.04614630341529846
174,24.7735066529217,3,0,0.0,3,7.8492423375447595,-6.795070584615072,0.04605539391438166
175,-3.6804265202597484,1,2,0.045454545454545456,3,8.620589146247276,-6.3836516967186565,0.045979793541706525
176,24.546384729228084,3,0,0.15384615384615385,3,8.582841336727142,-6.2263606786727905,0.045970737002789974
177,-5.213615740645065,1,2,0.4090909090909091,3,9.033702282678513,-6.23787582488287,0.04593153368859064
178,23.651137385688656,3,0,0.30434782608695654,3,8.33063714504242,-6.534722065925598,0.04587116446346044
179,25.44288119788574,3,0,0.3,3,7.976023263931275,-7.0973500061035155,0.04582104280591011
180,12.008147607672681,2,1,0.14285714285714285,3,9.449227647347884,-7.104754859750921,0.0457150475545363
181,11.753953407446778,2,1,0.25,3,9.7200507364775,-7.202636643459923,0.045615091723831075
182,-2.234974356466765,1,2,0.21875,3,9.16374347760127,-7.209747351132906,0.04557214505397356
183,9.109164827055325,2,1,0.3333333333333333,3,7.572559489144219,-7.1960264488502785,0.045474445516312564
184,23.654345073734675,3,0,0.25,3,7.1478007435798645,-6.859536349773407,0.045380510156974196
185,23.921637990150476,3,0,0.19047619047619047,3,9.431781858205795,-7.507877558469772,0.04532041912898421
186,-5.40037870208823,1,2,0.4,3,9.85364978654044,-7.38663033076695,0.04524456310485091
187,24.754972909809283,3,0,0.16666666666666666,3,7.036180570207793,-6.93963649355132,0.04518005971250863
188,24.971400247036666,3,0,0.375,3,8.865470366044478,-7.622519579800692,0.045094977894967254
189,23.85762052655574,3,0,0.25,3,8.77302622795105,-7.929452816645305,0.045033351621694036
190,24.56213932716223,3,0,0.6,3,8.207658767700195,-7.564279015858968,0.04500026752551397
191,25.919705307763664,3,0,0.0,3,9.533211496141222,-7.267947355906169,0.04494878794584009
192,25.083175323471664,3,0,0.6086956521739131,3,10.44853432973226,-7.478358169396718,0.04485923144966364
193,23.5741587639898,3,0,0.0625,3,8.397215532219928,-8.071748650592307,0.04481692401611287
194,10.054317659165918,2,1,0.3333333333333333,3,8.788958525657653,-7.780652689933777,0.044751915708184244
195,24.054037719800153,3,0,0.35714285714285715,3,9.801299123203053,-8.2700995276956,0.044690768508350145
196,-3.870555180625684,1,2,0.0,3,8.027776816312004,-7.941196694093592,0.04461530048181029
197,-3.147751632033021,1,2,0.16666666666666666,3,8.640095127953423,-8.648805406358507,0.044565432187583714
198,25.290451753654896,3,0,0.5,3,8.344644174343202,-8.157466679084592,0.0444885592271642
199,24.480876194301658,3,0,0.3333333333333333,3,8.852447152137756,-8.32154831290245,0.04437771695666015
200,24.23349054856261,3,0,0.2222222222222222,3,10.418815959583629,-7.95350753177296,0.04429689168252728
201,10.944287954251743,2,1,0.5,3,7.389382362365723,-8.65665688234217,0.04423885639099514
202,24.05403437084784,3,0,0.3333333333333333,3,10.196330340703328,-8.664258257548015,0.044190297524134316
203,24.742394261856173,3,0,,3,8.546982901436943,-8.72942016238258,0.044084328980672924
204,24.53090389347584,3,0,0.25,3,9.417300884540264,-8.508620262145996,0.043976633881147094
205,-4.250129147070212,1,2,0.5,3,10.619458068500865,-8.913710030642422,0.0439432297240604
206,25.16587719686551,3,0,0.0,3,9.755699872970581,-8.958350105719132,0.04390090119770982
207,9.51293745013182,2,1,,3,9.927321141180785,-9.041071171345918,0.04360208158259806
208,-3.993561800276249,1,2,0.5,3,9.626516227064462,-9.481246142551816,0.04363111509331342
209,24.089007328958967,3,0,0.3333333333333333,3,9.682733339421889,-9.41122548720416,0.043674852041637194
210,24.941627939405738,3,0,0.125,3,10.190176887512207,-9.286736164093018,0.04364801287651062
211,24.586958232129764,3,0,0.625,3,11.372042727470397,-9.372599029541016,0.04375284935037295
212,25.0759402361371,3,0,0.3333333333333333,3,9.010921597480774,-10.104701110294886,0.04386233405343124
213,23.664011643110147,3,0,,3,10.707872480154037,-9.487349092960358,0.04385718796402216
214,8.893233050925499,2,1,,3,10.077179186271898,-9.88137216279001,0.043797566470774735
215,10.336605054652805,2,1,0.0,3,9.574607917240687,-9.556271280561175,0.043685135298541615
216,23.230102285040015,3,0,,3,8.585562792691318,-9.923666043715043,0.04369159635495056
217,10.562410153468486,2,1,0.23809523809523808,3,9.977416615737113,-9.489173914256849,0.04372107512072513
218,21.6717238493079,3,0,0.15789473684210525,3,10.180877430098397,-9.856236415249962,0.043641816558582444
219,-4.60720881633458,1,2,0.16666666666666666,3,11.613042601517268,-9.630061183656965,0.04355250232453857
220,6.064258864393676,2,0,0.07142857142857142,3,10.780692893266679,-10.092320303916932,0.043456511702388526
221,9.87799540277259,2,1,,3,10.701128763311049,-10.118808241451488,0.04377967776621089
222,12.172619678645901,2,1,0.4444444444444444,3,10.534007382392883,-10.384425020217895,0.04391322415322065
223,25.218714263684348,3,0,0.39285714285714285,3,11.18504083784003,-10.137040088051243,0.04393720097447697
224,23.702438872424974,3,0,,3,9.930842062212387,-10.498653483840654,0.04396942806131435
225,-3.4339601989872115,1,2,0.125,3,12.234384279984694,-10.681868333082933,0.04409236862109257
226,24.122962481902047,3,0,0.3055555555555556,3,10.033247656292385,-10.658931732177734,0.04416759560505549
227,9.83133911286591,2,1,0.4444444444444444,3,10.831490343267268,-10.515140966935592,0.044188360260291534
228,26.138082925010035,3,0,,3,11.410892462730407,-10.157424068450927,0.04418722130358219
229,24.899754885097934,3,0,0.0,3,11.639389832814535,-10.604111671447754,0.044132665627532534
230,9.476617766141233,2,1,0.26666666666666666,3,11.81067631794856,-10.372784761282114,0.044091954827308655
231,24.51349801436921,3,0,0.3103448275862069,3,10.284119778209263,-10.60647980372111,0.04405542007750935
232,10.648423394921176,2,1,,3,11.03397536277771,-11.01559032712664,0.0440771829869066
233,10.44024000914605,2,1,0.5,3,11.02936597665151,-10.41868003209432,0.04423858240867654
234,22.862991839088334,3,0,0.41304347826086957,3,9.922391260371489,-10.928864759557387,0.044271292931893295
235,-5.352513720419009,1,2,0.0,3,11.37028341633933,-10.483463593891688,0.04413189472896712
236,23.312276710683523,3,0,0.3684210526315789,3,9.725647835504441,-11.342603910536994,0.044082176472459524
237,-5.377489450420309,1,2,0.20454545454545456,3,11.98650767586448,-10.533741300756281,0.043949021873149
238,-3.9539350719754247,1,2,0.3181818181818182,3,9.419575691223145,-11.317713778951894,0.04383850729335909
239,9.434554112051666,2,1,0.3333333333333333,3,12.472145711222003,-10.722508122844081,0.043721663014542674
240,9.598922866646722,2,1,0.3125,3,11.215807393193245,-11.268803209066391,0.043633105931803584
241,-6.428035034210947,1,2,0.125,3,10.312023892547145,-11.101950154160008,0.04334028561909994
242,-20.82442492118007,0,3,0.0,3,10.56786426744963,-11.050417573828446,0.043221636626281236
243,22.968242107624672,3,0,0.21212121212121213,3,13.533018668492636,-11.173442787594265,0.04317812166280217
244,-3.5065971712818205,1,2,0.16666666666666666,3,10.432440189214853,-11.022803379939152,0.04315030173613475
245,8.690934945756652,2,1,,3,11.067982039113684,-11.065416831669845,0.04305220248661642
246,-18.106611651809462,0,3,0.23076923076923078,3,11.357469508522435,-10.989164904544229,0.042995545228845196
247,24.451939117554474,3,0,0.0,3,11.603145157849347,-10.815847290886772,0.04293877203707342
248,-4.235554153897374,1,2,0.26666666666666666,3,11.673963618278503,-11.242509428660075,0.04299672183891137
249,24.71903673967667,3,0,0.2,3,9.61179893444746,-11.257577969477726,0.04295169199124361
250,-18.53969586976352,0,3,0.16666666666666666,3,12.190831477825459,-11.758600601783165,0.0427572033726252
251,24.13806252270363,3,0,0.25,3,10.407097448002208,-11.035285602916371,0.042634598233483055
252,24.242525826298742,3,0,0.2619047619047619,3,8.55855111281077,-11.445606470108032,0.042423345148563385
253,-4.301757166007408,1,2,0.3333333333333333,3,8.987049572808402,-11.618261419023787,0.04218248895236424
254,22.28747078905701,3,0,0.05,3,11.721032863439516,-11.486518371936887,0.0419023088937582
255,-6.188619222984795,1,2,0.1875,3,11.100403547286987,-11.624426746368409,0.04185974299907684
256,-4.142211066830136,1,2,0.16666666666666666,3,12.052113975797381,-11.755559819085258,0.04181559556829078
257,10.354854611467893,2,1,,3,10.610528128487724,-11.92070824759347,0.041630781832195464
258,24.57069380231816,3,0,0.3333333333333333,3,10.897157417403328,-11.898641559812758,0.04150424773494402
259,9.694516751909797,2,1,0.0,3,13.644646840936998,-11.880562024957994,0.041394557694301885
260,10.782369881649482,2,1,0.18181818181818182,3,10.843219252193675,-11.711296305936926,0.04126444612355793
261,9.05488908589092,2,1,0.16666666666666666,3,12.879419803619385,-11.9376220703125,0.04125297427750551
262,7.432352706311946,2,1,,3,10.887667222456498,-11.960170500206225,0.04133170284330845
263,9.52085061880947,2,1,0.2857142857142857,3,11.787054054664843,-11.791135123281768,0.04142464449008306
264,24.327225212385002,3,0,0.375,3,10.714504218101501,-12.143408727645873,0.04147253390401602
265,25.17285181516336,3,0,0.3,3,10.679637789726257,-11.895222067832947,0.04143022932112217
266,-18.416302410659195,0,3,0.16666666666666666,3,11.17656794461337,-11.598487160422586,0.041365248574451965
267,-4.836113817984539,1,2,0.375,3,12.522772355513139,-11.262792327187277,0.04132643104954199
268,10.564949364866754,2,1,0.45454545454545453,3,11.730860816107857,-12.021614675168637,0.04122253921296862
269,23.496336826056517,3,0,0.3333333333333333,3,11.545479521606907,-11.754756898591012,0.0411953367292881
270,23.59886741963244,3,0,0.25,3,11.850624425070626,-11.949795995439802,0.04122107622346708
271,-3.9854693439191053,1,2,0.5,3,11.56930308871799,-11.907279756334093,0.04107371096809705
272,10.067609032546878,2,1,0.2857142857142857,3,10.36881947517395,-12.087897968292236,0.04104198478162289
273,-3.670648806119638,1,2,0.4,3,12.650633678203675,-11.897888392936892,0.04109995557767589
274,-5.186468900485411,1,2,0.25,3,11.535562554995218,-12.08402419090271,0.041351722863813244
275,8.880081752581292,2,1,0.4166666666666667,3,10.22495570935701,-11.908026996411776,0.04146022780945426
276,23.507921540219115,3,0,,3,11.689026737213135,-11.737528882707869,0.04147803027715002
277,-5.328048685693207,1,2,0.16666666666666666,3,9.73986747048118,-12.123584140430797,0.04146726429462433
278,24.48123102604545,3,0,0.0,3,12.855377786299762,-11.64165833417107,0.04145722967736861
279,14.921868748515303,3,0,0.5,3,11.661544772813905,-11.722547267218056,0.041428149988253914
280,-3.545690467215921,1,2,0.2903225806451613,3,9.31660515611822,-11.770146543329412,0.041588917543942276
281,-3.752263858910046,1,2,0.5,3,10.179770299366542,-12.019703637985955,0.04168285323040826
282,22.32627895589698,3,0,0.17391304347826086,3,10.911232861605557,-11.415935169566762,0.04172994298013774
283,7.928976102424255,2,1,0.4411764705882353,3,11.85997269153595,-11.728447198867798,0.04159412821754813
284,24.033153039364034,3,0,0.14285714285714285,3,11.39191635131836,-11.337826805114746,0.04157742276787758
285,24.882576457367687,3,0,,3,11.32691416533097,-11.353723526000977,0.04167223932302516
286,24.29178876462038,3,0,0.16666666666666666,3,11.149447988580775,-11.293837406017163,0.0417885708588141
287,24.655729713605293,3,0,0.15384615384615385,3,9.935492825508117,-11.527436971664429,0.04185537397861481
288,-5.666653565903251,1,2,0.21428571428571427,3,12.92230329910914,-11.32129708925883,0.04187435222168764
289,10.088628956332252,2,1,,3,12.634985101634058,-11.320200032201306,0.04179734274231155
290,25.19698665254972,3,0,0.25,3,13.477371335029602,-11.391243124008179,0.04175508432090282
291,24.668546551839228,3,0,0.45454545454545453,3,11.921737380649732,-11.797268908956777,0.041832600922688194
