world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents
158,16.829467235959957,1,0,0.4166666666666667,3
159,16.943988273811694,1,0,0.35,3
160,16.778127837163613,1,0,0.2857142857142857,3
161,16.836117236844277,1,0,0.6,3
162,16.772415667619402,1,0,0.25,3
163,16.74292816701805,1,0,0.375,3
164,16.768864014964024,1,0,0.5,3
165,16.928757389138692,1,0,0.3333333333333333,3
166,16.963877276733623,1,0,0.3333333333333333,3
167,16.98457979130713,1,0,,3
168,17.0384786123711,1,0,,3
169,16.820543375063963,1,0,0.5,3
170,17.014738338148337,1,0,0.42857142857142855,3
171,4.753549067823606,0,1,0.4166666666666667,3
172,16.959537099212866,1,0,0.5,3
173,-5.543720894777606,0,2,0.5,3
174,16.823565879919958,1,0,0.5,3
175,-4.301288021885894,0,1,0.25,3
176,4.706946761338795,0,1,,3
177,16.67433829147531,1,0,,3
178,16.80714782122625,1,0,0.6666666666666666,3
179,29.63112591783516,1,0,0.3333333333333333,3
180,7.355427978301436,0,1,,3
181,-1.9959545469164308,0,0,,3
182,9.094999998860322,0,0,,3
183,5.696657936917194,0,1,,3
184,29.464425846103254,1,0,,3
185,29.39433892314744,1,0,,3
186,9.070448497833866,0,0,,3
187,5.568012988240112,0,1,,3
188,16.853424887610384,1,0,,3
189,16.621987140226064,1,0,,3
190,5.619403513483128,1,0,,3
191,29.675621548939052,1,0,,3
192,-1.721402756078177,0,0,,3
193,29.514788388246114,1,0,,3
194,9.234049944404488,0,0,,3
195,18.297708812445606,1,0,,3
196,16.921889141628338,1,0,,3
197,18.362085058324737,1,0,0.5,3
198,5.475629266246599,1,0,,3
199,16.70977839194003,1,0,,3
200,29.550373933419706,1,0,,3
201,29.551371348606775,1,0,,3
202,18.161280265948182,1,0,,3
203,18.263264113562414,1,0,,3
204,29.493550170930302,1,0,,3
205,29.571490299007053,1,0,,3
206,18.163881203234343,0,1,,3
207,29.516442678708987,1,0,,3
208,29.57559849992609,1,0,,3
209,29.587362376972422,1,0,0.42857142857142855,3
210,29.555097374963,1,0,,3
211,29.746355326337028,1,0,,3
212,29.509503200621058,1,0,0.25,3
213,29.470438701668403,1,0,,3
214,17.558042594316102,0,1,,3
215,7.085227615711626,0,1,,3
216,18.406657328838758,0,1,,3
217,18.316762098040446,1,0,,3
218,29.526615824369344,1,0,,3
219,18.464169889508682,0,1,,3
220,29.541106581296077,1,0,0.0,3
221,29.596499132317962,1,0,,3
222,29.703268179414824,1,0,0.5,3
223,18.288762095249457,0,1,,3
224,29.62355798983022,1,0,,3
225,29.59755361085629,1,0,,3
226,29.61125379242527,1,0,,3
227,29.469938578161987,1,0,,3
228,18.372865780184643,0,1,1.0,3
229,16.842682180821907,1,0,0.5,3
230,18.3477245031134,0,1,,3
231,17.009678311120393,0,1,0.35714285714285715,3
232,7.403640790293366,0,1,0.5,3
233,16.971210523848182,1,0,0.45,3
234,4.375087959124137,0,1,0.4,3
235,16.907569678698458,1,0,0.5,3
236,3.692904166643429,0,1,0.5,3
237,17.005226393889714,0,1,0.6666666666666666,3
238,4.254907073364561,0,1,0.35,3
239,17.12219503280534,1,0,0.4,3
240,6.063885034631499,0,1,0.4090909090909091,3
241,16.876601554063303,1,0,0.3,3
242,16.75914880963333,0,1,1.0,3
243,18.450719960787907,0,1,0.5,3
244,16.740927551205072,1,0,,3
245,16.815839811461796,1,0,0.5,3
246,16.98086297114384,1,0,,3
247,16.91186618908227,1,0,0.16666666666666666,3
248,18.481662249009048,0,1,,3
249,18.23213253752977,0,1,0.4375,3
250,5.191800217780293,1,0,0.18181818181818182,3
251,7.228405632299043,0,1,0.42857142857142855,3
252,29.418795848042965,1,0,,3
253,18.225387000303346,0,1,,3
254,18.46828129731306,0,1,,3
255,17.29459024792608,0,1,,3
256,18.523911084962947,0,1,0.5,3
257,16.611658418915372,0,1,,3
258,18.355094738021435,0,1,,3
259,18.539348123123887,0,1,0.5,3
260,16.878267183338753,1,0,,3
261,16.669762364623953,0,1,0.5,3
262,16.8584383899132,0,1,,3
263,18.2568380318622,0,1,0.4,3
264,5.101451268948704,0,1,0.5,3
265,-6.74137217994323,0,3,0.4583333333333333,3
266,16.888045774476385,0,1,0.6111111111111112,3
267,18.485465554098685,0,1,0.75,3
268,18.451940391931913,0,1,0.25,3
269,17.33017336097795,0,1,,3
270,18.554453866305476,0,1,,3
271,16.990162593708458,0,1,0.5,3
272,16.93900003811368,1,0,0.25,3
273,16.808670717433014,0,1,,3
274,16.69941995646498,0,1,,3
275,16.898371945246666,0,1,,3
276,16.663131819344798,1,0,,3
277,16.27544759977938,0,1,0.375,3
278,17.998032463262813,0,1,0.6428571428571429,3
279,16.65308523550996,0,1,,3
280,29.340984639968514,1,0,0.0,3
281,18.278143859820727,0,1,0.45,3
282,17.015380508849024,0,1,0.5,3
283,16.75888294562019,0,1,0.8333333333333334,3
284,16.885439005856075,0,1,0.375,3
285,17.036229671963078,0,1,,3
286,29.17163364273826,1,0,,3
287,18.14545733754678,0,1,0.42857142857142855,3
288,17.067291619360365,0,1,0.16666666666666666,3
289,6.825973697810935,0,2,0.2727272727272727,3
290,16.964575725413493,0,1,0.625,3
291,29.070502170996534,1,0,0.5,3
292,16.46080427185139,0,1,0.5,3
293,29.267864419042457,1,0,0.35714285714285715,3
294,29.190237972954417,1,0,0.3076923076923077,3
295,18.151556012315734,0,1,0.5,3
296,16.940959093256563,0,1,0.42857142857142855,3
297,22.052301550043236,0,0,0.3076923076923077,3
298,16.974539541543276,0,1,0.4230769230769231,3
299,29.524131395032697,1,0,0.5714285714285714,3
300,29.340662344424004,1,0,0.5,3
301,29.059467639097154,1,0,0.6666666666666666,3
302,29.06574818547881,1,0,0.6,3
303,16.978143353767646,0,1,,3
304,29.18744290315928,1,0,,3
305,17.054805622765624,0,1,0.4166666666666667,3
306,18.285867220793268,0,1,0.5,3
307,28.987460941880062,1,0,0.5,3
308,18.334799326423845,0,1,0.0,3
309,18.476257606897963,0,1,0.4166666666666667,3
310,29.294536860149947,1,0,,3
311,29.433301740772976,1,0,0.5,3
312,29.404473313783626,1,0,0.75,3
313,29.121038014409788,1,0,0.5,3
314,29.295150453918584,1,0,0.125,3
315,29.291514989528782,1,0,0.0,3
316,18.150112793930298,1,0,,3
317,29.236907970827236,1,0,,3
318,18.302984663539302,1,0,,3
319,29.17837269977788,1,0,,3
320,18.15167288734757,0,1,0.0,3
321,17.679789636442802,0,1,,3
322,29.34902320771745,1,0,,3
323,29.450673337578436,1,0,,3
324,7.002045086884681,0,1,,3
325,29.43405480696985,1,0,0.5,3
326,29.40781227992571,1,0,,3
327,6.477510845378524,0,1,,3
328,10.676193506596276,0,0,,3
329,29.417645900021835,1,0,,3
330,29.299952183174465,1,0,,3
331,18.185409242526845,1,0,,3
332,29.372733278529704,1,0,1.0,3
333,6.682146810563286,0,1,0.25,3
334,29.414077583584092,1,0,,3
335,29.318247960650655,1,0,,3
336,29.336518597303755,1,0,,3
337,29.39539939284573,1,0,,3
338,29.22378230328505,1,0,,3
339,29.209239517645575,1,0,,3
340,29.26589619308234,1,0,,3
341,29.49191207101717,1,0,,3
342,29.332883616169553,1,0,,3
343,29.229582489084084,1,0,,3
344,29.240044108712656,1,0,,3
345,29.21953689755887,1,0,,3
346,7.101951594016643,0,2,0.5,3
347,29.3615756634846,1,0,0.5,3
348,29.09145095683414,1,0,0.5,3
349,29.34183955937976,1,0,0.75,3
350,29.29644246572198,1,0,0.5,3
351,29.30133870427639,1,0,,3
352,29.21468525638875,1,0,0.5,3
353,29.327474711997343,1,0,0.5,3
354,29.340022786227326,1,0,,3
355,29.18483539908316,1,0,0.3,3
356,29.24895370146524,1,0,,3
357,29.134455631290695,1,0,,3
358,29.334700263853964,1,0,1.0,3
359,29.140092357855096,1,0,,3
360,29.29505253604926,1,0,,3
361,29.32408182444531,1,0,0.5,3
362,29.214683415176637,1,0,0.5,3
363,29.292673982455227,1,0,,3
364,29.387773203709077,1,0,,3
365,8.789436843883259,0,0,,3
366,29.411446109779064,1,0,0.4166666666666667,3
367,29.326558501599333,1,0,,3
368,29.391795314611525,1,0,0.5,3
369,29.268778147853496,1,0,0.16666666666666666,3
370,29.364856849887403,1,0,0.5,3
371,29.27891727202191,1,0,0.5,3
372,29.208583840516912,1,0,0.3333333333333333,3
373,29.15267700492741,1,0,,3
374,29.30473447511613,1,0,0.6,3
375,29.46082340463646,1,0,,3
376,29.350796986062353,1,0,,3
377,29.36992283217171,1,0,0.5,3
378,29.23689940778462,1,0,,3
379,29.336924905018165,1,0,0.0,3
380,29.25502710213245,1,0,0.5,3
381,16.53603565782517,1,0,,3
382,29.451355530649177,1,0,0.5,3
383,29.308784325292574,1,0,,3
384,29.38006838619423,1,0,,3
385,29.543731052412767,1,0,0.5833333333333334,3
386,29.403519074341236,1,0,0.5,3
387,29.383311904001115,1,0,,3
388,29.536547575556977,1,0,,3
389,29.34300901110601,1,0,0.5,3
390,29.335246625695532,1,0,,3
391,29.406744228528396,1,0,,3
392,29.506996873974327,1,0,0.6666666666666666,3
393,29.400992138684074,1,0,,3
394,29.356773183988576,1,0,,3
395,29.444407403319342,1,0,,3
396,29.32596119192912,1,0,,3
397,29.323070771719546,1,0,0.5,3
398,29.356572841822185,1,0,0.5833333333333334,3
399,16.570567782276438,1,0,0.5,3
400,29.3024570042811,1,0,,3
401,29.45842188021042,1,0,,3
402,29.50787909556048,1,0,0.5833333333333334,3
403,29.375899613167565,1,0,,3
404,29.391792302820974,1,0,0.375,3
405,29.355858618705245,1,0,,3
406,29.378645394501728,1,0,0.6666666666666666,3
407,29.520495280543383,1,0,1.0,3
408,29.415173100084292,1,0,0.5,3
409,29.396859266507693,1,0,,3
410,18.42246895100213,0,1,0.5,3
411,29.63390218693584,1,0,0.5625,3
412,29.534796493181517,2,0,0.5,3
413,29.528276265078954,1,0,0.25,3
414,16.74248122970486,1,0,,3
415,29.554549382125078,1,0,0.3,3
416,29.55503142866193,1,0,,3
417,29.506606201337785,1,0,,3
418,29.634928177906854,1,0,0.4,3
419,29.447318777556905,1,0,,3
420,29.5616546300314,1,0,,3
421,29.574693802721708,1,0,,3
422,29.595747293783194,1,0,,3
423,29.617342565500866,1,0,,3
424,16.667345557187673,1,0,0.6,3
425,29.614934359016075,2,0,0.3333333333333333,3
426,18.324759946274213,0,1,0.5714285714285714,3
427,29.51244409652237,1,0,,3
428,29.451473581643416,1,0,,3
429,29.505983459806107,1,0,,3
430,29.576841979922875,1,0,0.3333333333333333,3
431,29.316928259895843,1,0,,3
432,29.56675671976349,1,0,,3
433,17.780286329399896,0,1,,3
434,29.63644403774924,1,0,,3
435,29.690801540837544,1,0,0.6,3
436,6.386072731152388,0,1,,3
437,29.525321421192398,1,0,0.5,3
438,17.699443782388034,0,1,0.4166666666666667,3
439,29.63922657336646,1,0,,3
440,5.56966144952204,0,1,,3
441,18.380376676696688,1,0,,3
442,29.479603848948603,1,0,,3
443,29.411833523794787,1,0,0.4166666666666667,3
444,29.711986661269776,1,0,,3
445,18.295896850672296,1,0,1.0,3
446,29.50198545348303,1,0,,3
447,29.54027639696716,1,0,0.375,3
448,18.15448433031545,0,1,0.3333333333333333,3
449,16.769445254072327,1,0,,3
450,29.543984538400213,1,0,1.0,3
451,29.47816601840628,1,0,0.5,3
452,18.36663821629872,0,1,0.42857142857142855,3
453,29.676151104166447,1,0,0.75,3
454,18.134504858611184,1,0,0.3333333333333333,3
455,18.12233697102386,0,1,0.5714285714285714,3
456,29.554195172102876,1,0,0.4375,3
457,-4.730672132505536,0,1,0.5,3
458,29.641574071754178,1,0,0.0,3
459,29.51213249316194,1,0,0.5,3
460,29.590466327272622,1,0,,3
461,18.44815920204815,0,1,0.5,3
462,29.52858104525375,1,0,0.25,3
463,18.294138160115864,0,1,0.3,3
464,18.431643407827117,0,1,0.6,3
465,29.516790955391702,1,0,,3
466,5.8401891169017786,0,2,0.75,3
467,18.49874860417418,0,1,0.4166666666666667,3
468,29.49834046426369,1,0,,3
469,18.036059325416016,1,0,,3
470,29.541274263798375,1,0,0.55,3
471,29.569452461144,1,0,0.0,3
472,29.60923948380417,1,0,0.4375,3
473,29.481269792605563,1,0,1.0,3
474,18.36663630781408,0,1,0.8333333333333334,3
475,29.558149838471802,1,0,,3
476,29.458431199922476,1,0,,3
477,29.57424546408787,1,0,0.5,3
478,16.662312296401726,1,0,,3
479,29.555064237507207,1,0,0.42857142857142855,3
480,29.618355029167883,1,0,,3
481,29.477522002543093,1,0,,3
482,17.993076667449145,1,0,0.625,3
483,29.62211089330007,1,0,,3
484,29.546325953486402,1,0,,3
485,29.532554174836637,1,0,0.625,3
486,29.57160898376822,1,0,,3
487,17.971708248833554,0,1,,3
488,29.45567992087865,1,0,,3
489,29.529807457488563,1,0,0.5,3
490,29.522227510871833,1,0,,3
491,29.53757531355038,1,0,,3
492,29.48662618899878,1,0,,3
493,29.518088841442914,1,0,,3
494,18.382112877990433,0,1,,3
495,29.44800235183396,1,0,0.5,3
496,29.6896898686916,1,0,,3
497,29.53097347991984,1,0,,3
498,17.945133745827636,0,1,,3
499,29.521545891000617,1,0,0.5,3
500,5.668516056619278,0,1,,3
501,29.34397345173558,1,0,,3
502,18.616431814628864,0,1,,3
503,18.470525107343963,0,1,,3
504,29.423995667260325,1,0,,3
505,29.43243385040789,1,0,,3
506,29.489853281224285,1,0,,3
507,16.585433486225124,1,0,0.5,3
508,29.607381972189653,1,0,,3
509,29.603634758785386,1,0,0.75,3
510,29.53339942933904,1,0,,3
511,29.25071627777451,1,0,0.5,3
512,29.5637246963954,1,0,,3
513,16.67222092879799,1,0,0.4090909090909091,3
514,29.62168423412359,1,0,0.0,3
515,29.58013451277327,1,0,0.6111111111111112,3
516,18.4313629010263,0,1,,3
517,29.58969871934359,1,0,,3
518,29.625771134376574,1,0,0.5,3
519,29.751912985699505,1,0,,3
520,29.653373532843073,1,0,0.625,3
521,29.62005604378572,1,0,0.375,3
522,29.627794753485023,1,0,0.3888888888888889,3
523,29.628650563401113,1,0,,3
524,29.551309356137,1,0,0.8333333333333334,3
525,29.433453633607176,1,0,,3
526,29.684492112694855,1,0,0.5,3
527,29.432173129598528,1,0,,3
528,29.566468851083314,1,0,0.75,3
529,29.497319822861215,1,0,,3
530,29.600935140025822,1,0,0.4444444444444444,3
531,29.502418957963396,1,0,,3
532,29.46929190017731,1,0,,3
533,29.610360616463737,1,0,0.5,3
534,29.705690242722103,1,0,,3
535,29.54574891169757,1,0,,3
536,29.659287947756287,1,0,0.5833333333333334,3
537,29.45780208832065,1,0,,3
538,29.539820734098836,1,0,,3
539,17.945743730826347,0,1,,3
540,29.43305885172948,1,0,0.5555555555555556,3
541,29.306174790896794,1,0,,3
542,21.119582367104794,0,0,1.0,3
543,29.52124656756423,1,0,,3
544,29.622017631924233,1,0,,3
545,29.449850303948807,1,0,,3
546,29.532814550171864,1,0,,3
547,29.56553793796962,1,0,0.5,3
548,29.508799618173754,1,0,,3
549,17.2288743404692,1,0,0.5,3
550,29.395044638710313,1,0,0.75,3
551,29.481117867467145,1,0,,3
552,29.56933262190081,1,0,,3
553,29.539653268774856,1,0,,3
554,29.60360402578554,1,0,0.75,3
555,29.467487092777805,1,0,0.5,3
556,29.641906780718944,1,0,,3
557,29.54549372123481,1,0,0.4,3
558,29.605957497263848,1,0,,3
559,29.621160393070927,1,0,0.3,3
560,29.58693102092627,1,0,0.5,3
561,29.539070829184244,1,0,0.5,3
562,29.635762326642464,1,0,0.4444444444444444,3
563,29.70221136001167,1,0,0.625,3
564,29.381064692004532,1,0,,3
565,29.518027485583996,1,0,0.5,3
566,29.68358522151247,1,0,0.5,3
567,29.694783156960913,1,0,,3
568,29.528192848019316,1,0,,3
569,29.488185884113616,1,0,0.375,3
570,29.471115458653724,1,0,,3
571,18.465500296332024,0,1,,3
572,29.471055914831553,1,0,,3
573,29.519458039386762,1,0,,3
574,29.000256581005726,1,0,,3
575,29.57356807977689,1,0,0.25,3
576,29.490878758628977,1,0,0.75,3
577,18.463927141436233,0,1,0.35714285714285715,3
578,29.46612774271429,1,0,0.25,3
579,29.156610483195333,1,0,0.5,3
580,29.653726513784534,1,0,0.3333333333333333,3
581,29.69008794011567,1,0,0.25,3
582,16.92677368438444,1,0,0.4230769230769231,3
583,29.501767545005475,1,0,0.5,3
584,29.58393006138194,1,0,0.5,3
585,18.379686745799482,0,1,,3
586,29.57015883714122,1,0,,3
587,6.228494168520268,0,2,0.42857142857142855,3
588,16.649181377421446,1,0,,3
589,29.57342478885954,1,0,0.4166666666666667,3
590,29.646968923739678,1,0,0.375,3
591,29.56779346283274,1,0,,3
592,29.52326762270972,1,0,,3
593,29.605697408745666,1,0,0.35,3
594,29.50156864627236,1,0,0.0,3
595,18.200026514368442,0,1,0.3333333333333333,3
596,28.995956824425154,1,0,0.4,3
597,18.518296927214198,0,1,0.4090909090909091,3
598,18.542534677445758,0,1,0.4375,3
599,18.514574546247918,0,1,0.42857142857142855,3
600,18.510159962651148,0,1,0.25,3
