world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents,critic_loss,actor_loss,alpha
182,15.75306626836459,2,1,0.3548387096774194,3,6.137704315639677,-12.705611637660436,0.05888325277538527
183,25.150798126856486,3,0,0.07142857142857142,3,5.929076194763184,-12.66125317982265,0.058654580132237503
184,24.80676738301913,3,0,0.0,3,5.170666003227234,-12.92670135498047,0.05847905296832323
185,13.723763767480852,2,1,,3,5.7065192971910745,-12.912135771342687,0.05826494496847902
186,2.403168019453684,1,2,0.5,3,5.1682600498199465,-12.830750465393066,0.05808258727192879
187,14.38590162873268,2,1,0.0,3,5.212586939334869,-12.502331256866455,0.05795199261046946
188,25.467217375437418,3,0,,3,6.1429596380753955,-12.880493120713668,0.05777279050512747
189,25.246504622300467,3,0,0.19444444444444445,3,6.1670632135300405,-13.172868410746256,0.05760663073687326
190,3.291877907117208,1,2,0.5,3,5.922145843505859,-12.993769592709011,0.05742711718711588
191,14.270621894200644,2,1,,3,7.262705757504418,-13.272034781319755,0.05727814386288325
192,26.308394193649292,3,0,0.6111111111111112,3,6.203951099644536,-13.097297958705736,0.05711580197448316
193,24.940035761992135,3,0,0.4166666666666667,3,6.726794159412384,-13.312301206588746,0.0569642661139369
194,14.303159754276274,2,1,0.2,3,6.2920367901141825,-13.470464853140024,0.056884283343186744
195,24.85667409777641,3,0,0.3,3,6.307259835694966,-13.102140577215897,0.05676365251603879
196,13.309663358529408,2,1,0.09090909090909091,3,6.520502232015133,-13.164374381303787,0.05651176953688264
197,24.440824171702065,3,0,0.3,3,6.030954122543335,-13.47284598099558,0.056261846109440454
198,15.996061673959098,2,1,0.14285714285714285,3,6.358938080923898,-13.58525158110119,0.05606017793927874
199,24.809444700082143,3,0,0.125,3,6.4598041230982,-13.447464552792637,0.05584604174576022
200,26.457739581267038,3,0,0.07142857142857142,3,6.4108925925360785,-13.414773517184788,0.05568291950556967
201,14.326864807804432,2,1,0.0,3,6.163945871988933,-13.673182436625163,0.05524153073628744
202,25.240296605428057,3,0,0.0,3,6.326046599282159,-13.491612328423393,0.05482622173925241
203,25.128003203471504,3,0,0.16666666666666666,3,6.395351546151297,-13.65282408396403,0.05469709492865063
204,25.1589238067468,3,0,0.0,3,5.6569293386795945,-14.047917029436897,0.05454291096504997
205,13.881977247397105,2,1,0.15789473684210525,3,6.5172618968146185,-13.602765015193395,0.05444097465702465
206,25.97401201327642,3,0,0.08333333333333333,3,7.07688744171806,-13.784746087115744,0.05426932984720106
207,13.866084347565971,2,1,,3,6.703551188493386,-13.795825004577637,0.05396784440829204
208,3.7401065073410664,1,2,0.0,3,7.084509811401367,-13.868406524658203,0.053597013354301455
209,24.901219884554546,3,0,0.2631578947368421,3,5.890926765358967,-13.89796775320302,0.05337781653456066
210,25.618524742921192,3,0,,3,6.483932230207655,-13.816543102264404,0.05318564404216078
211,25.280858472983045,3,0,0.3333333333333333,3,6.275271956985061,-13.912877237474596,0.05292291919121871
212,14.704959145784377,2,1,0.3333333333333333,3,6.9337938785552975,-13.94584355354309,0.05267341323196888
213,24.324670594533288,3,0,0.1,3,6.1558472676710645,-14.229882847179066,0.0524678917771036
214,13.457422579924264,2,1,0.5,3,7.46065983278998,-14.433201263690817,0.05221680397617406
215,13.876435102621715,2,1,0.0,3,7.92439401717413,-13.93716912042527,0.052019432719264715
216,13.252410298983255,2,1,0.1,3,7.641780572779038,-14.365830758038689,0.05184184781768743
217,14.893047997951507,2,1,0.4,3,6.900293972757128,-14.105216874016655,0.051711837036742106
218,3.1223120168844845,1,2,0.17857142857142858,3,6.942761480808258,-14.13818065325419,0.05156258586794138
219,3.8348288166522977,1,2,0.5833333333333334,3,5.900756807888255,-14.228598650764017,0.05139772024224786
220,24.435684845844904,3,0,0.1,3,6.948504435388665,-14.469564939800062,0.05123920738697052
221,14.680519232551262,2,1,,3,7.34712114599016,-14.34624175672178,0.05086001643428096
222,26.222339523633327,3,0,0.23076923076923078,3,7.092644779305709,-14.385736405222039,0.050117109715938565
223,26.327471674283345,3,0,0.375,3,7.639943299086197,-14.462960263957148,0.04945131375089935
224,25.234009145100913,3,0,0.3076923076923077,3,6.5562945902347565,-14.58195161819458,0.04921571258455515
225,25.915662446022036,3,0,0.42857142857142855,3,6.790958279057553,-14.742823550575658,0.04905244511993308
226,4.544911453525226,1,2,0.25,3,6.111331787976352,-14.758643583817916,0.048827135088768875
227,13.818117715915045,2,1,0.34782608695652173,3,7.563098205838885,-14.4910400390625,0.04856822959014347
228,26.598951435486473,3,0,0.0,3,5.964994536505805,-14.657160811954075,0.048269886523485184
229,25.597192740440367,3,0,,3,7.313090133666992,-14.448535776138305,0.04807869233191013
230,2.3308607741196945,1,2,0.25,3,6.978572325272993,-14.296067584644664,0.047937889329411766
231,25.943831714789074,3,0,0.15,3,6.579977863713315,-14.622611045837402,0.04779232332580968
232,14.354100578625996,2,1,,3,7.86309830347697,-14.616401592890421,0.04766039829701185
233,15.313665639162068,2,1,0.0,3,7.092305775346427,-14.71175941379591,0.047190736465413
234,2.3300512603918704,1,2,0.5,3,8.538219261169434,-14.635381825764973,0.046610718965530394
235,2.9505832473436997,1,2,0.5,3,8.145376167799297,-14.699003771731729,0.046446303591916434
236,24.997686730623244,3,0,0.2631578947368421,3,8.501681639597965,-14.535271241114689,0.04622637896010509
237,4.319781173467637,1,2,0.375,3,8.232400319155525,-14.518929144915413,0.04602510810774915
238,25.237567851543428,3,0,0.22916666666666666,3,8.723483809109393,-14.632752813141922,0.045836953638956464
239,14.743973728915053,2,1,0.4117647058823529,3,8.198668162027994,-14.812997897466024,0.04568950024743875
240,14.208425337076187,2,1,0.3333333333333333,3,8.511166381835938,-14.84486813545227,0.04558050446212292
241,25.026545164982476,3,0,0.3333333333333333,3,7.644106864929199,-14.721864040081318,0.04535272789116089
242,25.616647792657215,3,0,0.1,3,7.6993412879797125,-14.6970534324646,0.04508440669339437
243,24.392220443685847,3,0,0.11538461538461539,3,7.43101441860199,-14.97021210193634,0.04490756941959262
244,24.435774612824122,3,0,0.3333333333333333,3,8.272314829704088,-14.771738003461788,0.04466672528248567
245,15.593343427578612,2,1,,3,7.065322003581307,-14.9063730023124,0.04432635093954476
246,4.866169677972794,1,2,0.125,3,7.06476845060076,-14.956384318215507,0.04399476918791022
247,25.258518201907474,3,0,0.0,3,7.7626421292622885,-14.868923250834147,0.043827001750469205
248,15.085133212407433,2,1,0.1111111111111111,3,8.062508583068848,-14.836359405517578,0.04366986781358719
249,4.696349641482038,1,2,0.375,3,8.086674990477386,-14.73671203189426,0.04350259293008734
250,-5.638196265498798,0,2,0.2222222222222222,3,7.283901555538177,-14.86683445930481,0.04243806883692741
251,18.05834907015166,2,0,0.1,3,7.949321719408036,-14.776370892524719,0.040827163998037576
252,26.549396569728856,3,0,0.08333333333333333,3,7.340806162202513,-14.906915726599756,0.03972750011976663
253,24.04233050564925,3,0,0.3,3,6.889961094856262,-14.773336019515991,0.03929196923971176
254,24.633478660583503,3,0,0.20833333333333334,3,6.956943565340184,-14.819972294480053,0.03843141280448259
255,25.583083498080573,3,0,0.1,3,7.471142545342445,-14.834574550390244,0.037920357659459114
256,2.9985418498516077,1,2,0.3,3,6.888866845299216,-14.848323709824506,0.03778586251770749
257,25.04961734890938,3,0,,3,6.9704207049475775,-14.786909739176432,0.037660229951143265
258,13.758047731717426,2,1,0.4,3,7.01009136835734,-14.74706211090088,0.037553300708532335
259,15.70972609817982,2,1,0.16666666666666666,3,6.684582958221435,-14.973842735290527,0.03743896096944809
260,4.8396273378531145,1,2,0.2777777777777778,3,6.655289999643961,-14.834460322062174,0.03732759828368823
261,14.213398330807687,2,1,0.25,3,7.331950178852788,-14.806468645731607,0.03720990361438857
262,25.444000185330708,3,0,,3,7.788933753967285,-14.661693075428838,0.037083193335844124
263,25.647075884143515,3,0,0.1111111111111111,3,6.915231906043159,-14.886633682250977,0.03688734157217873
264,25.107582689126332,3,0,0.3103448275862069,3,6.648223519325256,-14.557146109067476,0.03672641759308485
265,26.98392066081365,3,0,0.3181818181818182,3,6.468798458576202,-14.783934354782104,0.03653281833976507
266,-7.330567194620769,0,3,0.0,3,6.3749517032078336,-15.47445569719587,0.0364043435880116
267,13.992731796503067,2,1,0.17391304347826086,3,5.994153545452998,-15.011645537156324,0.03631244055353678
268,25.644329005678504,3,0,0.0,3,6.766886296726408,-14.928870655241466,0.03591520327424246
269,25.92309657653173,3,0,0.36363636363636365,3,7.2537512887607924,-14.768235423348166,0.03542746078561653
270,4.360762010018031,1,2,0.3333333333333333,3,5.1716543436050415,-14.885456720987955,0.03532138715187708
271,25.48265751600265,3,0,0.16666666666666666,3,6.432560806689055,-14.752753133359162,0.035243836110052856
272,14.024806012709936,2,1,0.0,3,6.158621168136596,-15.135753726959228,0.035173970833420755
273,15.357432984312375,2,1,0.375,3,6.178383827209473,-14.880209854670934,0.035126756211476665
274,2.4816700939337406,1,2,0.0,3,7.54593026638031,-14.723652124404907,0.035066401275495686
275,14.445768039425213,2,1,0.15,3,7.210439085960388,-14.761298179626465,0.035015290370211005
276,25.424596658945088,3,0,0.0,3,6.51171168914208,-14.785944296763493,0.03486967681405636
277,2.369985074003537,1,2,0.25,3,6.697332978248596,-15.250743865966797,0.03475351305678487
278,25.1566884714365,3,0,0.25,3,8.978995069861412,-14.810535669326782,0.03475723462179303
279,25.172860976656278,3,0,0.125,3,6.426535005569458,-14.877943229675292,0.03471744105219841
280,5.049292740027112,1,2,0.375,3,6.1038801570733385,-15.009138504664103,0.03465175007780393
281,-7.757823626200358,0,3,0.16666666666666666,3,6.216841859476907,-14.97364548274449,0.03463902311133487
282,25.512969763676324,3,0,0.22727272727272727,3,7.550011505399431,-14.991419219970703,0.0346402713230678
283,4.234661609927815,1,2,0.3333333333333333,3,7.906695430929011,-14.666536417874424,0.03455678695304827
284,14.447439400752387,2,1,0.2727272727272727,3,6.909968896345659,-15.17932415008545,0.03450470756400715
285,25.68313136061033,3,0,0.125,3,6.800939011573791,-14.817220163345336,0.034467998147010806
286,6.138891449968021,1,2,0.20588235294117646,3,6.95197361365132,-14.688843157099582,0.0344090536236763
287,13.387548976739247,2,1,0.3333333333333333,3,7.379778880339402,-14.43565871165349,0.03429789225069376
288,24.427969065507252,3,0,0.2727272727272727,3,7.103607968850569,-15.001209605823863,0.034248818389394066
289,25.301180477937063,3,0,0.0,3,6.850677892565727,-14.536479532718658,0.034256892278790474
290,4.5191603338718425,1,2,0.0,3,6.669290129343668,-14.641582107543945,0.034233356018861134
291,25.68306478937467,3,0,0.08333333333333333,3,6.271079383577619,-15.03117207118443,0.03423296202506338
292,-8.547254224618277,0,3,0.0,3,5.481160720189412,-15.115978452894423,0.03427700408630901
