world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents,critic_loss,actor_loss,alpha
67,8.513660846992893,2,1,0.5,3,4.3710288179331815,-2.611632626632164,0.09365391936795465
68,22.765078498713688,3,0,0.15384615384615385,3,4.7015840746462345,-2.5344843193888664,0.09326871740631759
69,25.402008254321228,3,0,0.46153846153846156,3,5.640120667219162,-2.721081030368805,0.09293967671692371
70,23.647424096293374,3,0,0.43478260869565216,3,5.519053411483765,-2.786335277557373,0.09260978400707245
71,10.657675845273605,2,1,0.375,3,5.846295738220215,-3.092416965961456,0.09227047860622406
72,10.979215454778712,2,1,0.125,3,6.230136102437973,-2.8669550597667692,0.09200982823967933
73,9.564863293175057,2,1,0.0,3,6.583347221215566,-2.6975379387537637,0.09180170545975368
74,11.554843272404767,2,1,,3,4.190419673919678,-3.0578526705503464,0.09162231907248497
75,-5.179298619332186,1,2,0.5,3,5.3392419559615,-3.3607380049569264,0.09144634753465652
76,9.580465651298427,2,1,0.0,3,4.989188730716705,-3.0752938613295555,0.09126425953581929
77,-4.40332876742007,1,2,0.42857142857142855,3,6.494024170769586,-3.2978907691107855,0.09112030847205056
78,10.57569704677987,2,1,0.4,3,6.360392398304409,-2.9195150666766696,0.09096209580699603
79,10.590472569199955,2,1,0.0,3,6.272007741426167,-3.608432230196501,0.09073202468846973
80,-4.19810025380174,1,2,0.0,3,5.82163341982024,-3.3444025878395354,0.09029333280133349
81,25.134509889749086,3,0,0.175,3,5.150709417131212,-3.854114360279507,0.08985165961914593
82,-19.922894301240813,0,3,0.125,3,3.2506485283374786,-4.104671537876129,0.08970769681036472
83,-4.408372583598836,1,2,0.25,3,6.249508879401467,-3.668288837779652,0.08960451863028786
84,-3.6752022268189286,1,2,0.25,3,7.809151232242584,-3.401740292708079,0.08946514253815015
85,-3.3711624306831816,1,2,0.25,3,7.2677185993928175,-3.424012440901536,0.08933605998754501
86,24.243446552266764,3,0,0.0,3,6.435063262780507,-3.7769454518953958,0.08919560598830382
87,24.36853561003622,3,0,0.1875,3,6.052897271655855,-4.068256117048717,0.0890131862390609
88,23.645954356642605,3,0,0.21428571428571427,3,5.434690412353067,-4.061512315974516,0.0887859954553492
89,10.500608286689099,2,1,,3,7.8372443002813,-3.9428008303922764,0.0885439173263662
90,-4.720786277657215,1,2,0.3,3,6.351412872473399,-3.6835262775421143,0.08835843577980995
91,-18.48015858890754,0,3,0.0,3,7.156144721941515,-4.090632211078297,0.08817645636471835
92,10.122425781468523,2,1,,3,5.3860576803034,-3.8680369637229224,0.08797054534608667
93,24.873878716270927,3,0,0.13636363636363635,3,6.7041251598260345,-3.9497028497549205,0.08765730624779677
94,-2.9125071325242113,1,2,0.14285714285714285,3,6.671900399029255,-4.24863737821579,0.08729240670800209
95,-2.923586554149028,1,2,,3,8.358994364738464,-3.976203958193461,0.0871245302259922
96,24.402181764402943,3,0,0.5,3,6.2062674840291345,-4.381020752588908,0.08698393106460571
97,10.478678916492592,2,1,0.5,3,6.090865910053253,-4.456720590591431,0.08679349580779672
98,24.77553566675016,3,0,,3,7.043893218040466,-4.433194920420647,0.08663508761674166
99,-18.500697642123285,0,3,0.5,3,5.466007312138875,-3.779790997505188,0.08653607343633969
100,23.37793895348379,3,0,0.13636363636363635,3,6.41062358709482,-4.462102926694429,0.0864226812353501
101,24.870211742633487,3,0,0.4166666666666667,3,8.85633091131846,-4.719749029477438,0.08616188218196233
102,-4.864173940014292,1,2,0.2222222222222222,3,8.466275498980568,-4.897812491371518,0.08585662891467412
103,24.973549374729732,3,0,0.1111111111111111,3,8.054459946023094,-4.796271397007836,0.08550473592347568
104,24.322177261435826,3,0,0.1,3,7.316944411822727,-5.212537969861712,0.0851974066879068
105,-4.445351343989565,1,2,0.16666666666666666,3,6.819635336215679,-4.917754118259136,0.08504266979602668
106,-3.7686834028248435,1,2,0.0,3,8.266100956843449,-4.952865132918725,0.08481986419512676
107,24.90972061046537,3,0,0.0,3,6.297576689720154,-5.255612897872925,0.084592792019248
108,20.887100507706084,3,0,0.2,3,8.423239987237112,-5.302769143240792,0.08427576742001942
109,22.549248014139323,3,0,0.20833333333333334,3,7.964057002748762,-5.19090781893049,0.0839669562521435
110,-5.318213948433944,1,2,0.25,3,6.1254667685582085,-5.364320846704336,0.0838001909164282
111,-3.5816848390184184,1,2,0.3333333333333333,3,7.702336740493775,-4.985360836982727,0.08368000239133835
112,-4.707672065585576,1,2,0.0,3,10.179478001594543,-5.435396671295166,0.08357615992426873
113,-8.989026164114104,1,2,,3,8.025129989879888,-5.608235478401184,0.08309133141869451
114,-3.0504230227708056,1,2,0.25,3,8.554337934211448,-5.106485181384617,0.08254672724891592
115,24.92452271726926,3,0,0.0,3,7.7441568204334805,-5.463295613016401,0.08237320450799805
116,24.08041982891801,3,0,0.09090909090909091,3,6.405614313326384,-5.756928870552464,0.08219948410987854
117,25.848210164947258,3,0,0.3,3,8.34615300422491,-5.720168036083843,0.08191815001326938
118,10.345791567053793,2,1,0.5,3,7.370022947723801,-6.086011461309485,0.08149938708221591
119,-3.4652597008431045,1,2,0.18181818181818182,3,8.419221105575561,-5.858252048492432,0.08115250408649445
120,10.270835477882853,2,1,0.5,3,8.329558293024698,-6.027605639563666,0.08093909298380216
121,10.74938282058207,2,1,0.375,3,7.96605904897054,-6.175655047098796,0.08074608764478139
122,24.265646441126297,3,0,0.35714285714285715,3,9.508773984331073,-6.106586066159335,0.08049725808880547
123,23.9826208750319,3,0,0.125,3,10.532849897037853,-6.23761003667658,0.08020466261289337
124,9.68707280435269,2,1,0.1875,3,7.730888472663032,-6.117834435568915,0.07995442176858585
125,8.68864768346411,3,0,0.07692307692307693,3,8.60311616395975,-6.452829751101407,0.07905692723277327
126,-4.961661482185502,1,2,0.25,3,5.9032392501831055,-6.661418437957764,0.07825844155417548
127,-2.4098972666930103,1,2,0.3333333333333333,3,9.735654104323615,-6.764444283076695,0.07812884840227309
128,10.164787848553795,2,1,0.0,3,9.375548521677652,-6.227356751759847,0.07797631931801637
129,-3.68159872610921,1,2,0.5,3,8.974039043698992,-6.536351998647054,0.07784333683195568
130,23.024119916603002,3,0,0.5,3,9.387867961611066,-6.818545239312308,0.07771655012454305
131,24.40474547244267,3,0,0.4166666666666667,3,10.442091858386993,-6.806702607870102,0.0775314386934042
132,24.363589130456095,3,0,0.0,3,10.333170703479222,-6.453097207205636,0.07725202797779016
133,25.22261562746093,3,0,0.3333333333333333,3,8.490886428139426,-6.9461565451188525,0.07703782934131044
134,-5.7806113484161585,1,2,0.16666666666666666,3,10.083124846220016,-6.6881163418293,0.07688840059563518
135,-18.746139383512343,0,3,0.16666666666666666,3,6.545322219530742,-6.868072668711345,0.07679902017116547
136,21.44077226894531,3,0,0.4375,3,7.983474720608104,-7.418420098044655,0.07667988267811862
137,-3.7688416479397966,1,2,0.25,3,9.420970810784233,-6.965541574690077,0.07656613075070912
138,8.826473492099291,2,1,0.1,3,8.93393014907837,-7.059442501068116,0.07646965891122819
139,-20.27482078399039,0,3,0.16666666666666666,3,9.262228401083695,-7.088349225228293,0.07610720095404408
140,25.43312610440562,3,0,,3,8.075628314699445,-7.19439114843096,0.07585725135036878
141,-3.598591907275297,1,2,0.3333333333333333,3,10.989601914087931,-7.0343814531962074,0.07573922450343767
142,25.19732461242167,3,0,,3,7.9688907494911785,-7.293384662041297,0.07562900535189189
143,-4.215998868230234,1,2,0.25,3,11.08236700296402,-7.403278668721517,0.07549149915575981
144,24.348759774736948,3,0,0.5,3,8.800325590988685,-7.535561824667043,0.07532017112805925
145,22.63457818421087,3,0,0.2,3,9.715716620286306,-6.890499432881673,0.07504631827274959
146,22.007479501278414,3,0,0.3611111111111111,3,9.487295848735865,-7.410398586936619,0.07460290485102197
147,9.23882676545454,2,1,0.25,3,8.117153040568034,-7.500492604573568,0.07427309801181158
148,24.350299480239446,3,0,,3,9.830608759607587,-7.392222370420184,0.07422076857515744
149,23.34437120148557,3,0,0.22727272727272727,3,10.830641398063072,-7.690005925985483,0.07409978543336575
150,-6.26015322598683,1,2,0.0,3,8.649689096874662,-7.785324849022759,0.07380904273854362
151,-5.53854472124257,1,2,0.36363636363636365,3,8.142803051892448,-7.8180755166446465,0.07360152944045908
152,24.679680583353658,3,0,,3,8.639099888179613,-7.880349086678547,0.07333469520444455
153,25.371556151198103,3,0,0.1,3,9.00048896038171,-7.877317096247817,0.07301067493178627
154,-3.4994259379640007,1,2,0.16666666666666666,3,9.78781801111558,-7.752325366525089,0.07280297051457797
155,25.463328595612836,3,0,,3,9.358696454280132,-8.192352926408923,0.0726599777872498
156,-4.510454064249509,1,2,0.16666666666666666,3,12.082965410672701,-7.781295152810904,0.07252245109814864
157,23.998493477968854,3,0,0.23076923076923078,3,9.384703040122986,-7.862870474656423,0.07245769786338012
158,24.550808825601298,3,0,0.5,3,10.116516749064127,-7.957700483726732,0.07227478966568456
159,7.5694668925573945,2,1,0.1111111111111111,3,11.929220822549635,-8.178780663398005,0.07200301895218511
160,24.586848281618614,3,0,0.375,3,7.9542497277259825,-7.96440556049347,0.0717727430164814
161,1.9354445820528028,2,1,0.2,3,10.309592926943743,-8.301638488416318,0.07135143124118999
162,25.45391345898769,3,0,,3,9.309396107991537,-8.590309719244638,0.07085273414850235
163,-4.861052397928,1,2,0.75,3,9.994125127792358,-8.790868330001832,0.07071248963475227
164,24.912949189680415,3,0,0.18181818181818182,3,9.44148019949595,-8.267089593978156,0.07056740511740957
165,23.739463969355327,3,0,0.5,3,9.838675916194916,-8.488981127738953,0.07041809801012278
166,23.520169605879886,3,0,0.25,3,10.423552265167237,-8.849818439483643,0.07026203632354737
167,-5.394857927569181,1,2,0.47368421052631576,3,8.78221549158511,-8.375582715739375,0.07007122266551723
168,24.216740627689763,3,0,0.2916666666666667,3,10.096310997009278,-8.894326858520508,0.06987145185470581
169,19.522949928261994,3,0,0.32558139534883723,3,10.067718016134727,-8.948213074658367,0.06953057203743909
170,24.12820015191023,3,0,0.35294117647058826,3,10.488292648678733,-8.615374451591855,0.06923459399314154
171,10.347657468963009,2,1,0.2727272727272727,3,9.447252321243287,-8.390591716766357,0.06907112747430802
172,11.870083713547112,2,1,0.25,3,10.823658222375913,-8.671031397442485,0.06876669754815656
173,8.87683380319954,2,1,0.45,3,10.989920511245728,-8.812737426757813,0.06834935188293458
174,25.951988418295215,3,0,0.3333333333333333,3,8.31303716742474,-9.29546818525895,0.06808410682108092
175,10.516782129706494,2,1,,3,8.720290088653565,-8.74079008102417,0.06795426408449809
176,-3.2378179392372815,1,2,0.4166666666666667,3,8.779722505145603,-9.025595320595635,0.06781546605957879
177,24.07585469257339,3,0,0.2,3,10.616934418678284,-9.07996329665184,0.0676915212534368
178,23.283154590821372,3,0,0.08333333333333333,3,12.61750512463706,-8.793000834328788,0.06752455314355237
179,24.85772197658073,3,0,,3,9.020129561424255,-9.127861666679383,0.06723544225096703
180,10.16859253953765,2,1,0.1,3,12.556408918820894,-9.176260691422682,0.06697045209316108
181,23.299622013554778,3,0,0.42857142857142855,3,10.55039746761322,-9.211468855539957,0.06665072093407313
182,-3.989761646082421,1,2,0.4375,3,10.90524258333094,-9.380779518800622,0.06634248793125153
183,25.078208242203157,3,0,0.3333333333333333,3,9.652728353227888,-9.399987107231503,0.06610201228232611
184,24.660271099490945,3,0,0.5,3,11.81430697441101,-9.560363586132343,0.06587518379092216
185,25.032334580564253,3,0,0.35714285714285715,3,9.96744613647461,-9.329508972167968,0.06562749110162258
186,22.560448195059887,3,0,0.16666666666666666,3,10.794927392687116,-9.38731708980742,0.06539615988731384
187,25.74909236108179,3,0,0.08333333333333333,3,10.026716849383186,-9.390332446378821,0.06526076530708987
188,22.836100425112534,3,0,0.25,3,10.554139676301375,-9.472288048785666,0.06511021211095479
189,24.68125408135838,3,0,,3,9.09008964896202,-9.823171019554138,0.06492302101105452
190,10.449065609028954,2,1,0.5,3,10.005274726498511,-9.231167577928112,0.06466431362975028
191,10.715593103281163,2,1,,3,12.11632259686788,-9.838912089665731,0.06441894980768363
192,9.084444075515377,2,1,,3,10.753493950102065,-9.616205151875814,0.06403750346766578
193,24.432780606946356,3,0,0.0,3,10.991479612165882,-9.522437803206905,0.06360312142679768
194,24.51136467230747,3,0,0.0,3,9.121127855210077,-9.744168236142112,0.0633564048579761
195,-4.141999445119904,1,2,0.16666666666666666,3,10.24864628314972,-9.351018047332763,0.06309543550014496
196,9.876087148924936,2,1,0.2777777777777778,3,11.40598276257515,-9.82645740111669,0.06275257250914971
197,-18.883395417550236,0,3,0.38095238095238093,3,9.947886010011038,-9.418248335520426,0.06245133172099789
198,23.826426016295855,3,0,,3,11.238036127651439,-9.948276660021614,0.06224031330031507
199,-9.702705955842605,1,2,0.3333333333333333,3,11.571948211193085,-9.642463603019714,0.06176067914813757
200,24.372983510452887,3,0,0.6470588235294118,3,10.839413060082329,-9.538145559805411,0.06119708992816784
201,9.981024168457067,2,1,0.2727272727272727,3,10.70137427069924,-9.772039731343588,0.060986330789147
202,23.37916439576428,3,0,0.42105263157894735,3,9.337150484323502,-9.918669819831848,0.060832102317363024
203,23.956178776667628,3,0,,3,10.153637900496975,-9.55057109485973,0.06056202699740728
204,5.64073224333162,2,1,0.3684210526315789,3,11.91711968467349,-9.501434780302501,0.0601906342993653
205,-6.229634355858802,1,2,0.2,3,11.65794046719869,-9.242558280626932,0.05986810754984617
206,23.463828487221615,3,0,0.25,3,10.570835978485817,-9.778623325880183,0.059606756148643275
207,10.562506609186958,2,1,0.3333333333333333,3,11.181974227611835,-9.73351979867006,0.05923178190222153
208,-5.349428824161489,1,2,0.2777777777777778,3,11.560962587594986,-9.722523927688599,0.058912459993734956
209,24.184167363387274,3,0,,3,9.92721568621122,-9.695598186590733,0.0586627137202483
210,23.6028621702208,3,0,0.3,3,10.405800702021672,-9.6053893162654,0.05811852050515322
211,-2.7102320722529676,1,2,0.0,3,11.926565885543823,-9.425223380327225,0.05772606749087572
212,22.90811806666609,3,0,,3,10.782786264524354,-9.71672862964672,0.05726132934892571
213,20.75730154198462,3,0,0.1590909090909091,3,10.873138482754047,-9.889478591772226,0.05659587366076616
214,8.01276107638286,2,1,0.3181818181818182,3,12.944626463220475,-9.437555404419594,0.056132790890145806
215,-5.655411962365434,1,2,0.39285714285714285,3,13.108749236379351,-9.478897895131793,0.05571622694177287
216,19.0895369373787,3,0,0.25471698113207547,3,11.460554655860452,-9.473686737172743,0.055467689848121476
217,-5.392851608563152,1,2,0.21428571428571427,3,11.6599486214774,-9.336041450500488,0.055123379454016685
218,23.567472239018514,3,0,0.0,3,11.808495849370956,-9.84468212723732,0.054823565762490034
219,22.47015919304485,3,0,0.16129032258064516,3,11.348687911855764,-9.456903309657656,0.05443028604675983
220,-4.3610670645778065,1,2,0.38461538461538464,3,11.893800093577457,-9.635326899014986,0.05401979243526092
221,-5.475335756874732,1,2,0.5,3,12.70322052637736,-9.793695211410522,0.05375041471173366
222,24.070675598068828,3,0,0.2857142857142857,3,11.323036555087928,-9.748432419516824,0.05344081602313302
223,-4.30109409452255,1,2,0.14285714285714285,3,11.613743955438787,-9.661981669339267,0.05307653478600762
224,-5.087585315216097,1,2,0.125,3,11.424694816271463,-9.968296686808268,0.05282932224993905
225,11.297898816088297,2,1,,3,11.591227162268854,-9.752862222733036,0.0525538289258557
226,24.295069092967093,3,0,0.25,3,14.200166296958923,-9.636637496948243,0.05231841839849949
227,24.349483589514318,3,0,0.2916666666666667,3,10.047794005450081,-9.997711349936093,0.05213761044775739
228,7.9648316096437455,2,1,0.0,3,10.728974107106527,-10.154453392028808,0.05161354124546051
229,21.907464112273093,3,0,0.5333333333333333,3,12.98659478823344,-9.767322127024332,0.05111595802009106
230,5.885681041426611,2,1,0.0,3,10.715662009680448,-10.010732394545826,0.0508357546111541
231,10.221468276281545,2,1,0.42857142857142855,3,11.744457066059113,-10.023786544799805,0.050509283784776926
232,11.146972552072919,2,1,,3,10.89169424513112,-9.871483709501183,0.0497235674681007
233,24.374429657687482,3,0,0.5,3,11.865620913328948,-9.876967500757289,0.048976052828409056
234,24.74457774628586,3,0,,3,10.64098079999288,-9.646708117591011,0.04875105546994342
235,24.540421127399412,3,0,0.0,3,11.308410601182418,-9.628815708738385,0.04839541266361872
236,23.133817281510435,3,0,0.4166666666666667,3,11.305798986223008,-9.973083596759372,0.04802850753896766
237,-19.959032200228467,0,3,0.12,3,11.229234487582476,-10.0410067484929,0.04767799664002199
238,9.302250599987017,2,1,0.125,3,11.512974867006628,-10.014399854148307,0.04743308446756223
239,22.993119286321207,3,0,0.1,3,10.512810214873284,-10.061522576116747,0.0471022890339936
240,-5.299909064657123,1,2,0.16666666666666666,3,11.382143578439388,-9.814129739437464,0.04680754195125598
241,23.378890513407708,3,0,,3,11.811693561320402,-9.78093466466787,0.04655854441985792
242,-7.569296643159315,1,2,0.10810810810810811,3,11.128059886750721,-10.054858798072452,0.04635291457885787
243,23.399535589227835,3,0,0.2857142857142857,3,12.589207467578706,-9.836002213614327,0.04633153726657232
244,23.459056008605554,3,0,0.16666666666666666,3,10.291946803822237,-10.230455286362591,0.04634129190269638
245,23.300860436307875,3,0,,3,10.847048582854095,-10.234998279147678,0.046315807573221346
246,-4.785790217552937,1,2,0.13333333333333333,3,12.224149545033773,-10.572369575500488,0.046344824963145785
247,14.713832700290178,2,0,0.0,3,10.62818836927414,-10.078083665370942,0.04644545881077647
248,-5.466396692638566,1,2,0.25,3,10.757551973516291,-9.903775388544256,0.04670946232297204
249,22.58509302164137,3,0,0.1111111111111111,3,10.830968335822776,-9.985751081396032,0.046808674172670754
250,20.758313434210592,3,0,0.10526315789473684,3,11.52125654901777,-10.077292357172285,0.0470032524317503
251,24.57906081074144,3,0,0.125,3,11.003680619326504,-10.126913287422873,0.04724830033426935
252,23.606536855345137,3,0,0.3333333333333333,3,10.714361871991839,-9.956065294693927,0.047554511652917276
253,-4.213206646208602,1,2,0.21428571428571427,3,9.996013879776001,-10.325295150279999,0.04765389021486044
254,24.064610165204176,3,0,0.0,3,9.715626007801777,-9.987952335460767,0.04783413388036393
255,23.78677303893424,3,0,0.08333333333333333,3,10.222147526948348,-10.194405483162921,0.048139865550657975
256,-3.8565994295885986,1,2,0.16666666666666666,3,10.148269802331924,-10.102655529975891,0.04826064733788371
257,8.035803072583704,2,1,0.0,3,10.598162330564906,-10.297809960412197,0.04839246182656679
258,19.026205766726182,3,0,,3,10.778264447754504,-10.171708580715205,0.04871335703563067
259,23.97286278424634,3,0,0.1956521739130435,3,10.741649866104126,-10.023945114829324,0.04892264950004491
260,24.858535460075615,3,0,0.16666666666666666,3,10.489187934181906,-10.54540811885487,0.049031070518222725
261,24.435448340851536,3,0,0.2,3,11.184855001944083,-9.940822671960902,0.049153529521491796
262,22.67309681337922,3,0,0.3125,3,9.581716585159302,-10.35167875289917,0.049245776360233626
263,1.8674982287672226,2,0,0.05,3,9.958771096467972,-10.209095952510834,0.04972296863794327
264,24.191962798890728,3,0,0.0,3,8.901276111602783,-10.207343101501465,0.05016563362196872
265,-6.5531244846445444,1,2,0.13793103448275862,3,10.76560488614169,-10.129080252213912,0.050270979716019196
266,23.782657815659906,3,0,0.4,3,9.262699127197266,-9.943515641348702,0.050408224087385906
267,20.162128596069042,3,0,0.125,3,9.87741128206253,-10.223364478349685,0.05062544955871999
268,10.333128680870285,2,1,,3,8.321371734142303,-10.396191358566284,0.050875864224508405
269,7.664070861543627,2,1,0.25,3,8.836487827093706,-10.221778081810992,0.05089415974267151
270,24.521413753760005,3,0,0.2222222222222222,3,8.595397146542867,-10.058392238616943,0.05107769506673018
271,-3.0502881651576614,1,2,0.29411764705882354,3,9.056796073913574,-10.434899806976318,0.051033217925578356
272,25.22832022542744,3,0,,3,10.09475818757088,-10.145741093543268,0.05095592802090029
273,20.339089901588935,3,0,0.136986301369863,3,8.689962202310562,-10.38743760585785,0.05098650809377432
274,24.370155812736357,3,0,,3,9.979857948091295,-10.523193597793579,0.05103077439384328
275,-19.52389197891678,0,3,0.06666666666666667,3,9.62572529580858,-10.60552814271715,0.05100579094141722
276,8.29450741788922,2,1,0.0,3,8.657241554260255,-10.308220481872558,0.05102073892951012
277,6.701631992887907,2,1,0.21739130434782608,3,9.632099747657776,-10.090360442797342,0.05106645325819651
278,22.563864331349322,3,0,0.14285714285714285,3,9.659198150634765,-9.955378227233886,0.050916282385587694
279,10.568578679672443,2,1,,3,9.285316467285156,-9.966730842590332,0.05091160625219345
280,17.677528450353496,3,0,0.1,3,9.429500922764817,-10.11083516682664,0.050788126324545844
281,22.63561006258176,3,0,1.0,3,8.727916374206544,-10.184809341430665,0.050822774767875674
282,24.202025604810217,3,0,,3,7.673185149828593,-10.28702942530314,0.05077345669269562
283,9.433913912494203,2,1,0.2692307692307692,3,7.696261405944824,-9.811207400427925,0.05082298463417424
284,23.43712940040288,3,0,0.5833333333333334,3,8.979532840924385,-9.833847461602627,0.050830802283225916
285,24.044043358163563,3,0,0.23076923076923078,3,9.341827440261842,-10.007805442810058,0.05066133573651314
286,24.27837665648941,3,0,0.125,3,8.147046503813371,-10.199582742608111,0.05051239903854287
287,24.103741943272098,3,0,0.3333333333333333,3,8.390129070281983,-10.440877113342285,0.05034425303339958
288,23.108385249182902,3,0,,3,7.7126313798567825,-10.228087144739488,0.0502542603541823
289,23.51486723124997,3,0,,3,8.272068052632468,-10.286135285241263,0.050203292923314234
290,-5.102995452036058,1,2,0.15,3,9.448152542114258,-9.92689054662531,0.05008129233663732
