world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents,critic_loss,actor_loss
37,20.122140049666886,3,0,0.37037037037037035,3,1.3569140229739396,1.6006936956854427
38,24.59639190961884,3,0,0.2777777777777778,3,1.5149028509162192,1.689697315526563
39,23.250086113312836,3,0,0.16666666666666666,3,1.379140336145746,1.4772666439096978
40,18.938475323402148,3,0,0.3333333333333333,3,1.2955119732682032,1.5435549192356341
41,25.773187931720482,3,0,0.35714285714285715,3,1.315175891403229,1.4744754308654415
42,21.407624096808433,3,0,0.2727272727272727,3,1.418103550992361,1.3622689741413767
43,24.946185326685708,3,0,0.375,3,1.3352041302942763,1.3768957030773163
44,11.005017311832532,2,1,0.3181818181818182,3,1.2720638519905982,1.425501363972823
45,11.392923054535316,2,1,0.25,3,1.3325706236892276,1.4050345583395525
46,11.383919461523723,2,1,0.15384615384615385,3,1.3285830004347696,1.459426697757509
47,25.55977814790009,3,0,0.375,3,1.450057543699558,1.2575863762335344
48,-8.75647234700653,1,2,0.36507936507936506,3,1.282672251885136,1.1310528578857582
49,7.444316508524762,2,1,0.3333333333333333,3,1.4336318484237116,1.2368220638844274
50,25.732196590961617,3,0,0.2857142857142857,3,1.344064993262291,1.1794139981269836
51,9.877939835068004,2,1,0.23529411764705882,3,1.2075941239265686,1.1482474907584812
52,11.585956817288908,2,1,0.2692307692307692,3,1.2745181895219362,0.9394356325268746
53,10.350975429955309,2,1,0.2972972972972973,3,1.3183337240777118,0.9862027751362842
54,12.391961472759144,2,1,0.21428571428571427,3,1.2263385074479238,0.9754217084911134
55,9.830021326042042,2,1,0.27586206896551724,3,1.1704603363485897,1.020209391117096
56,-6.444371115520771,1,2,0.38596491228070173,3,1.2160753462372758,1.0027498602867126
57,11.510258799372886,2,1,0.22727272727272727,3,0.9983842739037105,0.9173252161811379
58,26.42929825795453,3,0,0.08333333333333333,3,1.4893140771172264,1.1660847631948335
59,25.925717772629724,3,0,0.2777777777777778,3,1.395682000688144,1.1874705914940153
60,26.17219633459708,3,0,0.1875,3,1.3289460678185736,0.8757164842848267
61,12.468922283573255,2,1,0.25,3,1.0727507659367153,0.5914828163736007
62,12.318828641713234,2,1,0.3,3,1.2506692225024814,0.6886259147099086
63,11.499513808271123,2,1,0.35714285714285715,3,1.2123414880699581,0.6817134686786196
64,12.546733003149024,2,1,0.14285714285714285,3,1.2384635090827942,0.5684964902698993
65,11.972098042130833,2,1,0.2,3,1.280069307065927,0.6720500433674226
66,11.780021498891983,2,1,0.0,3,1.5182822608111197,0.5345060636422464
67,11.724752343939008,2,1,0.3,3,1.2268831368003572,0.35679518591080395
68,11.888068380334934,2,1,0.2,3,1.1671879218335737,0.2775390024842887
69,11.815584387295829,2,1,0.25,3,1.3745811092002052,0.3013660933024117
70,12.017499451902447,2,1,0.125,3,1.2894615379246799,0.47021398610538906
71,12.443822118267226,2,1,0.5,3,1.1780604602148135,0.07751671907802422
72,12.869814259193285,2,1,,3,1.290296734675117,-0.1444461753834849
73,12.27720398558985,2,1,,3,1.4929715979774043,-0.02639090766509374
74,27.722592314331923,3,0,,3,1.2802109533832187,-0.3078336978242511
75,13.316628722827758,2,1,,3,1.0279067791998386,-0.06689588911831379
76,26.959666875744777,3,0,,3,1.3805346910295815,0.10573858921897822
77,12.237393809475256,2,1,,3,1.3287436930196626,-0.369563046044537
78,12.977769714947064,2,1,,3,1.115560083053051,-0.6032480511226153
79,27.872029903172546,3,0,,3,1.2958980980846617,-0.3843278545472357
80,27.965018214525433,3,0,,3,1.2492677652173572,-0.7749233535594411
81,28.158555875927732,3,0,,3,1.3031614998976389,-0.951772556702296
82,28.118890991577572,3,0,,3,1.1445916006962458,-1.0278338144222896
83,28.139881913636106,3,0,,3,1.117074547211329,-0.7814751754204432
84,28.165467087993672,3,0,,3,1.1651330729325613,-1.0462488234043121
85,28.101578006590714,3,0,,3,1.388736117631197,-1.3047449812293053
86,28.27510183951397,3,0,,3,1.088025411963463,-1.2137695590655009
87,27.946764982027844,3,0,,3,1.0994917660048513,-1.4304934915374308
88,28.073890599730856,3,0,,3,1.3294419199228287,-1.5027972731207098
89,27.799295809729482,3,0,,3,1.2019051103030933,-1.5244774941135855
90,28.163004397909393,3,0,,3,0.9782602488994598,-1.567820749112538
91,27.945384510749594,3,0,,3,1.1876387613661148,-1.8056426872225368
92,28.062183765566505,3,0,,3,0.9449155163019896,-2.3212582767009735
93,28.03823418784413,3,0,,3,1.4153718841927392,-1.5852737128734589
94,28.282692700495843,3,0,,3,1.177375277876854,-1.8278574307759603
95,27.97405815068186,3,0,,3,1.1663668546825647,-2.0139923952519894
96,27.92536370683033,3,0,,3,0.9980111550539732,-2.3269981928169727
97,28.11292344862444,3,0,,3,1.0345699047220165,-2.4060274894748415
98,28.03960217476585,3,0,,3,0.949763411475766,-2.614509016275406
99,28.092048145710432,3,0,,3,0.9681231790575487,-3.299450150557927
100,27.986516021955037,3,0,,3,1.0315000270975048,-3.0813227891921997
101,28.356209158004628,3,0,,3,0.9126807834420886,-3.2591214776039124
102,28.231003852659388,3,0,,3,0.9159271253479851,-3.1118789544472327
103,27.842227354515114,3,0,,3,1.2887527187665304,-3.5803525765736897
104,28.17167684054019,3,0,,3,1.3364130492721285,-3.783503430230277
105,27.93683942707604,3,0,,3,0.9983216495283188,-3.4168657287955284
106,28.055158974918143,3,0,,3,1.0774367739756903,-3.645069615046183
107,27.833752107738235,3,0,,3,0.9682679232209921,-4.114097371697426
108,27.9023897570475,3,0,,3,0.9790370683459675,-4.005962484023151
109,28.10196668417763,3,0,,3,1.0951638029467674,-4.376973644892375
110,28.03754935037961,3,0,,3,1.2716590569865318,-3.8744636178016663
111,27.926841501621798,3,0,0.25,3,1.3293984830379486,-4.755043134093285
112,28.165565924213734,3,0,,3,1.2310189058383305,-4.39369208017985
113,28.027438630713718,3,0,,3,1.0869519025087357,-4.896936734517415
114,27.863911550104387,3,0,,3,0.8989981547478707,-4.833858569463094
115,27.704419752589995,3,0,,3,1.1889994030489641,-4.955346920911004
116,12.041529533204672,2,1,,3,1.0316135329859597,-5.29124312930637
117,27.93310243941251,3,0,,3,1.3247714081118185,-5.297578875223795
118,28.091546790038432,3,0,,3,1.4206262151400249,-5.271392933527628
119,27.96313586089489,3,0,,3,1.0025118860331448,-5.5794713076423195
120,28.254944461669012,3,0,,3,1.2984649528717171,-5.338328668049404
121,27.78100912766351,3,0,,3,0.9835163094103336,-5.763867378234863
122,28.097388098764412,3,0,,3,0.8564371043635953,-6.272045165300369
123,27.88786637164453,3,0,,3,1.1354732271283865,-6.064254596829414
124,27.760075976295088,3,0,,3,0.8882620876485651,-6.6443732380867
125,27.976902995601076,3,0,,3,0.7348726938168207,-6.068392372131347
126,27.627497675980234,3,0,,3,1.1489066472559264,-6.5967185076545265
127,28.213435963588168,3,0,,3,1.361209198832512,-6.354796727498372
128,27.89908882046326,3,0,,3,1.0388850896589217,-7.0781451543172205
129,28.093236361271227,3,0,,3,1.0480100274086,-7.182346439361572
130,27.549302811970573,3,0,,3,1.0270342449931538,-7.057160629945643
131,27.869926040298697,3,0,,3,1.1727060796692967,-7.224238067865372
132,27.59906471578435,3,0,,3,1.4667888130202438,-7.207078681272619
133,27.769004524641996,3,0,,3,1.0976126912762136,-7.3504638671875
134,27.918104270251025,3,0,,3,1.089225354604423,-7.502279579639435
135,27.85359423577979,3,0,,3,0.9519579540938139,-7.811597555875778
136,27.682607231187205,3,0,,3,1.45712023803166,-8.165361572714414
137,27.519132298301155,3,0,,3,1.3051543082946386,-8.332217741012574
138,27.694170620790818,3,0,,3,0.8385299207533107,-8.279802827274098
139,27.449633882441123,3,0,,3,0.8469828541685895,-8.729381799697876
140,27.412130249803635,3,0,,3,0.9122779079609447,-8.73567303021749
141,27.97383712260812,3,0,,3,0.995850557790083,-8.964738060446347
142,27.65971985132442,3,0,,3,1.004837852385309,-8.832951996061537
143,27.87153980872523,3,0,,3,0.8076634812686179,-8.755306614769829
144,11.724495707163504,2,1,,3,1.235544485614655,-8.981427729129791
145,27.811007689723187,3,0,,3,0.9180786223972545,-9.164936598609476
146,27.930381043611884,3,0,,3,1.0893663167953491,-9.318601552177878
147,27.781512131476987,3,0,,3,0.7848636253791696,-9.126286057864919
148,27.694464518478323,3,0,,3,1.2564630113980348,-9.35752644258387
149,27.584006901443104,3,0,,3,0.7755322058995565,-9.854221449957954
150,27.83852676246271,3,0,,3,0.990999740205313,-9.67033822912919
151,28.015964909366108,3,0,,3,0.9323533881794323,-9.274489571066464
152,28.069116836045197,3,0,,3,0.7614107439012239,-9.419289827346802
153,28.057130399461755,3,0,,3,1.3072673470684977,-9.919771867639879
154,27.794596052213212,3,0,,3,0.9847978932016036,-9.555607879863066
155,27.939438791717492,3,0,,3,0.996860253460267,-10.209127145655016
156,27.910802657902725,3,0,,3,0.9931772097068674,-10.076047280255485
157,27.909167630666914,3,0,,3,1.171620926923222,-10.039013862609863
158,27.98692532601014,3,0,,3,1.684645653647535,-10.088720209458295
159,27.91260798920702,3,0,,3,0.6269409134984016,-10.412366178300646
160,27.722457743143014,3,0,,3,1.0670858749321528,-10.671941196217256
161,28.004144920393994,3,0,,3,1.8177625589510973,-10.86105458876666
162,27.952593970006536,3,0,0.8333333333333334,3,1.0883823692798615,-10.570608297983805
163,27.83748479125606,3,0,,3,1.1301024648196556,-10.95307591382195
164,27.94705509980079,3,0,0.8333333333333334,3,1.0858633816242218,-11.182409679188448
165,27.903986052799393,3,0,,3,0.6549435003715403,-11.31550261553596
166,27.836133325192407,3,0,,3,0.7204847799880164,-11.181244691212973
167,27.575220029305626,3,0,0.5833333333333334,3,1.1129418739842043,-11.368667125701904
168,27.427186409256915,3,0,0.6,3,0.72913679118092,-11.978904989030626
169,27.83127556722368,3,0,0.75,3,1.0642989035163606,-11.603880140516493
170,27.35885954087928,3,0,0.6666666666666666,3,0.6900741540723376,-11.977345943450928
171,27.20607010591935,3,0,0.5714285714285714,3,0.9953756590147276,-11.898667017618815
172,27.503503563559462,3,0,1.0,3,0.9751645459069146,-11.816404660542807
173,27.473078749177688,3,0,0.5,3,0.7899780635898178,-12.20944208847849
174,27.71652877773054,3,0,0.75,3,0.7210247429708639,-12.33819580078125
175,27.583177820238532,3,0,0.5,3,0.9765589007309505,-12.44684253019445
176,27.512166985396657,3,0,1.0,3,0.7931365294115884,-12.78883303536309
177,27.532559556024452,3,0,1.0,3,0.33680703171661924,-12.787266619065228
178,27.46441266997336,3,0,,3,0.45139594972133634,-13.263369030422634
179,27.587338114509866,3,0,,3,0.42802683589980006,-13.079177021980286
180,27.577300811607913,3,0,,3,0.3098314163439414,-13.014130087459788
181,27.718907791233423,3,0,,3,0.3591539766639471,-13.432697117328644
182,27.66911837242398,3,0,,3,1.1435520011000335,-13.255539298057556
183,28.022286590658425,3,0,,3,1.0214841807881991,-13.54543851216634
184,27.899695832259408,3,0,,3,1.1783861378207803,-13.58966839313507
185,27.90062347539303,3,0,,3,0.804606294439685,-13.345019213358562
186,27.86691271611923,3,0,,3,0.5432515600696206,-13.714435636997223
187,28.02609517509588,3,0,,3,0.588029682636261,-13.790477053324382
188,27.87585228353269,3,0,,3,0.5621709436178207,-13.982217025756835
189,28.093080825234207,3,0,,3,0.8670669963647579,-13.963713441576276
190,28.055151023665285,3,0,,3,0.8337946712970734,-13.859854125976563
191,28.13737853568438,3,0,,3,0.6640487667815439,-14.12956657409668
192,28.10663587208468,3,0,,3,0.553575133283933,-14.093538093566895
193,28.26817657605095,3,0,,3,0.30346099852487957,-14.052040508815221
194,27.938869017280236,3,0,,3,0.7801941608389219,-14.303612581888835
195,28.19827539712961,3,0,,3,0.8176641411014965,-14.070895195007324
196,28.038537001137524,3,0,,3,0.2557895738503029,-14.557913907368977
197,28.211791311456764,3,0,,3,0.1939852367396708,-14.723499884972206
198,28.298864873567627,3,0,,3,0.35515856229025744,-14.92984447479248
199,28.23777851765261,3,0,,3,0.16357596298413618,-14.701672077178955
200,28.43567537206734,3,0,,3,0.8710255749799587,-14.89565240419828
201,28.32700658806443,3,0,,3,0.4872226342558861,-15.005048274993896
202,28.413381025067082,3,0,,3,0.39820889355959715,-14.994140148162842
203,28.441642839342432,3,0,,3,0.6253444585535262,-15.310948665325459
204,28.54887613290612,3,0,,3,0.27190327092453287,-15.516968182155065
205,28.41443140192401,3,0,,3,0.8463625596077354,-15.615305680495043
206,28.495268488046847,3,0,,3,0.4460369385778904,-15.504975685706505
207,28.468015119102677,3,0,,3,0.44942405418707776,-15.545837842501127
208,28.29171861713033,3,0,,3,0.15448372037364885,-15.514212681696964
209,28.356983817072415,3,0,,3,0.9179294659541204,-15.478505061222958
210,28.566496059174796,3,0,,3,0.8048796029045031,-15.817603037907528
211,28.41120858075037,3,0,,3,0.49522262784066023,-15.855609348842076
212,28.44769444606055,3,0,,3,0.12004655026472531,-15.758194776681753
213,28.18194993279958,3,0,,3,0.39186202817493015,-16.23267599252554
214,28.354334272341095,3,0,,3,0.1480799884750293,-16.10102360065167
215,28.46935846170902,3,0,,3,0.10830040220861081,-15.853750092642647
216,28.51050473184334,3,0,,3,0.09986173991973583,-15.926784148583046
217,28.415675148530777,3,0,,3,0.10215363164360707,-16.28147968879113
218,28.37388709696198,3,0,,3,0.42523363805734193,-16.041454095106857
219,28.434046356115335,3,0,,3,0.1271680802679979,-16.27696286714994
220,28.576211652133278,3,0,,3,0.4506191634214841,-16.188847908606895
221,28.428977819039176,3,0,,3,0.10802651454622929,-15.96864128112793
222,28.4421423487896,3,0,,3,0.4374268026306079,-16.291634559631348
223,28.639174521179246,3,0,,3,0.10468597595508282,-16.59159887754
224,28.28953610938991,3,0,,3,0.09506889633261241,-16.5222781254695
225,28.45375041017731,3,0,,3,0.09827406274584624,-16.751098486093376
226,28.544644504282516,3,0,,3,0.09974007509075679,-16.48633179297814
227,28.44832707241982,3,0,,3,0.45297718554735183,-16.47295888264974
228,28.40513793285901,3,0,,3,1.2333700516819954,-16.68463186117319
229,28.50941655595176,3,0,,3,0.17714393697679043,-16.512770573298138
230,28.314438560222214,3,0,0.3,3,0.1093830093741417,-16.967057154728817
231,28.514475683706994,3,0,,3,0.1043812558054924,-16.659247618455154
232,27.738198817188543,3,0,0.42857142857142855,3,0.48015257164284036,-17.088705943180965
233,28.362146367326776,3,0,,3,0.11983248820671669,-17.162644973168007
234,-2.1734915506653727,1,2,0.25,3,0.8470700055360794,-17.152013301849365
235,12.834460587841496,2,1,,3,0.611779925369081,-17.456467628479004
236,28.358138507351097,3,0,0.25,3,0.36926815257622647,-17.167730771578274
237,28.565075817168168,3,0,0.0,3,0.5217873749251549,-16.964152849637546
238,28.44799263837876,3,0,,3,0.12381719339352387,-17.03216376671424
239,27.87353748569151,3,0,0.0,3,0.38409187014286333,-17.356550803551308
240,28.471554654040546,3,0,,3,0.44590181971971804,-17.20307731628418
241,28.253681759637942,3,0,0.25,3,1.0157301443127484,-17.026339897742638
242,28.291991397720995,3,0,0.3333333333333333,3,0.37298301027880776,-17.21300220489502
243,28.43442964544101,3,0,,3,0.2989519011974335,-17.420723915100098
244,28.499919403789704,3,0,,3,0.3469404000043869,-17.29099126962515
245,28.435208517745632,3,0,,3,0.30235247342632365,-17.372820634108322
246,28.581727307590572,3,0,,3,0.6233601647615433,-17.644704341888428
247,28.369457068192343,3,0,,3,0.13695719408301207,-17.376079852764423
248,28.451261146767546,3,0,,3,0.5741943836212158,-17.753725051879883
249,28.362713858842085,3,0,0.0,3,0.6063425505161285,-17.58267418543498
250,28.411974717906205,3,0,,3,0.7148994433879853,-17.743231259859524
251,28.483034192319604,3,0,,3,0.7180756488442421,-17.643607934315998
252,28.34756079672758,3,0,,3,1.0411594438552856,-17.44804705106295
253,28.569908520173893,3,0,,3,0.2452138364315033,-17.598933855692547
254,28.50757122560631,3,0,,3,0.25649123896773046,-17.733515666081356
255,28.46405496814937,3,0,,3,0.25141681879758837,-18.041733815119816
256,28.389608466627976,3,0,,3,0.2328212450330074,-17.952005826509914
257,28.48572249599105,3,0,,3,0.4687584982468532,-17.861842228816105
258,28.588471050149437,3,0,,3,0.3060833340883255,-18.001937866210938
259,28.51069897840038,3,0,,3,0.6608865645527839,-18.07367104750413
260,28.538944815313187,3,0,,3,0.5436992329359055,-18.29517634709676
261,28.345082709914095,3,0,,3,0.6734285920858383,-18.154322844285232
262,28.371355796837662,3,0,,3,0.7019265480339527,-18.164956092834473
263,28.511265021980524,3,0,,3,0.35052570270804256,-17.896215438842773
264,28.544378788645123,3,0,,3,0.7574090397357941,-18.16531467437744
265,28.438649515419446,3,0,,3,0.32974693179130554,-18.302407044630783
266,28.36271491417175,3,0,,3,0.4072473905980587,-18.563644727071125
267,28.593286501704785,3,0,,3,0.25664991497993467,-18.3681484858195
268,28.59136659343925,3,0,,3,0.3295325142145157,-18.493861418503982
269,28.61218768292176,3,0,,3,0.15727452784776688,-18.51644770304362
270,28.542961263630815,3,0,,3,0.11428741097450257,-18.561443475576546
271,28.48703017364693,3,0,,3,0.14219275504350662,-18.53053029378255
272,28.660837504448896,3,0,,3,0.12748427718877792,-18.66833628140963
273,28.633275229029376,3,0,,3,0.1212360280752182,-18.560171286265057
274,28.561244779442443,3,0,,3,0.11423714160919189,-18.65970068711501
275,28.643061440135742,3,0,,3,0.12543123692274094,-18.756486415863037
276,28.53669870849286,3,0,,3,0.3432190242409706,-18.820523335383488
277,28.65220246198467,3,0,,3,0.3072404643893242,-18.960666020711262
278,28.498616063902713,3,0,,3,0.1602793854350845,-18.932769934336346
279,28.49004829982087,3,0,,3,0.11379011154174805,-18.97116910494291
280,28.553976568153086,3,0,,3,0.12347631125400464,-19.166663646697998
281,28.443255097616014,3,0,,3,0.13477087238182625,-18.99787664413452
282,28.32608658937471,3,0,,3,0.6877055950462818,-19.04628276824951
283,28.474505786113088,3,0,,3,0.34922612613687914,-19.363645553588867
284,28.557182253219242,3,0,,3,0.4079170143604279,-19.154852708180744
285,28.413542802313028,3,0,,3,1.1108169275522233,-19.33384733933669
286,28.33630960273716,3,0,,3,0.37421566545963286,-19.25502093633016
287,28.362729777040443,3,0,,3,0.14573879152536393,-19.375018193171574
288,28.385699622366886,3,0,,3,0.45170863488545787,-19.234357833862305
289,28.511034099099138,3,0,,3,0.12947167783975602,-19.2724928855896
290,28.418792217170296,3,0,,3,0.10177987530827522,-19.488956744854267
291,28.521258153971655,3,0,,3,0.11223906457424164,-19.446645259857178
292,28.62732054338655,3,0,,3,1.1939565703272819,-19.46960419874925
293,28.531922193369002,3,0,,3,0.5424010598659516,-19.557910760243733
294,28.477848430725903,3,0,,3,0.19132676094770432,-19.62024087172288
295,28.48601837807151,3,0,,3,0.16351508021354674,-19.752203623453777
296,28.342925830766898,3,0,,3,0.2904101484096967,-19.49865752000075
297,28.492262549656648,3,0,,3,0.2740848478674889,-19.514729573176457
298,28.45795033894878,3,0,,3,0.14195685386657714,-19.68818187713623
299,28.49719127663502,3,0,,3,0.36450718998909,-19.83520038311298
300,28.601131048225074,3,0,,3,0.11960370033979416,-19.779704570770264
301,28.573199835076736,3,0,,3,0.1722123956680298,-19.74645570608286
302,28.59171188989727,3,0,,3,0.1216639706492424,-19.62005154291789
303,28.609446992952503,3,0,,3,0.12632331967353821,-19.960545319777268
304,28.57252145125533,3,0,,3,0.34875795617699623,-19.99847682317098
305,28.596923043889785,3,0,,3,0.13648746348917484,-19.97063684463501
306,28.530862014773167,3,0,,3,0.11586940854787826,-19.86927668253581
307,28.64653533683165,3,0,,3,0.11079936226209004,-19.839712460835774
308,28.593674517674714,3,0,,3,0.1078001173834006,-20.03248659769694
309,28.60033038619952,3,0,,3,0.12262958824634553,-20.02051485501803
310,28.488260050085128,3,0,,3,0.09322082344442606,-19.940241813659668
311,28.55778797113486,3,0,,3,0.43126407623291013,-20.075274149576824
312,28.651011436612293,3,0,,3,0.3251379756256938,-20.318743864695232
313,28.384638519888274,3,0,,3,0.11778571192796032,-20.150994459788006
314,28.575529940854754,3,0,,3,0.12242999564235409,-20.400944232940674
315,28.53775897761318,3,0,,3,0.08905652801816662,-20.344321727752686
316,28.559532066430254,3,0,,3,0.5552360396832228,-20.295341332753498
317,28.59103187456436,3,0,,3,0.5517942402511835,-20.36293125152588
318,28.683386268497518,3,0,,3,0.20939335568497577,-20.477381865183514
319,28.596584285315213,3,0,,3,0.29373410016298296,-20.250499725341797
320,28.499729096626755,3,0,,3,0.3929558220940332,-20.482233206431072
321,28.459851045790362,3,0,,3,0.35928106516599656,-20.553893089294434
322,28.605279091379504,3,0,,3,0.29908348185320693,-20.38156000773112
323,28.422507234114335,3,0,,3,0.5011106701567769,-20.4337477684021
324,28.643946712267027,3,0,,3,0.11961156243215436,-20.566209316253662
325,28.475206148610173,3,0,,3,0.46267196208238603,-20.46852461496989
326,28.57443149778061,3,0,,3,0.5646537998691201,-20.58207432428996
327,28.605884094198462,3,0,,3,0.1326835611835122,-20.61482350031535
328,28.5372565336363,3,0,,3,0.413473110049963,-20.683750739464394
329,28.633582836827213,3,0,,3,0.2627463081479073,-20.75575828552246
330,28.6662549614863,3,0,,3,0.23934530332684517,-20.647478837233322
331,28.554375401267578,3,0,,3,0.3635328647494316,-20.689194520314533
332,28.414429539249614,3,0,,3,0.3187698295712471,-20.856180924635666
333,28.42264566882484,3,0,,3,0.27791013339391124,-20.88166222205529
334,28.45430854183004,3,0,,3,0.33240616348172936,-20.766835621425084
335,28.466056471732543,3,0,,3,0.2922680242253201,-20.944651739937918
336,28.449584712958014,3,0,,3,0.10196924179792405,-20.83498700459798
337,28.614718047594764,3,0,,3,0.14685874183972678,-20.98155148824056
338,28.591294388512114,3,0,,3,0.08458694890141487,-20.923189603365383
339,28.41793234664975,3,0,,3,0.2411508089862764,-20.973812580108643
340,28.496322587198446,3,0,,3,0.2281772275097095,-21.027961877676155
341,28.559011000233767,3,0,,3,0.16847468052919096,-21.03363403907189
342,28.42964289038389,3,0,,3,0.12903167373899901,-21.12752573830741
343,28.387163084317365,3,0,,3,0.16985882047949166,-21.033941677638463
344,28.368309129524636,3,0,,3,0.11677069602800268,-21.134595462254115
345,28.443006345910074,3,0,,3,0.3259470130183867,-21.148925917489187
346,28.436446755788854,3,0,,3,0.17116589328417411,-21.16537680992713
347,28.471716696936493,3,0,,3,0.2692270292341709,-21.07292967576247
348,28.468729803145663,3,0,,3,0.16804681283732256,-21.183329423268635
349,28.59501194707526,3,0,,3,0.10925817340612412,-21.170477549235027
350,28.492769556300317,3,0,,3,0.06697104809184869,-21.266273816426594
351,28.48866359486365,3,0,,3,0.06676390596355002,-21.206600189208984
352,28.557654352783725,3,0,,3,0.24452486734550732,-21.319971524752102
353,28.528959444324357,3,0,,3,0.4569734778876106,-21.312792619069416
354,28.5385254686524,3,0,,3,0.10935595910996199,-21.407537937164307
355,28.643561371687706,3,0,,3,0.2122246652531127,-21.28800090154012
356,28.751312444373198,3,0,,3,0.6874918105701605,-21.328362147013348
357,28.661103270747706,3,0,,3,0.19824092354004583,-21.253811677296955
358,28.501225916278646,3,0,,3,0.6987801712492238,-21.25381882985433
359,28.642502937218058,3,0,,3,0.2552666758065638,-21.444753473455254
360,28.36841006890877,3,0,,3,0.3025855708580751,-21.371719360351562
361,28.60536113295581,3,0,,3,0.23384859088970267,-21.30934715270996
362,28.621589403655815,3,0,,3,0.2537451262275378,-21.390012741088867
363,28.52932868007314,3,0,,3,0.10776935487985612,-21.365867614746094
364,28.789681466024177,3,0,,3,0.06530264454583327,-21.528029759724934
365,28.75933733494308,3,0,,3,0.07510084006935358,-21.477237224578857
366,28.689993722617245,3,0,,3,0.06378831186642249,-21.422390460968018
367,28.63566286195179,3,0,,3,0.30211634328588843,-21.38281551996867
368,28.58659860348679,3,0,,3,0.17859063167934833,-21.598119576772053
369,28.72933073763599,3,0,,3,0.4888371682415406,-21.388834953308105
370,28.590702132628664,3,0,,3,0.1658992941180865,-21.538947423299152
371,28.506078809616568,3,0,,3,0.1392929630043606,-21.571431795756023
372,28.744823503156585,3,0,,3,0.27590718913985335,-21.63368797302246
373,28.784158122551492,3,0,,3,0.1085257832116137,-21.52465756734212
374,28.70845460955338,3,0,,3,0.07716279399270813,-21.686190446217854
375,28.610361874520393,3,0,,3,0.053985560312867165,-21.688265800476074
376,28.655084180674635,3,0,,3,0.05411995396665905,-21.662756312977184
377,28.62833289325481,3,0,,3,0.05761167802847922,-21.68701966603597
378,28.82500363630872,3,0,,3,0.4373966257047394,-21.74015204111735
379,28.751183238752187,3,0,,3,0.44799270418783027,-21.682822227478027
380,28.581248597752552,3,0,,3,0.43176009635562485,-21.7488320090554
381,28.57281100310979,3,0,,3,0.18482303634906808,-21.7679705619812
382,28.74972882433042,3,0,,3,0.10127246100455523,-21.67902485529582
383,14.203100298160374,2,1,,3,0.7135462253576234,-21.653869455510918
