world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents,critic_loss,actor_loss
40,29.556907093230592,3,0,0.0,3,0.8475386776707389,-2.853255965492942
41,17.032745218808305,2,1,,3,1.0881369086829098,-2.969270424409346
42,17.07514910100396,2,1,,3,0.7905051452772958,-3.2003418604532876
43,29.407128995635844,3,0,,3,0.7099631362762607,-3.2657045340928876
44,22.133854112532703,2,0,,3,0.8096413569152355,-3.8555917155742647
45,29.239484634776073,3,0,0.0,3,0.7433990114146755,-4.351208471116566
46,29.614846460222214,3,0,,3,0.652064859867096,-4.461500952320714
47,29.5395146163256,3,0,,3,0.7484083893122496,-4.549767582504837
48,29.5106938995155,3,0,,3,0.9529423847794533,-4.879868197441101
49,29.589110833228165,3,0,,3,0.9189327579957468,-5.116323223820439
50,29.56300225396039,3,0,0.0,3,1.189576425722667,-5.05693233864648
51,29.551223487440833,3,0,0.3,3,0.9623593511404814,-5.298016707102458
52,29.51959976051802,3,0,0.4666666666666667,3,0.7502520402272542,-5.460914770762126
53,29.729300322317723,3,0,0.38461538461538464,3,0.9708850047280712,-5.469238465832126
54,29.76995146129272,3,0,0.3333333333333333,3,1.0848497378415074,-6.022685363374907
55,6.5692675927968684,1,2,0.0,3,1.0566896525296299,-5.781728679483587
56,29.565544938678386,3,0,0.25,3,0.9648864028545526,-6.155211760447576
57,6.5974829936216,1,2,0.0,3,0.900272013111548,-6.283193328163841
58,29.62465712582367,3,0,0.36363636363636365,3,1.1120736444437946,-6.4376574798866555
59,6.686447080795136,1,2,0.0,3,1.2303338088095188,-6.136443654696147
60,6.774220436408863,1,2,0.0,3,0.8894288142522176,-6.598911623160045
61,6.66999310737247,1,2,0.16666666666666666,3,1.4346659753633582,-6.779701585355013
62,6.646117913735314,1,2,0.0,3,0.9389069335801261,-6.503732999165853
63,6.773494986722537,1,2,0.16666666666666666,3,1.2305255917211373,-6.81855320930481
64,6.718351079360821,1,2,0.0,3,0.9764406266419784,-6.981975742008375
65,6.635965283136031,1,2,0.3333333333333333,3,1.8282644748687744,-6.9388134913011035
66,6.790291324187169,1,2,0.0,3,1.3625961964329083,-7.323131680488586
67,6.700502100333011,1,2,0.25,3,1.248600961132483,-6.983158740130338
68,6.766911410854987,1,2,0.0,3,1.1840109112470045,-7.321204413538394
69,29.558135552709786,3,0,0.29411764705882354,3,1.3724251057420458,-7.458799757276263
70,7.019322482657393,1,2,0.2727272727272727,3,1.061510023616609,-7.467637924920945
71,6.90456919519423,1,2,0.09090909090909091,3,1.231894636855406,-7.7680222286897544
72,6.976506031444042,1,2,0.5,3,1.6072072074526833,-7.524166334243048
73,29.20918714458872,3,0,0.3,3,1.4755341604351997,-7.979324750900268
74,22.240028502323938,2,0,0.42857142857142855,3,1.2732124057412149,-8.65762535572052
75,29.445119563268946,3,0,0.0,3,1.4118003781805648,-9.278442808922302
76,29.49216788339416,3,0,0.6666666666666666,3,1.1910003690343154,-9.468314396707635
77,29.50973242605396,3,0,,3,1.5639419555664062,-9.527225770448384
78,29.496989230497146,3,0,,3,1.1351979487651103,-10.042275583421862
79,29.484008647759453,3,0,,3,1.4434715527754562,-10.290044080294095
80,29.368939640390327,3,0,,3,1.373256205093293,-10.432427088419596
81,29.574818405195597,3,0,0.3333333333333333,3,1.3731570759335079,-10.471432711627033
82,29.584993310282783,3,0,0.5,3,1.5969811694489584,-10.573627763324314
83,29.50937887645007,3,0,0.16666666666666666,3,1.5903877600645409,-10.96976060133714
84,29.591815534954364,3,0,0.5,3,1.3086990023914136,-11.364379456168727
85,29.40730792683789,3,0,0.16666666666666666,3,1.6820859109483115,-11.324136292062155
86,29.511864496217736,3,0,0.5,3,1.517032858303615,-11.571649387904577
87,29.479834115985756,3,0,0.6,3,1.6605827335049124,-11.865727031932158
88,29.346513922725403,3,0,0.3333333333333333,3,1.5070872355480582,-11.93603243146624
89,29.41471459042334,3,0,0.375,3,1.4837297262289586,-12.049942065507938
90,29.357599252001535,3,0,0.35714285714285715,3,1.6187691390514374,-12.416462063789368
91,29.446904184922673,3,0,0.4,3,1.1937907457351684,-12.66825138092041
92,29.392352188901953,3,0,0.5,3,1.391703719442541,-12.8949011889371
93,29.353812406967762,3,0,1.0,3,1.6582956463098526,-13.038088820197366
94,29.433609607246897,3,0,0.25,3,1.4768579062074423,-13.256724536418915
95,29.407380500643104,3,0,0.5,3,1.2854109168052674,-13.450156092643738
96,29.440011207476903,3,0,0.3333333333333333,3,1.6521850302815437,-13.751134204864503
97,29.465709138132794,3,0,0.5,3,1.4505330436938517,-13.883975802241144
98,29.47471084289485,3,0,,3,1.4677675151162677,-14.2172323067983
99,29.488753784104077,3,0,,3,1.6157333350950671,-14.14294861209008
100,29.454848517445736,3,0,0.5,3,1.8670659641424814,-14.454639625549316
101,29.515459325551404,3,0,1.0,3,1.5754389147604666,-14.595513374574724
102,29.431803517405275,3,0,,3,1.7162599867962776,-14.853781030533161
103,29.483440052116052,3,0,,3,1.6494280956685543,-15.203833609819412
104,29.44361698128549,3,0,0.5,3,1.7149892232634805,-15.21975138693145
105,29.48741187243839,3,0,0.0,3,1.5337746739387512,-15.278115619312633
106,29.33562655403772,3,0,0.4166666666666667,3,1.9596312654018402,-15.640869789123535
107,29.493199986998587,3,0,0.2857142857142857,3,1.5379298619321875,-15.894740620174924
108,29.484168284703163,3,0,,3,1.6242974714228982,-16.203503307543304
109,29.443178627206603,3,0,,3,1.9151532397820399,-16.2268024958097
110,29.31644131181817,3,0,,3,1.7666293593013989,-16.416725513981838
111,29.327885862379173,3,0,,3,1.4774892240200403,-16.796482212138624
112,29.3043814924052,3,0,,3,1.6919770774741967,-17.168308635552723
113,29.30105401695835,3,0,0.125,3,1.4326989456098906,-17.53374091946349
114,29.203625251810962,3,0,0.125,3,1.8287257506297185,-17.785682458143967
115,29.526032100687956,3,0,0.6,3,1.5882791046585356,-18.031785351889475
116,29.272953136975385,3,0,,3,1.6860611121705238,-18.555613051069543
117,29.478103414956944,3,0,,3,1.9973850107904692,-18.8237636338419
118,29.42326850088863,3,0,0.5,3,1.87852493673563,-19.35374851660295
119,29.421362610486767,3,0,0.5,3,1.9363467182431902,-19.458417408050053
120,29.47127311639717,3,0,0.3333333333333333,3,1.8099984562397002,-19.78962635040283
121,29.54173306019239,3,0,,3,1.7968776248395444,-20.06587200164795
122,29.39721141806852,3,0,,3,1.7523182193438211,-20.262284596761067
123,29.517404731936967,3,0,0.25,3,1.674122233139841,-20.44890474018298
124,29.36212716228445,3,0,,3,1.967313035841911,-20.70466180001536
125,29.435435289413576,3,0,0.5,3,1.992117151862285,-20.90929675493084
126,18.295476261544156,2,1,0.5333333333333333,3,2.1018673456632175,-21.132282159267326
127,29.452734532436576,3,0,0.5,3,1.603655457496643,-21.385912248066493
128,29.384172573061353,3,0,,3,2.1450443546493334,-21.67939245546019
129,29.42908078961987,3,0,0.125,3,1.5231337183051639,-21.898059138545282
130,29.526991005136704,3,0,0.5,3,1.6480192691087723,-22.187026773180282
131,29.540494466801153,3,0,0.4,3,1.7846346585189594,-22.259188876432532
132,6.921862044868848,1,2,0.6666666666666666,3,2.0246240980923176,-22.431251347064972
133,29.542018622241816,3,0,0.2857142857142857,3,1.8460688215714913,-22.411205221105504
134,29.231169578783323,3,0,0.4166666666666667,3,1.8484196099970076,-22.780157131618925
135,7.061667665522312,1,2,0.3333333333333333,3,2.6738324090838432,-22.873130559921265
136,29.594114845099785,3,0,0.25,3,1.7274470171149896,-22.962554620236766
137,29.4551521643077,3,0,1.0,3,1.695117054714097,-23.061631838480633
138,29.545811311743403,3,0,0.16666666666666666,3,2.382121572675912,-23.080854581749957
139,29.739062019335744,3,0,0.25,3,2.196903908252716,-23.272959264119468
140,6.740958736806564,1,2,0.3333333333333333,3,2.738779598160794,-23.269305178993626
141,29.406938177237745,3,0,0.75,3,2.06328606461325,-23.43993091583252
142,29.39883834247748,3,0,0.5,3,2.2517442297367825,-23.524227469308034
143,29.408842710572895,3,0,0.5625,3,2.341475377112259,-23.824568030274946
144,29.320272015598494,3,0,,3,1.94325025695743,-23.97668281709305
145,29.098917086555307,3,0,0.4444444444444444,3,1.6300122843338893,-24.1007106927725
146,6.604935347302201,1,2,0.625,3,1.5960473231971264,-24.226404190063477
147,29.277430666351943,3,0,0.5,3,1.7921166280141243,-24.349450140732984
148,6.404577149310203,1,2,0.5,3,1.7095064800232649,-24.583863854408264
149,29.2699609309673,3,0,0.35714285714285715,3,2.3092672085060792,-24.484943659165328
150,29.315388190605834,3,0,0.4166666666666667,3,2.8140986839930218,-24.5053220960829
151,29.169759393337312,3,0,0.5,3,1.806613172756301,-24.58679224650065
152,29.153390972201407,3,0,0.3,3,1.8571678378365257,-24.641614757884632
153,28.942414241827805,3,0,0.3888888888888889,3,1.9963107731134173,-24.727140547737243
154,17.724544785504552,2,1,0.3333333333333333,3,1.7078202128810371,-24.86281158140042
155,17.582268716909237,2,1,,3,1.7574681648247534,-25.001022160482062
156,28.948621881662575,3,0,,3,1.8743904589847395,-25.121948837474655
157,29.07730032609364,3,0,0.23076923076923078,3,1.5343020776907603,-25.148056016144928
158,29.307595682393444,3,0,0.4583333333333333,3,1.5530923088746411,-25.14467249597822
159,29.597030755052433,3,0,0.5,3,1.4361357217834843,-25.173961393294796
160,29.487214324731013,3,0,,3,1.5944108360884142,-25.162879632443797
161,29.44599085181908,3,0,0.4,3,0.8329210771391025,-25.12753985478328
162,17.894088117941777,2,1,0.2647058823529412,3,1.4053681655653885,-25.260982309068954
163,5.421247177511276,1,2,0.16666666666666666,3,0.5384499784559011,-25.23258888721466
164,29.35735829462131,3,0,0.5,3,1.619495909789513,-25.338922632151636
165,28.80456123024619,3,0,0.125,3,1.3273683985651925,-25.457053073616915
166,5.433983912283769,1,2,0.25,3,2.7985188596778445,-25.44387584262424
167,5.503965752859475,1,2,0.6666666666666666,3,1.368832290172577,-25.503395438194275
168,28.820202924991552,3,0,0.16666666666666666,3,1.4537503202756246,-25.499379666646323
169,29.230498521843298,3,0,,3,1.6189020465290735,-25.451372782389324
170,28.997896655208024,3,0,,3,1.0470415604311032,-25.560085401430236
171,21.25629998584206,2,0,0.25,3,1.3316352766752244,-25.51978033065796
172,4.202900079052398,1,2,0.125,3,1.5842565628363914,-25.644797079341927
173,16.220563709242207,2,1,,3,1.688321774838664,-25.483930695986917
174,8.892538522399176,1,1,,3,1.8089750663936137,-25.535028352737427
175,-7.889617862313897,0,3,0.5625,3,2.260003477334976,-25.49833885828654
176,28.616098953631383,3,0,0.3235294117647059,3,1.7894046806863375,-25.49291606176467
177,-7.7719592921503065,0,3,0.375,3,2.6983255919896894,-25.480688916312324
178,21.75356783001617,2,0,0.23684210526315788,3,2.0769535768032075,-25.45776789665222
179,29.206344129110366,3,0,,3,2.1202832609415054,-25.36187007103437
180,29.2354044411981,3,0,,3,1.815477583648228,-25.32396891058945
181,29.068879512963562,3,0,,3,2.016252359395386,-25.301249227216168
182,29.349009382921874,3,0,,3,2.542368225197294,-25.359447536183826
183,29.168591021176113,3,0,0.5,3,1.7580316008088437,-25.362350788522274
184,29.078243839393352,3,0,0.5,3,1.5595135112171588,-25.446759576382846
185,29.27024557578226,3,0,0.5,3,1.8434627696871757,-25.377812031337193
186,29.196797491345844,3,0,0.0,3,1.961482146852895,-25.391705021105313
187,29.24166582590259,3,0,0.5833333333333334,3,1.3790875447373236,-25.48638540698636
188,29.441611146310237,3,0,0.5,3,1.8827080703207424,-25.477246829441615
189,29.052034123911188,3,0,0.45,3,1.8110253398501597,-25.428674076878746
190,29.41196728246395,3,0,0.5,3,1.8580548819718938,-25.439245223999023
191,29.333467370381616,3,0,0.5,3,1.3830048186438424,-25.408147321428572
192,29.254151723197527,3,0,0.4,3,1.9086129413596515,-25.44034688226108
193,29.381300558146666,3,0,0.5,3,1.0542602437734603,-25.51853805541992
194,29.261191282457578,3,0,0.4230769230769231,3,1.5000730965559075,-25.47523472948772
195,29.180021370302157,3,0,0.2857142857142857,3,1.6165584659890124,-25.47812899539345
196,29.41166561585263,3,0,0.6428571428571429,3,1.561324823547054,-25.56536999264279
197,29.37806911166798,3,0,0.5,3,2.003007230005766,-25.487456397006387
198,29.189112759232085,3,0,0.16666666666666666,3,1.3289263398797662,-25.49045449334222
199,29.06040703152362,3,0,0.3,3,1.3508941783896975,-25.56784116899645
200,29.077081271136365,3,0,0.0,3,1.4630028601106886,-25.552351158934755
201,29.08794449861718,3,0,0.46,3,1.2417532492184291,-25.61260955699169
202,29.217517251116305,3,0,0.5,3,1.190807225306829,-25.582284879684448
203,29.074470992721817,3,0,0.5,3,1.0321297459304333,-25.63957903259679
204,29.056760894415998,3,0,0.3125,3,1.376544781795172,-25.688603142711603
205,29.011924505358127,3,0,0.4444444444444444,3,1.1806632501190295,-25.686388152802063
206,28.75183465045394,3,0,0.41379310344827586,3,1.0961090294787517,-25.730401454827724
207,28.849452300782023,3,0,0.35714285714285715,3,0.8294146342919423,-25.870541983384353
208,28.762975834976363,3,0,0.4166666666666667,3,0.9582555654878709,-25.862263336680293
209,28.83979798110074,3,0,0.2777777777777778,3,0.8468993987767927,-25.83978442530478
210,28.82508852923945,3,0,0.0,3,0.7198403192623969,-25.81065723050025
211,28.895205208430326,3,0,,3,0.8798655636216465,-25.856857758715638
212,29.049478951007945,3,0,,3,0.8026652837723074,-25.830208724653218
213,29.068752504434176,3,0,,3,0.7847241475387956,-25.821604988791726
214,29.096071064695234,3,0,,3,0.6664944061087174,-25.887222864095445
215,29.233518713921985,3,0,,3,0.581487751682289,-25.808436632156372
216,28.99463745046117,3,0,,3,0.7538977162999527,-25.85784040433224
217,29.050026459096557,3,0,,3,0.8625474752049254,-25.839339978767164
218,29.37211492563525,3,0,,3,0.5725317024175198,-25.807369478287235
219,29.44398769980337,3,0,,3,0.6346084070033752,-25.810472855201134
220,29.511924791851783,3,0,,3,0.6546340969448187,-25.76711133061623
221,29.458462333445258,3,0,,3,0.21074022402366002,-25.793856875101724
222,29.08050801943172,3,0,,3,0.3410085674840957,-25.83192405104637
223,10.300192566423227,1,1,,3,0.6431944562494755,-25.68935277938843
224,17.746725114587427,2,1,0.3,3,0.3777030881374113,-25.589213894259544
225,29.202505838891515,3,0,0.5,3,0.31128869764506817,-25.535194341952984
226,29.18464927460003,3,0,0.3,3,0.385896210802031,-25.549249717781137
227,28.630933308338456,3,0,0.5,3,0.37579567440896455,-25.451317386923677
228,29.196709998610206,3,0,0.4166666666666667,3,0.34879958167795305,-25.37137658931007
229,29.327031254681128,3,0,0.3333333333333333,3,0.16401462321696075,-25.439957328464676
230,28.97538264677654,3,0,0.5,3,0.10364157327134675,-25.361650501916166
231,29.21198128915039,3,0,0.4583333333333333,3,0.2819188057643468,-25.312093296989065
232,29.2880567044421,3,0,0.23529411764705882,3,0.42278736969956787,-25.311174454227572
233,29.44650319002692,3,0,0.5,3,0.44286666065454483,-25.228400069676088
234,29.348723278325778,3,0,0.375,3,0.5347739881912216,-25.222441157356638
235,29.30647801389455,3,0,0.45454545454545453,3,0.2723786449835946,-25.150026460488636
236,29.35472324709198,3,0,0.3181818181818182,3,0.18837266493784754,-25.11055238623368
237,29.47082726439183,3,0,0.35,3,0.08085138654267346,-25.0365012133563
238,29.473393698645083,3,0,0.2727272727272727,3,0.3074284037417274,-24.988051495309602
239,-6.428055658305564,0,3,0.3333333333333333,3,0.40683517056568785,-24.90706905767546
240,29.018399375754214,3,0,0.16666666666666666,3,0.5991520753576736,-24.77481845193658
241,29.57351789119038,3,0,,3,0.385387989933844,-24.776507554230868
242,29.356757691366596,3,0,,3,0.5775507842095531,-24.76821011913066
243,29.587918832381863,3,0,0.75,3,0.6371496909856796,-24.62441390991211
244,29.347930098192688,3,0,0.0,3,0.39305117211881135,-24.679834002540225
245,29.391876264555638,3,0,0.16666666666666666,3,0.8056401075287298,-24.550984087857334
246,29.42267082627229,3,0,0.3,3,0.6040760067266386,-24.53870257815799
247,29.492006310256034,3,0,0.25,3,0.5741857265884226,-24.467582980069245
248,29.439502458452438,3,0,0.5,3,0.12321296074625218,-24.43342226201838
249,29.4055995872567,3,0,0.2,3,0.38084229330221814,-24.457910810198104
250,29.68261821381732,3,0,0.0,3,0.6999076276551932,-24.345020592212677
251,29.456174878130827,3,0,0.375,3,0.26147937628885976,-24.42357191832169
252,29.53625730378914,3,0,0.5,3,0.4151084516798296,-24.391949745916552
253,29.500620354737393,3,0,,3,0.11192343116272241,-24.488978445529938
254,29.49844497011718,3,0,1.0,3,0.7857758431311916,-24.358689308166504
255,29.52788251835854,3,0,,3,0.3125059842132032,-24.326023280620575
256,29.630644994321027,3,0,0.0,3,0.6690222250838433,-24.295286055534117
257,29.50140513433036,3,0,0.5,3,0.24447861529494586,-24.353709973787005
258,29.53943574942822,3,0,0.5,3,0.26685952056537976,-24.26447562015418
259,29.52104048560962,3,0,,3,0.1732865667436272,-24.302923500537872
260,29.56893952693855,3,0,0.0,3,0.45113696349841176,-24.244590990471117
261,29.414893494529707,3,0,0.0,3,0.5236801699196038,-24.284064694454795
262,29.620511714138967,3,0,,3,0.38230532174929976,-24.161691188812256
263,29.400891087326826,3,0,0.5,3,0.4364642023574561,-24.167215645313263
264,29.70440173269238,3,0,0.25,3,0.13088351236108473,-24.266894284416647
265,29.571260914144545,3,0,,3,0.5157600807086113,-24.217450295725175
266,29.586491322683145,3,0,0.0,3,0.2399167174144703,-24.137432547176587
267,29.70224162515665,3,0,,3,0.680074610048905,-24.104823291301727
268,29.649111754616225,3,0,,3,0.8887428110465407,-24.1513192653656
269,29.475023705913525,3,0,,3,0.5311125406261646,-24.14239397915927
270,21.783986456587012,2,0,,3,0.36697650549933314,-24.02988311767578
271,29.507934895371978,3,0,,3,0.114028442970344,-23.947891289847238
272,21.949686307650424,2,0,,3,0.2594382798857987,-23.873032360076905
273,21.97508534537087,2,0,,3,0.48577023832127453,-23.703618621826173
274,22.083458426909413,2,0,,3,0.33228999001905324,-23.554760150909424
275,22.03966947735618,2,0,,3,0.16338366674259305,-23.44381160736084
276,21.93206687537761,2,0,,3,0.2537210451252758,-23.32184048652649
277,22.09286440977303,2,0,,3,0.3350169795751572,-23.260468940734864
278,29.532276109558044,3,0,,3,0.28411845676600933,-23.19214433782241
279,29.774413184724626,3,0,,3,0.05936013376622489,-23.17443003798976
280,29.630405043619614,3,0,,3,0.06163958055632455,-23.178978402273994
281,29.655942435157797,3,0,,3,0.1897688437785421,-23.11866569519043
282,22.118354675241193,2,0,,3,0.1718289878871292,-23.103700895309448
283,29.7802169290327,3,0,,3,0.2951229158256735,-23.043284443446566
284,22.182135914330605,2,0,,3,0.29018302077427505,-22.961849946975708
285,16.903985058019277,2,1,,3,0.21797259418027742,-22.94365910121373
286,29.461920194162023,3,0,,3,0.6511799058827915,-22.89075500086734
287,29.700194702745183,3,0,,3,0.23770847267338208,-22.916180310930525
288,29.5149701903147,3,0,,3,0.4095106315399919,-22.845125579833983
289,29.542691510046666,3,0,,3,0.466059428804061,-22.82474686117733
290,29.562072507099657,3,0,,3,0.24927049672061746,-22.872633095943566
291,29.549508927619325,3,0,1.0,3,0.3307388225803152,-22.835134029388428
292,29.55898058251748,3,0,,3,0.7877106045318001,-22.894648608039407
293,29.518890156793933,3,0,,3,0.1858303567128522,-22.8511226109096
294,29.776736994542194,3,0,,3,0.5213367138622385,-22.85998841488
295,29.708784363626183,3,0,,3,0.7419966583805425,-22.870590264456613
296,29.446436343166585,3,0,,3,0.15964239523472154,-22.83241300021901
297,29.62862397978058,3,0,,3,0.3567507574052522,-22.876350923018023
298,29.471966094203136,3,0,0.5,3,0.5846321998396888,-22.858432948589325
299,29.48816228720135,3,0,,3,0.7323607476428151,-22.78412801027298
300,29.637978747829248,3,0,0.5,3,0.22979051142465323,-22.78884333372116
301,29.554647414773928,3,0,0.25,3,0.3817515136906877,-22.86565762758255
302,29.5719571471501,3,0,0.5,3,0.40850474569015205,-22.850276350975037
303,29.530509908134988,3,0,,3,0.07226768136024475,-22.816360412105436
304,29.64461624458896,3,0,1.0,3,0.7703677843092009,-22.845697343349457
305,29.645366253639413,3,0,0.0,3,0.3932404423940857,-22.854892838676022
306,22.191588972568894,2,0,0.0,3,0.24583971083164216,-22.808198499679566
307,29.5033302220661,3,0,0.14285714285714285,3,0.49126728151280147,-22.769957689138558
308,29.532907275590762,3,0,0.16666666666666666,3,0.20452148732211856,-22.73764966328939
309,6.984827607298058,1,2,0.0,3,0.09942104608604782,-22.662648552342464
310,22.20104637647405,2,0,0.1111111111111111,3,0.42459580827504395,-22.765655670166016
311,6.919058100906953,1,2,0.2222222222222222,3,0.06262980436994917,-22.750318618047807
312,7.238253871315337,1,2,0.09090909090909091,3,0.8629339903238273,-22.692672820318315
313,7.062243586842437,1,2,0.2727272727272727,3,1.0945299721899486,-22.69686471848261
314,6.789538457899993,1,2,0.4444444444444444,3,0.7276028188114817,-22.744928966869008
315,29.592240379589793,3,0,0.6666666666666666,3,1.1459550108187473,-22.77572752879216
316,21.69111554430914,2,0,0.16666666666666666,3,0.7760144837573171,-22.79973087310791
317,29.259829980773308,3,0,0.25,3,1.1932159852312536,-22.738121421969666
318,6.263587995896134,1,2,0.5,3,1.4018251279250105,-22.68662907214875
319,22.017817855420528,2,0,0.08333333333333333,3,0.7557239986211062,-22.7366832447052
320,29.424894418984096,3,0,0.0,3,0.5793344225077068,-22.675531125536153
321,29.079014717018605,3,0,0.25,3,0.4940975630780061,-22.73324607849121
322,6.578410967398823,1,2,0.15,3,0.8930721572134643,-22.650886058807373
323,6.3907602962740215,1,2,0.0,3,0.8086780471646268,-22.634026983509894
324,17.727769009500808,2,1,0.25,3,0.6888359221465448,-22.65494716868681
325,28.95753032367666,3,0,0.14285714285714285,3,0.7351776981183017,-22.560413827498753
326,22.093178837015856,2,0,0.0,3,1.1214249569550157,-22.493239994049073
327,6.459471108637359,1,2,0.0,3,0.9986550218679688,-22.514991586858574
328,6.417771499723526,1,2,0.0,3,0.8480139576963016,-22.464436848958332
329,6.463259268818347,1,2,0.25,3,1.2845594592037655,-22.53351320539202
330,16.808566326086915,2,1,0.6,3,0.7035659700632095,-22.45404857137929
331,5.89168798031483,1,2,0.0,3,0.9604679394294234,-22.417002958409928
332,-4.375873497377406,0,2,0.15,3,1.6855743884667753,-22.39075026512146
333,20.77111297174353,2,0,0.0,3,1.3467375994473696,-22.40128924369812
334,5.68955637960847,0,0,0.34615384615384615,3,1.120336298570037,-22.34872920036316
335,5.9075639222527805,0,0,0.25,3,1.4045671984553336,-22.21374713897705
336,21.427009386386704,2,0,0.1111111111111111,3,1.545949612632394,-22.096315965652465
337,21.275807010414415,2,0,0.5,3,1.0885929665714502,-21.990319662094116
338,14.170766045865932,1,0,0.125,3,1.4078175970166922,-21.92124135017395
339,-1.3219602197134428,0,2,0.375,3,1.5823852429538965,-21.945844802856445
340,21.603441669843267,2,0,0.5555555555555556,3,1.1032724124193192,-22.0294460105896
341,14.650850543835903,1,0,0.21875,3,1.428597131408751,-22.07927025794983
342,14.350639647369093,1,0,0.3333333333333333,3,1.1989440792798995,-22.088204107284547
343,6.691217466568777,0,0,0.3333333333333333,3,1.4858692184090614,-22.086205625534056
344,6.773387198715787,0,0,0.25,3,1.2554774856194855,-21.936814165115358
345,29.666832601636944,3,0,0.4375,3,0.9139110307608332,-21.855828285217285
346,29.599310273624337,3,0,0.21428571428571427,3,1.2444726578120529,-21.886304986887964
347,29.617752533814848,3,0,0.5833333333333334,3,0.9542552206133094,-21.810683522905624
348,29.59707863017161,3,0,0.25,3,1.1488095841237478,-21.882674557822092
349,29.618970201090082,3,0,0.23076923076923078,3,1.0594660526719586,-21.784722097988787
350,22.175177140408284,2,0,0.3333333333333333,3,1.3144110780954361,-21.820826320648194
351,29.49157725213143,3,0,0.3333333333333333,3,1.292948004874316,-21.753352555361662
352,21.984025874513293,2,0,0.35714285714285715,3,0.9265088395774365,-21.700463075637817
353,29.609444087207937,3,0,0.38235294117647056,3,0.8647274356899839,-21.604748754790336
354,22.019345537916916,2,0,0.21875,3,1.2678262831270695,-21.70171149253845
355,22.04139920249645,2,0,0.26666666666666666,3,1.0204043248295784,-21.69202127456665
356,22.169473162999065,2,0,0.35,3,1.1647310506552457,-21.76423117637634
357,22.156101204791455,2,0,0.25,3,0.9075511445105076,-21.700002336502074
358,22.08016187054442,2,0,0.16666666666666666,3,0.7841619605943561,-21.844936447143553
359,29.056394680324868,3,0,0.22727272727272727,3,0.8676509553735906,-21.957167076342035
360,16.744647131827175,2,1,0.25,3,0.8025528286792794,-22.031671952228155
361,16.75540804907843,2,1,0.5,3,0.9492553690305123,-22.147001755543243
362,16.7113967764934,2,1,0.0,3,1.0216526828415982,-22.109374009169542
