world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents,critic_loss,actor_loss
42,6.63588749969331,1,2,0.2,3,1.905213315235941,-12.142595190750924
43,6.728487797161282,1,2,0.35,3,2.5958400558341634,-12.306414994326504
44,6.7750002374507785,1,2,0.375,3,2.0146193197279265,-12.234634601708615
45,6.793272074952999,1,2,0.3125,3,2.2432670457796617,-12.526192751797764
46,6.780814810362742,1,2,0.45,3,2.6858830734303125,-12.688411461679559
47,16.529158540586206,2,1,,3,2.275604832519605,-13.01104015979952
48,6.941043745452671,1,2,0.16666666666666666,3,2.0850837100297213,-13.21096521615982
49,6.686896917813725,1,2,0.3333333333333333,3,2.2145016193389893,-13.412683120140663
50,5.39232981919439,1,2,,3,2.2157554324571187,-13.63965720634956
51,10.845022988710374,1,1,0.4,3,2.2823676109313964,-14.364167699813843
52,10.806211603717406,1,1,0.2,3,2.221585461199284,-15.393982076644898
53,18.20374577012974,2,1,0.3333333333333333,3,2.047026050778536,-15.963227345393253
54,18.12827102381191,2,1,0.16666666666666666,3,2.5811315233057197,-16.24981417800441
55,18.32802750940449,2,1,0.25,3,2.4679041283471244,-16.534876687186106
56,18.086980789255623,2,1,0.08333333333333333,3,2.2014085867188196,-16.736665366531966
57,18.12384964571262,2,1,0.1,3,2.3779013520106673,-17.04530595242977
58,18.13393885232932,2,1,,3,2.580052652476746,-17.373831996211297
59,17.914243212637196,2,1,,3,2.5467221625558625,-17.69696445255489
60,17.919046979425342,2,1,,3,2.3218802011438777,-18.24605734007699
61,10.450503277294237,1,1,,3,2.200257720649242,-18.714395179748536
62,17.53848468883622,2,1,0.5,3,2.2351720032729503,-19.267967194084108
63,17.635137687093643,2,1,,3,2.216326910613188,-19.759543646627396
64,10.39930258781797,1,1,,3,2.254012701511383,-20.155905265808105
65,13.155224641157401,1,0,,3,2.1846589756011965,-20.87795329093933
66,12.30297746397587,1,0,0.15625,3,1.9959342634677888,-21.3405362701416
67,13.05778523429177,1,0,0.16666666666666666,3,2.4153976520895957,-21.519073781967162
68,12.96319006472079,1,0,,3,1.909833172261715,-21.801412420272825
69,11.82956905091312,1,0,0.5,3,1.8787367790937424,-22.028872709274292
70,4.702243663867939,0,0,0.2916666666666667,3,1.7870011043548584,-22.04837273597717
71,2.3691253640483296,0,1,0.3,3,1.8291835713386535,-22.044542798995973
72,-0.969831267033659,0,1,0.0,3,1.5068301928043366,-22.259340152740478
73,12.045292442346971,1,0,0.24390243902439024,3,1.601368817538023,-22.344472408294678
74,10.022801830065848,1,1,0.3125,3,1.4063524751365184,-22.719497156143188
75,9.891937799215748,1,1,0.28125,3,1.4838779218494893,-23.060785121917725
76,9.98506581288338,1,1,0.2,3,1.407707159370184,-23.38442753791809
77,10.06759343526586,1,1,0.34615384615384615,3,1.6349539835751057,-23.532956314086913
78,10.14652861469997,1,1,0.38461538461538464,3,1.483495659083128,-23.8025883769989
79,10.019558147537786,1,1,0.4166666666666667,3,1.4135206650197505,-24.059523782730103
80,21.130673896576543,2,0,0.5,3,1.0718555289506912,-24.244984426498412
81,21.000394095141704,2,0,0.3333333333333333,3,0.9127849730104208,-24.555046815872192
82,28.280278971133068,3,0,0.3125,3,0.9472588498324634,-24.83786799180954
83,28.74113949454652,3,0,0.0,3,0.8751329597499635,-25.083728659866203
84,6.7645624166817635,1,2,0.6363636363636364,3,1.005661422217434,-25.229116775772788
85,12.887483175611237,1,0,0.6,3,0.8673667043447495,-25.324176359176636
86,17.438880921384662,2,1,0.0,3,0.8134704891952776,-25.338167528952322
87,20.889132702531928,2,0,,3,0.7590483083575964,-25.377177324295044
88,21.02772801766938,2,0,0.35,3,0.7463779432326555,-25.451216878890992
89,28.54090896945065,3,0,,3,0.5948288226009983,-25.430341783322785
90,19.97770213548759,2,0,0.16666666666666666,3,0.6675213745236397,-25.52597650527954
91,20.028746895369025,2,0,,3,0.8317337516695261,-25.54134527206421
92,13.103385786422727,1,0,,3,0.9298154135793447,-25.592164392471314
93,12.480210324866986,1,0,0.0,3,1.03600203640759,-25.543880949020387
94,12.31071633296345,1,0,0.4,3,0.9236369287222623,-25.53548091888428
95,11.925257079345366,1,0,0.3181818181818182,3,0.8830242276191711,-25.6404590511322
96,11.929330859827216,1,0,,3,0.8163984186202288,-25.837437791824343
97,11.972651645469924,1,0,,3,0.7383984458446503,-25.844251308441162
98,11.937483708981459,1,0,,3,0.4409153890609741,-25.850490465164185
99,11.497674082769299,1,0,0.4,3,0.4568652305006981,-25.9400053024292
100,11.27609155511594,1,0,0.0,3,0.2964343275502324,-25.978447561264037
101,10.924753862021731,1,0,0.5,3,0.18550274830311536,-25.973139886856078
102,10.76867407660319,1,0,0.5,3,0.20835818234831094,-25.963155498504637
103,2.1234554768827048,0,0,0.25,3,0.1779858937114477,-26.029834690093995
104,9.924259283217852,1,0,,3,0.15978921115398406,-26.06017463684082
105,3.1073477675945114,1,2,0.25,3,0.14205112553728644,-26.121501700822698
106,10.691602083946433,1,0,0.375,3,0.2605733553133905,-26.27190920829773
107,10.464887171462562,1,0,0.25,3,0.31915699660778046,-26.373073129653932
108,3.720021852190825,0,0,,3,0.185867233928293,-26.377846088409424
109,3.4792885525226587,0,0,,3,0.1645949414372444,-26.41850914001465
110,3.161225708963695,0,0,,3,0.12896782897412776,-26.482434463500976
111,-4.223790941758129,0,2,0.4166666666666667,3,0.42125193232670427,-26.648873586654663
112,3.560205437103937,0,0,,3,0.3238614341430366,-26.894078254699707
113,4.245892274402146,0,0,,3,0.25493055282160637,-26.940513849258423
114,7.957189321332211,1,0,0.25,3,0.20144030425697565,-27.044351959228514
115,-8.064269235514367,0,2,0.5,3,0.5421260955929756,-27.14773964881897
116,-8.149262232398314,0,2,0.5,3,0.5063690274208784,-27.287541465759276
117,7.749725605967316,1,0,,3,0.5363988671638071,-27.31421064376831
118,7.75126653406005,1,0,,3,0.3278414152562618,-27.474209365844725
119,7.96052861115341,1,0,,3,0.27347638849169015,-27.596697635650635
120,7.803139065759969,1,0,,3,0.3310460345447063,-27.701141672134398
121,7.74327080955258,1,0,,3,0.21959187489002943,-27.832891387939455
122,7.8157361473076365,1,0,,3,0.2530255926400423,-27.887224311828614
123,0.48481252120726426,0,0,,3,0.2638364620320499,-27.90705574989319
124,-0.8903590243530862,0,0,,3,0.1648539771977812,-27.862626485824585
125,-0.8934151246302996,0,0,,3,0.17182004338130355,-27.974090766906738
126,-0.7340521273856874,0,0,,3,0.17131930432282388,-28.047429342269897
127,-0.8033757969152701,0,0,,3,0.09158640176057815,-28.154598121643065
128,-0.8720445270194963,0,0,,3,0.11882493060082197,-28.19154402732849
