world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents
68,16.894190756592668,1,0,,3
69,-5.319148223903398,0,1,0.4166666666666667,3
70,7.634411591323947,1,0,0.4,3
71,7.643982995792221,1,0,0.25,3
72,18.04261493723821,1,0,0.3157894736842105,3
73,16.798670804374527,1,0,,3
74,5.0942852859846415,1,0,0.125,3
75,17.65949084447971,1,0,0.09523809523809523,3
76,5.649957811464752,0,1,0.5,3
77,-4.732875177365819,0,1,0.13157894736842105,3
78,16.942459212916955,1,0,,3
79,18.172295177901276,1,0,0.42105263157894735,3
80,-3.6780772944312603,0,1,0.0,3
81,6.680610797725493,0,1,0.23076923076923078,3
82,7.176646043490884,1,0,0.125,3
83,4.140518026768187,0,1,0.4166666666666667,3
84,18.405402416146313,0,1,0.2631578947368421,3
85,17.037949077253916,1,0,0.21428571428571427,3
86,6.7608025806663585,0,1,0.2222222222222222,3
87,7.963887947724573,1,0,0.3888888888888889,3
88,29.429395166308755,1,0,0.2,3
89,6.807747352603183,1,0,0.3076923076923077,3
90,7.866898185261381,1,0,0.2222222222222222,3
91,16.637370174357397,1,0,,3
92,7.830321978589374,1,0,0.2222222222222222,3
93,7.836534517482458,1,0,0.3,3
94,-4.917713839012483,0,1,0.375,3
95,18.201883365925504,0,1,0.35714285714285715,3
96,7.800722759335525,1,0,0.25,3
97,18.4657294239698,0,1,0.2608695652173913,3
98,29.484803937493947,1,0,0.2,3
99,5.2498512016706265,0,1,0.0,3
100,17.935491515992766,1,0,0.2413793103448276,3
101,29.356086843613923,1,0,0.2,3
102,17.972910431160784,1,0,0.2727272727272727,3
103,-5.929107051491459,0,2,0.4,3
104,16.819575218325497,1,0,0.25,3
105,-4.867606151042534,0,1,0.2916666666666667,3
106,16.79144639317251,1,0,,3
107,18.380094672410994,0,1,0.25,3
108,6.748999268324841,0,1,0.2,3
109,-2.803953897271358,0,1,0.3333333333333333,3
110,-3.8589999390078376,0,1,0.26666666666666666,3
111,29.607839193435705,1,0,0.3333333333333333,3
112,-4.498672691649009,0,1,0.3333333333333333,3
113,18.11367954574304,1,0,0.35714285714285715,3
114,18.092853091074883,0,1,0.23076923076923078,3
115,6.783393822093114,1,0,0.3333333333333333,3
116,-4.854999199288133,0,1,0.8333333333333334,3
117,18.14020905308917,1,0,0.07692307692307693,3
118,-2.4301468129314703,0,0,0.3,3
119,5.350576391537589,0,1,0.05555555555555555,3
120,6.691076619747791,0,1,0.20833333333333334,3
121,16.971670118674115,1,0,,3
122,6.364647268799267,1,0,0.16666666666666666,3
123,5.7506725993678645,0,2,0.22857142857142856,3
124,17.986884198628392,0,1,0.15625,3
125,18.307470090198674,0,1,0.23529411764705882,3
126,18.315599546273436,1,0,0.15625,3
127,6.350151455607403,1,0,0.3125,3
128,29.309707415637657,1,0,0.35294117647058826,3
129,6.331756952272197,0,2,0.25806451612903225,3
130,29.10465771786839,1,0,0.2,3
131,16.614436243867825,1,0,,3
132,5.304848049524868,0,1,,3
133,16.8666149265614,1,0,,3
134,7.902236516496191,1,0,0.3888888888888889,3
135,7.551766495123588,1,0,0.21428571428571427,3
136,16.3518341182312,0,1,0.34210526315789475,3
137,17.850618762493813,1,0,0.37037037037037035,3
138,8.934503620183316,0,0,,3
139,29.531398823699373,1,0,0.2,3
140,-1.1476883881470028,0,0,0.25,3
141,5.557956267184989,0,1,,3
142,29.357306319698903,1,0,0.2,3
143,16.970490635239855,1,0,0.25,3
144,5.507937095116492,0,1,0.5,3
145,16.828307342174607,1,0,,3
146,18.099056742164425,1,0,0.2857142857142857,3
147,29.354926607978154,1,0,0.21739130434782608,3
148,8.0413554612469,1,0,0.2222222222222222,3
149,16.859144273868043,1,0,0.5,3
150,-4.822791730626804,0,1,0.5294117647058824,3
151,7.57901940317601,1,0,0.21739130434782608,3
152,18.375247925902595,0,1,0.3225806451612903,3
153,18.02301426214994,1,0,0.17391304347826086,3
154,29.428357878462407,1,0,0.23529411764705882,3
155,-4.224961245865437,0,1,0.29411764705882354,3
156,16.72797055522738,1,0,0.5,3
157,18.432906641543042,0,1,0.16,3
158,16.999107651311196,1,0,0.2,3
159,29.389859924038632,1,0,0.23809523809523808,3
160,18.134559198252898,0,1,0.19047619047619047,3
161,17.014567372690617,1,0,0.25,3
162,29.385720555630172,1,0,0.2222222222222222,3
163,16.904615048263143,1,0,0.0,3
164,16.931898638502545,1,0,0.5,3
165,8.662627374081842,0,0,0.0,3
166,5.534386453558679,0,1,0.0,3
167,5.787076117850407,0,1,0.0,3
168,5.380010954934323,0,1,0.25,3
169,16.502033940202413,1,0,,3
170,18.381571780230164,0,1,,3
171,16.651218744433056,1,0,,3
172,16.654285533099515,1,0,0.25,3
173,5.3952689084292045,0,1,0.16666666666666666,3
174,29.200357022104296,1,0,,3
175,17.936411125429228,1,0,0.0,3
176,29.37849903975926,1,0,0.25,3
177,6.799342876001231,0,1,0.4,3
178,29.386290197485206,1,0,,3
179,29.373403375339226,1,0,,3
180,16.607528690976174,1,0,0.25,3
181,16.407996596546194,1,0,0.0,3
182,17.687873035447815,1,0,0.42857142857142855,3
183,16.87974116092563,1,0,0.2,3
184,29.346284486110317,1,0,,3
185,17.990327591194422,0,1,,3
186,18.18368921722978,0,1,,3
187,4.281463950411898,1,0,0.0,3
188,29.155448903587512,1,0,0.16666666666666666,3
189,5.452380627878621,1,0,0.6666666666666666,3
190,16.70193417558082,1,0,0.25,3
191,17.810584205216312,0,1,,3
192,5.003602067245528,0,1,,3
193,18.2216236666869,0,1,,3
194,16.933316618392357,1,0,0.0,3
195,17.78612872602839,1,0,0.4,3
196,17.942387619873518,1,0,0.3333333333333333,3
197,4.568983918966347,1,0,0.3333333333333333,3
198,3.8975371546645383,1,0,0.5,3
199,4.46117467193629,1,0,0.375,3
200,17.877854046614956,1,0,0.0,3
201,3.9049167104105074,1,0,0.3333333333333333,3
202,5.457015836704062,1,0,0.06666666666666667,3
203,29.047650625131382,1,0,0.14285714285714285,3
204,5.38895029356626,1,0,0.0,3
205,5.14290624495321,1,1,0.42857142857142855,3
206,4.467621920698761,1,0,0.4,3
207,17.771521424165865,0,1,0.0,3
208,17.71186983218907,1,0,0.42857142857142855,3
209,29.243658150645043,1,0,0.15,3
210,17.74899784550498,1,0,0.2222222222222222,3
211,16.718958433370798,1,0,0.25,3
212,17.680761794737645,1,0,0.0,3
213,16.695639258579288,1,0,0.125,3
214,29.390810030204502,1,0,0.25,3
215,29.20598969106815,1,0,0.08333333333333333,3
216,17.836541997859225,1,0,0.0,3
217,29.1689454539089,1,0,0.08333333333333333,3
218,17.72529028456955,1,0,0.0,3
219,17.935930350230716,1,0,0.0,3
220,17.720299382977615,1,0,0.09090909090909091,3
221,3.9078319691987047,1,0,0.75,3
222,16.2078001435329,1,0,0.16666666666666666,3
223,17.668225257972455,1,0,0.3333333333333333,3
224,4.417529318842445,1,0,0.16666666666666666,3
225,29.384309450132932,1,0,0.0,3
226,29.165908016740854,1,0,,3
227,6.67138293033175,0,0,0.5,3
228,17.47818784606281,1,0,0.2,3
229,28.93543098445025,1,0,0.19230769230769232,3
230,16.619208017811232,1,0,0.2,3
231,29.203784493128662,1,0,0.4,3
232,29.253787809372124,1,0,0.3,3
233,17.61131013244825,1,0,0.4,3
234,29.159620455589447,1,0,0.0,3
235,29.319800297876142,1,0,0.125,3
236,17.7475579035902,1,0,0.15384615384615385,3
237,17.57763087433214,1,0,0.3333333333333333,3
238,6.843711839617536,0,0,0.16666666666666666,3
239,3.754897043916834,1,0,0.25,3
240,5.626505110303103,1,0,0.2894736842105263,3
241,29.325759034159987,1,0,0.375,3
242,17.901403954331666,1,0,0.3076923076923077,3
243,16.283494709425327,1,0,,3
244,16.62794122716622,1,0,0.125,3
245,4.421776017137145,1,0,0.2857142857142857,3
246,5.166700230150163,1,0,0.375,3
247,29.3916377986132,1,0,,3
248,29.38330561649177,1,0,0.25,3
249,17.994849592250887,0,1,0.375,3
250,17.72125962375532,0,1,0.08333333333333333,3
251,29.33288799989256,1,0,0.125,3
252,17.880513671810885,1,0,0.18181818181818182,3
253,5.163353838908076,1,0,0.5,3
254,16.546076436821803,1,0,0.25,3
255,29.379724432788517,1,0,0.35714285714285715,3
256,18.037324787184424,1,0,0.6666666666666666,3
257,17.778555071754734,1,0,0.3333333333333333,3
258,17.933691737481638,1,0,0.3333333333333333,3
259,29.302894289431492,1,0,,3
260,4.469613141358772,1,0,0.3333333333333333,3
261,29.438090038335446,1,0,0.4,3
262,29.373886805927423,2,0,0.5,3
263,16.56744649904057,1,0,0.3,3
264,17.84225656630254,1,0,0.1111111111111111,3
265,29.360139130810083,1,0,0.0,3
266,29.306153126512303,1,0,0.4,3
267,18.48149375294339,0,1,,3
268,29.442005102568285,1,0,0.4,3
269,17.93771574482345,1,0,0.15384615384615385,3
270,17.857553301295294,1,0,0.2727272727272727,3
271,16.753910885242476,1,0,0.5,3
272,16.778719300066157,1,0,0.4,3
273,4.586555291478765,1,0,0.25,3
274,16.711146128618054,1,0,0.3333333333333333,3
275,16.89441827792407,1,0,0.0,3
276,29.40593684474571,1,0,,3
277,16.63314592801006,2,0,0.25,3
278,29.426184781755552,1,0,0.3333333333333333,3
279,4.549498440933759,1,0,0.3333333333333333,3
280,29.445576927466917,1,0,0.0,3
281,16.677494497657566,1,0,0.4,3
282,16.611868152409,1,0,0.125,3
283,29.16835582010046,1,0,0.3,3
284,29.296027117600318,1,0,,3
285,4.443529513012618,1,0,1.0,3
286,18.13787255459139,0,1,0.5,3
287,17.761862724976208,1,0,0.2857142857142857,3
288,29.47658802867429,1,0,0.25,3
289,18.36735405150943,1,0,,3
290,29.337927913876083,1,0,0.42857142857142855,3
291,29.429296676730928,1,0,0.5,3
292,16.903022128814673,1,0,0.3,3
293,18.178411434771835,1,0,0.3333333333333333,3
294,29.372445222382456,1,0,,3
295,7.247508850505663,0,1,,3
296,18.230303479201236,0,1,0.0,3
297,6.486160466022949,0,1,0.0,3
298,29.391248276510428,1,0,0.16666666666666666,3
299,18.046140532226275,1,0,0.0,3
300,16.587737212970715,1,0,0.25,3
301,4.450388075351323,1,0,0.375,3
302,16.634358511772778,1,0,0.2,3
303,29.219425503266013,1,0,,3
304,17.6770098764741,1,0,0.2222222222222222,3
305,29.42989527364929,1,0,0.5,3
306,29.290749211758698,1,0,0.19230769230769232,3
307,16.64418723150393,1,0,0.25,3
308,29.416421386600916,1,0,1.0,3
309,16.735023936399866,1,0,0.3333333333333333,3
310,29.45132855860632,1,0,0.5,3
311,16.65964220941435,1,0,0.25,3
312,29.37216156002651,1,0,0.25,3
313,29.36413690838619,1,0,0.5,3
314,18.087717022979202,1,0,0.3,3
315,18.12939504352525,1,0,0.5,3
316,29.502933625059356,1,0,0.3333333333333333,3
317,29.550994085143667,1,0,0.13636363636363635,3
318,18.3318952893238,2,0,0.16666666666666666,3
319,17.879984673375017,1,0,0.2857142857142857,3
320,4.779898055574808,1,0,0.25,3
321,4.615469739106683,1,0,0.5,3
322,29.234552229241075,1,0,0.5,3
323,17.73364040425789,1,0,0.0,3
324,5.132158215618428,1,0,0.5,3
325,16.970084635213126,1,0,0.16666666666666666,3
326,18.18939161592463,1,0,0.125,3
327,29.324365813845805,1,0,,3
328,18.014406558709762,1,0,0.0625,3
329,29.410370091020706,1,0,,3
330,29.506937536064594,1,0,,3
331,29.32826193071762,1,0,,3
332,18.123093194243943,1,0,0.0,3
333,29.493086239692136,1,0,0.2727272727272727,3
334,29.473463744326427,1,0,0.21428571428571427,3
335,18.11230525244355,1,0,0.0,3
336,4.67753796604178,1,0,0.3333333333333333,3
337,18.496408962787026,0,1,,3
338,18.331086470307643,1,0,,3
339,29.482256832552164,1,0,0.21428571428571427,3
340,17.746413579077622,1,0,0.3333333333333333,3
341,4.890866540746159,1,0,0.375,3
342,29.53930311069372,1,0,0.125,3
343,29.360879528661343,1,0,0.13636363636363635,3
344,29.505741546575134,1,0,,3
345,17.662962318104384,1,0,0.2727272727272727,3
346,-6.79426193218931,0,1,0.375,3
347,18.268215569196656,2,0,0.0,3
348,18.144661888721902,1,0,0.25,3
349,18.289080973577416,1,0,0.25,3
350,18.315366517654198,2,0,0.2,3
351,29.41360219873033,1,0,,3
352,4.5189487132542405,1,0,0.375,3
353,29.33035877365857,1,0,0.5,3
354,18.09834350734952,1,0,0.13725490196078433,3
355,18.236188224373635,1,0,0.08333333333333333,3
356,18.184211324595207,1,0,,3
357,18.222996410034664,1,0,0.2,3
358,18.324898188139116,2,0,0.25,3
359,18.137549178655217,1,0,0.2727272727272727,3
360,18.221167951806212,1,0,0.25,3
361,29.080148904066956,1,0,0.0,3
362,-6.092076275717044,0,1,0.15384615384615385,3
363,29.16404257026268,1,0,0.20512820512820512,3
364,4.3732582097972665,1,0,0.5,3
365,6.141890878079949,0,2,0.21428571428571427,3
366,10.414320438356741,0,0,0.0625,3
367,7.06159919404746,0,1,0.35714285714285715,3
368,4.5990881023800085,1,0,1.0,3
369,17.778841776619643,1,0,0.18181818181818182,3
370,6.104455498634516,0,2,0.2,3
371,6.352944526936902,0,2,0.0,3
372,-6.3157391629861435,0,1,0.5,3
373,5.067646669375284,0,1,0.1,3
374,4.539064109764364,1,0,0.25,3
375,3.534049894072897,0,1,0.08333333333333333,3
376,6.9313773564499215,0,0,0.16666666666666666,3
377,5.1571162760400435,0,1,0.1111111111111111,3
378,-6.090310510053445,0,2,0.25,3
379,9.429118725936727,0,0,0.16666666666666666,3
380,5.234234042175827,0,1,0.25,3
381,5.228463051817566,0,1,0.35714285714285715,3
382,5.2227034744224605,0,1,0.07142857142857142,3
383,-4.004961210898347,0,1,0.05,3
384,8.35623876699507,0,0,0.2,3
385,5.096530278695793,0,1,0.6666666666666666,3
386,4.889443806790236,1,0,0.16666666666666666,3
387,4.845549797775348,0,1,0.0,3
388,5.518974514716105,0,2,0.25,3
389,5.512982239238994,0,2,0.0,3
390,6.0209971424096524,0,2,0.18181818181818182,3
391,5.49171164811343,1,0,0.25,3
392,3.373678698715944,0,1,0.3,3
393,5.058726508625777,0,2,0.25,3
394,5.198325737608851,0,1,0.21428571428571427,3
395,5.485063181124576,0,1,0.3125,3
396,4.848520464122299,1,0,0.3333333333333333,3
397,-5.438546195837777,0,0,0.0,3
398,4.337946724127272,0,1,0.3333333333333333,3
399,-6.592653141882238,0,1,0.16666666666666666,3
400,4.316635313777209,0,1,0.07142857142857142,3
401,-8.597687107925369,0,1,0.3,3
402,10.393853507275582,0,0,0.125,3
403,-7.5054781054324335,0,1,0.25,3
404,3.8979464370235206,1,0,0.16666666666666666,3
405,6.664048206012502,0,1,0.22727272727272727,3
406,-6.21654121793875,0,2,0.1,3
407,-7.516043278528538,0,1,0.25,3
408,3.453845646111232,0,1,0.38461538461538464,3
409,4.197493421559431,1,0,0.4,3
410,-5.880883851624804,0,2,0.0,3
411,3.815988778316697,0,1,0.4166666666666667,3
412,5.359078319853407,0,1,0.0,3
413,5.658871608439772,0,2,0.0625,3
414,5.2971261629061495,1,0,,3
415,28.98057507666924,2,0,0.13333333333333333,3
416,3.8367471453481907,0,1,0.0,3
417,7.304461920226505,0,1,0.23076923076923078,3
418,16.02345568078651,1,0,0.1,3
419,29.240301511865727,1,0,0.3333333333333333,3
420,4.888070859435995,1,0,0.5,3
421,5.267537879299641,0,1,0.3,3
422,5.150764777575648,0,1,0.125,3
423,29.296366830283446,1,0,0.2857142857142857,3
424,5.419874940057728,0,1,0.25,3
425,5.2275418793655195,0,1,,3
426,4.446032882956231,1,0,0.3333333333333333,3
427,3.6180970022981866,0,1,0.4166666666666667,3
428,6.3554532264202495,0,2,0.16666666666666666,3
429,29.080755906946006,1,0,0.09090909090909091,3
430,17.851365977501885,1,0,0.19230769230769232,3
431,6.357725620351647,0,2,0.0,3
432,17.64941145824846,1,0,0.07142857142857142,3
433,16.483258133330384,1,0,0.0,3
434,29.25091699356426,1,0,0.15384615384615385,3
435,29.126450915125105,1,0,0.0,3
436,-6.022961741259099,0,2,0.0,3
437,4.861778043938874,1,0,,3
438,5.007326172682094,1,0,0.5,3
439,17.69403416351046,1,0,0.07692307692307693,3
440,17.595446820706897,1,0,0.0,3
441,7.374750672493562,1,0,0.25,3
442,6.245193643067561,0,2,0.25,3
443,16.574960734870317,1,0,0.25,3
444,4.963832525951156,1,0,0.1,3
445,18.178840451905103,1,0,0.05263157894736842,3
446,6.453492018262142,0,2,0.1875,3
447,29.193190622244316,1,0,0.0,3
448,6.2050110428291845,0,2,0.3125,3
449,6.420432627182456,1,0,0.038461538461538464,3
450,4.482543941330289,1,0,0.5,3
451,28.949937784512713,1,0,0.07142857142857142,3
452,5.86920696706829,0,2,0.2222222222222222,3
453,29.15989435850808,1,0,0.15384615384615385,3
454,29.156390590187286,1,0,0.03571428571428571,3
455,29.231358600297778,1,0,0.11538461538461539,3
456,6.3540938483761975,0,2,0.1,3
457,29.21312096667501,1,0,0.03125,3
458,29.233616692048642,1,0,0.25,3
459,17.542554916300173,1,0,,3
460,29.268118219657122,1,0,0.0,3
461,4.455111508013747,1,0,,3
462,29.24595912056928,1,0,,3
463,4.9114788544519445,1,0,0.5,3
464,29.296088589119325,1,0,0.16666666666666666,3
465,29.269906953114106,1,0,0.21428571428571427,3
466,29.13955402532636,1,0,0.3,3
467,4.390292076252087,1,0,0.5,3
468,29.32693652401399,1,0,0.0,3
469,29.20594222828932,1,0,0.05555555555555555,3
470,29.22830505072758,1,0,0.0,3
471,29.180900118580553,1,0,,3
472,6.504186562778571,0,2,0.21428571428571427,3
473,29.135139444487262,1,0,0.0,3
474,29.234995583594813,1,0,0.14285714285714285,3
475,16.486068714926805,1,0,0.3333333333333333,3
476,16.538646232020838,1,0,0.3333333333333333,3
477,29.333567293041877,1,0,,3
478,29.33812638163289,1,0,0.4,3
479,7.763502404347179,1,0,0.0,3
480,29.256345091606573,1,0,0.0,3
481,7.642461598020862,1,0,0.0,3
482,29.24877118991242,1,0,0.375,3
483,16.58349345444506,1,0,0.16666666666666666,3
484,6.417373692143225,1,0,0.21428571428571427,3
485,29.16923821175163,1,0,0.05,3
486,29.225133066176905,1,0,0.0,3
487,6.492119600833848,1,0,0.2,3
488,28.97536884829417,1,0,0.08333333333333333,3
489,29.12566262272665,1,0,0.08333333333333333,3
490,18.243917330685104,1,0,0.15,3
491,16.665809955983214,1,0,0.3333333333333333,3
492,7.744670291459659,1,0,0.0,3
493,29.156728082235446,1,0,0.125,3
494,7.796938359215392,1,0,0.1875,3
495,16.36896037975224,1,0,,3
496,7.725980431273489,1,0,0.25,3
497,4.569005896326245,1,0,0.4,3
498,4.842984987367185,1,0,0.5,3
499,29.212129468359816,1,0,,3
500,17.672400950956746,1,0,0.5,3
501,29.46739103468084,1,0,0.16666666666666666,3
502,29.30787465288957,1,0,,3
503,4.487686730858262,1,0,0.16666666666666666,3
504,5.059925861779839,1,0,,3
505,16.504619015499085,1,0,0.3,3
506,17.575848554278995,1,0,,3
507,29.16993720780546,1,0,0.0,3
508,29.40720786114071,1,0,,3
509,4.490326138860007,1,0,0.25,3
510,5.473571900057237,1,0,0.3333333333333333,3
511,6.183453383065824,1,0,0.0,3
512,29.234237404239874,1,0,0.13636363636363635,3
513,28.98429092356916,1,0,0.05,3
514,5.836780131991339,1,0,0.0,3
515,17.610521508899478,1,0,,3
516,18.210946520596895,1,0,,3
517,17.73935993288774,0,1,0.15625,3
518,17.578699967198403,0,1,0.07142857142857142,3
519,5.610950538208177,1,0,0.2222222222222222,3
520,29.09526843779679,2,0,0.041666666666666664,3
521,29.276901542467545,1,0,0.2,3
522,29.08184445413146,1,0,0.0,3
523,16.61470170853588,1,0,0.16666666666666666,3
524,17.5287432344048,1,0,,3
525,17.51659356999783,1,0,0.25,3
526,28.909571351745086,1,0,0.0625,3
527,28.888604401874517,1,0,0.0,3
528,29.186329447115796,1,0,0.2571428571428571,3
529,28.999108141159763,1,0,0.05,3
530,7.571680717150343,1,0,0.23076923076923078,3
531,29.12194406073958,1,0,0.038461538461538464,3
532,28.821028712819416,1,0,0.0625,3
533,29.14278465871431,1,0,0.2,3
534,5.837679022933988,1,0,0.2,3
535,7.411671371282725,1,0,0.1,3
536,29.149269071412874,1,0,0.16666666666666666,3
537,5.743222748514891,1,0,0.3888888888888889,3
538,6.121849527771975,1,0,0.0,3
539,6.326784535841161,1,0,0.14285714285714285,3
540,29.125537896655178,1,0,0.25,3
541,5.709311967816717,1,0,0.2,3
542,29.11578792375961,1,0,0.15,3
543,7.361866173605139,1,0,0.25,3
544,4.431737327765702,1,0,0.75,3
545,16.525170224100055,1,0,0.25,3
546,4.801483037019635,1,0,0.6666666666666666,3
547,16.404375372967028,1,0,0.3,3
548,4.556039649231317,1,0,,3
549,29.08684036409269,1,0,0.05,3
550,29.03567682625594,1,0,0.05555555555555555,3
551,6.123772022196029,1,0,0.2692307692307692,3
552,28.620112004254214,1,0,0.2,3
553,28.86447922146957,1,0,0.125,3
554,17.405617325383442,1,0,0.0,3
555,17.871643690025333,0,1,0.3125,3
556,5.985340138681135,1,0,0.125,3
557,5.402767869220568,1,0,0.0,3
558,16.607866433945887,1,0,0.25,3
559,5.451565328674863,1,0,0.0,3
560,16.372026691928536,1,0,0.0,3
561,5.892155194729416,1,0,0.07142857142857142,3
562,5.893069669361219,1,0,0.5,3
563,6.7839426428697145,1,0,0.16666666666666666,3
564,28.784745890875712,1,0,0.17857142857142858,3
565,16.402752284921053,1,0,0.25,3
566,4.385563439878464,1,0,0.125,3
567,4.907843723262088,1,0,0.3333333333333333,3
568,16.465980436250344,1,0,0.2727272727272727,3
569,6.455615438433566,0,2,0.05,3
570,5.729775229564784,1,0,0.2222222222222222,3
571,5.378566910220535,1,0,0.3,3
572,5.845691149773962,1,0,0.16666666666666666,3
573,5.616096762856416,1,0,0.0,3
574,16.892576173896536,1,0,0.5,3
575,16.4637986753407,1,0,0.0,3
576,5.8528958578770265,1,0,0.16666666666666666,3
577,5.794379127915513,1,0,0.0,3
578,6.04567354715815,1,0,0.3,3
579,6.39886008316705,1,0,0.125,3
580,6.270619851232915,1,0,0.1,3
581,5.981807282007941,1,0,0.0,3
582,16.56151454041945,1,0,0.375,3
583,4.409401627256572,1,0,0.25,3
584,17.73774788043718,1,0,0.058823529411764705,3
585,16.42079288429649,0,1,0.2,3
586,6.056535054893122,1,0,0.1875,3
587,6.226461880494313,1,0,0.15,3
588,16.739304394046584,1,0,0.4,3
589,17.875262591278695,0,1,0.07142857142857142,3
590,5.9223013189785165,1,0,0.36363636363636365,3
591,6.048735276838727,1,0,0.15,3
592,16.87105913410389,0,1,0.1111111111111111,3
593,17.97145079308484,0,1,0.17857142857142858,3
594,16.704728421152637,0,1,0.17391304347826086,3
595,16.96974942178551,0,1,0.08333333333333333,3
596,5.460568411309477,0,1,0.04,3
597,17.63636948729457,0,1,0.08333333333333333,3
598,16.42554157835071,1,0,0.5,3
599,6.15554360720504,1,0,0.09090909090909091,3
600,5.893153966614051,1,0,0.125,3
