world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents
405,28.52955433213566,3,0,,3
406,28.648851487662313,3,0,,3
407,28.49363081107943,3,0,,3
408,28.519107858701165,3,0,,3
409,24.02694931906416,3,0,,3
410,28.68811413272248,3,0,,3
411,28.711246832750636,3,0,,3
412,29.053988611602566,3,0,,3
413,28.754136613398767,3,0,,3
414,28.78636527447003,3,0,,3
415,13.274801245550242,2,1,,3
416,28.782655932853572,3,0,,3
417,27.068893142425207,3,0,,3
418,28.507463072289482,3,0,,3
419,14.20461558525539,2,1,,3
420,28.90246843151183,3,0,,3
421,28.849940386106272,3,0,,3
422,28.77439140105734,3,0,,3
423,28.506569942996492,3,0,0.375,3
424,28.840148620781587,3,0,,3
425,28.882832343950852,3,0,,3
426,28.728729950401952,3,0,,3
427,28.964620635115597,3,0,,3
428,28.969327509775212,3,0,,3
429,29.013447373467688,3,0,,3
430,28.74601414148454,3,0,0.42857142857142855,3
431,29.12051112297013,3,0,,3
432,28.92426404654338,3,0,,3
433,28.683830248444774,3,0,0.42857142857142855,3
434,28.550813036636907,3,0,0.3888888888888889,3
435,28.714796378055883,3,0,0.6,3
436,29.070095543826955,3,0,,3
437,28.964457872781015,3,0,0.5,3
438,28.79082624088254,3,0,0.5714285714285714,3
439,28.88454312704928,3,0,0.5,3
440,28.900971068272863,3,0,0.5,3
441,28.695438514437566,3,0,0.5,3
442,28.742981506302666,3,0,0.5,3
443,28.831102498640472,3,0,0.3,3
444,28.65058194316411,3,0,0.6111111111111112,3
445,28.930801412771235,3,0,0.0,3
446,28.676280188692044,3,0,0.3125,3
447,26.37202407808253,3,0,0.375,3
448,28.295271787453313,3,0,0.36363636363636365,3
449,28.735725990790183,3,0,0.5,3
450,28.55976332815385,3,0,0.4375,3
451,28.875689777454003,3,0,0.0,3
452,28.584504767489125,3,0,0.42857142857142855,3
453,28.981247561396042,3,0,0.5,3
454,28.486016877987442,3,0,0.5714285714285714,3
455,28.928425525104117,3,0,1.0,3
456,28.910674395227357,3,0,1.0,3
457,28.633818041850166,3,0,0.5625,3
458,28.927088148544467,3,0,,3
459,28.7723013519432,3,0,0.42857142857142855,3
460,28.35502130906697,3,0,0.4230769230769231,3
461,28.588117998776607,3,0,0.4444444444444444,3
462,28.22062320872134,3,0,0.391304347826087,3
463,25.455221909745912,3,0,0.39285714285714285,3
464,28.561665486060747,3,0,0.45454545454545453,3
465,28.322545743173436,3,0,0.47619047619047616,3
466,27.88399592950182,3,0,0.4,3
467,27.731431530203533,3,0,0.30434782608695654,3
468,28.14712630414236,3,0,0.41935483870967744,3
469,26.504028974457583,3,0,0.35,3
470,26.358602320608643,3,0,0.44,3
471,27.21850023773351,3,0,0.2903225806451613,3
472,27.151243384401926,3,0,0.35294117647058826,3
473,23.507545669484504,3,0,0.4074074074074074,3
474,25.150748789153635,3,0,0.42857142857142855,3
475,28.23775002378022,3,0,0.38095238095238093,3
476,23.34861346933387,3,0,0.34375,3
477,27.1356290033721,3,0,0.2962962962962963,3
478,27.79496056456396,3,0,0.5714285714285714,3
479,28.28072882338454,3,0,0.5,3
480,27.697384956606033,3,0,0.4782608695652174,3
481,28.52774521270557,3,0,0.3333333333333333,3
482,28.05346895571728,3,0,0.39285714285714285,3
483,28.42588672926851,3,0,0.42105263157894735,3
484,28.371977616921573,3,0,0.35294117647058826,3
485,28.04581248318875,3,0,0.37037037037037035,3
486,28.12202286112674,3,0,0.4074074074074074,3
487,27.29524924829765,3,0,0.3333333333333333,3
488,27.59836804784612,3,0,0.3548387096774194,3
489,27.711317049168276,3,0,0.3939393939393939,3
490,27.203094402272214,3,0,0.25925925925925924,3
491,27.551555966471472,3,0,0.24,3
492,28.379667609552385,3,0,0.4117647058823529,3
493,28.287164154286945,3,0,0.391304347826087,3
494,27.925000065493006,3,0,0.2,3
495,28.154475210722676,3,0,0.4,3
496,27.56741634170952,3,0,0.36,3
497,28.5593210912031,3,0,0.5,3
498,28.104958599196824,3,0,0.34782608695652173,3
499,28.489754196296015,3,0,0.42857142857142855,3
500,28.484736492659568,3,0,0.3888888888888889,3
501,28.529245649308205,3,0,0.5714285714285714,3
502,28.205259573673715,3,0,0.4090909090909091,3
503,28.207712833759235,3,0,0.4,3
504,28.42502371973613,3,0,0.5,3
505,28.50846745360325,3,0,0.3125,3
506,28.62118413280938,3,0,0.35714285714285715,3
507,28.65119050762519,3,0,0.5714285714285714,3
508,28.533529547625914,3,0,0.5,3
509,28.56926274888872,3,0,0.4166666666666667,3
510,28.678284505665076,3,0,0.375,3
511,28.79048942785467,3,0,0.25,3
512,28.836494410701196,3,0,0.0,3
513,28.77367884822797,3,0,0.5454545454545454,3
514,28.749161579180036,3,0,0.2857142857142857,3
515,28.673597232730426,3,0,0.5294117647058824,3
516,28.805716403245828,3,0,0.3333333333333333,3
517,29.015360434334344,3,0,0.3333333333333333,3
518,28.844074845933605,3,0,0.25,3
519,28.844931593172785,3,0,0.5,3
520,28.909648172395695,3,0,,3
521,28.882300046783133,3,0,0.5,3
522,28.84713704832836,3,0,0.25,3
523,28.803633647291935,3,0,,3
524,28.701830323378672,3,0,0.375,3
525,28.836951159212845,3,0,,3
526,28.83303445811789,3,0,0.25,3
527,28.782551125099403,3,0,0.25,3
528,28.836329299603676,3,0,0.75,3
529,28.785855983472942,3,0,0.25,3
530,28.831342606879186,3,0,0.5833333333333334,3
531,28.67020570496416,3,0,0.3333333333333333,3
532,28.968846276661377,3,0,0.5,3
533,28.38756449883827,3,0,0.5555555555555556,3
534,28.84765906419433,3,0,0.5,3
535,28.78730653191776,3,0,0.5,3
536,28.702935646337476,3,0,0.75,3
537,29.04036912904282,3,0,0.5,3
538,28.906352003987,3,0,0.25,3
539,28.73457983557475,3,0,0.5,3
540,28.64128997947715,3,0,0.5,3
541,28.29666807788827,3,0,0.5833333333333334,3
542,28.15463592791048,3,0,0.42857142857142855,3
543,28.743795203354043,3,0,0.2777777777777778,3
544,28.747619946440736,3,0,0.6,3
545,28.737409030170582,3,0,0.5,3
546,28.75397528499845,3,0,0.5,3
547,28.55999120624774,3,0,0.5555555555555556,3
548,28.64489715396279,3,0,0.5,3
549,28.906788993009297,3,0,0.25,3
550,28.703165544674306,3,0,0.35714285714285715,3
551,28.857884841802218,3,0,0.4,3
552,28.859074337646618,3,0,0.5,3
553,28.86133645719495,3,0,0.5,3
554,28.788573377382406,3,0,,3
555,28.7571140024496,3,0,0.5,3
556,28.955142523462147,3,0,0.25,3
557,28.763803226191538,3,0,0.5,3
558,28.48250257061677,3,0,0.5,3
559,28.849210893646188,3,0,,3
560,28.723844793696603,3,0,0.5,3
561,28.84907902370101,3,0,,3
562,28.954643828666224,3,0,,3
563,28.884783283775366,3,0,0.0,3
564,28.955250591478375,3,0,,3
565,28.728383385371085,3,0,0.5,3
566,28.829232886281563,3,0,1.0,3
567,28.87240788198221,3,0,,3
568,28.848803564548536,3,0,,3
569,29.00587100686477,3,0,,3
570,28.807114648302758,3,0,,3
571,28.87898816743323,3,0,,3
572,28.923444088019707,3,0,,3
573,28.8783332296687,3,0,0.6666666666666666,3
574,28.964725782791678,3,0,,3
575,28.841381532855934,3,0,0.8333333333333334,3
576,28.883091872627556,3,0,,3
577,28.83545608663543,3,0,,3
578,28.609082407363392,3,0,,3
579,28.781064026388634,3,0,,3
580,28.971461935654037,3,0,,3
581,28.62873014414465,3,0,0.75,3
582,28.872025284780676,3,0,,3
583,28.847800376524784,3,0,,3
584,28.635508376117347,3,0,,3
585,28.733167167704284,3,0,0.6,3
586,28.955536179833985,3,0,,3
587,28.794875947992953,3,0,,3
588,28.85542139903696,3,0,,3
589,28.940084191811497,3,0,,3
590,28.947321460232313,3,0,,3
591,29.016916936706235,3,0,,3
592,28.639278295301597,3,0,,3
593,28.85198227640487,3,0,,3
594,28.715915088099482,3,0,0.5,3
595,28.920469867070494,3,0,,3
596,28.7082963984855,3,0,,3
597,29.041567284520948,3,0,,3
598,28.67914721634069,3,0,,3
599,28.89968189410743,3,0,,3
600,28.725955463022917,3,0,,3
