world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents
134,5.293723106719007,2,1,0.42857142857142855,3
135,-7.530931014910528,1,1,0.34328358208955223,3
136,8.501660778947409,2,1,0.5,3
137,26.251991315329033,3,0,,3
138,26.934763101339524,3,0,,3
139,25.78557254338996,3,0,0.3076923076923077,3
140,24.16354500973713,3,0,0.23076923076923078,3
141,25.050002970117873,3,0,0.2777777777777778,3
142,-2.5237924942413685,1,2,0.4,3
143,25.64256451951032,3,0,0.2727272727272727,3
144,25.08284146595683,3,0,0.14,3
145,-3.344575281479372,1,2,0.19230769230769232,3
146,-3.8469466672656836,1,2,0.16666666666666666,3
147,26.44051967374493,3,0,0.09090909090909091,3
148,26.074687839285378,3,0,0.23529411764705882,3
149,-3.429217479218348,1,2,0.08333333333333333,3
150,26.82107992544797,3,0,,3
151,26.083988609919743,3,0,0.1875,3
152,27.42168528490269,3,0,0.5,3
153,-3.8077190570411723,1,2,0.2857142857142857,3
154,-3.362587980417551,1,2,0.21428571428571427,3
155,-5.603352885855718,1,2,0.23333333333333334,3
156,8.34897393220117,2,1,0.38636363636363635,3
157,-4.135849814843134,1,2,0.24,3
158,9.44671098023785,2,1,0.18,3
159,25.045245701543227,3,0,0.4,3
160,26.22579425945179,3,0,0.3333333333333333,3
161,23.929637670086695,3,0,0.14285714285714285,3
162,24.671642158272288,3,0,0.09090909090909091,3
163,26.731945121924706,3,0,0.15384615384615385,3
164,25.760906624396682,3,0,0.15789473684210525,3
165,27.409450990298982,3,0,,3
166,-1.658656127912142,1,2,0.0,3
167,27.530514836897467,3,0,0.14285714285714285,3
168,11.05970015873949,2,1,0.3333333333333333,3
169,-1.419521840863034,1,2,0.3333333333333333,3
170,-1.5633238525099564,1,2,0.3333333333333333,3
171,27.67140982981634,3,0,0.5,3
172,-2.5437210383655766,1,2,0.2777777777777778,3
173,-3.9985928320652135,1,2,0.3333333333333333,3
174,22.94013062712205,3,0,0.0,3
175,27.493705983951298,3,0,0.3333333333333333,3
176,27.13120740178421,3,0,0.4,3
177,-6.079658379124507,1,2,0.2702702702702703,3
178,22.735353769392663,3,0,0.23076923076923078,3
179,27.23758939730062,3,0,,3
180,27.607816877366716,3,0,0.1875,3
181,27.718947271334798,3,0,0.0,3
182,25.964240928837697,3,0,0.0,3
183,25.53779982015949,3,0,0.14285714285714285,3
184,-1.2492612104157115,1,2,0.6363636363636364,3
185,28.25390456320434,3,0,,3
186,-2.0022551329196894,1,2,0.2,3
187,-1.7911998053309037,1,2,0.3333333333333333,3
188,25.227187695492773,3,0,0.2,3
189,28.461087078640077,3,0,0.42857142857142855,3
190,28.150080645016985,3,0,0.6,3
191,28.397377537377476,3,0,,3
192,12.89812451905217,2,1,,3
193,12.523505038412225,2,1,,3
194,28.54230736993431,3,0,,3
195,28.53347910302448,3,0,0.3125,3
196,-1.7308218934843194,1,2,0.5555555555555556,3
197,28.625159247440852,3,0,0.5,3
198,28.657089543406013,3,0,,3
199,28.537439450775963,3,0,,3
200,28.319628877318838,3,0,0.5,3
201,28.6031661406039,3,0,0.6666666666666666,3
202,28.563211093649183,3,0,0.3333333333333333,3
203,28.653428856006787,3,0,0.5,3
204,28.49039864278014,3,0,,3
205,25.732743553848376,3,0,0.4666666666666667,3
206,28.59594589966743,3,0,0.5454545454545454,3
207,28.40841891226775,3,0,,3
208,13.348384878976312,2,1,,3
209,-1.804051689195641,1,2,0.3076923076923077,3
210,-2.5089766009404832,1,2,0.09090909090909091,3
211,27.129281288000225,3,0,0.047619047619047616,3
212,-1.6513752453995423,1,2,0.4,3
213,28.43931562911062,3,0,,3
214,28.444779834813385,3,0,,3
215,28.637842411742785,3,0,,3
216,26.59882813562186,3,0,,3
217,28.47420716817933,3,0,0.25,3
218,28.677049571102035,3,0,,3
219,28.70391392327554,3,0,,3
220,28.417816629438803,3,0,,3
221,28.25900021531348,3,0,0.5,3
222,-1.436193933813622,1,2,0.2857142857142857,3
223,28.457621993755392,3,0,,3
224,9.415578141514489,2,1,0.3888888888888889,3
225,28.207414663617296,3,0,0.45454545454545453,3
226,28.681989692122016,3,0,1.0,3
227,28.58764189848252,3,0,0.25,3
228,11.030741860036004,2,1,0.3,3
229,28.65743598032111,3,0,0.0,3
230,27.086920338366667,3,0,,3
231,28.679352920128363,3,0,,3
232,28.854462353067436,3,0,0.5555555555555556,3
233,12.351321459919559,2,1,0.46153846153846156,3
234,28.49083390563581,3,0,,3
235,28.62398342813128,3,0,,3
236,28.28025744374752,3,0,,3
237,28.3987118151688,3,0,,3
238,28.2378778856677,3,0,1.0,3
239,28.55021130302072,3,0,,3
240,28.26578917217914,3,0,,3
241,28.27907752771327,3,0,,3
242,28.312426692045516,3,0,,3
243,27.976149486172773,3,0,,3
244,28.11967045755382,3,0,,3
245,9.086295690720892,2,0,,3
246,-1.4098419219811362,1,2,,3
247,28.39201282625506,3,0,,3
248,27.932544399050077,3,0,,3
249,27.964491500857395,3,0,,3
250,-1.714925199969798,1,2,0.3333333333333333,3
251,28.38100926225893,3,0,,3
252,28.205144330765275,3,0,,3
253,28.34227263506779,3,0,,3
254,28.44928407139092,3,0,,3
255,28.604982476518327,3,0,,3
256,28.75512158379065,3,0,,3
257,28.312558447656045,3,0,,3
258,25.840119264604652,3,0,0.75,3
259,28.284808219522688,3,0,,3
260,28.63576876622629,3,0,0.5,3
261,12.514463606819618,2,1,,3
262,28.4573085441428,3,0,,3
263,27.93594793378938,3,0,0.5333333333333333,3
264,28.2828757529452,3,0,,3
265,-2.7112801716692574,1,2,0.25,3
266,28.483840457213688,3,0,,3
267,28.402587072806615,3,0,,3
268,28.151485737651786,3,0,,3
269,28.33483484217018,3,0,,3
270,28.46893649463495,3,0,,3
271,26.246709994271203,3,0,,3
272,25.427424826682582,3,0,0.42105263157894735,3
273,28.50249905685153,3,0,,3
274,28.559911388490473,3,0,,3
275,28.36582807759021,3,0,0.2857142857142857,3
276,28.207310366629198,3,0,,3
277,28.339719590892045,3,0,,3
278,-0.8512514406674269,1,2,0.3,3
279,-3.53016018928437,1,2,0.45,3
280,24.15087556419719,3,0,0.4,3
281,3.557036437726025,2,1,0.0,3
282,28.3817315320523,3,0,,3
283,28.36088089362076,3,0,,3
284,27.751247964547844,3,0,0.4,3
285,28.040263940732416,3,0,0.3,3
286,11.963920076265216,2,1,0.7272727272727273,3
287,28.44815529120224,3,0,,3
288,27.546634061639363,3,0,0.13043478260869565,3
289,27.98638543272045,3,0,0.5,3
290,27.742526983428963,3,0,0.75,3
291,27.12402950158145,3,0,0.42105263157894735,3
292,27.943644003075875,3,0,,3
293,26.710253269375787,3,0,0.4,3
294,-2.4148504310466827,1,2,0.3333333333333333,3
295,27.81503374517887,3,0,,3
296,27.67356508017818,3,0,,3
297,27.20966473377756,3,0,0.42857142857142855,3
298,27.11060579511793,3,0,,3
299,23.041948804748575,3,0,,3
300,27.15014704811382,3,0,0.5263157894736842,3
301,28.117875402954933,3,0,,3
302,27.226926429499475,3,0,0.6428571428571429,3
303,27.934368516916766,3,0,,3
304,27.658226384629955,3,0,,3
305,27.940251589931464,3,0,0.6666666666666666,3
306,28.116858605620777,3,0,,3
307,28.408700715226313,3,0,,3
308,27.80898233821634,3,0,,3
309,-2.6066164311841917,1,2,0.25,3
310,28.814505356726723,3,0,,3
311,28.4681032119429,3,0,0.2857142857142857,3
312,27.700745590619203,3,0,0.46153846153846156,3
313,28.270200062759315,3,0,0.42857142857142855,3
314,28.491007769445826,3,0,,3
315,28.463229802501285,3,0,,3
316,-2.423414569746479,1,2,0.2727272727272727,3
317,28.02981851447443,3,0,,3
318,28.418818139331805,3,0,,3
319,28.266113042772094,3,0,,3
320,28.327867461181654,3,0,,3
321,27.716710537885607,3,0,0.3333333333333333,3
322,28.461453629481287,3,0,,3
323,-1.610455467858781,1,2,0.4444444444444444,3
324,28.257615126610684,3,0,,3
325,27.770480812017485,3,0,0.36363636363636365,3
326,28.030274198333114,3,0,0.625,3
327,26.985679662981486,3,0,0.35714285714285715,3
328,28.156697507448353,3,0,0.4,3
329,-1.8711218678931847,1,2,0.25,3
330,28.555752371330644,3,0,,3
331,28.508742711366853,3,0,0.5,3
332,28.531423612420173,3,0,0.5,3
333,28.7530268643968,3,0,,3
334,28.72420538431076,3,0,,3
335,28.671985096267353,3,0,0.5,3
336,28.617715607361845,3,0,0.6666666666666666,3
337,28.47677219050945,3,0,0.5,3
338,28.493276352078578,3,0,0.5,3
339,27.920572633731553,3,0,0.4166666666666667,3
340,28.385229841502113,3,0,0.2,3
341,28.71201624383741,3,0,,3
342,28.5624120923156,3,0,0.5,3
343,28.840359673309024,3,0,,3
344,28.756614013922263,3,0,,3
345,28.75332302780784,3,0,0.6,3
346,28.72653915693168,3,0,0.5,3
347,28.093199894070967,3,0,0.38461538461538464,3
348,28.63265654699943,3,0,0.3333333333333333,3
349,28.081843750838544,3,0,0.4375,3
350,28.69143546075706,3,0,0.5,3
351,28.608987504415722,3,0,,3
352,28.561569973121863,3,0,,3
353,28.671892472699,3,0,,3
354,28.54884182559665,3,0,,3
355,28.375437259269642,3,0,0.42857142857142855,3
356,28.75339467809361,3,0,,3
357,28.514473235675723,3,0,,3
358,28.594345825681653,3,0,,3
359,28.370330581561035,3,0,,3
360,-1.8192121819838623,1,2,0.16666666666666666,3
361,-0.7985864310659387,1,2,0.16666666666666666,3
362,28.659118360311822,3,0,,3
363,28.812737607814693,3,0,,3
364,28.587920573079106,3,0,0.5,3
365,28.53432617623361,3,0,,3
366,28.404015825074463,3,0,,3
367,28.775239209895293,3,0,,3
368,-2.06842990232481,1,2,0.4166666666666667,3
369,28.66213131201881,3,0,,3
370,13.22254265542305,2,1,,3
371,28.959696181476886,3,0,,3
372,26.182671748550145,3,0,,3
373,28.7732953695669,3,0,,3
374,28.516186984412712,3,0,0.6666666666666666,3
375,28.839747665274672,3,0,,3
376,28.62751398346117,3,0,0.5,3
377,28.546229184597582,3,0,,3
378,28.31720528640219,3,0,0.4444444444444444,3
379,28.51075453581952,3,0,,3
380,28.75019850826646,3,0,,3
381,28.508139497911433,3,0,,3
382,28.526288223454248,3,0,,3
383,28.519607238375922,3,0,0.375,3
384,28.830775432381202,3,0,,3
385,28.39530917346642,3,0,,3
386,28.617946171210075,3,0,,3
387,28.654267087694695,3,0,,3
388,28.74761712543598,3,0,,3
389,28.363273957196427,3,0,,3
390,27.947610441196844,3,0,0.5,3
391,28.566874408342745,3,0,,3
392,28.23105220057029,3,0,0.5,3
393,28.575959953273287,3,0,,3
394,28.65829617907111,3,0,1.0,3
395,28.568038083771686,3,0,,3
396,28.591054843525928,3,0,,3
397,-1.69307204361089,1,2,0.2857142857142857,3
398,28.519476741058664,3,0,,3
399,28.392248453840196,3,0,,3
400,13.210504996611968,2,1,,3
401,28.313187368361337,3,0,,3
402,28.408633680940525,3,0,,3
403,10.542421910137294,2,1,,3
404,28.590250325206043,3,0,,3
405,28.469248446856273,3,0,,3
406,6.414311002313338,2,1,,3
407,12.819614989508622,2,1,0.5,3
408,22.217874188144666,3,0,,3
409,28.61338962881102,3,0,,3
410,28.23004609970195,3,0,,3
411,11.849102739063666,2,1,,3
412,28.28943848644633,3,0,,3
413,25.468346033898356,3,0,,3
414,28.639587007322216,3,0,,3
415,6.395748270007993,2,1,,3
416,26.719682026008616,3,0,,3
417,28.341023710599078,3,0,,3
418,28.29774733762483,3,0,,3
419,28.150338232707153,3,0,0.5,3
420,24.17272520440818,3,0,,3
421,28.335672501470473,3,0,0.0,3
422,28.60886316204767,3,0,,3
423,28.473710754316844,3,0,,3
424,28.538877151420646,3,0,,3
425,28.379455399484943,3,0,,3
426,28.47058747940794,3,0,,3
427,28.401700980232008,3,0,,3
428,26.82264693330363,3,0,,3
429,28.32010778885388,3,0,,3
430,28.45524577522448,3,0,,3
431,28.173794169460617,3,0,,3
432,28.169998172225746,3,0,,3
433,28.470610242293812,3,0,,3
434,-1.276138836510004,1,2,0.5,3
435,28.301833570220964,3,0,,3
436,28.470600620715313,3,0,,3
437,28.372660086581817,3,0,,3
438,28.293832572993633,3,0,,3
439,28.17300983197695,3,0,,3
440,28.00854506491309,3,0,,3
441,23.609604087395724,3,0,,3
442,27.858262133229086,3,0,,3
443,28.02062461847863,3,0,,3
444,28.148829086283097,3,0,,3
445,27.92912492209246,3,0,,3
446,28.244497398494232,3,0,,3
447,28.231490435958595,3,0,,3
448,28.36154459861344,3,0,,3
449,28.265198877688505,3,0,,3
450,28.326620940020575,3,0,,3
451,28.39237296750535,3,0,,3
452,28.355003934543664,3,0,,3
453,28.350346981068935,3,0,,3
454,28.200815646686028,3,0,,3
455,28.3758620624096,3,0,,3
456,28.335865477576984,3,0,,3
457,28.262127464685676,3,0,0.5,3
458,28.54846539479058,3,0,,3
459,28.421246562255522,3,0,,3
460,28.36087531393011,3,0,,3
461,28.563253309929195,3,0,,3
462,28.51665111997561,3,0,,3
463,28.26018507705463,3,0,,3
464,28.381082060483077,3,0,,3
465,27.660036171369125,3,0,,3
466,28.58108264023815,3,0,,3
467,28.610254187983887,3,0,,3
468,27.8326696208092,3,0,,3
469,28.694462562055804,3,0,,3
470,28.712486169146832,3,0,,3
471,28.69524008475121,3,0,,3
472,28.337711903013002,3,0,,3
473,28.752084599869693,3,0,,3
474,27.73774863203018,3,0,0.375,3
475,27.87407811599374,3,0,0.5555555555555556,3
476,28.63037567971875,3,0,,3
477,28.478593006625925,3,0,,3
478,28.551610644016197,3,0,,3
479,28.500095471635586,3,0,,3
480,28.52290416483662,3,0,,3
481,28.718581872763306,3,0,,3
482,28.526936060778784,3,0,,3
483,28.423352696002265,3,0,,3
484,28.761453386928604,3,0,,3
485,28.62239010019434,3,0,,3
486,28.669540853659072,3,0,,3
487,28.520880362910912,3,0,,3
488,28.59965975493891,3,0,,3
489,28.519957537050534,3,0,,3
490,28.785209410010726,3,0,,3
491,28.61623380482187,3,0,1.0,3
492,28.645125298648708,3,0,,3
493,28.74094899239167,3,0,,3
494,28.476089743882685,3,0,0.6666666666666666,3
495,28.43659315355845,3,0,0.5,3
496,28.454619432400392,3,0,,3
497,28.463803636174898,3,0,,3
498,28.381449475293806,3,0,1.0,3
499,26.2031727562308,3,0,,3
500,28.134753808793985,3,0,0.75,3
501,28.50815316950838,3,0,,3
502,13.230368112384987,2,1,0.3888888888888889,3
503,28.605414708336383,3,0,,3
504,28.727509362086426,3,0,,3
505,28.144557717871677,3,0,0.3333333333333333,3
506,28.41393773297069,3,0,,3
507,28.459432148471212,3,0,,3
508,28.208195392425665,3,0,0.625,3
509,28.404914145133024,3,0,,3
510,27.947625010870084,3,0,0.45,3
511,28.532073839615336,3,0,,3
512,28.748231757040827,3,0,,3
513,28.604900862305215,3,0,,3
514,28.607717126721425,3,0,,3
515,28.26145517715931,3,0,,3
516,28.46902402573725,3,0,0.0,3
517,28.60472071609639,3,0,,3
518,28.482674894466253,3,0,0.6666666666666666,3
519,28.428692861398428,3,0,0.0,3
520,28.445297537934707,3,0,0.75,3
521,28.773018651083575,3,0,,3
522,28.795834442697725,3,0,,3
523,28.847683134874526,3,0,,3
524,28.794159559325283,3,0,0.5,3
525,28.241224142727408,3,0,0.5,3
526,28.63046446839928,3,0,0.5,3
527,28.48012504884028,3,0,0.6428571428571429,3
528,19.056014611498036,3,0,0.4375,3
529,27.807375986143295,3,0,0.5,3
530,28.488715287724954,3,0,0.75,3
531,28.197321707507612,3,0,0.6,3
532,28.668095706014753,3,0,,3
533,28.40526453316458,3,0,1.0,3
534,27.95248480011045,3,0,0.5,3
535,27.82144262848205,3,0,0.5714285714285714,3
536,26.810493546861846,3,0,0.6,3
537,28.430575458668926,3,0,,3
538,25.957234685718095,3,0,,3
539,28.33948692401638,3,0,0.5,3
540,-2.0862319175973334,1,2,0.5,3
541,28.34443462449001,3,0,0.5,3
542,14.149334827869458,2,1,0.75,3
543,28.11773606014525,3,0,0.4,3
544,27.77070128784146,3,0,0.5,3
545,28.66255200471252,3,0,0.5,3
546,28.398065313543466,3,0,0.8,3
547,27.959494482580357,3,0,0.6428571428571429,3
548,28.214316377155498,3,0,0.5,3
549,28.114038111699873,3,0,0.625,3
550,27.626004383058397,3,0,0.4375,3
551,28.514198681564448,3,0,,3
552,28.78034196089781,3,0,,3
553,28.6606018190508,3,0,,3
554,28.530690557413863,3,0,0.8333333333333334,3
555,28.59741957930858,3,0,0.6,3
556,28.130321554323867,3,0,0.5,3
557,28.441282359690394,3,0,0.7,3
558,28.302559985935346,3,0,0.6666666666666666,3
559,28.328246236451818,3,0,0.35714285714285715,3
560,-1.653696051172884,1,2,0.5,3
561,28.268745971667325,3,0,0.6666666666666666,3
562,-1.4693997429920103,1,2,0.5,3
563,27.878494031462143,3,0,0.42857142857142855,3
564,27.89299778352952,3,0,0.75,3
565,28.052078334072693,3,0,0.5625,3
566,28.635248297635673,3,0,0.5,3
567,-1.597118270866461,1,2,0.4,3
568,28.43474292287733,3,0,0.5,3
569,28.218109407341547,3,0,0.5,3
570,28.703124582412872,3,0,0.5,3
571,28.349660465644675,3,0,0.5833333333333334,3
572,28.546051933209913,3,0,0.6666666666666666,3
573,28.493953826023944,3,0,,3
574,28.569505521956717,3,0,0.3333333333333333,3
575,28.746621782018025,3,0,,3
576,28.139952259126378,3,0,0.5,3
577,28.700487281479884,3,0,0.5,3
578,28.755547504511057,3,0,0.5,3
579,28.7103719526379,3,0,,3
580,27.8893320730369,3,0,0.5,3
581,28.294475568921797,3,0,0.7,3
582,28.743119211450477,3,0,,3
583,28.68397203191428,3,0,,3
584,28.532670160663006,3,0,0.5,3
585,28.024495772557795,3,0,0.4375,3
586,28.728776415964376,3,0,,3
587,28.906501117026394,3,0,,3
588,28.778427052023726,3,0,0.75,3
589,28.66879322493989,3,0,0.6666666666666666,3
590,28.460788612406574,3,0,0.7,3
591,28.643829940688146,3,0,0.25,3
592,28.690731289467703,3,0,0.7,3
593,28.824702351859685,3,0,,3
594,28.64394657379023,3,0,0.7,3
595,28.71479934351481,3,0,0.5,3
596,28.802374111610728,3,0,,3
597,28.75839198686622,3,0,,3
598,28.683214517275257,3,0,0.4375,3
599,29.019723835827637,3,0,,3
600,28.814288089387166,3,0,,3
