world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents
194,4.677595940334784,0,1,,3
195,5.3315695238943475,0,1,0.16666666666666666,3
196,16.541233096303714,1,0,0.16666666666666666,3
197,16.25730044151948,1,0,,3
198,5.344355141922932,0,1,,3
199,5.5388170096403515,1,0,,3
200,17.544576079398023,1,0,0.11627906976744186,3
201,-5.217118124139803,0,1,0.3333333333333333,3
202,-6.590341094355836,0,1,,3
203,18.058319569427102,1,0,0.3333333333333333,3
204,5.666834882558388,1,0,,3
205,6.791457011673219,1,0,,3
206,5.210274586995854,1,0,0.1111111111111111,3
207,5.263916214662617,1,0,0.125,3
208,7.7172280018329475,0,0,,3
209,-3.0985569890117315,0,0,0.10975609756097561,3
210,18.216966298534093,1,0,0.10526315789473684,3
211,-3.8908370636585587,0,0,,3
212,16.672397824940433,1,0,0.0,3
213,-5.231573872992209,0,1,0.5,3
214,-7.873102298599068,0,1,,3
215,8.065378282286865,0,0,0.0,3
216,16.747662931760228,0,1,0.0,3
217,16.658623770530465,0,1,0.2,3
218,16.839576614572255,1,0,,3
219,6.129257178080969,0,1,0.08823529411764706,3
220,9.369118944049772,0,0,0.16,3
221,17.963100921059038,1,0,0.1875,3
222,5.3587109558690615,0,1,0.43478260869565216,3
223,-5.118590869560985,0,1,0.16666666666666666,3
224,16.7147734438493,1,0,0.25,3
225,5.217329417647642,0,1,0.0,3
226,8.159974197955608,0,0,0.25,3
227,6.588690555962766,0,1,0.2,3
228,9.228842572480731,0,0,0.0,3
229,-5.1811542354186075,0,1,0.14285714285714285,3
230,5.286989321208562,0,2,0.06666666666666667,3
231,16.25829025513723,0,1,0.09090909090909091,3
232,5.1130328377312395,0,1,0.5,3
233,-4.688826411084235,0,1,0.22727272727272727,3
234,16.707531106050684,0,1,0.25,3
235,15.859773858294327,0,1,0.3023255813953488,3
236,16.782778567304877,1,0,0.09523809523809523,3
237,5.726051949324827,0,2,0.3142857142857143,3
238,7.53696679633775,0,0,0.5,3
239,-5.243195728720885,0,0,0.08333333333333333,3
240,-4.979495253365811,0,0,0.2,3
241,-0.14866800319779538,0,0,0.10714285714285714,3
242,-6.098330715904994,0,2,0.16666666666666666,3
243,8.617186584726852,0,0,0.2222222222222222,3
244,16.42592260607862,1,0,0.26666666666666666,3
245,16.202838155839977,1,0,0.36363636363636365,3
246,8.491151606021559,0,0,0.23684210526315788,3
247,8.762160117235139,0,0,0.2391304347826087,3
248,0.04909135070412618,0,0,0.3333333333333333,3
249,16.418412543246948,0,1,0.2727272727272727,3
250,8.334232159951808,0,0,0.2,3
251,6.2117132848162795,1,0,0.25,3
252,8.052874041723847,0,0,,3
253,8.07155826672195,0,0,0.2,3
254,7.47232358765293,0,0,0.0,3
255,9.536850896627664,0,0,0.23076923076923078,3
256,16.0705045010813,0,1,0.21052631578947367,3
257,-3.1270601680039096,0,0,0.14285714285714285,3
258,5.400762995104955,0,1,0.1111111111111111,3
259,8.298399421220699,0,0,,3
260,-0.9247463357059417,0,0,,3
261,8.892871540521424,0,0,0.25,3
262,-4.849571382338653,0,1,0.19230769230769232,3
263,5.317429789716178,1,1,0.2916666666666667,3
264,5.205902834501688,0,1,0.25,3
265,9.251278284283094,0,0,0.08333333333333333,3
266,8.683909643576824,0,0,0.2631578947368421,3
267,8.608880675110518,0,0,0.0,3
268,8.667748491196734,0,0,0.2571428571428571,3
269,6.553761080217587,1,0,0.175,3
270,9.219273549812913,0,0,0.1875,3
271,19.166920903628224,0,0,0.11764705882352941,3
272,5.200797282844879,1,0,0.2916666666666667,3
273,6.353376560379302,0,1,0.35135135135135137,3
274,20.49044352963488,0,0,0.13333333333333333,3
275,-6.294850892804411,0,2,0.30952380952380953,3
276,5.2645131171280255,0,1,0.2857142857142857,3
277,-6.408128706398348,0,2,0.3888888888888889,3
278,8.74858123945438,0,0,0.3225806451612903,3
279,-6.5351833034536755,0,2,0.125,3
280,5.942036187876088,0,2,0.16049382716049382,3
281,6.184104388044825,0,1,0.3023255813953488,3
282,6.4241254518364705,1,0,0.0,3
283,8.542623322141635,0,0,,3
284,6.499203385202345,0,1,0.2,3
285,15.934412022381272,0,1,0.09523809523809523,3
286,6.445728700506353,1,0,0.21428571428571427,3
287,7.1010651305886965,0,0,0.14285714285714285,3
288,5.207043694187927,0,1,0.19047619047619047,3
289,16.380751864717084,1,0,,3
290,0.7595568048598329,0,0,,3
291,8.632647580874627,0,0,0.0,3
292,16.384850141180923,1,0,,3
293,16.62451296261641,1,0,0.25,3
294,16.348587553717746,1,0,,3
295,8.282577804257306,0,0,0.1,3
296,16.33538015829343,1,0,0.25,3
297,16.729164093011217,1,0,0.06451612903225806,3
