world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents,critic_loss,actor_loss,alpha
41,3.208346118296807,2,0,0.3235294117647059,3,1.533797391951084,3.254296199083328,0.04447180584073067
42,-11.918482072221343,1,0,0.25,3,1.7906357738375664,3.450223432779312,0.04254930056631565
43,5.907225962897372,2,1,0.3684210526315789,3,1.4703211780637502,3.5315217956900598,0.040987135469913484
44,-17.55842311633423,1,2,0.26785714285714285,3,1.6401625631148355,3.5581605476245546,0.04008586528269868
45,7.576422964842056,2,0,,3,1.704729919731617,3.6478287100791933,0.03912485104054213
46,-9.46752706481675,1,2,0.125,3,1.7601557965079944,3.8203594545523325,0.03802140743161241
47,22.031358865850493,3,0,0.6,3,1.8349075981548855,3.7139756588708788,0.03733600707990783
48,3.9343399557214673,2,0,0.30985915492957744,3,1.9523188123106956,3.5573465287685395,0.03653191862627864
49,10.072875905767923,2,0,0.2608695652173913,3,1.7262866127490997,3.5441866838932037,0.03548080449923873
50,-4.329993131245014,1,0,,3,1.673079665005207,3.3759591299295426,0.03453130820766091
51,-12.090912841425336,1,2,0.5961538461538461,3,1.556690006584361,3.4806752325831978,0.033975908829682114
52,8.829368340599482,2,1,0.5,3,1.7096224852970667,3.4188397203172958,0.03375253187758582
53,22.5373019279111,3,0,,3,2.1046215946024116,3.2282230897383255,0.033568123253909024
54,9.351470862672032,2,0,0.4090909090909091,3,1.740891792178154,3.2795226162672044,0.03318665135651827
55,0.2764060930845969,2,1,0.25,3,1.7237874371664865,3.1853302399317425,0.032937483418555485
56,24.26790530338916,3,0,,3,1.5634044902665274,3.2050755671092443,0.03282564857176372
57,-7.66569531455643,1,1,0.0,3,1.7139437702298164,3.18585691511631,0.032585271019488576
58,20.17851117072928,3,0,0.375,3,1.8155460922948776,3.2338533509162164,0.032538203462477655
59,24.161442504937657,3,0,0.375,3,2.090794314656939,3.108880521569933,0.032648472062179024
60,-4.784084646733658,1,2,0.3076923076923077,3,1.5742178276965493,3.047586121057209,0.03259937661258798
61,-9.301328861800005,1,1,0.2857142857142857,3,1.9079829475283623,3.1540781527757646,0.03257794683799148
62,7.486907574213635,2,1,0.58,3,2.0020532659862353,2.942352783852729,0.03277697257589603
63,9.22890427024331,2,0,0.0,3,1.8227416184544563,2.7948677945137024,0.032773324847221376
64,23.962165133174512,3,0,,3,1.6220602203499188,3.0314063294367357,0.03280160813169046
65,23.998810582799567,3,0,0.21428571428571427,3,1.673045581037348,2.561951760089759,0.03278232331980358
66,9.6468014722818,2,1,0.0,3,1.6397134789398737,2.67346858552524,0.03280900964247329
67,-3.576577398594696,1,2,0.5,3,1.8394112175908581,2.9161836772129455,0.03285223579612272
68,20.43233764920996,3,0,0.0,3,2.056908332313281,2.755252469388932,0.03293475854196079
69,-4.616522543703648,1,2,,3,2.085403871536255,2.7377252181371055,0.03309685376783212
70,12.892971987869833,3,0,0.2037037037037037,3,2.2160143756538355,2.549061295636203,0.03318371675019964
71,-9.354321451413366,1,2,0.4230769230769231,3,2.5659904882714555,2.4798314743213825,0.03326182718481029
72,6.441605787035528,2,1,0.22727272727272727,3,2.9438240584337487,2.614155608528065,0.03312648748451809
73,23.735912192578393,3,0,0.0,3,2.142147095430465,2.545259465419111,0.03301868725213267
74,1.25847362731378,2,0,,3,2.625970855653286,2.257158432006836,0.032675752528011796
75,8.79002956257406,2,1,0.11904761904761904,3,2.1373689103126527,2.149227234919866,0.03243244374791781
76,9.827484873945034,2,1,,3,2.251166421434154,1.9719062577123228,0.03252373473799747
77,8.239862122092836,2,1,0.5,3,3.2717312203871236,1.8754608768063623,0.032533609685865605
78,-1.6968710772729618,2,1,0.25,3,2.843472784491861,1.6973200161840505,0.03259881498042945
79,-5.347804998029543,1,2,0.375,3,3.1799109445677862,1.7303925068290145,0.03262314094621458
80,19.23414650763863,3,0,0.2857142857142857,3,3.1761661934596237,1.6311027632765873,0.03287567811146859
81,10.58141615247137,2,0,0.0,3,2.6567610707879066,1.4728164319694041,0.03307051956653595
82,-9.894769060218119,1,1,0.5555555555555556,3,2.7008015954494478,1.2722176259756088,0.0331654566526413
83,5.129109785712661,2,1,0.4603174603174603,3,2.6781362295150757,1.1096111277029628,0.0333163889923266
84,-24.00544185672734,0,3,0.6,3,3.035763676102097,1.0712671196339905,0.033473132681604977
85,23.613208305410723,3,0,,3,2.7733855981757674,0.8908066851073417,0.03378686767773352
86,24.188203694350687,3,0,,3,2.761820634206136,0.7566497016658065,0.03376689192748839
87,10.702870812741274,2,1,,3,2.154251363931918,0.6545347515858856,0.03378205498059591
88,22.938582549192944,3,0,0.3,3,2.892116232164975,0.5732681021608156,0.03379119110518489
89,23.699953853493287,3,0,,3,2.740014396607876,0.45392683427780867,0.03370723663829267
90,22.84598540446105,3,0,0.25,3,2.9409049842092725,0.5435137742095524,0.033596684038639066
91,4.484419741716496,2,1,0.2857142857142857,3,2.829018131789998,0.6069977149749414,0.03353356738757883
92,7.830060609209412,2,1,0.2777777777777778,3,2.4787127832571665,0.3452565997838974,0.033524572290480135
93,-28.593874374717455,0,2,0.3,3,2.8706861200928686,0.544208105057478,0.03382401013746858
94,23.310467003429082,3,0,0.25,3,2.4855624198913575,0.6248751282691956,0.034100521355867386
95,23.932388006989772,3,0,,3,3.0091978219839244,0.7121897477370042,0.03414790389629511
96,18.61658262984227,3,0,0.23076923076923078,3,2.8649586771441773,0.37573275939289447,0.034139215187952585
97,24.421338464277614,3,0,0.5,3,2.3846925926208495,0.3227736243605614,0.033979639559984204
98,19.445990778903013,3,0,0.5666666666666667,3,2.685522916100242,0.055414107170971956,0.0339972622692585
99,-8.57192574243192,1,2,0.05555555555555555,3,2.5640592678325382,0.1474228179830266,0.03394720911627679
100,11.094341935370522,2,1,0.5,3,2.9067357358798174,-0.07459284659002868,0.03391989110641076
101,-5.783735927274481,1,2,,3,2.542722910642624,-0.02906132787466049,0.034193536080420014
102,19.427241213987575,3,0,0.6792452830188679,3,2.707716863455735,-0.1300025590526776,0.034714464303546064
103,21.12647241855869,3,0,,3,2.464905025927644,-0.46163062476798106,0.03533242329170829
104,23.656534538925868,3,0,0.0,3,2.35479520667683,-0.4482979110696099,0.03567613988663211
105,21.974829336961463,3,0,0.3125,3,3.2863176105157383,-0.6695446686924629,0.03586946027177685
106,-15.582745913271623,1,2,0.4764705882352941,3,2.8622313316105403,-0.8093841834026471,0.03638222245009322
107,-4.1435207786697115,1,2,0.75,3,2.6269963551312685,-0.7993200987111777,0.03690891497535631
108,5.731596801903521,2,1,0.16666666666666666,3,2.6524121813914356,-1.127184706794865,0.037255638005102384
109,8.69382139416308,2,1,,3,2.77184537228416,-0.8881083187811515,0.03739555256769938
110,9.874552259992553,2,0,0.6666666666666666,3,2.972331141233444,-1.1842296668887138,0.037917023822665215
111,22.93073650823962,3,0,0.25,3,3.035343050956726,-1.0814426465302098,0.038856802014063815
112,22.774255399453775,3,0,0.17857142857142858,3,2.9843155022325187,-1.0668028988714875,0.03907060995697975
113,-22.485385723011092,0,3,0.1,3,3.00426909327507,-1.5576984245816003,0.03885240249497735
114,22.611127548676492,3,0,0.1,3,2.729328836599986,-1.6675474790732066,0.03898473650217056
115,6.8179004519098045,2,1,0.28125,3,3.1352678664187166,-1.5636169238293425,0.03917546752602496
116,13.226762462701705,3,0,0.40425531914893614,3,2.8811028783482717,-1.4853336268797852,0.03964921000196522
117,22.632738668087864,3,0,0.2727272727272727,3,3.6785169223259233,-1.5931234554997806,0.03989906878820781
118,-5.330258421182987,1,2,0.25,3,3.562926547867911,-1.5034161571945464,0.04006488701062543
119,3.5155113763755246,2,1,,3,3.233469914391403,-1.6858813101084444,0.04027698111003606
120,24.314264085893967,3,0,0.1875,3,2.7717745113372803,-1.742717526257038,0.04063207872211933
121,15.044166524315033,2,0,0.25,3,3.204011122882366,-2.1026076628267765,0.04127073081210256
122,10.914332281014515,2,1,0.2857142857142857,3,3.4444934360442625,-2.433340674446475,0.04159332174927958
123,-5.0740606820565,1,2,0.5,3,2.32840096950531,-2.0706084420283637,0.041579802831014
124,21.395950368077635,3,0,0.27058823529411763,3,2.8703089599256164,-2.301756176131743,0.041538612020236475
125,9.364190289986853,2,1,,3,2.657607853412628,-2.5616615265607834,0.041501032654196024
126,7.466443764188185,2,0,,3,3.2290949273109435,-2.4976633901894094,0.04100559040904045
127,22.649745233665296,3,0,0.4,3,2.78634658612703,-2.3753223301548707,0.04069084742743718
128,20.126940632046388,3,0,,3,3.432418903124701,-2.7417253473216725,0.04067833825331373
129,15.780397245181087,2,0,0.3888888888888889,3,3.1203602004051207,-3.1234868931770325,0.04096007101237774
130,10.382300290891317,2,1,,3,4.293625266655631,-3.392649961554486,0.041404494610817535
131,24.056648589479575,3,0,,3,2.972759184383211,-3.5512153704961142,0.041547375065939765
132,-4.84497858931271,1,2,0.25,3,3.659411383526666,-3.411599467907633,0.04165574282939945
133,8.2320825110307,2,1,0.425,3,3.8147332847118376,-3.8015995025634766,0.04185368102043867
134,-5.3372936434920595,1,2,0.5,3,3.480886660516262,-3.8947350159287453,0.04194042936433107
135,24.31543997879623,3,0,,3,3.3454130991911275,-4.158265989254683,0.04213606195572095
136,6.484886423514606,2,1,0.19444444444444445,3,3.2816890131343497,-4.305103510076349,0.04241737736897035
137,9.91408543207107,2,1,0.21428571428571427,3,3.5919270515441895,-4.461045189907677,0.042487807964023794
138,25.540413164216243,3,0,,3,3.964642275463451,-4.2365066246552905,0.042541978203437546
139,9.274162575898833,2,1,,3,3.710790558883122,-4.487066931724549,0.04282777209367071
140,21.882428362551263,3,0,0.05555555555555555,3,4.240544731276376,-4.7389308452606205,0.04348778852394649
141,10.177718544629277,2,1,,3,3.088967149456342,-4.424742023150126,0.043676015765716635
142,6.605359202037433,2,1,0.4666666666666667,3,3.4148995227451566,-4.576079899751687,0.04390880300463
143,22.82779155455361,3,0,0.3076923076923077,3,3.3768146336078644,-4.4405831254046895,0.04445204640860143
144,23.91768556816398,3,0,0.5714285714285714,3,3.954119302788559,-4.7477448716455575,0.044792277472359796
145,25.295003384170126,3,0,0.3,3,4.377672176808119,-4.571907110512257,0.04489122505765408
146,9.098221292533394,2,1,0.5,3,3.19317586157057,-5.461987241109212,0.04493249464366171
147,8.218962303144478,2,1,0.4,3,4.01194665742957,-4.908957921940347,0.0447611698637838
148,8.492726889682979,2,0,,3,3.4388338357210158,-4.863274444341659,0.04413508145138621
149,23.557346714565767,3,0,0.5172413793103449,3,2.765477171966008,-5.592539923531668,0.043688325743590085
150,23.309655573294204,3,0,0.1875,3,3.0096721215681597,-5.27935909502434,0.04363035647706552
151,24.26171968929872,3,0,0.34375,3,2.982447750866413,-5.158299490809441,0.04356559528969228
152,-18.540542076330844,0,3,0.24242424242424243,3,2.8596005819060584,-5.175243529406461,0.0434275068004023
153,-3.1049322202340264,1,2,0.36666666666666664,3,3.389827401911626,-5.328226550680692,0.04327933099426207
154,22.966209729923246,3,0,0.3684210526315789,3,2.797740012407303,-5.404645661513011,0.042979867508014045
155,23.55310749570563,3,0,,3,3.5695869576546455,-5.393492848642411,0.043006006448018934
156,23.79737899556584,3,0,0.34615384615384615,3,3.6538889191367407,-5.675950122602059,0.04301058952555512
157,24.103001626575622,3,0,0.25,3,4.252993768261325,-6.100220818673411,0.04294385088066901
158,9.357448193557675,2,1,0.5238095238095238,3,3.8524699682413144,-5.6840950278348705,0.042826611548662186
159,-4.750711567478517,1,2,0.5,3,4.235441287358602,-6.09123346540663,0.042721353471279144
160,9.560347910830892,2,1,0.21428571428571427,3,3.8900101637018136,-5.855099513612944,0.04253929596522759
161,22.460735653985168,3,0,0.3333333333333333,3,4.5741758197546005,-5.906334757804871,0.04239189042709768
162,23.546294890017265,3,0,0.2777777777777778,3,4.617842309615192,-5.696015245774213,0.042279449675013035
163,1.3372850540013677,2,0,,3,3.931445136666298,-6.063527500629425,0.04153517099097371
164,3.5251742149330334,1,1,0.25,3,3.467983961701393,-6.223982322216034,0.04133429689332843
165,22.60036763813024,3,0,,3,3.473549125656005,-6.341846712173954,0.04172325596934365
166,-5.068483369146573,1,2,0.14285714285714285,3,3.6935300336164585,-6.634896502775304,0.04186884905485546
167,1.8661583311192775,1,1,0.0,3,3.551011090874672,-6.820225658416748,0.04185588676482439
168,23.961312564548177,3,0,,3,3.4222101107072294,-7.039689755171873,0.04187549018625463
169,24.293356230809305,3,0,0.35714285714285715,3,3.577747863392497,-7.073338231375051,0.04213971350082131
170,7.528156560314382,2,0,0.42857142857142855,3,3.5251615792512894,-7.350681858062744,0.042435853872448207
171,23.737754631133075,3,0,0.1875,3,2.875326107848774,-7.476632963527333,0.042431298304687844
172,5.808757889838173,2,1,0.34615384615384615,3,3.3700232186487744,-7.7891952736037116,0.04239467817491719
173,22.30014453088997,3,0,0.3181818181818182,3,3.508154842697206,-8.057868848081496,0.04271480605983343
174,-3.4722799327807388,1,2,0.35,3,4.135628968477249,-8.209532777468363,0.04289114257941643
175,24.389341662978286,3,0,0.2222222222222222,3,3.6988521140554678,-8.170348830845045,0.042936002106770225
176,24.050180288468766,3,0,0.5294117647058824,3,4.402875900268555,-7.873681386311849,0.04288868838921189
177,10.538061011258982,2,0,0.47368421052631576,3,4.08843575000763,-8.128801407814025,0.04361166616901755
178,15.990949332877383,3,0,0.375,3,3.638871997878665,-8.1621533484686,0.04425531192904427
179,24.25149665678245,3,0,0.2857142857142857,3,3.541405265981501,-8.137212631919168,0.044702905213291
180,9.28913890773205,2,1,0.16666666666666666,3,3.0987837662299476,-8.666530191898346,0.0448480035799245
181,-6.161637416456984,1,1,0.0,3,3.77383515894413,-8.505917956829071,0.045725712180137636
182,25.161569279034563,3,0,0.16666666666666666,3,3.5058310985565186,-8.487248066493443,0.04644470097763198
183,9.874613310161848,2,1,,3,4.206037078584943,-8.576776285020133,0.046395028394366065
184,20.535896251396977,3,0,0.25,3,3.3980378053690257,-8.814587618175306,0.04625285676631488
185,24.696097029139178,3,0,,3,4.0465210775534315,-8.691513478755951,0.04634410049766302
186,-4.980886814826451,1,2,0.25,3,3.2152609825134277,-8.701295089721679,0.04641892574727535
187,20.42119502736477,3,0,0.35,3,3.560675977151605,-8.980991677392888,0.04664028468954412
188,19.311053060255727,3,0,0.5555555555555556,3,3.613525431133011,-8.938488469540495,0.0469047478897479
189,-4.648399807910515,1,2,0.28,3,4.213388284047444,-9.223368599301292,0.047142269976791884
190,-4.792734172056615,1,2,0.21428571428571427,3,4.911280256051284,-8.827825509584867,0.04721370396705774
191,21.666299077691804,3,0,0.4074074074074074,3,3.6637786759270563,-9.013751400841606,0.047234788655288636
192,24.408421898551364,3,0,0.2,3,3.986621367931366,-8.998339903354644,0.047039259038865563
193,23.153922185228822,3,0,0.5,3,4.879601932341052,-9.130997042502127,0.04692380514837081
194,9.714085262173096,2,1,,3,3.6024931112925214,-9.03618049621582,0.04693283943666352
195,23.901595236619894,3,0,0.5,3,4.154496045339675,-9.134884584517707,0.04675277393488657
196,9.643056295547764,2,1,,3,4.401848462494937,-9.46841328794306,0.04686039432205937
197,22.433844838200173,3,0,0.2,3,4.9286542479382005,-9.307237641755925,0.04692789864574754
198,11.052409022567488,2,1,0.3225806451612903,3,4.083919882774353,-9.257873094998873,0.046883523607483275
199,22.379957273330813,3,0,,3,4.380328711341409,-9.19633118311564,0.046538188323086385
200,-3.367117364569122,1,2,0.21428571428571427,3,3.9578594182218825,-9.09602313382285,0.04640095933739628
201,5.939434836766016,2,1,0.22580645161290322,3,4.020119423064116,-9.40176161204543,0.04622791721442036
202,21.859720063041664,3,0,0.21052631578947367,3,4.270568085651772,-9.547461275960885,0.04615243385527648
203,24.728475054795144,3,0,,3,3.544440290202265,-9.448177379110586,0.046106753141983696
204,-4.218352991284494,1,2,0.3333333333333333,3,4.87524346744313,-9.440648976494284,0.04600921886808732
205,23.3712676141479,3,0,0.1111111111111111,3,3.928615405009343,-9.581787347793579,0.04603072857627502
206,-5.2464946586774,1,2,0.4,3,4.153129198334434,-9.727380102330988,0.046075487678701225
207,23.14653198980092,3,0,,3,4.657568512139497,-9.674744138011226,0.04578865795499749
208,22.892467611006726,3,0,0.25,3,4.828803234630161,-9.688960491664826,0.04555816753279595
209,7.446490127565137,2,1,0.1724137931034483,3,4.609809912741184,-9.751258850097656,0.04534700617659837
210,24.588975400714407,3,0,0.2,3,5.231948156356811,-9.820292510986327,0.04530377820134163
211,24.711935205251894,3,0,0.25,3,5.423689114420037,-9.982651509736714,0.04519316612889892
212,8.457322136133463,2,1,0.3333333333333333,3,5.251206287631282,-9.713040917008012,0.04507581882730678
213,23.53580828793939,3,0,,3,3.8645869211717083,-10.129490306160667,0.04523190361532298
214,24.040335568064094,3,0,,3,4.142043308207863,-10.044787406921387,0.045075218144216035
215,23.369365775229365,3,0,0.0,3,3.955121774422495,-9.972959819592928,0.04482821669233473
216,9.65608375860246,2,1,,3,4.948393225669861,-9.86140148980277,0.04478895078812327
217,10.210071391351796,2,1,0.7,3,5.922714521144998,-10.136150623189993,0.04473412370887296
218,-4.894301568246198,1,2,0.2857142857142857,3,5.564304075743022,-10.046231495706659,0.04462943069244686
219,-4.990616101032777,1,2,0.375,3,4.674837253491083,-10.252436192830404,0.044407028953234354
220,20.22560781980302,3,0,0.25,3,4.996846462224985,-10.184425341618525,0.04421133306119349
221,10.291196794252865,2,1,,3,4.0956755521449635,-10.133295363568244,0.044266535722194834
222,10.863298806335104,2,1,0.5,3,4.561226507027944,-10.206298179096645,0.044105773584710226
223,24.309002153054063,3,0,0.0,3,4.642529452669209,-10.044264513870765,0.044116961609186794
224,24.293484202518325,3,0,,3,4.458133838006428,-10.282762595585414,0.044055216546569555
225,21.68380031615598,3,0,0.325,3,4.847359667291174,-10.191585607461995,0.044320341017279594
226,-9.459942881589734,1,2,1.0,3,5.065098374196799,-10.1553587110916,0.04413477537950667
227,10.046165149433081,2,1,0.0,3,5.6400043070316315,-10.18350464105606,0.043861713260412216
228,25.413049429821346,3,0,,3,5.0958053948449304,-10.292242300314982,0.043933433465293194
229,9.837950551537796,2,1,0.1875,3,4.53851044178009,-10.340988238652548,0.044046212919056416
230,9.373717426549948,2,1,0.3333333333333333,3,4.645520053926061,-10.235094508186716,0.043936673002164875
231,21.696369957089917,3,0,0.36,3,4.88282336638524,-10.581971975473257,0.04364329146651121
232,24.355829112528465,3,0,0.5,3,4.42778754234314,-10.613448753356934,0.043512407243251804
233,10.885509395737387,2,1,0.4,3,3.914991981642587,-10.759409468514578,0.04349223790424211
234,-4.518851624670028,1,1,0.42857142857142855,3,4.534880223274231,-10.804226279258728,0.042867663744837047
235,-7.099239445363026,1,2,0.0,3,4.74388644524983,-10.841934908004035,0.04264245563674541
236,23.04553892400624,3,0,0.4772727272727273,3,4.262275453656912,-11.001655101776123,0.042558198096230626
237,23.860344166887412,3,0,0.5185185185185185,3,4.907816052436829,-10.709564208984375,0.042445107447830116
238,23.839888367940343,3,0,0.2,3,5.6118880152702335,-10.531253433227539,0.042474533151835206
239,11.51145643955549,2,0,0.375,3,4.613523640036583,-10.53950110912323,0.04225290976464748
240,24.014836444476046,3,0,0.3333333333333333,3,4.29094925977416,-10.356005167557022,0.04238601969712871
241,-4.871492053037276,1,2,0.5,3,5.822000199242642,-10.332759254857114,0.04260823130607605
242,-6.169567756869259,1,2,0.42857142857142855,3,4.805979919433594,-10.219825998942058,0.04268400842944781
243,-4.488183133135706,1,2,0.25,3,5.875112186778676,-10.631081147627397,0.042834273454817856
244,-5.519716057903993,2,0,0.3225806451612903,3,4.5218825000524525,-10.153424129486083,0.043426484987139705
245,13.343786981517452,2,0,,3,4.449047029614449,-9.810279648303986,0.044521554615348576
246,23.215253902203376,3,0,0.2777777777777778,3,5.030066394805909,-9.760718170801798,0.045118251070380214
247,24.84277189537573,3,0,,3,4.620917111635208,-10.064451396465302,0.045338464668020606
248,-4.658518610385479,1,2,0.3181818181818182,3,3.983554813596937,-9.493473105960422,0.04535246495571402
249,11.943523167253131,2,0,0.3333333333333333,3,4.740744362473488,-9.687598567008973,0.045625340547412636
250,22.741245442435332,3,0,0.16,3,5.026998174190521,-9.541817426681519,0.04600746594369411
251,10.227171297947187,2,1,,3,3.0033422857522964,-9.792824864387512,0.04605571925640106
252,5.088936994233894,2,1,,3,4.4290017009985565,-9.72535987333818,0.046296917654649175
253,22.28355863682142,3,0,0.26666666666666666,3,4.318082058152487,-9.591089969457583,0.0465756906846235
254,10.339149844443037,2,1,0.375,3,3.8416170352383663,-9.72487725709614,0.046566323230141086
255,-19.15465866273608,0,3,0.3333333333333333,3,4.188615179061889,-9.929820442199707,0.04662549272179604
256,8.31479004505104,2,1,0.13636363636363635,3,4.400318865118356,-9.90426620943793,0.04667863352545377
257,24.36993723708629,3,0,,3,4.248389461461236,-9.918543983908261,0.04678012934677741
258,-3.804317255679783,1,2,0.375,3,4.818742156028748,-9.67518550157547,0.04687072685919702
259,-4.013275665869302,1,2,0.5,3,4.113573618233204,-9.840418219566345,0.04692100966349244
260,9.85679880404747,2,1,0.21739130434782608,3,3.5549714941727486,-10.032447212620786,0.046920630688730036
261,-4.680855463735992,1,2,0.1,3,4.614080179821361,-10.329513506455855,0.046976114199920135
262,23.91797692987771,3,0,,3,5.0844559266286735,-9.847907318788415,0.046938950360259586
263,10.088840257965359,2,1,0.0,3,3.9130226443795597,-9.853389179005342,0.04698413939160459
264,23.908289936642177,3,0,0.4666666666666667,3,4.48932685301854,-9.865468593744131,0.04686423606024338
265,23.230093902340347,3,0,0.25806451612903225,3,5.166973716020584,-9.743708550930023,0.0467178869061172
266,-18.15149314577435,0,3,0.5,3,4.6483164230982466,-9.828928232192993,0.04681575857102871
267,8.69656898056701,2,1,0.4166666666666667,3,5.914342961813274,-9.558733111933657,0.04676083034198535
268,9.253981198041858,2,1,0.0,3,5.151290841400623,-9.724297896027565,0.04670955298934132
269,-4.414215359115779,1,2,0.5,3,4.908133506774902,-9.883440158985279,0.0465178521419013
270,23.927354577294906,3,0,0.36666666666666664,3,4.384611424277811,-9.426327284644632,0.046345168176819294
271,22.105338694165223,3,0,0.08333333333333333,3,4.7442843941125,-9.68992525880987,0.04622147206894376
272,-4.838962533043726,1,2,0.3333333333333333,3,5.271117192048293,-9.295375200418325,0.046129220666793674
273,21.576362678147152,3,0,0.1875,3,5.437553425629933,-9.557312488555908,0.046152660416232213
274,22.273190031508637,3,0,0.475,3,6.139367394977146,-9.913169278038872,0.04603960985938708
275,5.397211476758841,2,1,0.4375,3,5.920040943184677,-9.69732938494001,0.04575655236840248
276,10.925163814661124,2,1,,3,4.947972436105052,-9.918452601278982,0.04552235370201449
277,9.240313593313116,2,1,0.2857142857142857,3,6.000316778818767,-9.221481913612003,0.045323558683906286
278,24.09299328969334,3,0,0.08333333333333333,3,5.267000937461853,-9.529098892211914,0.04524187576025725
279,10.683649976647574,2,1,,3,4.837526428699493,-9.226272869110108,0.04524816796183586
280,24.517041757946384,3,0,0.5,3,5.644960434540458,-9.500573821689771,0.04511716232999512
281,16.516038343631376,3,0,0.25,3,5.164848012394375,-9.268240022659302,0.044890798545546
282,8.374814481330416,2,0,0.26,3,5.023522717952728,-8.802164118289948,0.04472280375659466
283,-3.6219158803567324,1,2,0.3157894736842105,3,5.249168435732524,-8.635090580692998,0.04464764368754846
284,24.242015215158546,3,0,0.3333333333333333,3,5.263541726505055,-8.76053731581744,0.04460166460450958
285,24.53372226248528,3,0,0.3333333333333333,3,5.737828409671783,-8.870921397209168,0.044572385214269164
286,-3.0086831018283178,1,2,0.25,3,5.25619113445282,-9.019722035056667,0.04457874576512136
287,-4.260077269862411,1,2,0.2857142857142857,3,4.405636055128915,-8.770755529403687,0.04449384260390486
288,18.582929174008218,3,0,0.3409090909090909,3,4.6744497162955145,-8.816924680982318,0.044450764038733076
289,24.952180935193272,3,0,,3,4.949805254027957,-9.20382819856916,0.04452877544931003
290,11.921118114156402,2,1,0.25,3,6.01731826948083,-9.223997427069623,0.044463222603435104
291,24.33139731905237,3,0,0.4,3,5.543220182944989,-8.783927309102026,0.044345062739890195
