world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents
109,29.127273681638837,1,0,0.3333333333333333,3
110,21.877196597763078,0,0,0.3611111111111111,3
111,5.48613280538821,1,0,0.5,3
112,29.25474341416636,1,0,0.34615384615384615,3
113,21.637780144324168,0,0,0.3076923076923077,3
114,29.02403410653032,1,0,0.0,3
115,29.117669082812423,1,0,0.0,3
116,18.250159900014797,0,1,,3
117,16.691716322828583,1,0,0.25,3
118,28.98589061333551,1,0,0.35714285714285715,3
119,29.467529679575296,1,0,0.5,3
120,29.378383714318876,1,0,0.4166666666666667,3
121,29.473707284507544,1,0,0.22727272727272727,3
122,18.13479435190985,1,0,0.3103448275862069,3
123,29.524722933822016,2,0,0.0,3
124,8.14534891170589,0,2,0.0,3
125,29.417638318099353,1,0,0.15789473684210525,3
126,6.554967292274422,1,0,0.5,3
127,18.428115953242543,0,1,0.5,3
128,29.50453175257967,1,0,0.2,3
129,29.615167906528992,2,0,0.3142857142857143,3
130,29.602355497920872,1,0,0.44,3
131,29.5473912195184,1,0,0.44,3
132,7.678129956116041,1,0,0.3,3
133,29.413560616309372,1,0,0.625,3
134,29.38600399776504,1,0,0.23076923076923078,3
135,29.634991407557653,1,0,0.38461538461538464,3
136,17.42185845165101,1,0,0.17142857142857143,3
137,-1.0104828259469647,0,0,0.19444444444444445,3
138,-4.6164534560217465,0,1,0.2777777777777778,3
139,6.359802102111917,0,2,0.24,3
140,10.534471682728729,0,0,0.4,3
141,6.517606057319413,1,0,0.1875,3
142,29.20092455834374,1,0,0.22,3
143,18.27557858476788,0,1,0.30952380952380953,3
144,5.860720442191865,1,0,0.3333333333333333,3
145,6.253028229221267,1,0,0.4,3
146,10.244104177515728,0,0,0.3333333333333333,3
147,6.510409849952712,1,0,0.0625,3
148,10.029006649572036,0,0,0.3235294117647059,3
149,18.799840065858234,0,1,0.25,3
150,6.734232986643836,0,2,0.21428571428571427,3
151,6.954637796164704,1,0,0.34375,3
152,-4.522232267816324,0,3,0.21428571428571427,3
153,5.990390643371665,1,0,0.10526315789473684,3
154,-6.060518815544331,0,1,0.5,3
155,-5.087025946511759,0,1,0.3333333333333333,3
156,-5.953367269068338,0,1,0.3333333333333333,3
157,-5.654905472790968,0,1,0.125,3
158,7.482529773812241,0,2,0.39473684210526316,3
159,-5.469728048092347,0,1,0.2,3
160,10.86869644383829,0,0,0.1875,3
161,6.697252988272193,0,2,0.2647058823529412,3
162,6.42446264546355,1,0,0.20689655172413793,3
163,-5.559698942072434,0,1,0.2777777777777778,3
164,10.372181753273507,0,0,0.3409090909090909,3
165,6.367999110177831,1,0,0.18,3
166,-3.862518755186487,0,2,0.3,3
167,7.483572655581778,0,2,0.2692307692307692,3
168,29.058099518202823,1,0,0.23684210526315788,3
169,8.03969580347122,0,2,0.2608695652173913,3
170,6.170862098013764,1,0,0.42105263157894735,3
171,29.04767168372955,1,0,0.25,3
172,-4.845480538889234,0,1,0.4,3
173,18.136508114110022,0,1,0.0,3
174,18.42886326956337,0,1,0.2727272727272727,3
175,17.93205508356917,1,0,0.3,3
176,18.418082877536058,0,1,0.2,3
177,-5.511713410162277,0,1,0.5,3
178,6.8610440693507355,0,2,0.3,3
179,29.39336333885626,1,0,0.5,3
180,29.458917867907292,1,0,0.1,3
181,18.333573628752294,1,0,,3
182,18.180540358144736,0,1,0.3333333333333333,3
183,29.42075527335109,1,0,0.0,3
184,5.51815541641587,1,0,,3
185,29.549960360999936,1,0,0.2727272727272727,3
186,16.771802263992587,1,0,,3
187,16.788446067988268,1,0,,3
188,18.441473231796156,1,0,0.25,3
189,16.71711051203198,1,0,,3
190,18.276083135454346,1,0,0.25,3
191,18.224867144954462,1,0,0.0,3
192,-5.821103879041306,0,1,0.25,3
193,-5.383786531843895,0,1,0.16666666666666666,3
194,18.540635352064236,1,0,0.25,3
195,29.35937411150742,1,0,0.5,3
196,18.149895139342448,0,1,0.0,3
197,18.316459177977183,1,0,0.125,3
198,29.554603669716638,1,0,0.6,3
199,29.479792087982116,1,0,0.16666666666666666,3
200,18.138800497585592,0,1,0.2727272727272727,3
201,18.144755252080973,0,1,0.0,3
202,29.471600893282908,1,0,0.2,3
203,-4.790504621109984,0,1,0.125,3
204,18.19726920423979,0,1,0.2222222222222222,3
205,-5.2768611425663385,0,1,0.25,3
206,29.427373018369423,1,0,0.16666666666666666,3
207,29.508092713178083,1,0,0.2857142857142857,3
208,-5.506652969963341,0,1,0.3333333333333333,3
209,18.231893655221022,1,0,0.3235294117647059,3
210,18.226862088316775,0,1,0.14285714285714285,3
211,-5.424541907204945,0,1,0.2777777777777778,3
212,18.263300296899043,1,0,0.0,3
213,-4.572641778997931,0,1,0.20833333333333334,3
214,29.619143301953088,1,0,0.2,3
215,29.36323277826376,1,0,0.25,3
216,-4.645500728328895,0,1,0.375,3
217,-4.8688275813615745,0,1,0.16666666666666666,3
218,18.335142842236042,1,0,,3
219,18.240623538386036,1,0,,3
220,18.49207430736705,1,0,0.25,3
221,18.31631758010143,1,0,0.3333333333333333,3
222,5.568832043398973,1,0,0.5,3
223,6.327833197487013,1,0,0.4444444444444444,3
224,18.207743971283065,1,0,0.2,3
225,-5.0024643882409725,0,1,0.2857142857142857,3
226,-5.192031802757426,0,1,0.4444444444444444,3
227,29.52734320311409,1,0,0.15384615384615385,3
228,7.1587042370170275,0,1,0.07142857142857142,3
229,6.121152843626374,1,0,0.3125,3
230,29.596645058025075,1,0,0.1875,3
231,-5.157068702734942,0,1,0.25,3
232,6.271236266759587,1,0,0.5,3
233,18.575064979939032,1,0,0.2777777777777778,3
234,18.420880480087718,1,0,0.23333333333333334,3
235,18.249704762367482,1,0,0.6666666666666666,3
236,29.4645858290109,1,0,0.11764705882352941,3
237,18.20506970540986,0,1,0.0,3
238,18.08606899976982,1,0,0.08333333333333333,3
239,7.008036512437237,0,1,,3
240,18.134727254205245,0,1,0.2631578947368421,3
241,6.6500414900464895,1,0,0.15,3
242,18.524166589391907,1,1,0.4090909090909091,3
243,29.248738759265127,1,0,0.12,3
244,29.353028362249592,1,0,0.2222222222222222,3
245,6.023374157013552,1,0,0.5,3
246,-5.252365745260306,0,1,0.25,3
247,7.477152575538522,1,0,0.28125,3
248,6.525035952675958,1,0,0.2727272727272727,3
249,-4.780933478659506,0,1,0.6,3
250,-4.775590226147361,0,1,0.16666666666666666,3
251,-4.64873213039509,0,1,0.0,3
252,-4.58752558021136,0,1,0.4,3
253,-6.078241496672601,0,1,0.3333333333333333,3
254,-5.5372024877399255,0,1,0.35714285714285715,3
255,-4.553694021626591,0,1,0.2222222222222222,3
256,-4.788591257031655,0,1,0.6666666666666666,3
257,-4.982975519944138,0,1,0.35714285714285715,3
258,-4.968825335792649,0,1,0.14285714285714285,3
259,-4.787035711311751,0,1,0.2857142857142857,3
260,-4.352241382439861,0,1,0.1111111111111111,3
261,18.157148959930993,1,0,0.35294117647058826,3
262,-5.187441173250911,0,1,0.35,3
263,-4.464127414400841,0,1,0.3076923076923077,3
264,-5.080932958783904,0,1,0.1875,3
265,-4.632365772070467,0,1,0.4444444444444444,3
266,7.327741489714415,0,1,0.25925925925925924,3
267,7.019460014077194,0,2,0.4074074074074074,3
268,-4.607409569902701,0,1,0.25,3
269,-4.497320039144248,0,1,0.25,3
270,-5.1262900914669105,0,1,0.2,3
271,29.350573885249034,1,0,0.3888888888888889,3
272,6.5011706696889044,1,0,0.3,3
273,-4.650514692489109,0,1,0.5,3
274,18.54160110738974,0,1,0.28125,3
275,29.423659627745952,1,0,0.3225806451612903,3
276,18.457221434966517,1,0,0.5151515151515151,3
277,6.818129785317809,1,0,0.3076923076923077,3
278,-4.950266875913788,0,1,0.2,3
279,6.873150551220054,1,0,0.35294117647058826,3
280,7.474095788727586,1,0,0.3157894736842105,3
281,6.783247272715498,1,0,0.38461538461538464,3
282,-4.955033588259632,0,1,0.3125,3
283,29.386367180337754,1,0,0.375,3
284,-4.637728680897737,0,1,0.6,3
285,-4.915136368796552,0,1,0.21428571428571427,3
286,18.25264654078917,1,0,0.3225806451612903,3
287,-4.18810297146393,0,1,0.5454545454545454,3
288,-4.920420190537123,0,1,0.5,3
289,6.6808695410521475,1,0,0.375,3
290,-4.821646826469171,0,1,0.25,3
291,-4.594800004936181,0,1,0.0,3
292,18.289663491926763,1,0,0.35,3
293,-4.480566511132298,0,1,0.6,3
294,-4.816578930242474,0,1,0.5555555555555556,3
295,-4.432903790593596,0,1,0.3125,3
296,6.791616798604301,1,0,0.0,3
297,-4.648766366832388,0,1,0.125,3
298,-3.1778702899991678,0,1,0.28125,3
299,-4.160382135589165,0,1,0.2608695652173913,3
300,-4.392000293225116,0,1,0.47058823529411764,3
301,6.629516593853837,1,0,0.26666666666666666,3
302,18.419411060709002,1,0,0.2972972972972973,3
303,-4.674687746809028,0,1,0.2727272727272727,3
304,-5.221641609762504,0,1,0.375,3
305,-4.83245057921724,0,1,0.42857142857142855,3
306,6.155748902420091,1,0,0.3,3
307,18.40531721981161,1,0,0.35294117647058826,3
308,18.22884477762699,1,0,0.22580645161290322,3
309,29.391744197832924,1,0,0.21428571428571427,3
310,18.49681966197981,0,1,0.39285714285714285,3
311,6.696414525323898,1,0,0.13333333333333333,3
312,18.500699371064997,1,1,0.5555555555555556,3
313,6.963592361623017,1,0,0.26666666666666666,3
314,-4.399447857586085,0,1,0.2,3
315,6.992385133091368,1,0,0.38461538461538464,3
316,5.984675607572193,1,0,0.0,3
317,6.710850087884744,1,0,0.4,3
318,18.56256604010151,1,0,0.1724137931034483,3
319,6.530558099368072,1,0,0.15384615384615385,3
320,29.650119398778973,1,0,0.23076923076923078,3
321,6.434798814624959,1,0,0.3333333333333333,3
322,6.711890433257717,1,0,0.7142857142857143,3
323,-4.862560754753595,0,1,0.4444444444444444,3
324,-4.653525320939934,0,1,0.5,3
325,-4.722762822534581,0,1,0.6,3
326,-4.812317977919478,0,1,0.36363636363636365,3
327,-3.923346060591083,0,1,0.3333333333333333,3
328,18.27071149744317,1,0,0.07692307692307693,3
329,18.37490482156559,1,0,0.3125,3
330,29.553148125019533,1,0,0.3333333333333333,3
331,18.539148171327955,1,0,0.20588235294117646,3
332,18.209590655063888,1,0,0.3181818181818182,3
333,-4.588559170746546,0,1,0.5,3
334,-4.486250145831324,0,1,0.2727272727272727,3
335,-4.266758641498828,0,1,0.35714285714285715,3
336,6.794115213087629,1,2,0.3076923076923077,3
337,18.42131618508282,1,0,0.3125,3
338,18.258589969151853,1,0,0.5,3
339,6.662576942749918,1,0,0.4,3
340,-4.2166111832690865,0,1,0.4117647058823529,3
341,-4.376275093138298,0,1,0.3684210526315789,3
342,-4.908854236970644,0,1,0.3125,3
343,-5.056869809938356,0,1,0.0,3
344,18.162027809358307,1,0,0.32142857142857145,3
345,18.17709520654715,1,0,0.3783783783783784,3
346,-4.66237412062392,0,1,0.46153846153846156,3
347,-4.618241639542279,0,1,0.38461538461538464,3
348,-4.9021571885987685,0,1,0.4,3
349,6.73686330240248,1,0,0.5,3
350,18.167716276629246,1,0,0.34375,3
351,6.601693279333612,1,0,0.25,3
352,6.9084139165548715,1,0,0.46153846153846156,3
353,18.33685649144927,1,0,0.2857142857142857,3
354,-4.90632110847744,0,1,0.35714285714285715,3
355,-4.630855700733476,0,1,0.4117647058823529,3
356,-4.442331338708794,0,1,0.3333333333333333,3
357,29.60186958020249,1,0,0.125,3
358,18.37973751888016,1,0,0.32142857142857145,3
359,-4.532330243769397,0,1,0.3333333333333333,3
360,18.36438301113148,1,0,0.3333333333333333,3
361,-5.141467969805735,0,1,0.125,3
362,6.659188947776477,1,0,0.2,3
363,-2.960486759997309,0,2,0.25,3
364,-4.912534378898943,0,1,0.55,3
365,6.687432927432806,1,0,0.625,3
366,29.40826787733268,1,0,0.26666666666666666,3
367,6.489941918066346,1,0,0.36363636363636365,3
368,6.716477786900636,1,0,0.5,3
369,-4.923358160734673,0,1,0.3,3
370,-4.896147028170216,0,1,0.5,3
371,-4.877714872589798,0,1,0.3333333333333333,3
372,6.825977938450052,1,0,0.375,3
373,6.881929198198999,1,0,0.2777777777777778,3
374,18.4599456936844,1,0,0.34615384615384615,3
375,-4.799458685004531,0,1,0.5833333333333334,3
376,-4.137727754068853,0,1,0.625,3
377,6.57507566203243,1,2,0.4230769230769231,3
378,-4.184706970901957,0,1,0.5,3
379,29.459271408841733,1,0,0.3103448275862069,3
380,-4.280827058687191,0,1,0.28125,3
381,6.612007449789395,1,0,0.0,3
382,6.895986549042614,1,0,0.75,3
383,-4.399746495702784,0,1,0.25,3
384,18.351619168103316,1,0,0.45,3
385,28.840039995561963,1,0,0.18181818181818182,3
386,-4.350434109705085,0,1,0.5,3
387,8.026569775887312,1,0,0.2916666666666667,3
388,18.386572957871692,1,1,0.2,3
389,18.50940572390763,1,0,0.2,3
390,6.676831515375686,1,0,0.3684210526315789,3
391,6.812099363462772,1,0,0.3125,3
392,-4.719394079050615,0,1,0.3333333333333333,3
393,6.760264351247617,1,0,0.5,3
394,29.463353239075172,1,0,0.2857142857142857,3
395,29.598712711050908,1,0,0.5,3
396,29.580212006418506,1,0,0.2857142857142857,3
397,29.173485656145008,1,0,0.2631578947368421,3
398,18.584829037103876,0,1,0.3333333333333333,3
399,18.400764773083452,0,1,0.36363636363636365,3
400,29.429723296938175,1,0,0.4375,3
401,29.30525857743014,1,0,0.23214285714285715,3
402,29.534080922868025,1,0,0.45,3
403,10.15125881899662,0,0,0.4444444444444444,3
404,18.388118955195367,1,0,0.4090909090909091,3
405,6.804856319409371,1,0,0.75,3
406,17.973788349800884,0,1,0.38461538461538464,3
407,29.597599467211214,1,0,0.35714285714285715,3
408,29.490647719048706,1,0,0.16666666666666666,3
409,29.625541659727915,1,0,0.3333333333333333,3
410,29.54478492560048,1,0,0.5,3
411,29.761703907102596,1,0,0.6428571428571429,3
412,29.57806718602227,1,0,0.29411764705882354,3
413,29.620067902188907,1,0,0.4,3
414,29.443747692437615,1,0,0.45454545454545453,3
415,29.510298001507113,1,0,0.375,3
416,29.623468515994727,1,0,0.35714285714285715,3
417,29.43545340678143,1,0,0.35714285714285715,3
418,29.668049835893708,1,0,0.25,3
419,7.326296900791555,1,0,0.3125,3
420,18.261461045839187,1,0,,3
421,18.194819034339854,1,0,,3
422,29.102018515040005,1,0,0.21428571428571427,3
423,29.50441236106428,1,0,0.42857142857142855,3
424,29.593206304076674,1,0,0.36363636363636365,3
425,18.56181417192888,1,0,,3
426,18.34443428125533,1,0,0.3,3
427,29.427470852404724,1,0,0.0,3
428,29.44607240719317,1,0,0.3,3
429,29.565522229773006,1,0,0.3,3
430,21.814137757615487,0,0,0.3333333333333333,3
431,18.240916113648993,0,1,,3
432,29.4912839074649,1,0,0.32142857142857145,3
433,29.418784774468758,1,0,0.3888888888888889,3
434,6.894346343798309,1,2,0.42857142857142855,3
435,18.328613686503235,0,1,,3
436,29.54455649249503,1,0,,3
437,21.9228961728851,0,0,,3
438,18.483979365133298,1,0,,3
439,29.396153349211165,1,0,0.8,3
440,29.547468888022976,1,0,,3
441,18.113703722702542,1,0,1.0,3
442,18.349429386907243,1,0,,3
443,29.41289310005151,1,0,,3
444,18.298685169923626,1,0,,3
445,29.585503700257544,1,0,,3
446,29.56570981058221,1,0,0.34375,3
447,18.256448719365807,1,0,0.42857142857142855,3
448,-5.147085203821853,0,1,0.25,3
449,29.469977163623756,1,0,0.3076923076923077,3
450,29.44594067596312,1,0,0.3333333333333333,3
451,18.315576043916124,1,0,,3
452,5.388080139492818,1,0,,3
453,29.505771477897344,1,0,,3
454,18.284384107516274,1,0,0.4444444444444444,3
455,29.57054852804536,1,0,0.3333333333333333,3
456,18.30894703564765,1,0,,3
457,29.509164974337498,1,0,0.3333333333333333,3
458,16.87903098718056,1,0,,3
459,29.557585632214558,1,0,,3
460,5.530556159122626,0,1,0.0,3
461,18.23177215960288,1,0,,3
462,29.335087764937146,1,0,0.36363636363636365,3
463,29.446538971516066,1,0,,3
464,29.502967333688222,1,0,,3
465,29.699621976468325,1,0,0.45,3
466,29.583872418619762,1,0,0.5,3
467,29.38655784701906,1,0,,3
468,18.595708830580875,0,1,0.375,3
469,6.120009192579104,1,0,0.4166666666666667,3
470,6.294907747876704,1,0,0.4,3
471,29.607411286696955,1,0,0.3333333333333333,3
472,29.480406648558446,1,0,0.39285714285714285,3
473,29.712428863515225,1,0,,3
474,29.552382511990302,1,0,,3
475,29.639608164931175,1,0,0.6666666666666666,3
476,29.54084322100523,1,0,,3
477,29.54083148499383,1,0,0.4166666666666667,3
478,29.563454482221772,1,0,0.25,3
479,29.717842610668754,1,0,0.3,3
480,29.409559064181355,1,0,0.45161290322580644,3
481,29.588255072880504,1,0,0.4,3
482,29.51930637855428,1,0,0.4,3
483,28.93507324903113,1,0,0.2608695652173913,3
484,6.608168068004935,1,0,0.5,3
485,-4.87457211263865,0,1,0.0,3
486,-5.216572121423167,0,1,0.4,3
487,29.52684079978322,1,0,0.34782608695652173,3
488,29.614441946064357,1,0,0.0,3
489,29.7097976624145,1,0,0.5263157894736842,3
490,29.399435325149668,1,0,0.25,3
491,6.634878332900446,1,0,0.5,3
492,-4.474875875171136,0,1,0.5,3
493,6.69350816674427,1,0,0.25,3
494,18.41524138654091,1,0,0.2,3
495,-4.676636710555478,0,1,0.3333333333333333,3
496,6.338908357449742,1,0,0.375,3
497,29.454050176466023,1,0,0.3333333333333333,3
498,-4.591800320809895,0,1,0.32,3
499,29.475225958068773,1,0,0.3333333333333333,3
500,6.63839139939451,1,0,0.5,3
501,29.536637462724126,1,0,0.3684210526315789,3
502,29.562937876478113,1,0,0.0,3
503,29.678169995636427,1,0,0.3333333333333333,3
504,29.483984510899077,1,0,,3
505,29.566164458096466,1,0,0.25,3
506,29.540332621603948,1,0,0.38095238095238093,3
507,6.742588436107489,1,0,0.25,3
508,6.893296024418004,1,0,0.47368421052631576,3
509,18.090618741783306,0,1,0.5,3
510,29.590744709506268,1,0,0.375,3
511,29.579311102245196,1,0,0.45161290322580644,3
512,6.717084509529317,1,0,0.3181818181818182,3
513,18.197200671971263,0,1,0.40476190476190477,3
514,-4.541445284431475,0,1,0.3181818181818182,3
515,29.51676026778385,1,0,0.2777777777777778,3
516,-5.058575433316863,0,1,0.3076923076923077,3
517,6.750406142877675,1,0,0.42857142857142855,3
518,29.67450299195526,1,0,0.3953488372093023,3
519,6.587695575157848,1,0,0.4,3
520,6.764320268074148,1,0,0.25,3
521,-5.509302466538823,0,1,0.35294117647058826,3
522,29.754325218615012,1,0,0.36363636363636365,3
523,-5.1108822370780915,0,3,0.4,3
524,6.351066043042837,1,0,0.375,3
525,6.78518257980851,1,0,0.5,3
526,29.64001451310544,1,0,0.2,3
527,-5.139517204086193,0,1,0.125,3
528,-4.831323749249601,0,1,0.5,3
529,6.765919676611916,1,0,0.3125,3
530,6.679826766639501,1,0,0.3157894736842105,3
531,7.649720169237721,1,0,0.47058823529411764,3
532,29.49617739635637,1,0,0.35714285714285715,3
533,29.48124137267656,2,0,0.3333333333333333,3
534,29.587376456058347,1,0,0.4,3
535,29.66956994855536,1,0,0.3076923076923077,3
536,5.873113137075134,0,1,0.6,3
537,29.691501030135623,1,0,0.5555555555555556,3
538,-4.867659973149021,0,1,0.38461538461538464,3
539,29.565154947460428,1,0,0.4230769230769231,3
540,29.650368388559315,1,0,0.25,3
541,29.545929160828337,1,0,0.38235294117647056,3
542,29.577246146689077,1,0,0.5,3
543,29.524214071607588,1,0,0.4583333333333333,3
544,29.456940462878364,1,0,0.32142857142857145,3
545,6.355053853002108,1,0,0.45,3
546,29.61013060011365,1,0,0.375,3
547,-5.211360538475461,0,1,0.3333333333333333,3
548,29.59197925583474,1,0,0.3,3
549,29.55865821874671,1,0,0.375,3
550,29.785415543217173,1,0,0.5625,3
551,-5.03289775962773,0,1,0.42857142857142855,3
552,29.553381235364014,1,0,0.5,3
553,-5.314283175464659,0,1,0.25,3
554,29.71149803791175,1,0,0.4642857142857143,3
555,6.716081202774672,1,0,0.125,3
556,29.619202226558503,1,0,0.375,3
557,29.357492533646536,1,0,0.34375,3
558,29.488575395299108,1,0,0.3333333333333333,3
559,18.410230760361387,0,1,0.3333333333333333,3
560,29.561034218027505,1,0,0.3333333333333333,3
561,29.69107612603978,1,0,0.16666666666666666,3
562,29.5829465020626,1,0,,3
563,29.47204893379386,1,0,0.375,3
564,6.157385435859115,0,2,0.3,3
565,29.47816307051403,1,0,,3
566,29.61405244617318,1,0,,3
567,29.602372453761944,1,0,,3
568,29.604629980262832,1,0,0.5,3
569,29.572926347785497,1,0,,3
570,18.468756046623227,1,0,,3
571,29.511606467450594,1,0,,3
572,18.359965190068017,1,0,,3
573,18.0747391361777,1,0,,3
574,18.11793884218086,1,0,,3
575,18.098798577839826,1,0,,3
576,18.525750057728533,1,0,,3
577,29.521151857159833,1,0,,3
578,18.252130052600062,1,0,,3
579,29.52556713365188,1,0,,3
580,29.505608632682993,1,0,,3
581,29.507671352845502,1,0,0.3,3
582,29.496587409261082,1,0,,3
583,18.22912666448158,1,0,0.3125,3
584,29.606932676998184,1,0,0.375,3
585,29.588334833024927,1,0,0.5,3
586,29.493361750530838,1,0,0.35714285714285715,3
587,29.73433198770715,1,0,0.375,3
588,29.512922734071424,1,0,0.4444444444444444,3
589,29.80963249481046,1,0,0.5,3
590,29.590481588211432,1,0,0.4166666666666667,3
591,29.617697894808355,1,0,,3
592,29.36468603682464,1,0,,3
593,29.574715439775474,1,0,0.5,3
594,29.59432329579053,1,0,0.5,3
595,29.638910123941837,1,0,0.3333333333333333,3
596,29.463529478212134,1,0,0.5833333333333334,3
597,29.590220529011802,1,0,0.3,3
598,29.538512144967758,1,0,0.5,3
599,29.72578412109712,1,0,0.5,3
600,29.722814837839994,1,0,0.375,3
