world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents,critic_loss,actor_loss
43,7.607418064031538,2,0,0.5,3,1.4252835765480996,1.0531518709659577
44,-17.636005896210474,1,2,0.3275862068965517,3,1.2917874799118385,0.92318991225745
45,9.253353323228927,2,0,0.2,3,1.2966632916033267,0.9493816544488073
46,9.504348855330731,2,0,0.375,3,1.1336760719120502,0.7984482920169831
47,10.44317601205034,2,0,0.25,3,1.2308039468526841,0.6795371152460575
48,10.13871890154964,2,0,0.25,3,0.9947616355121136,0.5174460447579622
49,10.482618723012475,2,0,0.16666666666666666,3,0.9314816580712795,0.39085189171135426
50,23.707949296535208,3,0,0.0,3,0.96687984215879,0.03464975643832729
51,11.65179995955676,2,0,0.5,3,0.9256856040656567,-0.15260859057307244
52,19.624380121622195,3,0,,3,1.0508853889756151,-0.39447551826526833
53,23.03595516777104,3,0,,3,0.8433499021921307,-0.6213736344361678
54,12.27198341648248,2,0,,3,1.102182463556528,-0.7013620621711015
55,22.71068218741229,3,0,,3,0.9551623847116443,-1.0110937364618569
56,28.110762678833897,3,0,,3,1.0786647848211801,-1.1501866212257972
57,28.52528837921587,3,0,0.25,3,1.1588684925527284,-1.1477774679660797
58,28.756517191531884,3,0,,3,0.9510795716886167,-1.3871315213350148
59,28.017802111415666,3,0,0.25,3,1.0131587261954944,-1.5060542337596416
60,28.834771340103824,3,0,0.5,3,1.3626223301887512,-1.475677137191479
61,27.980823183717092,3,0,0.4166666666666667,3,1.1929616573009085,-1.3459373181280883
62,28.683751906813203,3,0,0.5,3,1.3905769607850484,-1.5835888289979525
63,28.59709232030062,3,0,0.0,3,1.2879876156648,-1.7866511503855387
64,28.742191939911407,3,0,0.5,3,1.1232603696676402,-1.97451244867765
65,28.62178531549161,3,0,0.25,3,1.315182381442615,-1.9608373429094041
66,28.72763378040487,3,0,0.0,3,1.4236556727152605,-2.2549038850344143
67,28.903709845277508,3,0,,3,1.0985728943789448,-2.1519791228430614
68,28.80122166286524,3,0,,3,1.4364502811431885,-2.219460209210714
69,28.83315677979076,3,0,0.5,3,1.3124100542985475,-2.3233524836026707
70,28.911896269638305,3,0,,3,0.962365631873791,-1.8678525732113764
71,28.806190679174424,3,0,0.5,3,1.6261792009075482,-2.75720007220904
72,28.808259207346584,3,0,,3,1.157529359826675,-2.4181215579693136
73,28.746121937166862,3,0,0.3333333333333333,3,0.9563573312300903,-2.7948397489694448
74,28.774652594601637,3,0,0.3333333333333333,3,1.474204162756602,-3.0338853299617767
75,28.846120735041357,3,0,,3,1.2675601478133882,-2.9208162341799055
76,28.879136108899576,3,0,,3,1.0845698912938435,-3.1048557360967
77,28.69960444303277,3,0,0.3333333333333333,3,1.0924695014953614,-2.7448774117689867
78,28.816136795846763,3,0,1.0,3,1.8954129815101624,-2.6048442324002585
79,28.75528152366209,3,0,0.5,3,1.0498464119931061,-2.954059143861135
80,28.680835555137048,3,0,0.75,3,1.3166773704191048,-3.5331568320592246
81,28.777611826603067,3,0,,3,1.4395344679554303,-3.4201191862424216
82,28.85675465964539,3,0,,3,1.3560333049297333,-3.108400583267212
83,28.71278128619875,3,0,0.16666666666666666,3,1.1133773575226467,-3.658260623613993
84,28.790868751479056,3,0,,3,1.2906682957773623,-3.7995098504153164
85,28.636212263494517,3,0,0.6666666666666666,3,1.5644271698865024,-4.211026105013761
86,28.81817380521261,3,0,0.25,3,1.2805868874896655,-4.242556290193037
87,28.762907998756248,3,0,0.3333333333333333,3,1.0058888034387068,-4.0359975641424
88,28.774062511912287,3,0,0.5,3,1.1192747517065569,-4.346503192728216
89,28.841197026385732,3,0,0.3333333333333333,3,0.9982915455880372,-4.14484320084254
90,28.798204564705888,3,0,0.25,3,0.9810443222522736,-4.227956598455256
91,28.854661684416417,3,0,,3,1.0312380583389946,-4.7398880828510634
92,28.823160130274456,3,0,0.5,3,0.9849233730979587,-5.0481898585955305
93,28.789728358772816,3,0,0.5,3,1.3332683288532754,-4.5705530860207295
94,28.55464721554537,3,0,0.625,3,1.3298735121885936,-5.247432033220927
95,28.78595162997956,3,0,1.0,3,1.1878054067492485,-4.817553063233693
96,28.63086732567135,3,0,0.5,3,1.289726231098175,-4.77641171675462
97,28.644135349891425,3,0,0.5833333333333334,3,1.3047379636764527,-5.25361814101537
98,28.6312167771766,3,0,0.16666666666666666,3,1.497019931026127,-5.130509873231252
99,28.62498122219669,3,0,0.375,3,1.0530662605395684,-5.428623914718628
100,28.333828426253195,3,0,0.25,3,0.7447015810012817,-5.7317280769348145
101,28.617021804319446,3,0,0.5,3,1.238492727279663,-5.464118590721717
102,28.72943212482802,3,0,0.625,3,1.3717365700464983,-5.999786266913781
103,28.316706539595838,3,0,0.4166666666666667,3,0.9791724604109059,-6.098650628870184
104,-1.4430787810118193,1,2,0.625,3,0.9134523173173269,-6.423073410987854
105,28.696336104510248,3,0,0.6,3,1.4997178117434184,-5.77064722776413
106,28.19482850774592,3,0,0.21428571428571427,3,1.3305616470483632,-6.024098579700176
107,28.344118817865226,3,0,0.5,3,1.292326835485605,-6.548028964262742
108,-0.9938303574701012,1,2,0.625,3,1.410503693989345,-6.231249400547573
109,28.791020105337186,3,0,0.5,3,1.1333654952049255,-6.896392186482747
110,-1.2629920483694381,1,2,0.3333333333333333,3,1.2944610675175985,-6.231201946735382
111,-1.5351736718321902,1,2,0.16666666666666666,3,1.437257460753123,-7.329817976270403
112,-1.6952066114118516,1,2,0.3333333333333333,3,1.035164788365364,-7.143064737319946
113,28.835695145111696,3,0,0.5,3,1.9788657358059516,-7.0350111081049995
114,28.24072683724152,3,0,0.4166666666666667,3,1.8857272565364838,-7.256524403889974
115,28.68928242525034,3,0,0.5,3,1.1400830817222596,-7.073114908658541
116,28.677324926675897,3,0,0.4166666666666667,3,1.343619818687439,-7.336377223332723
117,28.64818679091844,3,0,0.75,3,1.460878987312317,-7.492221758915828
118,28.38728914046497,3,0,0.8333333333333334,3,1.270613702280181,-7.522280284336635
119,28.58898890596831,3,0,0.5,3,1.208979646746929,-7.753273413731502
120,28.344278137944343,3,0,0.5833333333333334,3,2.4060295017865987,-7.575763812431922
121,-1.5088862207284042,1,2,0.2,3,1.7496379613876343,-7.649644034249442
122,28.214667853210972,3,0,0.5,3,1.226592173576355,-8.08706804116567
123,28.10496407894693,3,0,0.14285714285714285,3,1.3158851873416166,-8.46882306612455
124,28.350067114185304,3,0,0.3888888888888889,3,1.5123948827385902,-8.26764460404714
125,28.560890540080518,3,0,0.8,3,1.008909529218307,-8.447793006896973
126,28.04945285250459,3,0,0.5625,3,1.1909020355454198,-8.394798142569405
127,28.708651701465623,3,0,0.6,3,1.262200503395154,-8.700270102574276
128,28.434496665226863,3,0,0.4166666666666667,3,1.2762760615348816,-9.205497026443481
129,28.503867384380467,3,0,0.5833333333333334,3,2.4826465271986446,-9.091922906728891
130,28.607203357643726,3,0,0.5833333333333334,3,2.193191714011706,-9.16773062485915
131,-1.3637248718043438,1,2,0.5,3,1.3561855001108987,-8.902358395712715
132,-1.4743901753180175,1,2,0.6,3,2.279069640806743,-9.334504876817975
133,-1.2446056083064458,1,2,0.6666666666666666,3,2.03866285937173,-9.348183700016566
134,28.516591300457566,3,0,0.6666666666666666,3,1.9155127596855164,-9.118276339310865
135,-1.56908951936776,1,2,0.0,3,1.7836954125336237,-9.303039005824498
136,28.70489490356195,3,0,0.8333333333333334,3,1.5792557144165038,-9.303051630655924
137,28.476188018968823,3,0,0.7142857142857143,3,2.8379824803425717,-9.684331600482647
138,28.139513558014063,3,0,0.7,3,1.3026168474129267,-10.092201709747314
139,28.29791278534715,3,0,0.6666666666666666,3,1.717777114223551,-9.182729584830147
140,-1.3041415750964482,1,2,0.3,3,2.5729647406509946,-9.923224994114467
141,-1.4813393257206755,1,2,0.4166666666666667,3,2.54235549058233,-9.567862374441964
142,-1.3190990287376987,1,2,0.5,3,1.1008747390338354,-10.612242562430245
143,-1.3502585006248242,1,2,0.5,3,1.7772446189607893,-9.557658127376012
144,-1.5043806113644276,1,2,0.25,3,1.1127981222592866,-9.920108318328857
145,-1.4785544467182987,1,2,0.25,3,2.2350371309689114,-10.20459474836077
146,-1.3505717237999306,1,2,0.5,3,1.0858800751822335,-10.234977313450404
147,-1.6155047851121356,1,2,0.5,3,3.59987402175154,-10.329567636762347
148,-1.6931046910905003,1,2,0.5,3,1.8517575814173772,-10.646313122340612
149,-1.531148501764747,1,2,0.2,3,2.6025772094726562,-10.022993087768555
150,-1.6462596026753857,1,2,0.5,3,1.6901951389653342,-10.171142441885811
151,-1.6389450320664853,1,2,0.4,3,2.3887959741629086,-10.145860274632772
152,-1.6111478837204782,1,2,0.375,3,1.0955088521753038,-10.648382868085589
153,-1.6455448955560026,1,2,0.3333333333333333,3,3.233556637397179,-10.017818178449359
154,28.55595159895959,3,0,0.5833333333333334,3,2.4965789270401,-10.513334194819132
155,-1.8700595668133566,1,2,0.25,3,2.8534901508918176,-10.322595596313477
156,-1.8181475750849725,1,2,0.25,3,3.4510525124413625,-10.71332345690046
157,-1.9484791773962844,1,2,0.0,3,3.0823787408215657,-10.417397090366908
158,-1.811005867638265,1,2,0.5,3,2.190157502889633,-10.432253292628697
159,27.835589092053738,3,0,0.375,3,2.042465464822177,-10.663160800933838
160,28.466654266893276,3,0,0.5833333333333334,3,1.9855089325171251,-10.962612078740047
161,-1.6535130826788549,1,2,0.5,3,2.5214980840682983,-10.772406305585589
162,-1.6831874711704522,1,2,0.25,3,2.864586055278778,-10.78160640171596
163,28.66682895067159,3,0,0.75,3,3.136132178398279,-10.397538111760067
164,-1.4897503769814477,1,2,0.6666666666666666,3,3.0646274915108314,-10.603500207265219
165,-1.8614479900116006,1,2,0.0,3,1.9820021390914917,-11.22779587336949
166,-1.5624709060581061,1,2,0.3333333333333333,3,2.9361168231282915,-11.343832560947963
167,13.08669023075791,2,1,,3,2.4826093316078186,-11.328630924224854
168,13.081551699614906,2,1,,3,2.9007933112708004,-10.996309107000178
169,28.823172908492676,3,0,1.0,3,4.596260534091429,-11.465602007779209
170,13.088792780026546,2,1,,3,2.5717244798486885,-11.54878755049272
171,13.140325610901465,2,1,,3,3.1144484958865424,-11.523852435025303
172,13.274305736800843,2,1,,3,1.975751055912538,-11.697206323797053
173,28.869750630475295,3,0,0.6666666666666666,3,2.8242863520332007,-12.269686381022135
174,28.863150154026474,3,0,0.5,3,2.791857126084241,-11.752199086275967
175,29.05595191517544,3,0,0.5,3,2.8869630938226525,-11.948864850130947
176,29.005118871455313,3,0,1.0,3,2.4907045493955198,-12.110754359852184
177,13.340485100428936,2,1,,3,2.3674730632616128,-12.059804121653238
178,28.769900944611095,3,0,0.7,3,3.167451200160113,-12.268857782537287
179,28.874900952763536,3,0,0.6666666666666666,3,3.184400040170421,-12.593955039978027
180,28.98576333829165,3,0,0.5,3,1.5793291131655376,-12.39862077886408
181,28.793826297620466,3,0,0.75,3,2.6862585047880807,-12.372308254241943
182,28.93144437518227,3,0,0.75,3,2.248012602329254,-12.613595529036088
183,28.679339504316783,3,0,0.6,3,3.7569019973278044,-12.7677433013916
184,29.148499463358338,3,0,,3,2.9770264483633495,-12.557605648040772
185,28.933036687183407,3,0,,3,2.073341352599008,-13.31773567199707
186,28.634191211686005,3,0,0.75,3,2.4426000741395084,-12.720585823059082
187,28.79317082662165,3,0,0.5833333333333334,3,1.774896584805988,-13.019316291809082
188,28.884569391364163,3,0,,3,3.155659545035589,-13.081561782143332
189,28.927010543565256,3,0,0.625,3,2.6766309880075,-13.43908624649048
190,28.820523377875883,3,0,,3,3.119218782945113,-13.674252423373135
191,28.820811566049965,3,0,0.5,3,1.8317973071878606,-13.125186573375355
192,10.642135009375117,2,0,0.8333333333333334,3,2.368585663288832,-13.835406122207642
193,28.843447119631062,3,0,0.7,3,2.750953353586651,-14.34760639884255
194,28.75249889605225,3,0,0.6666666666666666,3,2.3656144511132013,-14.358076095581055
195,28.713668531702847,3,0,1.0,3,3.089867326346311,-13.85122333873402
196,28.612936652636403,3,0,0.625,3,1.8017402861429297,-14.365515152613321
197,28.924693955839896,3,0,0.6111111111111112,3,1.7185704979029568,-14.763049905950373
198,29.133452004140036,3,0,,3,2.5777237835255535,-14.533878153020686
199,28.76415853508477,3,0,0.5,3,3.167025311426683,-13.926272305575283
200,28.609203877157487,3,0,0.5555555555555556,3,2.537474888822307,-14.731609517877752
201,28.933824330880856,3,0,0.25,3,2.0245722402697024,-14.626362482706705
202,28.887131587984708,3,0,,3,2.2471525967121124,-14.912339730696244
203,28.848775622405583,3,0,0.5,3,2.57755952260711,-14.71671130440452
204,28.992608042361496,3,0,,3,2.1028787312300308,-14.884141141718084
205,28.899921745922956,3,0,,3,2.328740288381991,-14.728928724924723
206,28.917972644488586,3,0,,3,2.3998852873390373,-15.429314093156295
207,28.74873045069872,3,0,0.5625,3,3.019758877300081,-15.558610916137695
208,28.86545847070872,3,0,1.0,3,2.252217238599604,-14.681618170304732
209,28.851940920410375,3,0,0.5,3,2.0176547169685364,-15.045689582824707
210,28.79327431660647,3,0,,3,1.9977835701859517,-15.480541836131703
211,28.739521469416584,3,0,0.5,3,2.6616520339792427,-15.545716372403232
212,28.76790590425667,3,0,,3,2.7388652685013684,-15.260986414822666
213,28.865678041400262,3,0,0.5,3,2.8137550872305166,-15.540518522262573
214,28.758336096131114,3,0,0.875,3,2.627705630930987,-15.5926550951871
215,28.85495124113368,3,0,,3,2.4331876039505005,-15.430232568220658
216,28.687480556680445,3,0,,3,2.741973572156646,-15.624414704062723
217,28.851184504431682,3,0,,3,2.100772976875305,-16.067778153852984
218,28.972309032101773,3,0,0.25,3,2.5031442585445585,-15.67502040863037
219,29.00968246821527,3,0,,3,2.734923620115627,-16.136174288662996
220,28.919647189572483,3,0,,3,3.8527325987815857,-16.172534595836293
221,28.992383128097103,3,0,1.0,3,2.43237826499072,-16.307063362815164
222,28.749417292281322,3,0,0.5,3,2.697243192921514,-16.28593643506368
223,28.919362005891458,3,0,,3,1.7917580171064897,-16.46727215160023
224,28.9499294383172,3,0,,3,2.08334096995267,-16.49760983207009
225,28.893652851370792,3,0,0.5,3,2.1985142018113817,-16.668367004394533
226,28.936109830066112,3,0,0.5,3,1.8087402638934909,-16.774050539190117
227,28.908201871018985,3,0,0.5,3,2.7527273541147057,-16.894999677484687
228,28.876666206961385,3,0,,3,2.3009862439198927,-16.812442085959695
229,28.967534901978336,3,0,,3,1.8694545220245014,-16.547181736339223
230,28.89870729270088,3,0,,3,2.1868771456536793,-17.166087913513184
231,28.86635451507665,3,0,0.3333333333333333,3,1.4381404462314786,-17.296387585726652
232,29.101724297456894,3,0,0.5,3,1.489021979627155,-17.33771514892578
233,28.92050876509801,3,0,,3,1.2109197467565536,-16.765765857696532
234,28.86450686558557,3,0,,3,2.1271545745077587,-17.26890737360174
235,28.83148532336457,3,0,,3,1.8448510549285195,-17.368929602883078
236,29.003211759499866,3,0,1.0,3,2.787991403178735,-17.767817237160422
237,28.794570264398498,3,0,,3,2.3925197890826633,-17.666518020629884
238,28.944987492926828,3,0,0.5,3,1.6787035519426519,-17.829781445589933
239,29.073086716421987,3,0,0.16666666666666666,3,1.8723308585938954,-17.93176963112571
240,28.968818878709385,3,0,,3,2.6837678172371606,-17.496075023304332
241,29.109452424851142,3,0,0.375,3,1.5075097594942366,-17.70309543609619
242,28.96992113646156,3,0,,3,1.8647213464691526,-17.88602534207431
243,29.002700282971677,3,0,,3,1.4666329771280289,-18.078366366299715
244,28.950904332441905,3,0,,3,2.0012131333351135,-17.865857887268067
245,28.994466981094273,3,0,0.5,3,2.727167541072482,-18.016414642333984
246,29.111192277652,3,0,0.5,3,1.7915084759394329,-17.843094635009766
247,28.844737083075188,3,0,0.5,3,2.491357085379687,-17.781861565329812
248,28.960253061676273,3,0,,3,1.5874275199391625,-18.116565704345703
249,28.934751112905918,3,0,,3,1.911217566047396,-18.04207888516513
250,28.813374929009527,3,0,1.0,3,1.4539787854467119,-18.007349967956543
251,28.971720417924118,3,0,,3,1.6491189073948633,-18.040660511363637
252,29.01052789567666,3,0,0.5,3,1.2348675926526387,-18.395354080200196
253,28.885287700235125,3,0,,3,1.73252833599136,-18.476803866299715
254,28.86611579031427,3,0,0.0,3,2.6036368423984166,-18.383592224121095
255,28.82296672983921,3,0,0.5,3,2.9503207746006193,-17.958878950639203
256,28.95311657111816,3,0,,3,2.707596004009247,-18.5182825088501
257,29.031118188682985,3,0,,3,1.6913233754180728,-18.349049134687945
258,28.94872546793958,3,0,,3,1.5211268138317835,-18.370717239379882
259,29.058155805912037,3,0,0.5,3,2.501957355510621,-18.621915990656074
260,29.03023272769994,3,0,,3,1.9016754087947665,-18.32027225494385
261,28.867728505952574,3,0,0.5,3,2.680156511919839,-18.332204992120918
262,29.070069908376954,3,0,,3,1.966051995754242,-18.659415158358488
263,28.972380281362646,3,0,0.5,3,1.720127020563398,-18.49055347442627
264,28.800515892767635,3,0,0.3333333333333333,3,1.4274093508720398,-18.515445518493653
265,29.02037098040797,3,0,0.0,3,1.7852917923813774,-18.45317268371582
266,28.90359948563456,3,0,0.5,3,2.5537700284095037,-18.7391508102417
267,28.970796038582904,3,0,1.0,3,1.9019265726208687,-18.75012950897217
268,28.814158864833633,3,0,0.5833333333333334,3,1.905140747129917,-18.61306858062744
269,28.959126864866935,3,0,,3,1.9077992794059573,-18.63340915333141
270,28.917111863234243,3,0,,3,1.7626561437334334,-18.684765815734863
271,28.99328913267779,3,0,,3,2.7944665352503457,-18.767258904197
272,29.011884619129678,3,0,0.5,3,1.6594688707873935,-18.831226921081544
273,29.029110194444566,3,0,0.5,3,1.407754673844292,-19.067386107011274
274,28.899981056097502,3,0,0.5,3,2.5109338596463204,-18.679189491271973
275,28.939487658382063,3,0,0.625,3,2.0329573239598955,-18.81527462005615
276,28.76113775193085,3,0,0.5,3,2.5231856334777105,-18.894892432472922
277,28.949633963186148,3,0,,3,2.5832631701514837,-19.254933738708495
278,28.93281197374894,3,0,0.25,3,2.750558066368103,-18.83610897064209
279,28.87733329699637,3,0,0.4,3,1.8440811662446885,-19.47024778886275
280,29.058699191557235,3,0,0.3333333333333333,3,1.9683744637739091,-19.30433235168457
281,28.90835876678521,3,0,0.5,3,2.2394375119890486,-19.15609949285334
282,28.9177717824042,3,0,0.3333333333333333,3,1.6343226063819158,-19.238411140441894
283,28.882888782407466,3,0,0.6666666666666666,3,1.2503711327910423,-19.13512077331543
284,28.87232456421927,3,0,0.25,3,1.8490445613861084,-19.138502502441405
285,29.059450703087474,3,0,,3,2.9945087234179177,-19.26620934226296
286,28.81503094573361,3,0,0.4166666666666667,3,2.4152289375662805,-19.460923385620116
287,29.062486523972904,3,0,0.8,3,2.235615293184916,-19.287851524353027
288,28.861553625709593,3,0,,3,2.2845522477513267,-19.350463000210848
289,29.030030967046446,3,0,0.5,3,2.2460824903987704,-19.088692092895506
290,28.944397763598957,3,0,0.6666666666666666,3,3.2508332331975303,-18.990168484774504
291,28.866853293653026,3,0,0.75,3,2.411119452544621,-19.352191925048828
292,28.948108073721514,3,0,,3,1.9758096110253107,-19.74968216635964
293,28.894823635042457,3,0,1.0,3,1.892509251832962,-19.31394386291504
294,28.797233229419106,3,0,0.25,3,1.5086140975356102,-19.774710655212402
295,28.7407911908566,3,0,0.4166666666666667,3,1.6855244845151902,-19.73558177947998
296,28.913736480464934,3,0,0.45454545454545453,3,1.8813566401600839,-19.459257698059083
297,28.910973727651314,3,0,0.125,3,1.6979609787464143,-19.98449993133545
298,29.168712022912747,3,0,0.5,3,1.0936183560462225,-19.985750198364258
299,28.87015371314834,3,0,0.25,3,1.3946544975042343,-19.992305946350097
300,28.899787228085348,3,0,0.25,3,1.654397638071151,-19.79569573835893
301,29.001831033519007,3,0,0.75,3,1.3639387786388397,-19.934117317199707
302,28.965717287490587,3,0,0.5,3,1.4161758825182915,-20.05403652191162
303,29.06934679610534,3,0,0.25,3,1.7434205618642626,-20.145478161898527
304,28.953607816306498,3,0,0.5,3,1.8243983507156372,-19.98005027770996
305,29.01375773427827,3,0,0.25,3,1.4070671541350228,-20.276715660095213
306,29.02796754191714,3,0,0.375,3,1.2152266736541475,-20.24154975197532
307,28.924997882580637,3,0,0.5625,3,1.418586105108261,-20.00681800842285
308,28.86302663773343,3,0,0.5,3,0.9559402242302895,-20.2861686706543
309,28.926160267732296,3,0,0.5,3,1.0648805752396584,-20.000501823425292
310,28.79768333589401,3,0,0.6666666666666666,3,1.133363562077284,-20.381156730651856
311,28.94699474041873,3,0,0.4,3,1.3761301948910667,-20.3373966217041
312,28.96583828451681,3,0,0.4,3,1.2822883391664142,-20.2059870633212
313,28.963874834726436,3,0,1.0,3,0.8690070126737867,-20.395876312255858
314,29.111282768924127,3,0,0.6,3,1.286545516479583,-20.466386101462625
315,28.96251740197005,3,0,0.6,3,1.2954046506257284,-20.336182594299316
316,29.142122322070012,3,0,0.375,3,1.213094318196887,-20.496185649525035
317,28.998071438133525,3,0,0.5,3,0.955521497875452,-20.619424057006835
318,28.888635392445764,3,0,0.5,3,1.1281197100877762,-20.572519302368164
319,28.861092505476496,3,0,0.3333333333333333,3,1.3509036734700204,-20.367313385009766
320,28.864880661682417,3,0,0.5,3,1.2131752043962478,-20.64810676574707
321,28.859149505940348,3,0,0.5,3,1.3188259998957317,-20.7354398727417
322,29.01330197836634,3,0,0.5,3,1.3496740385890007,-20.664412879943846
323,29.006014627505536,3,0,0.5,3,0.9509206131100655,-20.800318908691406
324,28.982802718888962,3,0,0.3333333333333333,3,1.1410053104162217,-20.657662773132323
325,29.00942318830651,3,0,0.5,3,0.9064335733652115,-20.883455657958983
326,29.00870820471739,3,0,,3,1.2507492268369311,-20.70317927273837
327,28.883320812222024,3,0,0.0,3,1.0303751925627391,-20.73443489074707
328,28.96124646326234,3,0,0.3,3,1.0752753416697185,-20.82620447332209
329,29.065919672704183,3,0,,3,0.8737603653044927,-20.733217430114745
330,28.939505766869758,3,0,,3,1.3342426490216028,-20.970233397050336
331,28.94463206443135,3,0,0.6666666666666666,3,0.8178206987324215,-20.957848167419435
332,28.996305270829662,3,0,,3,0.5125261765150797,-20.982595443725586
333,29.036241377473782,3,0,0.5,3,0.543200188449451,-21.1971492767334
334,29.027495951746147,3,0,,3,0.5744566740024657,-21.306801882657137
335,28.84778407801924,3,0,0.4,3,0.3314298190176487,-21.310501098632812
336,28.837832229019114,3,0,0.5,3,0.2746707323938608,-21.314084434509276
337,29.01652528683496,3,0,,3,0.33650190844422295,-21.44317741394043
338,29.137662264814775,3,0,0.5,3,0.5998193671305975,-21.41762265292081
339,28.954558074620326,3,0,0.6,3,0.27788335723536356,-21.508988761901854
340,28.95870846002059,3,0,0.5,3,1.0756313666701316,-21.280889892578124
341,28.868044633079137,3,0,,3,0.6925310097634793,-21.592639350891112
342,28.837824614204198,3,0,0.25,3,0.25387647357724963,-21.54191728071733
343,28.849209964728832,3,0,0.5,3,0.2934720470082192,-21.486371803283692
344,29.13698599708877,3,0,0.5,3,0.5851833629219428,-21.69327974319458
345,28.829289668217143,3,0,0.6666666666666666,3,0.33777951418111724,-21.905524730682373
346,28.839684227655553,3,0,0.5,3,0.581729443027423,-21.732854989858772
347,28.83700112287599,3,0,0.16666666666666666,3,0.2889441778433734,-21.8132381439209
348,28.92710549836646,3,0,0.5,3,0.24960028738887222,-21.89676938738142
349,28.894191262412022,3,0,,3,0.25998585395239016,-21.847998985877403
350,28.957283044331415,3,0,,3,0.09214037204427379,-21.894512040274485
351,28.852682310768696,3,0,0.16666666666666666,3,0.10470599787575859,-21.807921137128556
352,28.955396534484933,3,0,,3,0.10002533027103969,-21.856722559247697
353,28.973116528880926,3,0,,3,0.07976535078266571,-21.855460357666015
354,28.821115997085585,3,0,0.5,3,0.08858913697045424,-21.911819321768625
355,28.872602843357914,3,0,0.5,3,0.23740939889103174,-21.827301570347377
356,28.931671159908788,3,0,0.4,3,0.09502988867461681,-22.022162709917342
357,28.863467298466972,3,0,0.6666666666666666,3,0.0770982030246939,-21.81533145904541
358,28.897145106294257,3,0,,3,0.08010298372911555,-21.881750788007462
359,28.99938944018088,3,0,0.25,3,0.07252243853041104,-21.91338539123535
360,28.954716459390287,3,0,0.5,3,0.07301234026198034,-21.789783341544016
361,29.051894795300672,3,0,0.375,3,0.06996159862588953,-21.80608969468337
362,28.98328528825456,3,0,0.5,3,0.07460400876071718,-21.778082166399276
363,29.002364108958165,3,0,0.375,3,0.06822195892723706,-21.806011053232048
