world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents,critic_loss,actor_loss
55,-4.349212666906976,1,2,0.5,3,2.103112061818441,1.1255902834236622
56,23.424973586122018,3,0,0.2857142857142857,3,1.8430498937765758,1.0966241161028545
57,-19.285351175253204,0,3,0.0,3,1.6356071392695108,1.2228050657681055
58,22.334913140800946,3,0,0.10714285714285714,3,2.671312597062853,0.9656805630241122
59,24.259442082421415,3,0,0.125,3,2.3808122873306274,0.9268666253640101
60,19.425028024306883,3,0,0.16666666666666666,3,2.110760930964821,0.9831746797612373
61,9.31569047575779,2,1,0.15384615384615385,3,2.2681470946832136,1.0083006864244288
62,24.62535907740273,3,0,0.0,3,1.9994911054770153,1.1201068758964539
63,7.456727172434842,2,1,0.11538461538461539,3,2.523078567451901,1.0397496819496155
64,10.009700849088246,2,1,0.5,3,1.985827124118805,0.5642665445804596
65,23.926579879034392,3,0,0.2,3,2.715340523158803,0.617196594675382
66,23.999374916816162,3,0,0.0,3,2.9243032157421114,0.5870800673961639
67,24.122006344924817,3,0,0.07142857142857142,3,2.352583144840441,0.6115231184582961
68,23.26145658825389,3,0,0.0,3,1.916699264730726,0.3742166586658534
69,24.32800845649945,3,0,,3,2.20945798433744,0.5898348574454968
70,-4.47231938486532,1,2,0.0,3,2.310278703769048,0.21591449032227197
71,-4.52491847539084,1,2,0.08333333333333333,3,1.306706890463829,0.19123489037156105
72,24.139576547051245,3,0,0.07142857142857142,3,2.8471016940616427,0.8834294703873721
73,25.24914472478837,3,0,0.0,3,3.05358738558633,0.31594699770212176
74,23.775486271496508,3,0,,3,2.3731324628547386,0.5046463832259178
75,-17.809607164342168,0,3,0.1875,3,2.5491057634353638,-0.054581835865974426
76,9.06416325355702,2,1,0.14285714285714285,3,1.9829384792934766,-0.007816542278636585
77,24.30888656331952,3,0,,3,2.365702383658465,0.39876369055774474
78,-2.8745595734311187,1,2,0.16666666666666666,3,3.5088500334666324,0.31937820712725323
79,25.544543819183872,3,0,0.16666666666666666,3,3.05562234286106,0.10455593466758728
80,9.36979824248595,2,1,0.1,3,2.9403608221756783,-0.16442450053162044
81,-17.631186671315795,0,3,0.2,3,3.0217593227113997,-0.5092433020472527
82,5.128078383810497,2,1,0.21348314606741572,3,3.3700113553626863,0.10926309168338776
83,23.66541150914571,3,0,,3,3.5511103099392307,-0.1929656434804201
84,-5.480190033315267,1,2,0.3,3,2.9658780969106235,0.05665459426549765
85,24.990320157304154,3,0,0.5,3,2.752350401878357,-0.5221310066325324
86,24.874540771261092,3,0,0.25,3,3.006116053887776,-0.06099630679403033
87,25.47669859030742,3,0,,3,3.693375297955104,-0.30522689861910685
88,25.57608963362024,3,0,0.0,3,3.180402774077195,-0.10208838146466476
89,24.306392581650556,3,0,,3,3.000041430646723,-0.1822468638420105
90,24.40972706938497,3,0,0.0,3,3.661670483648777,-0.6175372935831547
91,10.70936606210113,2,1,0.11764705882352941,3,3.216187173128128,-0.9209598928689957
92,-3.7959990789180664,1,2,0.23333333333333334,3,3.1868765433629354,-0.7621894585234779
93,-20.521239888398537,0,3,0.25,3,3.4223816167740595,-0.3725767013701526
94,23.866469357513623,3,0,0.14285714285714285,3,3.5284764766693115,-0.9092288439472517
95,10.296625473107307,2,1,,3,3.392255793015162,-1.06393796702226
96,-4.19142235412406,1,2,0.16666666666666666,3,3.18758753935496,-0.88563447073102
97,25.148130841519293,3,0,,3,2.7637787183125813,-0.6555608212947845
98,-4.715235654437449,1,2,0.25,3,3.3925742626190187,-0.4929219186306
99,11.086642346259673,2,1,0.0,3,2.9537160754203797,-0.8915286441644033
100,-11.28059747052088,1,2,0.25,3,3.350527811050415,-0.6615124962439662
101,10.128651578578689,3,0,0.14814814814814814,3,3.2777611197040066,-1.0484312814608048
102,-3.397191596778774,1,2,0.125,3,2.9984262585639954,-0.9820812284946442
103,23.958967526126845,3,0,,3,3.5243765195210774,-1.3292251750826836
104,23.7130377846229,3,0,0.2,3,3.364177641414461,-1.3399458706378937
105,-19.04656489625156,0,3,0.1,3,4.044441471099853,-1.452326162503316
106,-2.7593064563015317,1,2,0.16666666666666666,3,3.7263001441955566,-1.971779772213527
107,-2.865475392321686,1,2,0.3333333333333333,3,3.7718552152315774,-1.347046767671903
108,22.650049184349314,3,0,0.0,3,4.068206753049578,-1.2309815057299354
109,24.02446344280411,3,0,,3,3.477435691016061,-1.025062586580004
110,9.241775479297182,2,1,0.25,3,3.6234597934866852,-1.9275695177224965
111,23.08916805760957,3,0,0.0,3,4.106530010700226,-1.8584932163357735
112,23.6183772039433,3,0,0.08333333333333333,3,3.795612951119741,-2.322145462036133
113,23.416979350699176,3,0,0.17647058823529413,3,3.7166856841037146,-2.1590301156044007
114,25.119871347761006,3,0,0.0,3,3.5181501070658365,-2.084803513118199
115,25.25043386285761,3,0,,3,3.887938875901072,-1.9722790181636811
116,23.12128506748765,3,0,0.16666666666666666,3,3.517098581349408,-2.5953339475851793
117,23.95578341042282,3,0,0.0,3,4.178926622867584,-2.9619925260543822
118,24.52647626729016,3,0,0.16666666666666666,3,3.9152883972440446,-2.312162331172398
119,10.186602165717696,2,1,,3,3.667005055480533,-2.153116676542494
120,-4.495275839742582,1,2,0.13793103448275862,3,4.011430700620015,-2.602526674667994
121,26.130149214540594,3,0,0.16666666666666666,3,4.08959735929966,-3.0257415771484375
122,-17.41879821572881,0,3,0.3,3,4.079737498210027,-2.471052408218384
123,-4.987080460296408,1,2,0.25,3,4.970550775527954,-2.6167558431625366
124,20.56516795375158,3,0,0.0,3,4.612223027664938,-2.915714159244444
125,9.382740746112683,2,1,,3,3.8828707422528947,-3.425501902898153
126,14.535835922738412,3,0,,3,4.306046529639539,-3.3408686229160853
127,22.33930883042609,3,0,0.22727272727272727,3,4.327211245894432,-3.788557380437851
128,24.342496739203387,3,0,,3,4.699961503346761,-3.8390567302703857
129,25.67304533174563,3,0,0.2857142857142857,3,4.651989190474801,-4.103106419245402
130,10.77103462410251,2,1,,3,4.833252321590077,-3.437877368927002
131,24.254141602682683,3,0,0.16666666666666666,3,4.043041012503884,-3.716045697530111
132,25.093480730645258,3,0,0.18181818181818182,3,4.689655201775687,-4.12820942401886
133,25.92603792873574,3,0,0.1875,3,5.302284852318142,-3.8005953629811606
134,-9.349458313967183,1,2,0.16666666666666666,3,4.492019618061227,-4.16860315329592
135,26.11954182415859,3,0,,3,4.887662794279016,-4.56488561630249
136,23.502747605430258,3,0,0.0,3,4.532340300217103,-4.533291170332167
137,5.06048984537895,2,1,0.40425531914893614,3,4.9606607627868655,-4.543025903701782
138,25.319463427304004,3,0,,3,4.556043781340122,-5.176066547632217
139,-4.282028190392018,1,2,0.25,3,4.682997551120695,-5.210384202003479
140,9.821815310167532,2,1,0.16666666666666666,3,4.595506459474564,-4.948510646820068
141,9.784582496219855,2,1,,3,4.96749379683514,-5.105577640533447
142,-25.38232965961042,0,3,0.5,3,4.790236283497638,-5.498867836343237
143,22.50698875267318,3,0,0.35714285714285715,3,4.87553625757044,-5.098229570822283
144,23.567451048356943,3,0,0.42857142857142855,3,4.565122002905065,-5.8246918374841865
145,25.3707122060647,3,0,0.0,3,4.702828382190905,-5.5980072021484375
146,9.701749896249096,2,1,0.11764705882352941,3,5.1615435752001675,-5.602786410938609
147,11.147840285571016,2,1,0.0,3,4.93364557765779,-6.021065018393776
148,25.003309692045374,3,0,0.25,3,4.68195079468392,-5.74706965022617
149,23.227116896279075,3,0,0.22727272727272727,3,5.522765360380474,-5.376340389251709
150,23.30539059013429,3,0,0.1,3,4.8565408945083615,-6.148822650909424
151,23.862556525065767,3,0,0.20833333333333334,3,4.979647000630696,-5.786177682876587
152,-3.448109927808074,1,2,0.25,3,4.35509239543568,-6.172648827234904
153,-4.158732227081809,1,2,0.3157894736842105,3,5.436781247456868,-6.396446916792128
154,23.775746669641084,3,0,0.0,3,4.392171968113292,-5.944826698303222
155,24.417515516935428,3,0,0.0,3,5.578896760940552,-6.724923474448068
156,25.000994676682684,3,0,0.375,3,5.5806848506132765,-5.853599429130554
157,24.614173840213727,3,0,0.16666666666666666,3,4.867130692799886,-6.704639094216483
158,7.691966077012861,2,1,0.2777777777777778,3,6.07344699284387,-6.626523569226265
159,24.13635052764968,3,0,0.125,3,5.744331137339274,-6.848128046308245
160,-18.201384103463496,0,3,0.0,3,4.885894280213576,-6.316352673939297
161,22.818687623864886,3,0,0.4166666666666667,3,6.272104721802932,-6.35259469350179
162,-4.718255185831943,1,2,0.16666666666666666,3,5.463108767854407,-6.58451372385025
163,25.523472534064183,3,0,,3,5.193829045576208,-6.598601758480072
164,26.467160090403155,3,0,,3,5.5583374360028435,-6.688870570238898
165,-4.292705232076346,1,2,0.1875,3,5.840254011608305,-7.090474735606801
166,-5.47950971049908,1,2,0.4,3,5.450927002089364,-6.793778215135847
167,11.469936231539256,2,1,0.0,3,5.840716979082893,-7.169114649295807
168,24.957999398509383,3,0,,3,5.39629406730334,-6.712378621101379
169,-4.6040302922172165,1,2,0.3333333333333333,3,6.632555246353149,-6.900782530648367
170,-7.580806884584415,1,2,,3,5.98122563958168,-7.253416671472437
171,-4.849406342127453,1,2,0.375,3,6.788985994127062,-7.206654906272888
172,10.94807622755853,2,1,0.3,3,6.292988109588623,-7.968461215496063
173,24.704438841599465,3,0,0.375,3,7.215313951174418,-6.866404573122661
174,24.52026139803776,3,0,,3,7.001334071159363,-7.144401020473904
175,-3.887295863434654,1,2,0.25,3,6.606978618181669,-7.908415635426839
176,22.863651979788656,3,0,0.13043478260869565,3,5.5010840139890975,-7.5099986553192135
177,21.11803681687635,3,0,0.3877551020408163,3,6.981939409090125,-7.288848317187766
178,9.698792329229214,2,1,0.5,3,6.907797144680488,-7.5344301700592045
179,25.868257750226906,3,0,0.25,3,6.746844257627215,-7.768558025360107
180,-3.6070516075301975,1,2,0.125,3,6.647726804018021,-7.561762779951096
181,9.339200565934672,2,1,0.3333333333333333,3,5.867466471745417,-7.558296319210168
182,23.94938271946485,3,0,0.3157894736842105,3,6.645990610122681,-7.726278686523438
183,-5.995019952600429,1,2,0.1111111111111111,3,7.157308695164133,-7.526532570521037
184,24.106218354301376,3,0,0.0,3,7.087186210295734,-9.004006803035736
185,23.773680982354318,3,0,0.21875,3,6.542630540000068,-8.325664944118923
186,-4.269161785614089,1,2,0.125,3,7.480451711018881,-7.419359624385834
187,9.825322371805015,2,1,0.08333333333333333,3,7.099034309387207,-7.00589124361674
188,24.8828531673369,3,0,,3,7.6100114073072165,-7.952649853446267
189,-18.240249773750005,0,3,0.07142857142857142,3,6.256871551275253,-7.662144422531128
190,-3.909343346459066,1,2,0.5,3,7.186163584391276,-7.943370955330985
191,-3.032953971045442,1,2,0.0,3,7.80752883237951,-7.131708833906385
192,20.31528235058704,3,0,0.26785714285714285,3,7.8229116324720716,-7.569280871029558
193,24.04219571380869,3,0,0.0,3,6.71909531303074,-8.03499715978449
194,10.095215750626389,2,1,,3,7.17782990137736,-8.019732783822452
195,-5.719138868934191,1,2,0.22727272727272727,3,6.79287049293518,-8.157098849614462
196,-4.6702982910328075,1,2,0.0,3,7.877464413642883,-8.389231967926026
197,7.25054454452448,2,1,0.0,3,7.563904135834937,-8.216181333248432
198,11.595240260950385,2,1,0.0,3,8.066370681480125,-8.229952848874605
199,24.479988379990573,3,0,0.5,3,7.637078076601028,-7.878712177276611
200,25.572652319077434,3,0,0.0,3,7.618442863225937,-7.8514620661735535
201,22.84231245447592,3,0,,3,7.983975835748621,-8.156133626636706
202,21.7194779064716,3,0,0.1,3,8.706658008486725,-8.548276401701427
203,24.596336728073727,3,0,,3,8.045240617567494,-8.65766191482544
204,24.1699475928757,3,0,0.0,3,8.02122962474823,-8.528510570526123
205,-3.9703088290489377,1,2,0.35714285714285715,3,8.164170395244252,-8.012622165679932
206,25.722614931348232,3,0,0.0,3,8.001128991444906,-8.621094942092896
207,24.876982767609025,3,0,,3,6.573630905151367,-8.416122102737427
208,24.92164129788311,3,0,0.10714285714285714,3,7.38739690326509,-8.169594097137452
209,23.40208454062682,3,0,0.0,3,8.122486899880801,-8.507108211517334
210,24.840176694882814,3,0,,3,8.40816556930542,-8.194591959317526
211,25.103341745573644,3,0,0.3333333333333333,3,8.921714650260078,-8.919299443562826
212,-3.326374337133629,1,2,0.25,3,10.339826290424053,-8.770971979413714
213,23.931471826016082,3,0,0.0,3,8.192110233306884,-8.516479730606079
214,9.592559073679615,2,1,,3,6.824044068654378,-9.690969824790955
215,23.744319539281147,3,0,,3,9.46035099029541,-8.074482381343842
216,21.184694085130005,3,0,0.25,3,7.549501365085818,-8.658206884677593
217,23.642911458889575,3,0,0.3333333333333333,3,7.383973382986509,-8.541695338029127
218,-19.16586776002876,0,3,0.38461538461538464,3,6.651084831782749,-9.211783409118652
219,25.154239826364982,3,0,0.1,3,7.749982515970866,-8.460095609937396
220,9.013641781805385,2,1,0.3333333333333333,3,7.336895291621868,-8.795275981609638
221,14.062956031273655,3,0,,3,8.021297812461853,-9.120213734137046
222,22.670120414596784,3,0,0.25,3,7.600670033312858,-8.559312880039215
223,25.19155457429018,3,0,0.5,3,8.483112907409668,-8.352926214536032
224,23.34285118685524,3,0,0.14285714285714285,3,7.572241154584018,-9.268592227589
225,25.010038167832665,3,0,0.0,3,7.965285010959791,-8.472909927368164
226,9.579841811513454,2,1,0.16666666666666666,3,8.465507357728248,-8.828293743133544
227,-0.8369819604976811,2,1,0.1,3,7.8969375543427045,-9.023835157093249
228,25.758442341986353,3,0,,3,8.255859282057164,-8.428500541051228
229,10.492624031289502,2,1,,3,8.880395746231079,-9.02800817489624
230,-5.2467214345409205,1,2,0.0,3,7.706502111946664,-9.023941588401794
231,24.759622999127743,3,0,0.0,3,7.356431782245636,-9.016784906387329
232,10.582732023641286,2,1,0.0,3,7.302353938420613,-8.862185796101889
233,8.049556771224841,2,1,0.0625,3,8.142164397595534,-8.952009341296028
234,24.00379053570902,3,0,0.2222222222222222,3,7.7552819919586184,-8.632237553596497
235,-5.297063664599643,1,2,0.0,3,8.125047534704208,-9.022112488746643
236,24.285001941156636,3,0,0.2222222222222222,3,8.05143141746521,-8.44929838180542
237,22.98095689257832,3,0,0.46153846153846156,3,7.997571563720703,-9.108807516098022
238,-21.15483545276284,0,3,0.5,3,9.326241130828857,-8.858271141052246
239,24.086745586652313,3,0,0.5,3,8.100831349690756,-8.990034580230713
240,-3.6568263261888903,1,2,,3,9.000722971829502,-8.919404220581054
241,-5.534689174610982,1,2,0.4146341463414634,3,8.500871658325195,-8.836983540478874
242,-6.54081921927962,1,2,0.0,3,8.56791604708319,-8.636957026816702
243,9.698666995970095,2,1,0.0,3,8.125233466808613,-8.643766562143961
244,9.812093659138664,2,1,0.2,3,10.196937304276686,-9.19040414265224
245,7.272056795241187,2,1,0.32,3,9.238706946372986,-8.465461688883165
246,-3.6124261439530585,1,2,0.4,3,8.994774623350663,-7.8657567284323955
247,24.919517257357583,3,0,,3,8.117136351267497,-8.132519040788923
248,9.394995153732687,2,1,0.07692307692307693,3,9.203078866004944,-8.76514405470628
249,11.590892756538244,2,1,0.0,3,8.464632987976074,-9.332539367675782
250,23.70874485544306,3,0,0.25,3,7.304209262132645,-8.765779376029968
251,24.28769963295242,3,0,0.25,3,8.15059531436247,-8.983339618234073
252,25.52042522237299,3,0,0.125,3,9.008186941561492,-8.992283734408291
253,-4.631351136789807,2,1,0.25,3,8.20798035188653,-8.45373842085915
254,23.4791731578113,3,0,0.2857142857142857,3,7.872173360415867,-8.541738850729805
255,24.739276157212867,3,0,0.1,3,8.997422248125076,-8.618178963661194
256,23.132419303853194,3,0,0.5,3,7.415542900562286,-8.890726884206137
257,24.302477403819438,3,0,,3,7.828678692540815,-8.35318836569786
258,25.261211497289526,3,0,0.1,3,7.477435646385982,-8.367573022842407
259,11.104391836808398,2,1,,3,9.015280143634692,-8.442449519508763
260,-2.444109079291337,1,2,0.16666666666666666,3,8.5304388659341,-8.007632323673793
261,23.776785055085792,3,0,0.16666666666666666,3,8.289856533209482,-8.053678154945374
262,10.738254365280653,2,1,,3,8.376173049211502,-8.185595870018005
263,9.939724753736385,2,1,0.0,3,8.516775181418971,-8.524041970570883
264,9.926135088204822,2,1,0.6086956521739131,3,7.591057436806815,-8.348243713378906
265,10.900099551992042,2,1,0.2222222222222222,3,9.944852542877197,-8.322926950454711
266,-18.914103757492104,0,3,0.25,3,9.036383628845215,-8.265891748316148
267,21.52615201161105,3,0,0.08333333333333333,3,8.854281672724971,-8.26862749686608
268,25.647067671441125,3,0,0.0,3,8.363131952285766,-8.397513206188496
269,22.395679943451473,3,0,0.07142857142857142,3,7.630206963111615,-8.452157088688441
270,10.044847220132313,2,1,,3,8.038365920384726,-9.05480408668518
271,23.29753427094607,3,0,0.16666666666666666,3,8.852668002031852,-8.52592054094587
272,9.976221034014321,2,1,0.0,3,7.2649274152867935,-8.630541682243347
273,5.338142746883505,2,1,0.6666666666666666,3,7.944145500132468,-8.646660277717992
274,22.82179157898658,3,0,0.45,3,8.208199236128065,-8.371082623799643
275,22.205328127346018,3,0,0.4,3,8.175581188201905,-8.408641258875528
276,10.537580855840885,2,1,,3,8.41005768094744,-8.16609255472819
277,-5.187781260371846,1,2,0.2,3,8.839787662029266,-8.88787829875946
278,24.726243185056585,3,0,0.25,3,8.880801347585825,-8.134092603410993
279,11.4166784389693,2,1,,3,8.190298080444336,-8.722883129119873
280,-17.943340457120346,0,3,0.2857142857142857,3,7.21003829349171,-8.00299375707453
281,24.05720630426484,3,0,0.2857142857142857,3,7.217607313936407,-8.665118499235673
282,23.429911082292296,3,0,0.7272727272727273,3,8.233773738145828,-8.887852728366852
283,-2.921500861856368,1,2,0.5,3,7.423589622273164,-8.848735928535461
284,24.272834861518316,3,0,0.3333333333333333,3,7.766703675774967,-8.92477528254191
285,25.274293173432085,3,0,0.1,3,9.31494696935018,-8.545773097446986
286,-4.12313174945537,1,2,0.18181818181818182,3,8.96709423661232,-8.951071000099182
287,25.31013862667528,3,0,0.5,3,9.035164403915406,-8.622592401504516
288,22.780795783650188,3,0,0.21875,3,8.639463155165963,-8.850109060605368
289,11.193440259081195,2,1,,3,8.168551868862576,-9.351720809936523
290,10.795489635544028,2,1,0.14285714285714285,3,8.261009866541082,-9.414392590522766
291,-3.9541543323221418,1,2,0.25,3,8.00327956049066,-8.44556679725647
292,-19.482976734108806,0,3,0.0,3,7.103037770589193,-8.597182478223528
293,24.11732106449591,3,0,0.0,3,10.312264033726283,-8.828383105141777
294,24.96781340203245,3,0,0.5,3,9.600847808938278,-8.822397327423095
295,24.547508379719716,3,0,0.0,3,8.046477619339438,-8.513928048750934
296,-3.412681102133007,1,2,0.1,3,7.441458029406411,-8.704830476215907
297,25.88146838881346,3,0,0.16666666666666666,3,8.909377650210732,-8.512920167711046
298,24.545587842507434,3,0,0.25,3,6.620201810201009,-8.848217904567719
299,24.055229897638714,3,0,,3,7.880688377048658,-8.999823266809637
300,-17.664927595320815,0,3,0.25,3,8.266869703928629,-8.463216018676757
301,23.62810249319227,3,0,0.35294117647058826,3,7.59939244389534,-8.057365894317627
302,25.50396469274841,3,0,0.25,3,7.9124241377177995,-7.860016981760661
303,26.204905962217524,3,0,0.25,3,7.841530107316517,-9.028297207572244
304,24.57188304306041,3,0,,3,9.292106432073256,-8.664627254009247
305,23.252944794307584,3,0,0.058823529411764705,3,8.173755870925056,-8.944275697072348
306,26.513980741436878,3,0,,3,8.304900364442306,-8.743453979492188
307,23.513761342076076,3,0,0.17647058823529413,3,8.673636479811234,-8.924471074884588
308,-2.0859901262561897,1,2,0.25,3,7.742819587389628,-8.724113663037619
309,-6.8940032566896265,1,2,0.2,3,9.431768244710462,-9.16999208516088
310,23.725898099913817,3,0,0.2,3,8.032606431416102,-9.563018253871373
311,10.453164609385945,2,1,0.3,3,9.604219579696656,-8.603464913368224
312,9.378451203869984,2,1,0.1,3,8.156476885080338,-9.06042730808258
313,-26.21360887505273,0,3,0.21621621621621623,3,8.751181982812428,-8.900280316670736
314,23.320959552297186,3,0,0.2222222222222222,3,8.155792927742004,-8.58321418762207
315,24.995741841079433,3,0,0.125,3,8.418867392973466,-9.093040986494584
316,10.205155912526195,2,1,0.5416666666666666,3,7.717542012532552,-8.755012512207031
317,24.341748235429066,3,0,0.0,3,9.23164061989103,-8.761047192982264
318,24.248430509603462,3,0,0.3333333333333333,3,9.32976176738739,-9.304386615753174
319,10.100825488171989,2,1,0.0,3,9.581506252288818,-8.705800628662109
320,24.33294907597703,3,0,,3,9.877419301441737,-8.936576162065778
321,24.410145735054943,3,0,0.3333333333333333,3,8.870549178123474,-8.919209194183349
322,10.609579885864454,2,1,0.13793103448275862,3,10.242927495171042,-8.656376944647896
323,21.019585486034227,3,0,,3,9.337282653365817,-8.814521755490984
324,25.049876058809048,3,0,0.25,3,9.264519762992858,-8.375408554077149
325,26.32887356667438,3,0,0.6,3,9.690045356750488,-9.304939985275269
326,11.269904915614282,2,1,0.4166666666666667,3,9.284713773166432,-9.048163837856716
327,-4.434546654454312,1,2,0.18181818181818182,3,8.683449665705362,-9.141532103220621
328,-4.524892291027057,1,2,0.3333333333333333,3,9.779736147986519,-9.359067678451538
329,8.522185439979381,2,1,0.5,3,8.359435235300372,-9.324477225542068
330,25.97876784570212,3,0,,3,8.777592770258586,-8.851346174875895
331,25.232924764480174,3,0,0.0,3,8.477280817533794,-8.953545517391628
332,22.970124833890676,3,0,0.2,3,8.882490657624745,-9.17564745247364
333,25.453804035854233,3,0,0.0,3,8.630833239782424,-9.09062557220459
334,11.077295115701622,2,1,0.5,3,10.32041339079539,-8.742921352386475
335,23.572810253676835,3,0,0.0,3,9.022275633282131,-9.080192565917969
336,24.603785173513472,3,0,0.125,3,9.899626686459495,-9.41023943640969
337,-6.839892758757053,1,2,0.2222222222222222,3,9.723478729074651,-8.735376444729892
338,-4.8272800854787015,1,2,0.25,3,9.235308387062766,-9.38144006729126
339,23.336506672200358,3,0,0.05555555555555555,3,8.40442715372358,-8.901148046766009
340,7.131447100082334,2,1,0.15384615384615385,3,9.70511056582133,-9.394629573822021
341,9.684836296532232,2,1,0.2222222222222222,3,9.888270854949951,-8.354474438561333
342,26.287334014322067,3,0,0.22727272727272727,3,8.710130035877228,-9.251974741617838
343,10.623642689873892,2,1,,3,10.519492728369576,-8.842445850372314
344,24.379080383160943,3,0,0.125,3,10.581445723772049,-9.0059894323349
345,23.741416377444438,3,0,0.125,3,9.262754106521607,-8.908664989471436
346,24.092940731660647,3,0,0.42857142857142855,3,8.703874132849954,-8.931450627066873
347,-20.87328501858677,0,3,0.25,3,9.41385199546814,-8.814988536834717
348,24.96970827056054,3,0,,3,8.28326467367319,-8.887471743992396
349,23.460998957056802,3,0,0.375,3,9.687614027659098,-8.455626351492745
350,24.45233447499864,3,0,,3,6.92962579166188,-9.104449854956734
351,11.411529203928893,2,1,0.375,3,9.112114906311035,-8.730597564152308
352,24.412069823770878,3,0,0.25,3,9.912045152563797,-9.289918375015258
353,24.101791331355713,3,0,0.5,3,8.309401035308838,-8.736753845214844
354,10.382463280289604,2,1,0.0,3,9.228049603375522,-9.173737742684104
355,24.84982194852982,3,0,0.21052631578947367,3,8.94576810201009,-9.117129053388323
356,23.09630980556845,3,0,0.25,3,9.17816120927984,-9.68926984613592
357,25.153562753205055,3,0,0.5,3,7.422485327720642,-9.315821838378906
358,7.357871302001395,2,1,0.5,3,9.012166518669623,-9.182585887419872
359,-4.418828784675097,1,2,0.0,3,7.677405140616677,-9.152683448791503
