world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents,critic_loss,actor_loss,alpha
303,29.726418366148504,3,0,,3,0.02506720769251215,-22.728109754365065,0.019837417671906537
304,29.5391727877011,3,0,,3,0.02371794863470963,-22.744486808776855,0.019794524248157228
305,29.617378127749856,3,0,,3,0.025541869473868405,-22.742178686733904,0.019759412212618465
306,29.613047331187676,3,0,,3,0.025099556360925947,-22.802594593593053,0.019713640213012695
307,29.56243965616996,3,0,,3,0.02390831775431122,-22.790215492248535,0.019674118741282394
308,29.684785633517112,3,0,,3,0.024268639177597803,-22.779233800953833,0.019626838829496812
309,29.549553338314013,3,0,,3,0.025137408388157687,-22.768926493326823,0.019599653345843158
310,29.64733020792276,3,0,,3,0.02426072722300887,-22.793439865112305,0.019530532349433218
311,29.569708547381055,3,0,,3,0.023572807039680153,-22.772881146135003,0.019466432261055912
312,29.544618684267856,3,0,,3,0.02514333144894668,-22.78564671107701,0.01940983866474458
313,29.653345751318327,3,0,,3,0.02297279701150697,-22.80421520101613,0.019365012838408864
314,29.734440582216155,3,0,,3,0.024866823363920737,-22.851697329817146,0.019305454952449633
315,29.698129791684764,3,0,,3,0.023220015689730644,-22.813940574382915,0.019237763344727713
316,29.62654846804608,3,0,,3,0.02272985882258841,-22.825181007385254,0.019212554874164716
317,29.563953137950097,3,0,,3,0.020989451005502983,-22.806992142288774,0.01918007833538232
318,29.64928393275459,3,0,,3,0.02117187270362462,-22.77397789273943,0.019160672024424587
319,29.631340798856815,3,0,,3,0.02061034141686456,-22.831796185723668,0.019116974789006955
320,29.632473407319367,3,0,,3,0.020008135137373005,-22.806912389294855,0.019038801498968024
321,29.594172146340266,3,0,,3,0.020361081215328182,-22.831516068557214,0.018985869619866896
322,29.611681641357425,3,0,,3,0.020268849900056576,-22.802114947088832,0.01897081919014454
323,29.620829906818333,3,0,,3,0.018725710375041796,-22.804186261933424,0.018932353769396913
324,29.673383010322436,3,0,,3,0.018665742064858305,-22.80960569710567,0.01887231776169662
325,29.644873379807212,3,0,,3,0.01981232887400048,-22.84819289616176,0.01888356963172555
326,29.520335228924505,3,0,,3,0.01804403046012989,-22.81686612537929,0.018862748385540078
327,29.683850471015404,3,0,,3,0.01815288171305188,-22.822624002184188,0.018827352606292282
328,29.614302503334113,3,0,,3,0.01859863504900464,-22.810708590916224,0.01878421221460615
329,29.707229819981777,3,0,,3,0.018002308372940336,-22.83630629948207,0.01871261153636234
330,29.687108598936575,3,0,,3,0.019270578399300575,-22.820211147439892,0.01865302944748566
331,29.71690761509477,3,0,,3,0.0177883998732324,-22.771775351630318,0.018548872735765245
332,29.601223225570806,3,0,,3,0.019018458099000983,-22.825721104939777,0.01845268918960183
333,29.606614583807186,3,0,,3,0.018411795808268443,-22.79206998007638,0.018400190730712244
334,29.60464144451058,3,0,,3,0.016861544508073065,-22.83102763140643,0.0183275964938932
335,29.73826682807615,3,0,,3,0.017661704681813717,-22.857319286891393,0.01825603736298425
336,29.688237315459844,3,0,,3,0.016046557896609963,-22.775317159192316,0.01819013393130796
337,29.649273696844688,3,0,1.0,3,0.014918647202042242,-22.84285767873128,0.018124469090253115
338,29.650464229586774,3,0,,3,0.015353232040069997,-22.87238947550456,0.018039892970894773
339,29.731556509990828,3,0,,3,0.015380982431056707,-22.826273213262144,0.018007168384349865
340,29.743668683363165,3,0,0.3333333333333333,3,0.015177977352362612,-22.831082385519277,0.01795379841781181
341,29.632955701342514,3,0,0.3,3,0.014650264119898731,-22.848006681962445,0.01786068445918235
342,29.75074757106177,3,0,0.0,3,0.01553000666370446,-22.785084637728605,0.017802122303030708
343,29.790718483080326,3,0,0.3333333333333333,3,0.01521140458467214,-22.816181431645933,0.017798678787506145
344,29.625350306770727,3,0,0.5,3,0.016307629320932472,-22.8173595926036,0.01777416362386683
345,29.884082925008602,3,0,0.0,3,0.01498270767700413,-22.809506457784902,0.01774036066363687
346,29.73522057952225,3,0,0.3333333333333333,3,0.015224336201082106,-22.831289871879246,0.017716565857762875
347,29.541363347188575,3,0,0.16666666666666666,3,0.014566023241389881,-22.83132622458718,0.017695310356264763
348,29.74259711749328,3,0,0.25,3,0.015255780848251148,-22.826461271806195,0.017709516496820885
349,29.681900666505356,3,0,0.3333333333333333,3,0.015931750248585428,-22.7930972689674,0.017729215412622408
350,29.6413714296101,3,0,0.16666666666666666,3,0.015568447341634468,-22.871942606839266,0.017777086912908337
351,29.806340436224644,3,0,0.6666666666666666,3,0.01583556445049388,-22.812161400204612,0.017825940357787267
352,29.754742430877958,3,0,0.4,3,0.014744900166988373,-22.82264282589867,0.017867157767925943
353,29.63867841986514,3,0,0.25,3,0.01576552049002864,-22.800236095081676,0.0178824725814841
354,29.717229988648466,3,0,0.5,3,0.01642611804841594,-22.85305812142112,0.017905523153868588
355,29.525861887619772,3,0,0.16666666666666666,3,0.017654316544177987,-22.814817610241118,0.017910072225190345
356,29.714256643954922,3,0,0.5,3,0.01745396052402529,-22.839005296880547,0.01787608362395655
357,29.75560548545309,3,0,0.5,3,0.01753683693029664,-22.76796245574951,0.017854956740682774
358,29.722849635195573,3,0,0.3333333333333333,3,0.017152282790365545,-22.809202194213867,0.017797441899099133
359,29.543543470785547,3,0,0.5,3,0.015398792202838442,-22.784660426053133,0.017756378278136253
360,29.675458627901005,3,0,0.16666666666666666,3,0.014818230559202757,-22.836388848044656,0.01774662834676829
361,29.827960772851053,3,0,0.5,3,0.01663435978645628,-22.782726634632457,0.017735421064902435
362,29.621749324882316,3,0,0.375,3,0.017313768377616293,-22.801135835193453,0.01772744527884892
363,29.504618710292817,3,0,0.125,3,0.017674572511830113,-22.772207433527168,0.01770803239196539
364,29.789409046599385,3,0,0.25,3,0.014934085394171152,-22.80304102464156,0.017692679454657165
365,29.679059374600058,3,0,0.25,3,0.015527034267073586,-22.744381586710613,0.017717158954058374
366,29.666901738680945,3,0,0.5,3,0.018238118140115625,-22.821979341052828,0.017687520455746425
367,29.75987645490559,3,0,0.5,3,0.016010140026496214,-22.80134218389338,0.01769398313693025
368,29.90686369290267,3,0,0.375,3,0.01889345625584776,-22.771226449446246,0.017700770192525604
369,29.8603897060336,3,0,0.25,3,0.019071325024759226,-22.759566913951527,0.017690593207424336
370,29.670011550148214,3,0,0.6666666666666666,3,0.01559018034657294,-22.81039506738836,0.017679363319819622
371,29.495070478173783,3,0,0.25,3,0.014969857498293831,-22.836498078845796,0.017668625428563074
372,29.65763934877513,3,0,0.5,3,0.014548794874413446,-22.819644927978516,0.017684941688044506
373,29.755486853262138,3,0,0.125,3,0.014632737790436848,-22.784864011018172,0.01770271069329718
374,29.764122376600245,3,0,0.25,3,0.014537282330407337,-22.800355911254883,0.017716128125109455
375,29.60121350512644,3,0,0.5,3,0.018087357859171573,-22.821242832002184,0.017740904220512936
376,29.62883818353313,3,0,0.3,3,0.016167551323416688,-22.814635957990372,0.017752058449245635
377,29.54689170672162,3,0,0.3333333333333333,3,0.01657282543324289,-22.81224913824172,0.017804081329987162
378,29.720921654628956,3,0,0.4,3,0.013854170085064002,-22.759496598016646,0.017811458912633714
379,29.667126448259932,3,0,0.3333333333333333,3,0.014537279413122198,-22.81060965164848,0.017810095101594925
380,29.854519996548532,3,0,0.6666666666666666,3,0.013941932596604933,-22.767128944396973,0.01779829575256868
381,29.623413790162505,3,0,0.5,3,0.013494397852231155,-22.798986434936523,0.017762624235315758
382,29.72406784676833,3,0,0.375,3,0.01422268245369196,-22.785206534645774,0.01778307616372
383,29.723210667932104,3,0,0.375,3,0.013881131667982449,-22.806383393027566,0.01779823521660133
384,29.714148302699822,3,0,0.3333333333333333,3,0.014568090184845707,-22.854983069679953,0.01782262596217069
385,29.710279136312113,3,0,0.25,3,0.012323965495895772,-22.789274579002743,0.017839847930840085
386,29.72645552336161,3,0,0.5,3,0.013337971075721409,-22.8459415435791,0.017837102079521053
387,29.68660911466013,3,0,0.3333333333333333,3,0.014380595181137323,-22.803808732466265,0.017840519970790905
388,29.938093012526263,3,0,0.6666666666666666,3,0.014232748018747026,-22.7794132232666,0.01781236617402597
389,29.64550148148523,3,0,0.3333333333333333,3,0.012433150317519903,-22.794929937882856,0.017792601815678856
390,29.734288216756728,3,0,0.6,3,0.01571525095707991,-22.80321728099476,0.01779294843700799
391,29.659640902962234,3,0,0.125,3,0.013819800393486565,-22.80951803380793,0.01777272451330315
392,29.652470077719528,3,0,0.3333333333333333,3,0.013115513462411322,-22.854011038075324,0.017731997386916824
393,29.660939759439582,3,0,0.6666666666666666,3,0.012509878301485018,-22.832568862221457,0.01774064756252549
394,29.662965117925598,3,0,0.75,3,0.013148871462114832,-22.769307136535645,0.0177392436360771
395,29.619214627313564,3,0,0.16666666666666666,3,0.01246564888528415,-22.79818444024949,0.01772472998570828
396,29.536171483023427,3,0,0.3333333333333333,3,0.011778937342266241,-22.778155099777948,0.017735596125324566
397,29.5004188457391,3,0,0.16666666666666666,3,0.013691601174121553,-22.82282404466109,0.017768409187820824
398,29.748163831854864,3,0,0.75,3,0.011734796222299337,-22.833703301169656,0.01775106101889502
399,29.6702348873571,3,0,0.5,3,0.014698370486836542,-22.798428535461426,0.017756584269756622
400,29.615160403375757,3,0,0.25,3,0.013556488493288105,-22.7801851792769,0.017766978422349148
401,29.783368660034274,3,0,0.625,3,0.01255704327063127,-22.768540208989922,0.017783476209098644
402,29.73631536101492,3,0,0.5,3,0.013089586768976667,-22.84382299943404,0.01780015111646869
403,29.739042087318794,3,0,0.16666666666666666,3,0.014213606037876823,-22.808243491432883,0.017826235345141453
404,29.766673877585905,3,0,0.375,3,0.011591857807202772,-22.81769336353649,0.01782616431062872
405,29.78021998829293,3,0,0.5,3,0.011564042588526552,-22.850902817466043,0.017808569425886326
406,29.559849015617427,3,0,0.5,3,0.011958803227614789,-22.843861352829705,0.01783060450993833
407,29.54797408283056,3,0,0.25,3,0.012082887178456242,-22.83612788807262,0.01788200107826428
408,29.76826155186281,3,0,0.5,3,0.011527365916186855,-22.78481047494071,0.01787460639718033
409,29.7202264531789,3,0,0.25,3,0.011376721911470999,-22.74880530617454,0.01782884152436798
410,29.59409845223624,3,0,0.5,3,0.011447877072813835,-22.83039093017578,0.017817191271619362
411,29.645376726257908,3,0,0.5,3,0.01159011513333429,-22.834679863669656,0.017824534834785896
412,29.650692555243126,3,0,0.5,3,0.010853991928425703,-22.810270222750578,0.017830237153578888
413,29.62897933460624,3,0,0.5,3,0.012093990363857963,-22.77164502577348,0.01783612844618884
414,29.60412397317461,3,0,0.75,3,0.010499420067803427,-22.79197918285023,0.017836648039519787
415,29.705305159742917,3,0,0.5,3,0.01187865918671543,-22.796704812483355,0.01782315791669217
416,29.753207064030914,3,0,0.5,3,0.011884411712261763,-22.820771304043856,0.017790353772315113
417,29.653420053022888,3,0,0.5,3,0.011106372091241858,-22.840899207375266,0.01775673853064125
418,29.80823653369035,3,0,0.25,3,0.011206635273993015,-22.78540785416313,0.01773650150584138
419,29.68543255022665,3,0,0.75,3,0.01114812967452136,-22.79947671023282,0.01768645415590568
420,29.50634317554493,3,0,0.5,3,0.010400537037007187,-22.82292639690897,0.0176480396286301
421,29.578185263012752,3,0,0.25,3,0.010209821291606535,-22.80354742570357,0.017666491171853108
422,29.732062955617067,3,0,,3,0.010576760417527774,-22.802312330766156,0.01765835911712863
423,29.730158051955385,3,0,1.0,3,0.009800959124483845,-22.801334381103516,0.01763012277131731
424,29.4695623720648,3,0,0.5,3,0.012935613620687614,-22.816990678960625,0.017634261314841835
425,29.751299532737985,3,0,0.5,3,0.01256103411486203,-22.813543579795144,0.017634450542655857
426,29.800647132183894,3,0,0.75,3,0.010891730573190294,-22.883117841637652,0.017645227358393047
427,29.601885048268276,3,0,0.5,3,0.010507052213969555,-22.840743671764027,0.01762953188947656
428,29.597961517653335,3,0,0.75,3,0.009559947616336021,-22.808636578646574,0.017602930099449375
429,29.656398433355793,3,0,0.5,3,0.009922242966359076,-22.806894717009172,0.017550575587412586
430,29.63098884124727,3,0,0.0,3,0.011306173252788458,-22.803339264609598,0.017497014000334522
431,29.513860271304925,3,0,0.5,3,0.010668387890539387,-22.804613893682305,0.017463022843003273
432,29.54382008632041,3,0,0.5,3,0.011607331082062878,-22.78745402460513,0.01747326803920062
433,29.650968468332636,3,0,0.25,3,0.010461907874306908,-22.867049258688223,0.017441276055963142
434,29.903022855540552,3,0,0.25,3,0.010346032375388819,-22.834911761076555,0.01743679906687011
435,29.910843904325798,3,0,0.25,3,0.009303636909664972,-22.79524330470873,0.017448054140676624
436,29.640917302422622,3,0,0.5,3,0.009493329646912489,-22.85653018951416,0.0174124479632486
437,29.51010424246949,3,0,0.5,3,0.009350060569969091,-22.823301315307617,0.017398938875306736
438,29.69809608487614,3,0,1.0,3,0.009763081416325725,-22.82399484385615,0.017408726250995762
439,29.772273325729703,3,0,0.5,3,0.009666671193289485,-22.811894676902078,0.017388130030171436
440,29.826337850628594,3,0,0.5,3,0.010619011343173359,-22.79448484337848,0.01738714321475962
441,29.79637477004503,3,0,0.0,3,0.009543723021836384,-22.810309700343918,0.01732923171442488
442,29.81814773031996,3,0,0.75,3,0.009647486225256453,-22.82088851928711,0.017260965364782707
443,29.811651985137186,3,0,1.0,3,0.009145934028889646,-22.84672919186679,0.017244766127656807
444,29.673789016536563,3,0,0.25,3,0.01020810906977757,-22.835747096849524,0.01726673794505389
445,29.607079691526483,3,0,0.5,3,0.009524457347155972,-22.830646254799582,0.017268513159995728
446,29.566312377658544,3,0,0.5,3,0.008981082082280645,-22.83777834021527,0.017272249755004177
447,29.732244892879038,3,0,0.75,3,0.008346942994235591,-22.775726838545367,0.01730791318484328
448,29.701327969527455,3,0,0.75,3,0.009119941346833239,-22.800167830094047,0.017297513216086056
449,29.710201634013803,3,0,0.5,3,0.007949865240927624,-22.874792181927226,0.017297457174762436
450,29.80989197318245,3,0,0.25,3,0.00924832815223414,-22.748169277025305,0.017289974848213402
451,29.624752467332296,3,0,0.75,3,0.008720813096379456,-22.819116260694422,0.017265275768611744
452,29.75773736846737,3,0,0.5,3,0.007399544646234616,-22.8339610721754,0.017209904997245125
453,29.581663393869007,3,0,0.25,3,0.007409208433025263,-22.83951915394176,0.017183218151330948
454,29.516856484526595,3,0,0.5,3,0.007319305282594128,-22.82719794186679,0.0171766546131535
455,29.61185128586749,3,0,0.5,3,0.00788805856030773,-22.819942994551226,0.017136312936517326
456,29.64930315484287,3,0,0.5,3,0.007496496091004123,-22.797911990772594,0.0171109035780484
457,29.818101076813992,3,0,0.25,3,0.00776591639884788,-22.815170868583348,0.017076284584143887
458,29.808551527602912,3,0,0.8333333333333334,3,0.007555709706376429,-22.84087487925654,0.017023026457299358
459,29.68457254833383,3,0,0.25,3,0.007050919569218936,-22.829901736715566,0.016993136023697647
460,29.774737343047388,3,0,0.25,3,0.007232303063020758,-22.810676657635234,0.016979094999639885
461,29.740267055550266,3,0,0.5,3,0.008451312187720428,-22.811894850297406,0.016920442862266846
462,29.631981643353086,3,0,0.5,3,0.007503570269115947,-22.815062869678844,0.016855201599272816
463,29.792540581135636,3,0,0.5,3,0.0069843361535194244,-22.81974072889848,0.016818638721650295
464,29.541141119346012,3,0,0.16666666666666666,3,0.006764894309030337,-22.763282429088246,0.016758789223703472
465,29.52557720561133,3,0,0.375,3,0.007404476446522908,-22.819700587879527,0.016722720116376877
466,29.681993376040236,3,0,0.375,3,0.006995881219273028,-22.86790126302968,0.016667661216595898
467,29.62681236030379,3,0,0.5,3,0.00668627197261561,-22.85942337729714,0.01661739151247523
468,29.583641382896136,3,0,0.375,3,0.006573705510659652,-22.811311548406426,0.016573975794017315
469,29.68944112864419,3,0,0.25,3,0.00682561086829413,-22.819728677923028,0.016552187502384186
470,29.697077929150982,3,0,0.5,3,0.007891123712232167,-22.789171739058062,0.01652211636643518
471,29.656680497728406,3,0,0.3333333333333333,3,0.00805192413231866,-22.766662337563254,0.016499649902636356
472,29.561069646998646,3,0,0.25,3,0.0071030085991052065,-22.74617645957253,0.016471918502991848
473,29.583026317699872,3,0,0.25,3,0.00639019754122604,-22.79758782820268,0.016435611654411663
474,29.700554744777715,3,0,0.375,3,0.006829319743528252,-22.824033373878116,0.016413287303987004
475,29.60468390430482,3,0,0.375,3,0.007940118622389577,-22.79874120439802,0.016371934541634152
476,29.766580790181106,3,0,0.3333333333333333,3,0.006528043442151763,-22.86415048079057,0.01635289378464222
477,29.695585149507398,3,0,0.25,3,0.006939426276155494,-22.78031938726252,0.01631995349783789
478,29.70408661488433,3,0,0.3,3,0.006223076732740516,-22.809108824956986,0.016295066635523523
479,29.748412198757844,3,0,0.3,3,0.006019539465861661,-22.838232222057524,0.01625448456477551
480,29.55030287151151,3,0,0.375,3,0.0061366610628153595,-22.815821148100355,0.016237866488241014
481,29.580692247042094,3,0,0.25,3,0.006285237148404121,-22.837274097260973,0.0162660162008944
482,29.73803753051806,3,0,0.5,3,0.00658207783652913,-22.824837275913783,0.016298439087612287
483,29.595851517060535,3,0,0.6,3,0.00638521856162697,-22.810669231414796,0.016278984677046537
484,29.78189637610387,3,0,0.5,3,0.0064414336479135925,-22.826753071376256,0.01625733503273555
485,29.82757317063103,3,0,0.5,3,0.006760751163320882,-22.818859463646298,0.01624549242357413
486,29.585381589052204,3,0,0.7,3,0.00590825675144082,-22.78743653070359,0.016226927971556074
487,29.665514453062514,3,0,0.375,3,0.006416459878285726,-22.82909484136672,0.016219313478186018
488,29.77287633007977,3,0,0.4,3,0.006209031767433598,-22.761648541405087,0.016221805342606137
489,29.610475550630667,3,0,0.3,3,0.005953754675352857,-22.796842484247115,0.01620033826856386
490,29.836312640520884,3,0,0.5,3,0.0061093668707392435,-22.774765621532094,0.01622137732126496
491,29.70336000953343,3,0,0.5,3,0.005839510000355187,-22.868499392554874,0.016206862671034678
492,29.657404012632753,3,0,0.3,3,0.0061449452879883,-22.82493100847517,0.016200855729125795
493,29.679196106284568,3,0,0.5,3,0.005988150178878145,-22.785255692221902,0.016187500885941765
494,29.818008546077337,3,0,0.5833333333333334,3,0.007242766585910604,-22.78985595703125,0.01613074638659046
495,29.66314244143797,3,0,0.25,3,0.007578132758763703,-22.837484879927203,0.016060381281104954
496,29.660219610531314,3,0,0.25,3,0.00606070656240696,-22.75617990039644,0.01603315043307486
497,29.68547558341814,3,0,0.4,3,0.007292594671958969,-22.79360634940011,0.016016694317970957
498,29.67234677685037,3,0,0.6666666666666666,3,0.006868388792056413,-22.80518976847331,0.015988086128518694
499,29.575720173361827,3,0,0.25,3,0.005651952654478096,-22.75530533563523,0.015986426777782895
500,29.730203702787403,3,0,0.375,3,0.005937941044315018,-22.767263325777922,0.0160185665061528
501,29.681519565627934,3,0,0.4166666666666667,3,0.005128064558708242,-22.7850950331915,0.016029247659302893
502,29.619725904612178,3,0,0.5,3,0.005226191510224626,-22.812583378383092,0.01607070393150761
503,29.640376500707763,3,0,0.375,3,0.005463889201304742,-22.79256293887184,0.016114114739355586
504,29.74094899052311,3,0,0.3,3,0.005521337878668592,-22.76775614420573,0.01613943553751423
505,29.622532322335378,3,0,0.25,3,0.00560838808970792,-22.76772035871233,0.01617713627361116
506,29.48319517242017,3,0,0.375,3,0.005455722123207081,-22.767963409423828,0.016201123417842956
507,29.812957429379832,3,0,0.5833333333333334,3,0.0055199544211583474,-22.79479353768485,0.01619643283387025
508,29.676566162785843,3,0,0.2,3,0.005749649035611323,-22.785131454467773,0.016204503941394034
509,29.8181384032507,3,0,0.4,3,0.005472254052403427,-22.751564480009534,0.016228955593847093
510,29.72584132425273,3,0,0.4,3,0.005075367516838014,-22.827363777160645,0.016255343891680242
511,29.78060406241241,3,0,0.625,3,0.005647872892123732,-22.779802842573687,0.016289093193005432
512,29.868634289277455,3,0,0.375,3,0.004872873469832398,-22.813825153169176,0.01629998738921824
513,29.721788084057255,3,0,0.5,3,0.004948802392131516,-22.77323395865304,0.01630979297416551
514,29.674891360918963,3,0,0.5,3,0.004762247404349702,-22.794141042800177,0.01638378504486311
515,29.56344526124404,3,0,0.375,3,0.005042704354439463,-22.786245709373837,0.016441612371376584
516,29.809529306392296,3,0,0.5833333333333334,3,0.004624627508400451,-22.787592660813104,0.01648364792622271
517,29.872291154474013,3,0,0.375,3,0.004710030608943531,-22.779548554193404,0.016514189186550322
518,29.548467115205934,3,0,0.5,3,0.005144359078258276,-22.755615997314454,0.016544256918132307
519,29.73270909768087,3,0,0.375,3,0.005210249662576686,-22.79376320611863,0.016559022789200146
520,29.633748679156287,3,0,0.5,3,0.005073815861362077,-22.75290888831729,0.016555519508463994
521,29.59189617963426,3,0,0.2,3,0.004674503934525308,-22.788645244780042,0.016528394782827013
522,29.637185345859056,3,0,0.125,3,0.004764659485469262,-22.816808609735396,0.016525523737072945
523,29.551394882978737,3,0,0.5,3,0.004920562356710434,-22.756932544708253,0.016553608048707247
524,29.83285082866431,3,0,0.25,3,0.004665029578886572,-22.792664300827752,0.016569041691365697
525,29.740132707919145,3,0,0.3,3,0.004274777269789151,-22.79996009100051,0.016577046541940598
526,29.801216434034103,3,0,0.6,3,0.0048287624182800455,-22.83150863647461,0.016619199532128516
527,29.651900887032284,3,0,0.5,3,0.004684271180026588,-22.89124870300293,0.016633866620915278
528,29.731203107154844,3,0,0.4,3,0.003953431721865421,-22.80196861993699,0.016644171926946866
529,29.800617769864996,3,0,0.375,3,0.004422622067587716,-22.771579469953263,0.016683684218497502
530,29.515802823628373,3,0,0.5714285714285714,3,0.004232443904038518,-22.870765018463135,0.016708480566740035
531,29.64881435441937,3,0,0.5,3,0.004668825139690723,-22.79467909676688,0.016696621885611898
532,29.539173881031697,3,0,0.5,3,0.005053305909747169,-22.784658886137464,0.01669162219124181
533,29.61990500548843,3,0,0.5,3,0.0045775237293647865,-22.805918829781668,0.01668853694129558
534,29.854941406706303,3,0,0.5,3,0.0047509270675835154,-22.83767909095401,0.016664460744886173
535,29.71315726658521,3,0,0.5,3,0.004429677811761697,-22.81214577811105,0.016654584113331067
536,29.658464188647553,3,0,0.5,3,0.003798420389648527,-22.805357265472413,0.016658191103488207
537,29.629389036644735,3,0,0.625,3,0.0038320705228086028,-22.818604242234002,0.016646536421917733
538,29.86631506534651,3,0,0.4,3,0.004275769671602618,-22.774824051629928,0.016632772804725738
539,29.64914101461335,3,0,0.4,3,0.005345474950791825,-22.813473837716238,0.016596493266877673
540,29.724605529624284,3,0,0.375,3,0.004775448457803577,-22.865658283233643,0.016575163602828978
541,29.670671942461997,3,0,0.4,3,0.004007457611372783,-22.810844239734468,0.016592082079677356
542,29.78521417534309,3,0,0.5,3,0.005125724145078233,-22.81797372727167,0.016591983802971385
543,29.834773006065657,3,0,0.5,3,0.004808386056018727,-22.87698509579613,0.016613675015313283
544,29.868827572723756,3,0,0.375,3,0.005037356489559724,-22.78757749285017,0.01663085197408994
545,29.635096310069088,3,0,0.375,3,0.0041789540777071605,-22.815325146629696,0.01662324599566914
546,29.712267525909443,3,0,0.5,3,0.004063881201935666,-22.85994357154483,0.01661761406631697
547,29.839133173319382,3,0,0.6666666666666666,3,0.0044210053359468775,-22.81792958577474,0.01664237580483868
548,29.763162143280635,3,0,0.4166666666666667,3,0.004153153459940638,-22.839389346894762,0.016659764129491078
549,29.792808977672394,3,0,0.6666666666666666,3,0.003869907143304036,-22.81745056878953,0.01668696673143478
550,29.680868023352094,3,0,0.4,3,0.003903827319542567,-22.829388936360676,0.016722714262349263
551,29.672909436023772,3,0,0.4,3,0.003974734683565441,-22.83020809718541,0.016753530395882472
552,29.677628264619276,3,0,0.5,3,0.004660140168631361,-22.88341440473284,0.01678566900747163
553,29.56465712757436,3,0,0.375,3,0.0038451434345915915,-22.79645195007324,0.016818012576550245
554,29.697745709637825,3,0,0.375,3,0.0039591483239616665,-22.839805603027344,0.01682870684280282
555,29.490516825058858,3,0,0.4,3,0.003803759056609124,-22.858625888824463,0.016815217025578023
556,29.702621517234856,3,0,0.5,3,0.003948940773538891,-22.858022871471587,0.01680123060941696
557,29.588493931466573,3,0,0.5,3,0.0040393914096057415,-22.862681102752685,0.016763662826269864
558,29.76653675225644,3,0,0.4166666666666667,3,0.003762260800050128,-22.82162602742513,0.01675743538708914
559,29.860429758135226,3,0,0.6666666666666666,3,0.0036219058979657433,-22.891706739153182,0.016759108219827925
560,29.741677360286516,3,0,0.3,3,0.0040240459521079346,-22.820047469366166,0.016750466522006763
561,29.720827574564126,3,0,0.25,3,0.004761112341657281,-22.850526809692383,0.0167383442632854
562,29.66378505816414,3,0,0.3333333333333333,3,0.003912067961036449,-22.84873462858654,0.01671499785568033
563,29.50373183501341,3,0,0.6,3,0.004448129411321134,-22.80262327194214,0.016709762904793025
564,29.819830363292724,3,0,0.4,3,0.004024494261968704,-22.86282630193801,0.01669425960807573
565,29.688833278378983,3,0,0.25,3,0.003888367154147653,-22.850515547252837,0.016667613582242103
566,29.58792709045665,3,0,0.375,3,0.004520930981795702,-22.885463805425736,0.01665387355855533
567,29.741350897126566,3,0,0.5,3,0.003968650985154368,-22.886093139648438,0.01662981935909816
568,29.807482162710006,3,0,0.375,3,0.0039029515326200496,-22.849766322544642,0.016622313963515416
569,29.76822445898169,3,0,0.4,3,0.003642408964445903,-22.866334824335006,0.01661484715129648
570,29.648040094872314,3,0,0.8333333333333334,3,0.0035763231239148547,-22.88006119501023,0.01658659472706772
571,29.680185887106138,3,0,0.5,3,0.0035000975975500686,-22.873856499081565,0.016596587818293346
572,29.708034080386202,3,0,0.5,3,0.00426273146599886,-22.899557840256463,0.016608382176075662
573,29.78938355141265,3,0,0.7,3,0.003802905302672159,-22.846870967320033,0.01659751674603848
574,29.75647806642884,3,0,0.4,3,0.004160883470571467,-22.886322112310502,0.016597980455983253
575,29.713703821124895,3,0,0.3,3,0.005017909620489393,-22.95236097063337,0.016579048087199528
576,29.554809206080638,3,0,0.5,3,0.0037551163579337297,-22.854510879516603,0.016575582418590785
577,29.65011831416315,3,0,0.625,3,0.003559563109385116,-22.876659030006046,0.016588160856848673
578,29.781957848951482,3,0,0.5,3,0.004154920977141176,-22.927994591849192,0.016586015178334145
579,29.77235724150943,3,0,0.5,3,0.0035573044414853768,-22.925987606956845,0.016578693208949908
580,29.728373538903913,3,0,0.5,3,0.003975237165355966,-22.888677052089147,0.016574762318105923
581,29.604683372845717,3,0,0.5,3,0.003615485992105234,-22.897102265130904,0.01657686418011075
582,29.66792653783803,3,0,0.875,3,0.003714467809047727,-22.87539999825614,0.0165822370243924
583,29.61613058191092,3,0,0.4166666666666667,3,0.003710363204369233,-22.840089797973633,0.016569901169055982
584,29.625789777628313,3,0,0.5,3,0.0036978215045694795,-22.910603023710706,0.016563927045180685
585,29.61704071121208,3,0,0.6,3,0.00337641624500975,-22.879843997955323,0.0165817903354764
586,29.858950564785932,3,0,0.16666666666666666,3,0.0034402634704574233,-22.94347263517834,0.01661326585426217
587,29.671013863460672,3,0,0.5,3,0.0037505444848821277,-22.797797066824778,0.016619904942455747
588,29.72431194242472,3,0,0.3,3,0.003518930647433514,-22.86177580697196,0.01663400942371005
589,29.76744786140347,3,0,0.625,3,0.0032768776817690757,-22.88888286408924,0.01666111268457912
590,29.5128284472428,3,0,0.5,3,0.004491563967894763,-22.89138994216919,0.0166845821775496
591,29.50857538897138,3,0,0.5,3,0.004419714224059135,-22.87218532562256,0.016649092733860015
592,29.714529745459732,3,0,0.625,3,0.004879186362294214,-22.94942755926223,0.016612863789002102
593,29.670022089050775,3,0,0.5,3,0.0036494724474669922,-22.883906682332356,0.01660139078185672
594,29.692168863050966,3,0,0.6,3,0.0035250382054419745,-22.92412031264532,0.01660550669545219
595,29.619409767306394,3,0,0.5,3,0.00399367146504422,-22.901435579572404,0.016588710248470306
