world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents,critic_loss,actor_loss,alpha
31,20.04904559217122,3,0,0.5172413793103449,3,1.4282266854125762,2.604187459589165,0.06940615274638773
32,11.671671537608953,2,1,,3,1.1802260730717633,2.589769703310889,0.06800028601208248
33,9.832208599772647,2,1,,3,1.482290079196294,2.6108215621539523,0.06684757228053752
34,11.755168930826352,2,1,,3,1.3224811701292403,2.4717597251527765,0.06565631373544757
35,26.779722322369334,3,0,,3,1.4305258615072383,2.361176424248274,0.06449485388259556
36,9.389527045251176,2,1,0.4883720930232558,3,1.4309276564915976,2.3381455612182616,0.06347410142421722
37,12.687311875237498,2,1,,3,1.2125551855334868,2.2547522599880514,0.06270786962256981
38,26.8563645437801,3,0,,3,1.3889464153282678,2.0990326013138043,0.0619504536821771
39,27.903063115726223,3,0,,3,1.5260054999312689,1.9185958768046179,0.06101999028997366
40,27.86371088792912,3,0,0.25,3,1.6196563572368838,1.8135194886814465,0.060076140544631264
41,28.128385809957933,3,0,,3,1.3075877664840385,1.550569812320683,0.05925109691611708
42,27.543658997340277,3,0,,3,1.4243958462210535,1.2657564445896057,0.05840406993639122
43,27.657382670533394,3,0,,3,1.5159121299231495,1.1990783111548717,0.05758013709643741
44,25.415304544595074,3,0,,3,1.2715470587953608,0.8841204117745796,0.05686774838002438
45,27.194163968027794,3,0,,3,1.1513025968573813,0.6563043610820937,0.05619071333041025
46,27.4253682137481,3,0,,3,1.4953030255516018,0.24275506350450812,0.055486434065135176
47,27.728757216812046,3,0,,3,1.3336376984204565,-0.002011974652608236,0.054941958614758084
48,27.932856907060017,3,0,,3,1.2962905515642726,-0.23255864522036385,0.05448400023228982
49,27.935193524513263,3,0,,3,1.1566959195666844,-0.5760403155452676,0.05404322942097982
50,28.002713315654034,3,0,,3,1.0643651954284528,-0.6738589024398385,0.053637120282141175
51,28.213701383617646,3,0,,3,1.2198858437213032,-1.1969586804960712,0.05334478108720346
52,-5.159896055563828,1,2,0.3,3,1.495918889166945,-1.45634314165277,0.053134322419004926
53,28.655453533251883,3,0,,3,1.083832153734171,-1.4845350609635406,0.05290843532332834
54,28.431845452929405,3,0,,3,1.446616486499184,-1.6703533117185558,0.05265944725588748
55,28.296497862773567,3,0,,3,1.3981020209880977,-1.9344519353829897,0.05240763415797399
56,28.42693836647969,3,0,,3,1.346485686302185,-2.213087215423584,0.0521925612539053
57,28.649580712836222,3,0,,3,1.0598898059791988,-2.2317728287643854,0.051970247427622476
58,28.43324182673622,3,0,,3,1.1710030096769333,-2.6512442326545713,0.05177417255938053
59,28.421266241806347,3,0,,3,1.2174593379551715,-2.6336257593198256,0.051650400696830315
60,28.34087017269736,3,0,,3,1.3226009647954593,-2.582918783480471,0.05147632727907463
61,27.23103527590179,3,0,,3,1.1635519595856363,-2.9958006549388805,0.05130052051328598
62,27.09300943527239,3,0,,3,1.340350436502033,-3.219432274500529,0.051103508389658395
63,12.837531324811609,2,1,,3,1.348137674232324,-3.1832457880179086,0.05095059766123692
64,12.684077503065035,2,1,,3,1.8936961267305457,-3.537448955618817,0.05080937302630881
65,28.54507912853246,3,0,,3,1.1717168602504229,-3.554984647976725,0.05064364973651735
66,28.65025793741599,3,0,,3,1.0540517996519039,-3.8067974738585644,0.05051133380486415
67,12.617051403234848,2,1,,3,1.0810775069090037,-4.043362883421091,0.050425827073363155
68,12.684420307748352,2,1,,3,1.626766823232174,-3.9473179976145425,0.050372437573969364
69,12.741511777291672,2,1,,3,1.2383935414254665,-3.8950653870900473,0.05028115880365173
70,12.695986498914221,2,1,,3,1.1157680029670398,-4.115675330162048,0.050206321912507214
71,28.445314569317258,3,0,,3,1.217553591881043,-4.3008818259606,0.05008064745328365
72,28.526300049718287,3,0,,3,1.191045269006636,-4.410877309194425,0.049948059658451775
73,0.9832741133717372,2,0,0.0,3,1.4478276932239533,-4.936868102550506,0.04968748355284333
74,28.487252849916654,3,0,,3,1.3394769169390202,-5.336944103240967,0.049559501465409994
75,27.123110215608524,3,0,0.3333333333333333,3,1.1588834862817416,-5.83547950332815,0.0495004171336239
76,27.761173993636344,3,0,,3,1.5170144438743591,-6.01866538901078,0.04944040763534998
77,28.319445862575794,3,0,,3,1.4324861491719882,-6.052566438913345,0.04935351790239414
78,12.23665322507135,2,1,,3,1.478832478876467,-5.928288300832112,0.0492496868526494
79,28.247894333883412,3,0,,3,1.5358997786586934,-6.554966915737499,0.04912014068527655
80,0.6599225587130798,2,0,0.14285714285714285,3,1.1408348123729228,-6.610691468715668,0.04877445206046104
81,27.245530525227313,3,0,,3,1.4338028597277264,-6.922095076982365,0.04834906895493352
82,26.995448250990673,3,0,,3,1.287032930056254,-7.190860949622261,0.048182804468605255
83,27.089470927121777,3,0,,3,1.5786848562684925,-7.538473931225863,0.04796772204678167
84,26.415862009788412,3,0,0.1,3,1.4153238153457641,-7.791698446273804,0.0477784126996994
85,13.922475851768459,3,0,0.3,3,1.2930889545899371,-8.08779085719067,0.04722905831168527
86,27.090690188896833,3,0,,3,1.263360898409571,-8.396888925915672,0.04678652275885854
87,24.82424420127124,3,0,0.0,3,1.5623547221933092,-8.573533609315946,0.046538581515287426
88,2.871479025840994,2,1,0.22058823529411764,3,1.2145975961073026,-8.873203767312539,0.04623389943830065
89,-4.152727402579456,2,0,0.12280701754385964,3,1.5839640866219997,-9.248184933662415,0.04554620249196887
90,26.32119421996904,3,0,0.13636363636363635,3,1.201758417746295,-9.440693378448486,0.04478444491067658
91,15.546793428372501,3,0,0.0945945945945946,3,1.43861573189497,-9.744747059685844,0.04422066137859864
92,26.541222828968028,3,0,0.09090909090909091,3,1.6339653703299435,-9.83999969742515,0.043727937916463074
93,26.414696278989776,3,0,0.15384615384615385,3,1.5117522683408526,-9.927279875013564,0.04339787405398157
94,26.831635302884212,3,0,0.05,3,1.176256109561239,-10.238262403578986,0.04302130444418816
95,24.763385595215585,3,0,0.13157894736842105,3,0.832878280717593,-10.382558070696318,0.042681026917237505
96,23.74174879249578,3,0,0.2,3,1.1875001495254451,-10.563372250260977,0.04237088612441359
97,26.83358742179385,3,0,0.2692307692307692,3,1.7109779765208561,-10.70491634096418,0.041996777057647705
98,28.075268334314842,3,0,,3,1.509439853951335,-10.47877910733223,0.0418381915660575
99,27.874740043060473,3,0,0.5,3,0.8180857084014199,-10.94284626931855,0.04168133177992069
100,28.023329249516735,3,0,,3,1.3009071665651657,-11.079908202676211,0.04150793515145779
101,28.016326903874226,3,0,,3,1.3394928457158986,-11.005080223083496,0.04133242707360874
102,27.510606471384268,3,0,0.3125,3,1.5569077415598764,-11.187872886657715,0.04118756494588322
103,27.97822053986744,3,0,0.6666666666666666,3,0.9820952492100852,-11.1723206111363,0.04096016192010471
104,27.578725938725142,3,0,0.4444444444444444,3,1.4683424129679397,-11.291330853024045,0.04080219899077673
105,26.86000359290037,3,0,0.34615384615384615,3,1.3459849177404892,-11.40261683353158,0.04059127068450285
106,28.149952371242282,3,0,,3,1.551437092178008,-11.430195303524242,0.0404339815106462
107,27.68959614480293,3,0,0.5,3,1.1069043345749379,-11.757533144950866,0.04028282603248954
108,27.51068485290291,3,0,0.375,3,0.9133176944757763,-11.840450813895778,0.04003031110685123
109,27.96255840942986,3,0,0.25,3,2.0287267455032896,-11.912330518450055,0.039965793916157316
110,27.509086707256497,3,0,0.5833333333333334,3,1.0735699566634926,-12.04495097495414,0.03992601433718527
111,27.90756486114597,3,0,0.4,3,1.1799468649551272,-12.077965378761292,0.03993179684039205
112,28.015207382176087,3,0,0.7,3,1.4914123801624073,-12.235884217654958,0.039885580868405456
113,28.018005050508112,3,0,0.4166666666666667,3,1.5699029117822647,-12.141525156357709,0.03974330480046132
114,-4.208074528196703,1,2,0.2727272727272727,3,1.0397726489651589,-12.310266925442603,0.03962027966495483
115,25.361447193143643,3,0,0.35714285714285715,3,1.5812557431913556,-12.311883631206694,0.03937981446229276
116,27.417785987593675,3,0,0.35714285714285715,3,1.675692346206931,-12.400203083836756,0.03922353944806165
117,28.036811895639346,3,0,0.4,3,1.5594473284270083,-12.670411774090358,0.03907275106757879
118,-1.373933257592017,1,2,0.25,3,1.1761011791229248,-12.74258228302002,0.03898727238178253
119,-1.7042887359006234,1,2,0.4375,3,2.2077533178604565,-12.830126982468824,0.03901627029363926
120,28.021868568346857,3,0,0.42857142857142855,3,1.4034044585729901,-13.061269659745065,0.03904442469540395
121,28.07507574925297,3,0,0.375,3,1.5964091612646978,-12.652250667413076,0.03894481435418129
122,28.183332242696547,3,0,0.25,3,1.606323615544372,-13.19211220741272,0.038814185911582574
123,28.401593043259155,3,0,0.5,3,1.944340243226006,-12.961495263235909,0.038742352897922196
124,28.43058348622863,3,0,0.16666666666666666,3,1.6020391666226916,-13.423531532287598,0.03860448135270013
125,28.548800993971536,3,0,0.5,3,1.0978814010557376,-13.134854166131271,0.03848799612177046
126,28.47099484920899,3,0,0.5,3,1.548161053076023,-13.777731383719095,0.03836425666402026
127,28.699196028215354,3,0,0.375,3,1.5195739333694045,-13.6681330912822,0.03829680916828078
128,28.492645071803967,3,0,0.25,3,1.1255508920079784,-13.877168630298815,0.0383695944359428
129,28.41958739957288,3,0,,3,1.6963690786945576,-13.837959503640933,0.03836979671400421
130,28.626535766765954,3,0,,3,1.2893016224398333,-13.979554540970746,0.03824821147410309
131,28.688746724881458,3,0,0.5,3,1.3383579924702644,-14.370260053210789,0.03820681033862962
132,28.24372584630952,3,0,0.25,3,1.3162830793543865,-14.384635197488885,0.0382349429357993
133,28.704575484781998,3,0,,3,1.3138599708676337,-14.255734300613403,0.03809847254306078
134,28.50500270883997,3,0,0.0,3,1.605135094660979,-14.615905688359188,0.038011013506314695
135,28.532674769822922,3,0,0.0,3,1.093469639911371,-15.004639737746295,0.03787568123901591
136,28.27657209551944,3,0,0.0,3,1.1579838034718535,-14.81329596319864,0.03766901626489883
137,28.422947822425243,3,0,0.25,3,1.5081930301691358,-14.85731345728824,0.037467899585240765
138,28.62038068344981,3,0,,3,1.7538035680086186,-15.148540839170797,0.037335785726706185
139,28.56422471504293,3,0,0.0,3,1.1857088714838029,-15.403856301307679,0.03718920573592186
140,28.630290651255752,3,0,,3,1.4090267194283974,-15.331184928481644,0.036953897089571565
141,28.559908942115214,3,0,,3,1.9696159284739267,-15.299942470732189,0.03671677321905181
142,28.315033006875368,3,0,0.16666666666666666,3,1.8730999359062739,-15.217184134892054,0.03646377199107692
143,28.15875811937418,3,0,0.3333333333333333,3,1.8941202516618527,-15.418869846745542,0.036322181456183135
144,28.45143335701707,3,0,0.25,3,1.0334113819731607,-15.626197867923313,0.036095595815115504
145,28.478402784514902,3,0,,3,0.9922070872215998,-15.828673703329903,0.035837310765470774
146,-2.5035952832426993,1,2,0.3333333333333333,3,1.8278031218051911,-15.769621849060059,0.03578352466225624
147,27.757051737379083,3,0,0.2857142857142857,3,1.3458374247357652,-15.879226040195775,0.03578290484241537
148,28.077815584243535,3,0,0.125,3,1.895131117956979,-15.83210667201451,0.03563400251524789
149,28.63367222175675,3,0,0.5,3,1.7177132887499673,-16.041030366080147,0.03559787454349654
150,28.10141197178274,3,0,0.25,3,2.40849175343388,-15.879177821309943,0.035442885011434555
151,28.6432268350551,3,0,,3,1.4305358615360761,-16.19614879708541,0.03528349542696225
152,28.691950053432635,3,0,,3,1.4133411575304835,-16.178121265612152,0.03511570217578035
153,28.21777647649777,3,0,0.16666666666666666,3,1.2377233454159329,-16.436024638584684,0.03499713316559792
154,28.586370407717183,3,0,,3,1.9100577807104266,-16.444319286861933,0.03494034445769078
155,28.713001574856975,3,0,0.0,3,1.607255550868371,-16.517136994530173,0.03497674962615266
156,28.53897890878123,3,0,0.25,3,1.6120632667751873,-16.598486563738653,0.03502602415049777
157,27.303558662799446,3,0,0.18181818181818182,3,1.5657310920792658,-16.616066855353278,0.034958075832676246
158,28.796711542211018,3,0,,3,1.3794247090816498,-16.761502892630443,0.03492984558854784
159,28.130088533781276,3,0,0.0,3,1.336822768052419,-17.027551492055256,0.034811387976838484
160,28.669483588056398,3,0,0.5,3,1.8120093792676926,-16.970438639322918,0.034715413943760924
161,28.451510859854523,3,0,0.25,3,1.4423097433412777,-17.07881804073558,0.03454219352673082
162,27.948223805406926,3,0,0.1,3,0.6974315517827084,-17.43727543479518,0.03430780356651858
163,28.014576011437565,3,0,0.125,3,1.912809393554926,-17.069973993301392,0.03421032568439841
164,28.08078669465196,3,0,0.2,3,1.4661144162669326,-17.378824494101785,0.03422531316226179
165,28.62152829956069,3,0,,3,1.3285315136114757,-17.521647795652733,0.03413788296091251
166,28.46015164018959,3,0,,3,2.4523241080343725,-17.486155128479005,0.03404762214049697
167,28.339510969731336,3,0,0.25,3,1.0354741231391305,-17.632928547106292,0.03391888914139647
168,27.946446875552244,3,0,0.0,3,1.3965127403671678,-17.689602980742585,0.03374748838108939
169,28.118244677070408,3,0,0.0,3,1.3451626113482884,-17.89863166809082,0.03369302611265864
170,28.315345849228052,3,0,0.25,3,1.6132445028599571,-18.1078722336713,0.03364983102416291
171,27.998344212246323,3,0,,3,2.409196651794694,-17.981876720081676,0.0334741264920343
172,28.27255502532724,3,0,0.75,3,1.866764583297678,-18.213148838764912,0.03340930209772007
173,27.939384607904802,3,0,0.1,3,1.7644259631633759,-18.176492582048688,0.03339302912354469
174,27.163342680938882,3,0,,3,1.0553417907041662,-18.378547350565594,0.03342483977915025
175,28.747167993519767,3,0,,3,1.205176255242391,-18.62819056077437,0.0335070677948269
176,28.237931381572754,3,0,0.3,3,1.6116929465049021,-18.649545154056035,0.03362990653998143
177,27.491926520325833,3,0,,3,1.0199936133238576,-18.80441536441926,0.03375553459890427
178,28.16762256792727,3,0,,3,0.8966973241079937,-18.82987018065019,0.0338909619233825
179,28.209550607875016,3,0,0.5,3,0.9019008713109152,-19.055421938214984,0.03401115323816027
180,27.004791122887656,3,0,0.16666666666666666,3,1.0738847988682825,-19.085890099808978,0.03401385741056623
181,28.590240389657783,3,0,,3,0.8475463508173476,-19.264463291611783,0.0340352276729983
182,28.400086147004476,3,0,,3,1.1879215982366116,-19.239079576857545,0.033985312076959207
183,28.61762874911385,3,0,,3,1.3803473499086167,-19.22054146660699,0.03390641493929757
184,28.51268635119946,3,0,,3,0.6287290308069675,-19.524516410016,0.03389306136585297
185,28.440693750016038,3,0,,3,0.8537374847465091,-19.459216986762154,0.03374430528945393
186,28.490079892722374,3,0,0.0,3,0.5403789180081066,-19.60440193734518,0.03357334207834267
187,28.480845899797647,3,0,,3,0.9776626725991567,-19.740105719793412,0.03351653189886184
188,28.66278859684463,3,0,,3,0.8823957921460618,-19.86611574749614,0.03329273460562839
189,28.407732727823355,3,0,,3,0.756320538620154,-19.671611428260803,0.033087899054711066
190,28.480252752200297,3,0,,3,0.8323449366817287,-19.82376210829791,0.03281921520829201
191,28.569574231469872,3,0,,3,1.0335937807405438,-19.962064425150555,0.032556286909514
192,28.46038750328094,3,0,,3,1.2252285463630028,-19.92070165670143,0.032413098609672404
193,28.47381449047904,3,0,,3,0.7405734452334317,-20.109392755681817,0.032187410308556125
194,28.043537903052083,3,0,0.16666666666666666,3,1.1673637266669954,-20.069302119905988,0.03185117286112574
195,28.118719105250857,3,0,0.5,3,0.7309012651443482,-20.163804531097412,0.03155935903390249
196,27.806970059223854,3,0,0.25,3,0.6878123603394775,-20.167788583724224,0.0313261940342481
197,28.438761367232157,3,0,0.5,3,0.6960592731833458,-20.276026980082193,0.031209217198193074
198,28.50637615377309,3,0,,3,0.916784588014707,-20.401726454496384,0.030960622359998524
199,28.436189496100564,3,0,,3,0.6283710877741536,-20.467447834630168,0.03064793510542762
200,27.53752679547186,3,0,0.5,3,0.46538727470998015,-20.531566062670077,0.030313489414500388
201,27.512215024242106,3,0,0.16666666666666666,3,0.5082053448800202,-20.74661713904077,0.030003983199923902
202,27.105111828565043,3,0,0.5,3,0.4514406077047386,-20.86824080967667,0.029553993024153284
203,28.153184551835167,3,0,0.0,3,0.662470502192027,-20.9009833139916,0.029171263492883067
204,28.06645189291571,3,0,,3,0.576732761736186,-20.929434128527372,0.028860567893200326
205,26.83692651900758,3,0,0.4166666666666667,3,0.6054697081898198,-21.03151727445198,0.028556491191865818
206,27.404507665032053,3,0,0.2857142857142857,3,0.5161390050968028,-21.10693599866784,0.028624598723575936
207,28.011456554688397,3,0,,3,0.43302486198289053,-21.24325164025571,0.0284521041453636
208,28.11671792977586,3,0,0.5,3,0.5330764315390991,-21.256579415272856,0.028132484373399765
209,27.6262099110894,3,0,0.0,3,0.38508994101661526,-21.327919764061498,0.02771184735051165
210,26.875934170661314,3,0,0.5,3,0.3912961412469546,-21.374263102213543,0.027179251598815124
211,28.21578598231626,3,0,,3,0.6258924508126833,-21.410516718382475,0.02665196753717879
212,27.986407994152845,3,0,0.5,3,0.3505758023729511,-21.453604941274605,0.026041753937070276
213,27.90398414684596,3,0,0.5,3,0.3644055558043882,-21.462639064963806,0.025529002548631177
214,28.061850822497586,3,0,1.0,3,0.3408702045332554,-21.476760775543923,0.0249340069631851
215,27.215232321059403,3,0,0.5454545454545454,3,0.27602727462848026,-21.557167439233687,0.02445437384414531
216,28.240035723587223,3,0,1.0,3,0.21659550346710063,-21.57267556367097,0.023870927201193055
217,28.58136901245957,3,0,0.5,3,0.21915309072013886,-21.63552544608949,0.02341653456881879
218,28.425476226943,3,0,,3,0.1885064808835446,-21.656205835476726,0.022754200353798732
219,28.71522864225354,3,0,,3,0.1783684465723733,-21.66302263736725,0.022204212689151365
220,28.684198490270877,3,0,,3,0.13490686121773213,-21.701510896074012,0.021782246874050892
221,28.626820721105478,3,0,,3,0.12478511087423147,-21.733440887096318,0.021397100804850112
222,28.7702429475129,3,0,,3,0.16208121388457541,-21.687535441199014,0.02106562967217246
223,28.7022028110212,3,0,,3,0.1954991469780604,-21.64327943892706,0.02088632643045414
224,28.782595497177706,3,0,,3,0.19290027182017053,-21.68510051000686,0.020756704377986136
225,28.873124560958434,3,0,,3,0.14451637193560601,-21.677981424331666,0.020636319322511552
226,28.78236301539567,3,0,,3,0.18427673947404732,-21.71232089129361,0.02048013727603988
227,28.625218633338942,3,0,,3,0.14642866610026942,-21.682644913836224,0.02037483490094906
228,28.671702542215133,3,0,,3,0.12158066164702178,-21.746552753448487,0.020253959810361266
229,28.73353589499733,3,0,,3,0.16457693615839594,-21.66873468671526,0.020134885839763143
230,28.800648168336636,3,0,,3,0.12762036901421664,-21.73658338407191,0.020003876807849583
231,28.58514624538914,3,0,,3,0.2373003041328386,-21.65590889509334,0.0198696943129911
232,28.871410433598687,3,0,,3,0.1263136719353497,-21.71048011779785,0.019724112702533603
233,28.6847561404842,3,0,,3,0.13471094219257002,-21.701094254203465,0.01957673794063537
234,28.81476142151347,3,0,,3,0.13937306140617625,-21.778892517089844,0.019433827207582754
235,28.692985183920786,3,0,,3,0.12959909457713364,-21.798783254623412,0.01929976502433419
236,28.805171352579908,3,0,,3,0.18293061666190624,-21.74653720855713,0.019198609702289104
237,28.833840503169938,3,0,,3,0.13073281216912153,-21.70982374796053,0.019087240826792834
238,28.794792745329904,3,0,,3,0.1977815544676213,-21.754378409612748,0.01901875768921205
239,28.938975275751286,3,0,,3,0.13566817082464694,-21.704867696762086,0.01898035714402795
240,28.79946638624753,3,0,,3,0.17663346100598573,-21.76070261001587,0.01898105852305889
241,28.825826275943218,3,0,,3,0.1599812252310718,-21.787877245647152,0.01892924077081971
242,29.089080050732303,3,0,,3,0.11768687080319334,-21.727088463015672,0.018866314848021763
243,28.893254208646905,3,0,,3,0.09910545758903026,-21.816706275939943,0.018812596425414087
244,28.91986398143726,3,0,,3,0.09486588137224317,-21.84530291557312,0.018685921654105188
245,28.659948286650593,3,0,,3,0.13366094913061072,-21.842769808885528,0.01855320342611976
246,28.88208147044845,3,0,,3,0.11472888572550402,-21.880750981772817,0.01838375300895877
247,28.87490767897474,3,0,,3,0.08749320276263284,-21.858854479906036,0.018241606834458142
248,29.01196291422087,3,0,,3,0.12182505419477821,-21.899525499343873,0.018115620641037822
249,28.745928401971582,3,0,,3,0.08713985704595134,-21.890706607273646,0.018045932764098757
250,28.712133757878988,3,0,,3,0.10128899943083525,-21.970809507369996,0.017969927238300442
251,28.81426337567504,3,0,,3,0.09867661818861961,-21.918735004606702,0.01797841391747906
252,27.401366502407814,3,0,,3,0.09781318611719392,-21.934244918823243,0.017992504516785794
253,27.569758333488295,3,0,,3,0.1010212218388915,-21.97082679612296,0.018023043970710466
254,26.842307095886735,3,0,,3,0.09322032825627798,-21.97866579512475,0.018014430763645912
255,28.817516820418877,3,0,,3,0.08373644845560194,-22.069234371185303,0.017947292933240534
256,28.71368054292074,3,0,,3,0.08254529026950277,-21.963868536600252,0.01795262334550299
257,28.795883135544685,3,0,,3,0.08905406100675464,-22.112680435180664,0.017942747520282864
258,28.658671063583824,3,0,,3,0.09556141007869016,-22.013253666105726,0.017862482883390925
259,28.670374188834376,3,0,,3,0.07317066319831987,-22.028141068249212,0.017797703559442265
260,28.750636557034284,3,0,,3,0.06660605521827209,-22.08012552959163,0.01770018104736398
261,28.763338601103545,3,0,,3,0.06027862145787194,-22.090677942548478,0.017591879880499272
262,28.53205052652703,3,0,,3,0.07684697243902418,-22.111078686184353,0.017486651283171444
263,28.80595430166917,3,0,,3,0.07487610025807868,-22.104367588841637,0.017414947321941685
264,28.759410041882973,3,0,,3,0.0662726956818785,-22.100323767889115,0.017315391007633435
265,28.445237131477302,3,0,,3,0.06722794632826533,-22.10636652083624,0.017221531520287197
266,28.71058656309694,3,0,,3,0.07567320700462271,-22.15610890272187,0.017217126924817156
267,28.894099217290684,3,0,,3,0.08523018723353744,-22.197965335845947,0.017315899161621927
268,28.827273790785213,3,0,,3,0.07765719210729002,-22.1429265499115,0.01737202638760209
269,28.750553164123673,3,0,,3,0.08117579761892557,-22.149111175537108,0.01745314188301563
270,28.630423218636377,3,0,,3,0.061810447552869484,-22.22128282591354,0.017517684027552605
271,28.840886768867477,3,0,,3,0.06359707568772137,-22.20501070022583,0.01748557868413627
272,28.82452056116912,3,0,,3,0.05940879819293817,-22.246654782976425,0.017539878774966513
273,28.812067118839707,3,0,,3,0.05805695042945445,-22.278974866867067,0.017591368686407805
274,28.731555438608428,3,0,,3,0.050473504886031154,-22.311740493774415,0.017676495620980857
275,29.051735495316922,3,0,,3,0.050174649167609844,-22.303917232312653,0.017767475427765595
276,28.934588365436863,3,0,,3,0.058375995885580775,-22.360083913803102,0.01785729778930545
277,28.85831122921555,3,0,,3,0.052123316387469705,-22.333146327250713,0.01791247443572895
278,28.89670594808291,3,0,,3,0.0468932515475899,-22.377745580673217,0.017952754255384208
279,28.9253681299016,3,0,,3,0.0660533961398821,-22.361251479700993,0.017940276841584005
280,28.92737623584101,3,0,,3,0.05684900215189708,-22.352725982666016,0.018008425978845673
281,28.87153548894312,3,0,,3,0.05116194618963882,-22.396893651861895,0.018075498605245037
282,28.8856087752872,3,0,,3,0.0483281626120994,-22.39835954967298,0.01814592374782813
283,28.975278873397887,3,0,,3,0.042153997248724887,-22.460025285419665,0.018240811597359807
284,28.779148819661923,3,0,,3,0.046641529322816774,-22.411761552859577,0.018271797933639623
285,28.82335173195777,3,0,,3,0.04496133351364197,-22.438898869049854,0.018313064598120175
286,28.8220562017862,3,0,,3,0.04567339486981693,-22.44390442496852,0.018363937833591512
287,28.981362198425007,3,0,,3,0.04524017630242988,-22.463177229228773,0.018380425723367615
288,28.86111681984759,3,0,,3,0.057657224293320604,-22.40692476125864,0.01843257253177655
289,28.814067278795108,3,0,,3,0.03859498848517736,-22.482056776682537,0.01845413353294134
290,28.856852027323114,3,0,,3,0.04071084006379048,-22.43356646431817,0.018495127817408905
291,28.96669590140053,3,0,,3,0.03546423077779381,-22.423257225438167,0.018434772611056503
292,29.05812099243553,3,0,,3,0.04325838686016045,-22.467721788506758,0.01838362834563381
293,28.822796259389566,3,0,,3,0.03929837871538965,-22.449442160756963,0.018350520318276005
294,29.0378692768945,3,0,,3,0.03818362649228122,-22.458940660631335,0.018349258631870553
295,28.973905178287357,3,0,,3,0.038777796400559915,-22.430326719541807,0.018353076198616543
296,28.89689493993451,3,0,,3,0.04017973939577738,-22.47225692944649,0.018243469823247347
297,29.006537664444057,3,0,,3,0.03478543032464143,-22.512438181284313,0.01813419596166224
298,28.916702721925194,3,0,,3,0.03493107126227447,-22.47556621006557,0.018066346805010524
299,28.79017242252483,3,0,,3,0.03283192893784297,-22.46840662705271,0.01802827589409916
300,29.00413490750853,3,0,,3,0.031431954405787915,-22.54575464460585,0.017968189229981765
301,29.023937026380015,3,0,,3,0.029785013921997127,-22.53962011898265,0.01791168048101313
302,28.975894688555996,3,0,,3,0.03134264392512185,-22.518792779105052,0.017868168811712947
303,28.98457379044117,3,0,,3,0.029773064176825917,-22.52152925379136,0.01780033577233553
