world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents
212,18.466168054897484,2,0,,3
213,18.975999076757724,2,0,,3
214,18.57594291255839,2,0,,3
215,18.980583095960853,2,0,,3
216,10.993521657727854,1,0,,3
217,11.456398241943232,1,0,,3
218,18.94360995494455,2,0,,3
219,-4.1276664255245015,0,2,0.0,3
220,18.26784251838643,2,0,,3
221,18.093732686858655,2,0,,3
222,16.493470600068736,2,1,,3
223,18.900751875363795,2,0,,3
224,18.803548129202046,2,0,,3
225,18.423659823666796,2,0,,3
226,18.34055282791167,2,0,,3
227,19.0811026793427,2,0,,3
228,19.29469384056264,2,0,,3
229,18.94307381402604,2,0,,3
230,18.61895743090779,2,0,,3
231,18.66348095266699,2,0,,3
232,18.74791834859675,2,0,,3
233,19.072049665609715,2,0,,3
234,19.06256996200096,2,0,,3
235,18.729404706207845,2,0,,3
236,6.772486080157168,1,1,,3
237,18.882920761441675,2,0,,3
238,18.651044047619322,2,0,,3
239,18.932996893512723,2,0,,3
240,18.613674996407344,2,0,,3
241,18.807157724199453,2,0,,3
242,18.54196471017317,2,0,,3
243,19.04760331075971,2,0,,3
244,18.721435087261508,2,0,,3
245,19.377524080692254,2,0,,3
246,19.276288959638453,2,0,,3
247,18.495949532675777,2,0,,3
248,18.727980957192475,2,0,,3
249,18.617751715389282,2,0,,3
250,6.654658095305439,1,1,,3
251,18.512571695337932,2,0,,3
252,17.94959337930929,2,0,,3
253,18.682876395360626,2,0,,3
254,19.141644182106266,2,0,,3
255,18.753321173653106,2,0,,3
256,18.704884167897074,2,0,,3
257,18.952821265802466,2,0,,3
258,18.614097436587087,2,0,,3
259,19.0598542661637,2,0,,3
260,18.557266031298564,2,0,0.6111111111111112,3
261,18.77144215764613,2,0,,3
262,19.1919553172542,2,0,,3
263,-4.925050638319013,0,2,0.125,3
264,18.73307777466524,2,0,,3
265,18.85879427516352,2,0,0.75,3
266,18.747893861567345,2,0,0.6666666666666666,3
267,17.9818909155273,2,0,0.6666666666666666,3
268,-4.435417061274911,0,2,0.4166666666666667,3
269,18.925105348586214,2,0,0.5,3
270,18.81814743660874,2,0,0.75,3
271,18.408846867399394,2,0,0.3333333333333333,3
272,18.520463339074187,2,0,0.5,3
273,18.661961494134207,2,0,0.25,3
274,18.169306830312888,2,0,0.5,3
275,16.161702072944085,2,1,0.375,3
276,19.349002094952386,2,0,0.5,3
277,18.64056137531207,2,0,0.5,3
278,18.501885063898445,2,0,0.0,3
279,19.121802788204075,2,0,,3
280,18.618843176390325,2,0,,3
281,18.842094798978742,2,0,0.3333333333333333,3
282,18.30201679936982,2,0,0.7,3
283,18.37470821628073,2,0,0.5714285714285714,3
284,18.59824073686948,2,0,0.5,3
285,18.839209974435974,2,0,0.5,3
286,18.29435338621903,2,0,,3
287,18.339531922189522,2,0,0.5,3
288,18.587309000510857,2,0,,3
289,18.267801789882018,2,0,,3
290,19.009026245050624,2,0,,3
291,18.413494538358645,2,0,0.5,3
292,18.905655949202888,2,0,0.75,3
293,18.993247061620366,2,0,0.75,3
294,18.42554494649777,2,0,0.5,3
295,28.891792727846262,3,0,,3
296,18.690992723818404,2,0,,3
297,18.323882339039407,2,0,,3
298,29.044785267588068,3,0,,3
299,17.798966918088585,2,1,,3
300,28.966075584036926,3,0,,3
301,21.814540336364434,2,0,,3
302,19.03448947175405,2,0,0.75,3
303,29.04088720459765,3,0,,3
304,19.088769458107908,2,0,0.6666666666666666,3
305,29.031823735965304,3,0,0.5,3
306,29.045981864199543,3,0,0.5,3
307,28.946302934252742,3,0,,3
308,20.541467183138252,2,0,0.3333333333333333,3
309,21.395910418468237,2,0,0.5,3
310,29.138168313618298,3,0,,3
311,21.949502102774208,2,0,,3
312,17.62132621759467,2,1,,3
313,17.80158117095384,2,1,,3
314,29.16065664542462,3,0,,3
315,28.594296495021354,3,0,,3
316,18.74418859243997,2,0,,3
317,16.017236756205108,2,1,,3
318,19.228424748362773,2,0,,3
319,28.93192714409174,3,0,,3
320,16.025845415043523,2,1,,3
321,16.008347071037317,2,1,,3
322,29.05717055696404,3,0,,3
323,28.951710020370218,3,0,,3
324,29.056769790857487,3,0,,3
325,28.91937252544686,3,0,,3
326,28.867946469255468,3,0,,3
327,28.891410814584827,3,0,,3
328,28.824497969336658,3,0,,3
329,28.829244365310473,3,0,,3
330,18.991950878650197,2,0,,3
331,18.477920960775847,2,0,,3
332,18.625758013370554,2,0,,3
333,20.323167336674082,2,0,,3
334,16.10028504038598,2,1,,3
335,18.758361642663733,2,0,,3
336,18.575609278649104,2,0,,3
337,18.44396965693835,2,0,,3
338,28.98890741135665,3,0,,3
339,16.604177205878447,2,1,,3
340,18.47904167290701,2,0,,3
341,18.062477673659625,2,1,,3
342,18.004474688967562,2,1,0.0,3
343,17.758241677597333,2,1,,3
344,16.63266343682774,2,1,,3
345,17.85780026092277,2,1,,3
346,29.200356654112014,3,0,,3
347,29.03730917288372,3,0,,3
348,29.101217387000958,3,0,,3
349,28.931458792021207,3,0,,3
350,18.775630184285387,2,0,,3
351,5.9393894575396375,1,2,1.0,3
352,29.052539077312108,3,0,,3
353,16.990936553994636,2,1,,3
354,29.215152382782808,3,0,,3
355,17.676628642363738,2,1,,3
356,29.310726206398556,3,0,,3
357,29.01537285326356,3,0,,3
358,18.638969681010103,2,0,,3
359,19.377138385894096,2,0,,3
360,18.96718207277676,2,0,0.6666666666666666,3
361,22.18377401998418,2,0,0.5,3
362,19.141191542879422,2,0,0.6666666666666666,3
363,17.805210672640758,2,1,,3
364,29.096696015590197,3,0,,3
365,28.892349586552015,3,0,,3
366,29.13687388772483,3,0,0.4,3
367,29.345972008181974,3,0,,3
368,16.633961706084264,2,1,,3
369,29.297356389354036,3,0,,3
370,17.953248164874463,2,1,,3
371,18.104165902047846,2,1,,3
372,29.295894450114243,3,0,,3
373,16.61682346380536,2,1,,3
374,29.217502202171058,3,0,,3
375,29.16080777692989,3,0,,3
376,29.11159437005868,3,0,,3
377,17.878050834592567,2,1,,3
378,29.266411209997006,3,0,,3
379,29.43426251577974,3,0,,3
380,19.2741370443859,2,0,,3
381,29.40127844083729,3,0,,3
382,28.945324496812884,3,0,,3
383,29.10957782850569,3,0,,3
384,29.18128994754092,3,0,,3
385,29.120581760953844,3,0,,3
386,29.159863225716602,3,0,,3
387,29.21271345587694,3,0,,3
388,28.97147445938928,3,0,,3
389,29.27495458175873,3,0,,3
390,29.204243689350744,3,0,,3
391,29.132546459191307,3,0,,3
392,29.24200713847168,3,0,,3
393,6.509030073921728,1,2,0.0,3
394,28.76645785217686,3,0,,3
395,29.121598431488223,3,0,,3
396,29.172765417218375,3,0,0.25,3
397,29.2480504582134,3,0,,3
398,29.24780700411547,3,0,,3
399,16.415929580288033,2,1,,3
400,29.224242185473685,3,0,,3
401,29.262431056021185,3,0,,3
402,29.225121095123537,3,0,,3
403,29.203848864988192,3,0,,3
404,29.200248837314188,3,0,,3
405,29.16853995183594,3,0,,3
406,29.179667034574276,3,0,,3
407,16.489706964841695,2,1,,3
408,16.545082856904198,2,1,,3
409,18.21381978245504,2,1,,3
410,29.41087554259811,3,0,,3
411,29.274132666792326,3,0,,3
412,16.474594130786283,2,1,,3
413,16.824077073344654,2,1,,3
414,29.35685227147518,3,0,,3
415,29.334465584528772,3,0,,3
416,16.690730550666526,2,1,,3
417,29.448174970257256,3,0,,3
418,29.3582902432703,3,0,,3
419,29.379694714984453,3,0,,3
420,29.266304622990095,3,0,,3
421,29.3392998611311,3,0,,3
422,29.42561186776632,3,0,,3
423,17.75701611241382,2,1,,3
424,18.105561725811622,2,1,,3
425,29.355207251106858,3,0,,3
426,29.48834811568912,3,0,,3
427,17.44855287662304,2,1,,3
428,29.410197120806497,3,0,,3
429,29.36247947721243,3,0,,3
430,18.035182676440485,2,1,,3
431,18.01209126856922,2,1,,3
432,18.143560491168262,2,1,,3
433,18.090420508826345,2,1,,3
434,18.17302382297983,2,1,,3
435,29.447754939454033,3,0,,3
436,18.18275312934736,2,1,,3
437,29.35070960561985,3,0,,3
438,29.55892940696181,3,0,,3
439,18.00268251525514,2,1,,3
440,29.470499243677654,3,0,,3
441,29.338655848799235,3,0,,3
442,29.541422671423206,3,0,,3
443,17.15050094261945,2,1,,3
444,17.055919571939686,2,1,,3
445,29.555845065510614,3,0,,3
446,16.917533291368184,2,1,,3
447,16.99569497737994,2,1,,3
448,29.382554656251997,3,0,,3
449,29.307874816607267,3,0,,3
450,29.278943316036976,3,0,,3
451,29.340312723937984,3,0,,3
452,29.590914640951407,3,0,,3
453,29.577665565612147,3,0,,3
454,29.448633256452457,3,0,,3
455,29.3832068801531,3,0,,3
456,29.50858125699051,3,0,,3
457,29.412151682102138,3,0,,3
458,29.40371602395939,3,0,,3
459,29.39332199523066,3,0,,3
460,29.536421335284974,3,0,,3
461,29.531156050082302,3,0,,3
462,29.40695855587371,3,0,,3
463,29.395038094168097,3,0,,3
464,29.4096105407767,3,0,,3
465,29.528325363394003,3,0,,3
466,18.235441620561218,2,1,,3
467,29.499117784344907,3,0,,3
468,29.466476486915763,3,0,,3
469,18.098671892769374,2,1,,3
470,29.33571377075293,3,0,,3
471,29.516749955436165,3,0,,3
472,29.36845959844997,3,0,,3
473,29.385571588259655,3,0,,3
474,29.434416335605473,3,0,,3
475,29.725981243120618,3,0,,3
476,29.579949012257625,3,0,,3
477,29.45658556280365,3,0,,3
478,29.604775793807477,3,0,,3
479,29.56770225509901,3,0,,3
480,6.22491283417606,1,2,,3
481,29.65350205030786,3,0,,3
482,29.529324198173118,3,0,,3
483,29.65150588950637,3,0,,3
484,18.075577697579586,2,1,,3
485,29.31026295485773,3,0,,3
486,29.063554243983376,3,0,,3
487,29.50679927471802,3,0,,3
488,29.530849158155025,3,0,,3
489,29.481680821305535,3,0,,3
490,18.165906042155918,2,1,,3
491,29.49020939848435,3,0,,3
492,29.512735700044544,3,0,,3
493,29.41265141496645,3,0,,3
494,29.44396325840388,3,0,,3
495,29.56135344531782,3,0,,3
496,29.51156873560996,3,0,,3
497,6.240005221712706,1,2,,3
498,29.425331589895976,3,0,,3
499,18.18571994447436,2,1,,3
500,18.113099212525018,2,1,,3
501,29.520152270325053,3,0,,3
502,17.97945579331139,2,1,,3
503,17.971489795004988,2,1,,3
504,29.2874457895519,3,0,,3
505,29.501271976557703,3,0,,3
506,29.24949494990835,3,0,,3
507,29.339620614368812,3,0,,3
508,29.315584628686533,3,0,,3
509,29.507248247392678,3,0,,3
510,29.44825668584406,3,0,,3
511,29.281969698871308,3,0,,3
512,17.901253259087937,2,1,,3
513,29.415571118834063,3,0,,3
514,29.308852009491492,3,0,,3
515,29.278349860073487,3,0,,3
516,29.382176432904583,3,0,,3
517,29.104734528056515,3,0,,3
518,29.447149965895516,3,0,,3
519,6.68993360326476,1,1,,3
520,29.242157745455142,3,0,,3
521,29.339600891833527,3,0,,3
522,18.578618149657405,2,0,,3
523,29.164771026381345,3,0,,3
524,18.521322569688564,2,0,,3
525,18.791745642092664,2,0,,3
526,18.645931396139115,2,0,,3
527,18.39241438874757,2,0,,3
528,7.118413662750704,1,1,0.25,3
529,28.90801900242478,3,0,,3
530,18.914793518991868,2,0,,3
531,18.67493256210942,2,0,,3
532,29.040001588563825,3,0,,3
533,18.928372532029304,2,0,,3
534,18.922745594887303,2,0,,3
535,18.585907926838114,2,0,,3
536,19.035591343680313,2,0,,3
537,19.03985056089417,2,0,,3
538,18.516696604300996,2,0,,3
539,18.168681732951498,2,0,,3
540,18.21344914222666,2,0,,3
541,18.98964546236784,2,0,,3
542,18.523417105026112,2,0,,3
543,18.569193712179587,2,0,,3
544,18.583260365181655,2,0,,3
545,18.98906514313161,2,0,,3
546,19.191841788682897,2,0,,3
547,19.083898116883645,2,0,,3
548,18.965020216498285,2,0,,3
549,19.10468590701304,2,0,,3
550,18.536274979889384,2,0,,3
551,19.470457611941026,2,0,,3
552,18.94599054745198,2,0,,3
553,18.76699728664008,2,0,,3
554,29.01203981536121,3,0,0.0,3
555,18.966472823874113,2,0,,3
556,18.641129087858012,2,0,,3
557,19.015678576738463,2,0,,3
558,29.20908775809464,3,0,,3
559,29.37680116462,3,0,,3
560,18.004220349373565,2,1,,3
561,29.087633177629176,3,0,,3
562,29.586110047694692,3,0,,3
563,29.41287239393564,3,0,,3
564,29.35398773268265,3,0,,3
565,29.375556693146194,3,0,,3
566,29.510271571073414,3,0,,3
567,29.363278243946578,3,0,,3
568,29.57167117871119,3,0,,3
569,29.556701308248638,3,0,,3
570,29.53277157422346,3,0,,3
571,29.587732172700367,3,0,,3
572,29.280739138383723,3,0,,3
573,29.4961520993716,3,0,,3
574,29.14488715108287,3,0,,3
575,18.72060943340158,2,0,,3
576,18.703154502881606,2,0,,3
577,18.06906996086305,2,1,,3
578,29.421184780392355,3,0,,3
579,28.967960755966597,3,0,,3
580,29.287009027854946,3,0,,3
581,29.12470763804741,3,0,,3
582,29.276218443870135,3,0,,3
583,29.34813428494698,3,0,,3
584,29.335073865987624,3,0,,3
585,29.38349099890326,3,0,,3
586,29.127825791239587,3,0,,3
587,18.0549687685677,2,1,,3
588,17.980017021263823,2,1,,3
589,17.941258603312402,2,1,,3
590,29.427964098839652,3,0,,3
591,18.077200919016946,2,1,,3
592,29.490814299179174,3,0,,3
593,29.492480780471208,3,0,,3
594,29.152794244904992,3,0,,3
595,29.382796050727777,3,0,,3
596,29.322136337015298,3,0,,3
597,29.594531210166924,3,0,,3
598,18.082314098802,2,1,,3
599,29.297313563835733,3,0,,3
600,18.092264816364402,2,1,,3
