world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents,critic_loss,actor_loss,alpha
285,29.719549539806906,3,0,0.25,3,0.7289788861188197,-22.38719226467994,0.015157836158910105
286,29.55974316415053,3,0,0.25,3,0.5977228163431089,-22.43389778137207,0.015043739539881548
287,29.73534601558841,3,0,0.25,3,0.07747729141265154,-22.460292689005534,0.014975821164747079
288,29.688427874080244,3,0,0.25,3,0.32417262985060613,-22.46748867034912,0.014903122497101625
289,29.665498652283706,3,0,0.0,3,0.05518472815553347,-22.45686518351237,0.014819217069695393
290,29.549641130101346,3,0,0.0,3,0.4336994002883633,-22.419210306803386,0.014746234814325968
291,29.692901873366367,3,0,0.5,3,0.4320317523614053,-22.455274397327052,0.014663688508012602
292,29.703354166313886,3,0,0.3333333333333333,3,0.1989092689247862,-22.438377995644846,0.014577189850951395
293,29.80003260195775,3,0,0.25,3,0.10898184428612391,-22.443679809570312,0.014550761133432389
294,29.605032003341535,3,0,0.5,3,0.2350731278459231,-22.459688250223795,0.014511762714634339
295,29.738206915217173,3,0,0.25,3,0.3575897709776958,-22.442370478312174,0.014445514883846045
296,29.68947372374178,3,0,0.16666666666666666,3,0.19403566935410102,-22.42519416809082,0.014372612970570723
297,29.57157492007401,3,0,0.0,3,0.5315478189337638,-22.43480147084882,0.014303632921749545
298,29.766113153551704,3,0,0.5,3,0.3359910794223348,-22.41966241200765,0.014280773078401884
299,29.69215948783267,3,0,0.5,3,0.11071939207613468,-22.47895253499349,0.014268533575038116
300,29.76627665793478,3,0,0.25,3,0.42531097558294906,-22.446565562281116,0.014239101060505572
301,29.75034525450449,3,0,0.5,3,0.5329052957481352,-22.39435241962301,0.01425002900690868
302,29.72987370341129,3,0,0.3333333333333333,3,0.3311960618942976,-22.40512243906657,0.014255416672676801
303,29.51456155791332,3,0,0.16666666666666666,3,0.6197444933156172,-22.396454683939616,0.01423683598016699
304,29.540898930925227,3,0,0.16666666666666666,3,0.38904729521562975,-22.398161795831495,0.014188336388718697
305,29.82434898809453,3,0,0.25,3,0.23968174556891123,-22.45678799947103,0.014170727071662744
306,29.71636234867346,3,0,0.0,3,0.6833019922176997,-22.410063616434734,0.014154715184122323
307,29.583022674625322,3,0,0.3333333333333333,3,0.44283938929438593,-22.380460929870605,0.014143662713468074
308,29.6255382417462,3,0,0.5,3,0.5807044640183449,-22.399810727437337,0.014158671628683806
309,29.68563250817836,3,0,0.5,3,0.29981885813176634,-22.39492670694987,0.014200491582353909
310,29.773210454067776,3,0,0.5,3,0.5561223572120071,-22.37655226389567,0.01419198081518213
311,29.764751402619066,3,0,0.25,3,0.28479445179303486,-22.374924850463866,0.0141745966548721
312,29.501675145909076,3,0,0.5,3,0.1299914122228661,-22.425117185038904,0.01416113612151915
313,29.83984492359237,3,0,0.25,3,0.2606094357247154,-22.441700108846028,0.014140753354877234
314,29.783309945643055,3,0,,3,0.7080794878063663,-22.38244124381773,0.01414908459710498
315,29.721600792134055,3,0,0.16666666666666666,3,0.39936217553913594,-22.434425671895344,0.014144697568068902
316,29.653906281420632,3,0,0.5,3,0.45263753903488957,-22.356732891451927,0.014129865253644605
317,29.6598631288003,3,0,0.0,3,0.06560824885964393,-22.423896916707356,0.014117814662555853
318,29.75743848964909,3,0,,3,0.3107454838231206,-22.45963102976481,0.014097685770442089
319,29.602537381987293,3,0,0.0,3,0.29799110256135464,-22.41781457265218,0.014078961530079445
320,29.77370274975353,3,0,0.0,3,0.16051885876203736,-22.402982034990863,0.01403617624553942
321,29.6544278414284,3,0,0.16666666666666666,3,0.12721408686290184,-22.388152885437012,0.014015145879238845
322,29.610833370809896,3,0,0.25,3,0.4370623069504897,-22.450075022379558,0.014001062077780565
323,29.65576903098882,3,0,0.5,3,0.3345243389407794,-22.416835021972656,0.01399181978777051
324,29.823465943989202,3,0,1.0,3,0.3274644331385692,-22.359227244059245,0.014023828568557899
325,29.74111515917615,3,0,0.5,3,0.42574046993007264,-22.39724235534668,0.014034554983178774
326,29.723720153824868,3,0,0.3333333333333333,3,0.230595860692362,-22.413878377278646,0.014037844911217689
327,29.575356871139167,3,0,0.5,3,0.06012363930142695,-22.446881448068925,0.014048044569790363
328,29.711576545190116,3,0,0.25,3,0.2571544847300937,-22.39310449169528,0.014037568001977859
329,29.60605067055757,3,0,0.25,3,0.1025922115171148,-22.456639566729145,0.014009875005051013
330,29.623224153386115,3,0,0.25,3,0.5717253008236488,-22.414341990152995,0.013992697404076656
331,29.672086524014347,3,0,0.5,3,0.16306567148615916,-22.45658448537191,0.013950488188614447
332,29.698201126573963,3,0,0.0,3,0.12481244893804673,-22.434467069564327,0.013889935378345751
333,29.750682438433795,3,0,0.5,3,0.13905805529191576,-22.42908030542834,0.01382787146701895
334,29.718362144830365,3,0,0.25,3,0.17273170717300906,-22.42805874732233,0.013808424764823529
335,29.67390779784866,3,0,0.5,3,0.25400334478666386,-22.441039530436196,0.013771694929649433
336,29.670150878853743,3,0,0.5,3,0.13663536226698036,-22.45541289757038,0.013801447533327958
337,29.75644097483199,3,0,0.25,3,0.3684552366534869,-22.425554784139,0.013870763157804807
338,29.701782049195856,3,0,0.5,3,0.389354060554216,-22.445568269298924,0.013898214024882163
339,29.71293722193975,3,0,,3,0.14010551073137792,-22.448700197281376,0.01390512849414541
340,29.563808191480433,3,0,0.3333333333333333,3,0.22375607018669447,-22.449854469299318,0.013914528768509626
341,29.76478280206038,3,0,0.5,3,0.04664933277914921,-22.42689978281657,0.013957692465434471
342,29.657313283434206,3,0,0.3333333333333333,3,0.29232501406222583,-22.423884773254393,0.013985507966329655
343,29.719865690226328,3,0,0.25,3,0.1395131037119896,-22.47144809845955,0.013981948456456584
344,29.742608651478292,3,0,0.3333333333333333,3,0.32125389424618334,-22.437122523784637,0.013966866361442953
345,29.716337708155734,3,0,0.25,3,0.052813033398706466,-22.450862765312195,0.01394064465421252
346,29.621912920274983,3,0,0.5,3,0.1674703634193828,-22.417856831704416,0.01385460652771496
347,29.760027865812962,3,0,0.125,3,0.2308470650666183,-22.428195768787013,0.013805438163540056
348,29.63440186677364,3,0,0.3333333333333333,3,0.34145827080693936,-22.424354737804784,0.013753432059480299
349,29.591296694867594,3,0,0.25,3,0.14035551249980927,-22.411125946044923,0.013764974164466063
350,29.73906645001372,3,0,0.25,3,0.1356022420649727,-22.43077360788981,0.013688663610567649
351,29.603736737665738,3,0,0.3333333333333333,3,0.20060351575093885,-22.459203720092773,0.013626360304413302
352,29.765519313420196,3,0,,3,0.22017992209763296,-22.463423513597057,0.013565910289124135
353,29.774324547421084,3,0,0.25,3,0.3294336329563521,-22.425309419631958,0.013509998738300055
354,29.643040432377358,3,0,0.25,3,0.13549447930868594,-22.48761054008238,0.013435077432903552
355,29.725030963560357,3,0,0.25,3,0.45530705812076727,-22.42592627207438,0.013389889212946097
356,29.595355778064725,3,0,0.25,3,0.276545768789947,-22.47341187795003,0.013374365090082089
357,29.811161433399988,3,0,0.25,3,0.28980396904291644,-22.4593018562563,0.013388765074553029
358,29.80532083939794,3,0,0.25,3,0.07178305095482257,-22.41546101723948,0.013369022508061702
359,29.549323289183786,3,0,0.5,3,0.519813118095044,-22.43410986661911,0.013326911575859413
360,29.61331384408952,3,0,0.5,3,0.5981737623224035,-22.403854370117188,0.01328952272888273
361,29.68521336637818,3,0,0.0,3,0.3917446726700291,-22.485998153686523,0.013217295869253576
362,29.645794174053748,3,0,0.25,3,0.11523437984287739,-22.462335077921548,0.013147148365775744
363,29.68940516007521,3,0,0.5,3,0.2558533746989504,-22.474717540125692,0.013126947676702853
364,29.546712849811886,3,0,0.5,3,0.17358979739008412,-22.479266505087576,0.013079408045497632
365,29.669658967163844,3,0,0.0,3,0.10893594049688043,-22.457956116774987,0.013032288290560246
366,29.629639872894668,3,0,0.25,3,0.07459760129708669,-22.481481091729528,0.013013820709853336
367,29.697452726503084,3,0,0.5,3,0.054379243283502514,-22.45505831318517,0.013011287627441267
368,29.592021880005092,3,0,0.25,3,0.25570515512178343,-22.48258857727051,0.012988554686307907
369,29.790558157925048,3,0,0.5,3,0.1458167896295587,-22.42603079477946,0.013023453826705614
370,29.77393439677297,3,0,0.25,3,0.20469844893862804,-22.426725260416667,0.01299010415871938
371,29.664773357140742,3,0,0.3333333333333333,3,0.07537098447310514,-22.474908105258283,0.01299975414214463
372,29.721163888471995,3,0,0.5,3,0.03499263171106577,-22.453761545817056,0.01303558259581526
373,29.55314237406476,3,0,0.25,3,0.4354256282870968,-22.44108486175537,0.01304399815077583
374,29.625540323248043,3,0,0.25,3,0.07410703888484116,-22.49496920355435,0.013016632212133243
375,29.498768236912927,3,0,0.0,3,0.08861761555696528,-22.510622533162437,0.01299642159913977
376,29.62737380534658,3,0,0.25,3,0.10910229792754197,-22.512570742903083,0.01298641034498297
377,29.635928503641406,3,0,0.25,3,0.16202184321979682,-22.51788984934489,0.012976552670200666
378,29.626890330667223,3,0,0.5,3,0.3193149741739035,-22.517079734802245,0.012967491646607716
379,29.659040466184575,3,0,0.5,3,0.26245532305009905,-22.477556782384074,0.012942395533525174
380,29.534824344554607,3,0,0.5,3,0.42260311376945725,-22.418292144249225,0.012888615244421465
381,29.69429781136473,3,0,0.25,3,0.32550858898508933,-22.43248231949345,0.012842001333352058
382,29.616180310728925,3,0,0.25,3,0.1448974557100765,-22.481267190748646,0.012723400738210447
383,29.81087933352336,3,0,0.0,3,0.1330204930777351,-22.449758275349936,0.012614334747195245
384,29.80857171791018,3,0,0.25,3,0.12484442082143599,-22.51319073092553,0.012535131716680142
385,29.707386310866294,3,0,0.25,3,0.24876878776897987,-22.486788495381674,0.012535206569979588
386,29.639996164328874,3,0,0.25,3,0.29140241431693237,-22.473652394612632,0.012526254200687011
387,29.59924033242362,3,0,0.0,3,0.13884184451709533,-22.442869186401367,0.012454410790112513
388,29.71738164062668,3,0,0.16666666666666666,3,0.11219321905324857,-22.482433446248372,0.012415907780329387
389,29.68209630402311,3,0,0.5,3,0.18945271239198488,-22.484713061102504,0.0124082884847604
390,29.788694397528232,3,0,0.25,3,0.1028672261784474,-22.468246332804362,0.012398568354547024
391,29.72684605797455,3,0,0.25,3,0.17239828157270776,-22.43768678862473,0.012351719694661683
392,29.73794235279355,3,0,0.3333333333333333,3,0.13667598539697273,-22.513760294233048,0.012381402908691339
393,29.717810459734853,3,0,0.5,3,0.14079609167362964,-22.457295894622803,0.012449903480176414
394,29.70207109467516,3,0,0.5,3,0.06400774158537388,-22.473581759134927,0.01251719578479727
395,29.544616400766284,3,0,0.25,3,0.12370121536840653,-22.4717556525921,0.012532965344344747
396,29.77594258558423,3,0,0.5,3,0.06308811893686653,-22.512130737304688,0.012544887823363144
397,29.80661949397141,3,0,0.25,3,0.14895198609059054,-22.461504427591958,0.012579216652860244
398,29.597092307070138,3,0,0.5,3,0.22890581206643376,-22.517871659377526,0.01261387257997332
399,29.649931689133194,3,0,0.25,3,0.07854636430997274,-22.542980654486293,0.012656337870606061
400,29.700628168541993,3,0,0.5,3,0.20340715605637122,-22.51770308922077,0.012696326067992326
401,29.800828092436344,3,0,0.5,3,0.17850276140560364,-22.56108704928694,0.012704754023459452
402,29.8264869794576,3,0,0.25,3,0.3063227318484208,-22.522629836509967,0.012712727108135306
403,29.661168305726864,3,0,0.25,3,0.0360301657180701,-22.556794507162913,0.012706014394227947
404,29.604948206728213,3,0,0.25,3,0.20460096810912265,-22.535210576550714,0.012677208424128335
405,29.556518325700633,3,0,0.25,3,0.026441463654668165,-22.61004743904903,0.012648102281422451
406,29.663858540278536,3,0,0.25,3,0.018943611371876865,-22.59224661465349,0.012619655033380821
407,29.706578785804044,3,0,0.25,3,0.016015654172876786,-22.62868230096225,0.01259780238414633
408,29.64620496568899,3,0,0.25,3,0.014958481836531843,-22.602040767669678,0.01257590380763369
409,29.725509110100294,3,0,0.5,3,0.013938547943585686,-22.610846178872244,0.012591282770569836
410,29.528130184886805,3,0,0.25,3,0.014618527690141365,-22.599074330823175,0.012597811215653502
411,29.63137685462407,3,0,0.25,3,0.013919462516371692,-22.628486497061594,0.01258511106217546
412,29.644906505475348,3,0,0.16666666666666666,3,0.014081623084072408,-22.614988261255725,0.01259213689200837
413,29.661099769383654,3,0,0.16666666666666666,3,0.013537018626396145,-22.629018919808523,0.012607588066852518
414,29.66256625490472,3,0,0.25,3,0.012496036111510225,-22.638470581599645,0.012634132456566607
415,29.727456164829476,3,0,0.25,3,0.012041840236634016,-22.61394875390189,0.01262827024662069
416,29.67626813742289,3,0,0.0,3,0.01149697754798191,-22.63994816371373,0.012640770458217179
417,29.809725648754874,3,0,0.16666666666666666,3,0.01143286666566772,-22.636580875941686,0.012658841009917004
418,29.64971321193813,3,0,0.5,3,0.011363123277468341,-22.647465773991176,0.012650813042585338
419,29.669368919325176,3,0,0.5,3,0.011125158352245177,-22.63261570249285,0.012649531409676586
420,29.868013171089206,3,0,0.5,3,0.011980621208404672,-22.617611917956122,0.012671563902805591
421,29.898283960786987,3,0,0.5,3,0.01131272575418864,-22.625276565551758,0.012695303353081857
422,29.755209309599753,3,0,0.0,3,0.01180209721704679,-22.623222419193812,0.012722299467506153
423,29.57216086465664,3,0,0.5,3,0.011085184808406565,-22.636600565027308,0.012727206538396853
424,29.70227509760116,3,0,0.25,3,0.010887018083755312,-22.65128181720602,0.012752110845056074
425,29.719099145287547,3,0,0.5,3,0.009811877406069211,-22.639923231942312,0.012768237984606199
426,29.53479070722589,3,0,0.25,3,0.010428259980731778,-22.626766409192765,0.012780516341860806
427,29.62840714069092,3,0,0.5,3,0.01017432558416788,-22.638356958116805,0.012809209625369735
428,29.689251944216846,3,0,0.0,3,0.009526935823518655,-22.62235450744629,0.012792790372823847
429,29.568488470915312,3,0,0.5,3,0.009394585620611906,-22.64227513913755,0.012784910871198884
430,29.66446541609103,3,0,0.5,3,0.010525621749736645,-22.610278447469074,0.012799075218262497
431,29.78451778048706,3,0,0.25,3,0.009789249273361984,-22.65624491373698,0.012779190411998166
432,29.7542676452651,3,0,0.0,3,0.009235846128181688,-22.64571714401245,0.01281597907654941
433,29.718207898871842,3,0,0.25,3,0.009499253567170214,-22.65845305831344,0.012874712719133607
434,29.757354635493726,3,0,1.0,3,0.009308240775551115,-22.644437040601456,0.012930976925417781
435,29.732901733253644,3,0,0.5,3,0.009427573738826646,-22.636417812771267,0.012973539048322925
436,29.881130639668637,3,0,0.5,3,0.009561113065241702,-22.66773189817156,0.012992544565349817
437,29.769410208564707,3,0,0.25,3,0.008681262601856832,-22.660531715110498,0.012979106080752832
438,29.65501732616579,3,0,0.25,3,0.008931526707278358,-22.65192625257704,0.01296737341693154
439,29.63086604252958,3,0,0.25,3,0.0086450790124083,-22.661513293230975,0.012982310796225513
440,29.598010624594007,3,0,0.5,3,0.008906632730806316,-22.657038935908563,0.012984983071132942
441,29.679251008067194,3,0,0.0,3,0.008816951104173703,-22.659277507237025,0.012978708604350686
442,29.83224863744132,3,0,0.5,3,0.008871194992766337,-22.61713077403881,0.012969507594351415
443,29.768364829167258,3,0,0.5,3,0.008714364651866533,-22.638244063765914,0.012958805628672795
444,29.66223772540826,3,0,0.25,3,0.008668411574843857,-22.61542503922074,0.012993928320981838
445,29.73472582855901,3,0,0.5,3,0.008887942811405217,-22.66712400648329,0.013046921437813176
446,29.69354265264306,3,0,0.0,3,0.008373206032307021,-22.617949894496373,0.013068937330639787
447,29.657921897368144,3,0,0.5,3,0.008337549658285247,-22.645074985645437,0.013073769604994191
448,29.82538937883459,3,0,0.5,3,0.008048279161032821,-22.658860751560756,0.013068269938230515
449,29.647426196168272,3,0,0.5,3,0.008009721283559446,-22.640700940732604,0.013069985020491812
450,29.77817917782262,3,0,0.25,3,0.008372590028946953,-22.663212776184082,0.013078244070389442
451,29.661017580059866,3,0,0.5,3,0.008041947200480435,-22.63260233843768,0.013080593267524684
452,29.88975513963372,3,0,0.25,3,0.00831024331489095,-22.639767823395907,0.01305394405844035
453,29.921748029286107,3,0,0.25,3,0.007823136014242968,-22.660914880258066,0.01299836503824702
454,29.776339340476614,3,0,0.25,3,0.008645418732027923,-22.637103148869105,0.012946107990241476
455,29.65879986312834,3,0,0.25,3,0.007841238683020627,-22.676105428625036,0.012915253225300048
456,29.790363166892764,3,0,0.25,3,0.008205720430446995,-22.68156701547128,0.01289182039046729
457,29.64871242530278,3,0,0.5,3,0.008358773275244015,-22.656967375013565,0.012886871411292642
458,29.837886580533716,3,0,0.25,3,0.009471804738558572,-22.663227278610755,0.012904411502953234
459,29.784045786007,3,0,0.5,3,0.008419579942710698,-22.651497636522567,0.0129178985953331
460,29.597778893835837,3,0,0.25,3,0.00756112125236541,-22.672627653394425,0.012946821416595153
461,29.599082077437828,3,0,0.5,3,0.007638675643614045,-22.682207036901403,0.012946593195751862
462,29.871523477949562,3,0,0.5,3,0.007398270203598908,-22.70645352772304,0.012959162737908108
463,29.83100864441666,3,0,0.25,3,0.008104408728993602,-22.648985120985245,0.012996820698457735
464,29.716652235256642,3,0,0.16666666666666666,3,0.008237185577551523,-22.681320543642396,0.012999080880372613
465,29.70047242830837,3,0,0.5,3,0.007869905636956295,-22.64547418665003,0.012979974176872659
466,29.547956755341364,3,0,0.5,3,0.007207598485466506,-22.668751822577583,0.013008926615670876
467,29.582803286196313,3,0,0.0,3,0.007459163907225485,-22.6697550173159,0.013059138389373268
468,29.629112616051785,3,0,0.25,3,0.007243516572218921,-22.655317851475306,0.013047541691256421
469,29.64376963765822,3,0,0.0,3,0.007229387846395925,-22.680770450168186,0.01304122833190141
470,29.741326755720383,3,0,0.25,3,0.0072673065255263024,-22.67432403564453,0.013051773986912199
471,29.630370142242313,3,0,0.0,3,0.009186876627306143,-22.69506956029821,0.013068003924908462
472,29.56022268920749,3,0,0.5,3,0.007772323037325232,-22.692473588166415,0.013074162519640393
473,29.667573206260524,3,0,0.25,3,0.007305113931319543,-22.71730375289917,0.013113260235903519
474,29.69857162461678,3,0,0.25,3,0.007540039169336004,-22.68968861443656,0.013141840463504195
475,29.814613514714086,3,0,0.25,3,0.006891431856072611,-22.698779847886826,0.013183665116903958
476,29.713065364071515,3,0,0.25,3,0.007786208211823746,-22.645088619656033,0.013195079647832446
477,29.721270072538758,3,0,0.5,3,0.007325042770909411,-22.703627518245153,0.01320854714140296
478,29.627096558309592,3,0,0.5,3,0.007742411836429879,-22.708102049650968,0.013239878988652318
479,29.67699153375482,3,0,0.5,3,0.006967895940222122,-22.680888211285627,0.013255086003078355
480,29.766379298688193,3,0,0.16666666666666666,3,0.006625191441604069,-22.71079499380929,0.013266338035464287
481,29.782342339219877,3,0,0.5,3,0.006497945686403129,-22.708740234375,0.013265368229310428
482,29.784190318390245,3,0,0.0,3,0.006672027387789318,-22.70848628452846,0.013273005739652686
483,29.82279154215811,3,0,0.5,3,0.007180426932441501,-22.701148840097282,0.013267031906602474
484,29.738587805660178,3,0,0.25,3,0.006780820208843108,-22.674825809620046,0.013287540042289981
485,29.825890369311594,3,0,0.0,3,0.007314990008515971,-22.706882544926234,0.01333855215593108
486,29.702246266701184,3,0,0.25,3,0.006700806519282716,-22.688638550894602,0.013341028210041779
487,29.77230831851428,3,0,0.25,3,0.006675318918294377,-22.696776496039497,0.01334858813357574
488,29.665127255994417,3,0,0.25,3,0.007022202342610668,-22.67682358070656,0.013379386419223415
489,29.83633411247789,3,0,0.25,3,0.0066475945145443634,-22.701694983023184,0.013417472683445172
490,29.774284357290384,3,0,0.25,3,0.0069252913300361894,-22.70857005649143,0.013457990561922392
491,29.619815530139856,3,0,0.25,3,0.006622471900370259,-22.701249856215256,0.013482913840562105
492,29.74162301600768,3,0,0.25,3,0.006994534559823849,-22.708582207008643,0.013479250552201713
493,29.63441168667438,3,0,0.25,3,0.006251742528682506,-22.709172637374312,0.013446440575299439
494,29.636923593939542,3,0,0.25,3,0.006180254725256452,-22.70852399755407,0.013465484224811749
495,29.51909293364851,3,0,0.5,3,0.006507652001110492,-22.722083409627277,0.013476541645273014
496,29.491593258700707,3,0,0.5,3,0.007309252843977167,-22.67179379096398,0.01345959148154809
497,29.77358095635773,3,0,0.3333333333333333,3,0.0076015337922230915,-22.72252082824707,0.013479406014084816
498,29.833818861746455,3,0,0.25,3,0.007166855807344501,-22.696166625389687,0.013505663400372634
499,29.696127487998506,3,0,0.0,3,0.006316750551815386,-22.70653392650463,0.01352502015867719
500,29.74540756639246,3,0,0.5,3,0.0062311168898034975,-22.691811243693035,0.013530014151776279
501,29.580732882872876,3,0,0.25,3,0.00650395483423311,-22.701773790212776,0.013542920601769136
502,29.86140360324865,3,0,0.25,3,0.007099356020002493,-22.74068478175572,0.013577057115201439
503,29.777343011263792,3,0,0.25,3,0.006622399703634006,-22.720351537068684,0.013588485032044075
504,29.712393849377758,3,0,0.0,3,0.0067106952752780035,-22.72111369945385,0.013591295763574264
505,29.658447213371684,3,0,0.25,3,0.005905941110820725,-22.72746100792518,0.01358732022345066
506,29.60728452724925,3,0,0.25,3,0.006214362569153309,-22.712801191541885,0.013637762827177843
507,29.658432490606923,3,0,0.25,3,0.006603117445828738,-22.73827256096734,0.013636545864520249
508,29.792975948636965,3,0,0.5,3,0.006951919756829739,-22.708704630533855,0.013641933945042116
509,29.627885491120708,3,0,0.0,3,0.006296040723100305,-22.711244583129883,0.013627426770444099
510,29.80738544726277,3,0,0.5,3,0.006146748962167364,-22.73933975513165,0.01359434576275257
511,29.676316715666832,3,0,0.25,3,0.006546282824794096,-22.73599100112915,0.013572975427710585
512,29.815825632140882,3,0,0.25,3,0.006294151423154054,-22.726481755574543,0.013542842223412462
513,29.76821946844917,3,0,0.5,3,0.006187772912973607,-22.723852510805482,0.01348051477085661
514,29.588532676932875,3,0,,3,0.006203456333389989,-22.70835452609592,0.013445909307510764
515,29.886967638338504,3,0,0.0,3,0.006433520515981529,-22.7629177910941,0.013486980028184397
516,29.73625694669052,3,0,0.5,3,0.005653645498333154,-22.72392788639775,0.013480247274317124
517,29.713419236886267,3,0,0.0,3,0.006528498553153541,-22.709915655630606,0.013433351664355508
518,29.712752194465228,3,0,0.25,3,0.0062584153342026255,-22.725442462497288,0.01341812995572885
519,29.749036435308387,3,0,0.25,3,0.0067595949097137365,-22.703077180044993,0.01340156065167061
520,29.68059045578774,3,0,0.0,3,0.005654263827535842,-22.731915014761466,0.013419099048607878
521,29.731137302072067,3,0,0.5,3,0.005094459185514737,-22.713821057920104,0.01345975510776043
522,29.67781896123905,3,0,0.0,3,0.005805053092815258,-22.736695678145797,0.013490684537423981
523,29.81254203797717,3,0,0.25,3,0.006041137351920562,-22.738678114754812,0.013503791099148137
524,29.680233782068616,3,0,0.5,3,0.005400335036770061,-22.75620566474067,0.013512354792544135
525,29.690958605174682,3,0,0.5,3,0.0052514900970790125,-22.721165621722186,0.013509004273348384
526,29.772904403665823,3,0,0.0,3,0.005360046468142953,-22.76806960787092,0.013493189488404564
527,29.58079776768317,3,0,0.5,3,0.005604296224191785,-22.71353787642259,0.013503277387756567
528,29.765154611585615,3,0,0.5,3,0.005275527839190685,-22.757506957420937,0.01349868718534708
529,29.602306438028517,3,0,0.5,3,0.005234013121851065,-22.73130296777796,0.013498211796912882
530,29.661512656541316,3,0,0.25,3,0.0051575605412600214,-22.73700855396412,0.01350843140648471
531,29.70280953809674,3,0,0.5,3,0.0053293379196138295,-22.73518406903302,0.013556927373563801
532,29.693451134453507,3,0,0.5,3,0.005103819339570624,-22.756619771321613,0.013577647058776132
533,29.695075097676504,3,0,0.25,3,0.005506641679891833,-22.76630790145309,0.013568981585127336
534,29.78343211983787,3,0,1.0,3,0.0047318820789870285,-22.74185519748264,0.013551822587571762
535,29.77619728242031,3,0,0.0,3,0.005634401369696626,-22.730046125558708,0.013542620787540307
536,29.75102285351546,3,0,0.5,3,0.005191805030874632,-22.72036156830964,0.013556284623013603
537,29.71691265744541,3,0,0.5,3,0.005653625515361245,-22.691525312570427,0.013572154889026513
538,29.534601615318234,3,0,0.0,3,0.006746927172773414,-22.760824768631547,0.013590804542656298
539,29.865661322241653,3,0,0.0,3,0.005041207807759444,-22.780722512139214,0.013588204565975402
540,29.755350853552347,3,0,0.0,3,0.005113465383786846,-22.75834295484755,0.013537845436345649
541,29.735235391668933,3,0,0.25,3,0.005029242369346321,-22.73619406563895,0.013492815462606294
542,29.6007790248605,3,0,0.25,3,0.006609791251658289,-22.73332179034198,0.013472217135131359
543,29.884258140662855,3,0,0.25,3,0.005504206788760645,-22.728074532968026,0.013431441142327256
544,29.615018231663367,3,0,,3,0.004666730134676282,-22.731469007638786,0.013410810524454484
545,29.623634795242396,3,0,0.0,3,0.004755948782312097,-22.740564770168728,0.013410451787489432
546,29.70889166656956,3,0,0.0,3,0.005512854791487809,-22.73458297164352,0.01342210791039246
547,29.672997350370267,3,0,0.0,3,0.005075872902615139,-22.753758870638332,0.013442958060365457
548,29.570599927286423,3,0,0.5,3,0.004442409336290977,-22.763928236784757,0.013462395752193752
549,29.81958228411236,3,0,0.5,3,0.004588754330244329,-22.725539172137225,0.013484994811868226
550,29.493121930436057,3,0,0.0,3,0.00427358025788433,-22.783094476770472,0.013526074312351368
551,29.803445268897942,3,0,0.0,3,0.004582771246700927,-22.759545149626554,0.013563936679727502
552,29.541417248852497,3,0,0.0,3,0.004645128984487167,-22.731974637066877,0.013592313250733746
553,29.695075920094542,3,0,0.0,3,0.004458260222303646,-22.74490052682382,0.013625967695757194
554,29.569688927079266,3,0,0.5,3,0.004235235474037903,-22.730574855098016,0.013619623802326343
555,29.633482976046768,3,0,0.0,3,0.005461248413970073,-22.79300407127098,0.01359826729943355
556,29.565651168811737,3,0,,3,0.004804114543798345,-22.758082778365523,0.013623161862293879
557,29.73928979789171,3,0,0.25,3,0.004396584142731237,-22.75808504649571,0.013675987021997571
558,29.804199058971633,3,0,0.5,3,0.004201037110760808,-22.761820757830584,0.013685604212460694
559,29.724220440146894,3,0,0.5,3,0.0042851185253648845,-22.780349448875146,0.01364116105078547
560,29.734795464844428,3,0,0.0,3,0.005140791638820831,-22.73380320412772,0.01362367024246071
561,29.64258204986611,3,0,0.0,3,0.004543477186450252,-22.792738172743057,0.013586255687254446
562,29.7705951656348,3,0,0.25,3,0.005159693062995319,-22.784182866414387,0.013563803983507332
563,29.590366019853736,3,0,0.25,3,0.005497224741028967,-22.784743344342267,0.013591679778915865
564,29.87000751888065,3,0,,3,0.0047894890972033696,-22.79366034048575,0.013585847216071907
565,29.693046944091567,3,0,0.0,3,0.004232548427982972,-22.78186372610239,0.013600879921936072
566,29.725527205464036,3,0,0.25,3,0.004382175366537502,-22.78875079521766,0.013642752220710883
567,29.734003962625703,3,0,0.5,3,0.004036608537157567,-22.75303789285513,0.013684830950716367
568,29.723834948785623,3,0,,3,0.004281857533863297,-22.76983133951823,0.013717283770717957
569,29.78403567376887,3,0,,3,0.006260198981700731,-22.737469332558767,0.013727681012824178
570,29.46268115781392,3,0,0.25,3,0.00427784553120056,-22.77391345684345,0.01370416864609489
571,29.57968970943352,3,0,,3,0.004349685144714183,-22.764654512758607,0.013665044473277198
572,29.66582254212079,3,0,,3,0.0048665047485243395,-22.766174810904044,0.013633052473542866
573,29.727448571819803,3,0,0.25,3,0.004739656630489562,-22.762704142817743,0.013639992482408329
574,29.726570851525867,3,0,,3,0.004796050333728393,-22.789815549497252,0.0136300982148559
575,29.65573492322275,3,0,0.5,3,0.004099141168235628,-22.83333319204825,0.013624658877099002
576,29.571742233097893,3,0,0.25,3,0.004357238461335118,-22.77213764190674,0.013583943462715698
577,29.76000519936005,3,0,0.0,3,0.00440928546918763,-22.772344518590856,0.013529830508761935
578,29.46792715247101,3,0,0.5,3,0.0042048662780197685,-22.825375662909615,0.013491184036764834
579,29.683999999764932,3,0,,3,0.004463709735622008,-22.787431787561488,0.013472081334502608
