world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents
52,0.6945737965901962,0,0,0.30434782608695654,3
53,-9.983697981039683,0,3,0.4117647058823529,3
54,-8.167149625221889,0,3,0.26666666666666666,3
55,3.735579253435136,1,2,0.25,3
56,0.4059626523653724,1,2,0.2777777777777778,3
57,-9.243432497580846,0,3,0.4444444444444444,3
58,1.8372553706169168,1,2,0.0,3
59,-7.994959136247632,0,3,0.25,3
60,-6.404633159240082,0,3,0.23333333333333334,3
61,3.604543093840283,1,2,,3
62,3.0399022364616415,1,2,1.0,3
63,2.883565194606785,1,2,0.3181818181818182,3
64,16.471145996252698,2,0,0.4838709677419355,3
65,-4.6332642714182475,0,2,0.3723404255319149,3
66,4.8418163428703975,1,1,0.4642857142857143,3
67,-5.036826327641794,0,2,0.5,3
68,2.5949316376447724,1,2,0.4444444444444444,3
69,-9.388428982893624,0,3,0.16666666666666666,3
70,13.49797855257988,2,1,0.26,3
71,2.196254098415382,1,2,0.0625,3
72,-8.663992403348287,0,3,0.16666666666666666,3
73,4.301433673699699,1,1,0.4962962962962963,3
74,0.9379788808027953,1,2,0.3404255319148936,3
75,15.705476163228356,2,1,0.3888888888888889,3
76,12.043355132341388,2,1,0.25,3
77,-9.342302216688791,0,3,0.25,3
78,4.073335374395057,1,2,0.4166666666666667,3
79,2.406213502486547,1,2,0.5531914893617021,3
80,-8.539652750293405,0,2,0.4166666666666667,3
81,-8.314832505385082,0,3,0.3333333333333333,3
82,-7.158046601414678,0,3,0.5,3
83,5.110107386112214,1,1,0.4,3
84,6.856330636342378,1,1,,3
85,-8.85616754670938,0,3,0.5,3
86,1.1145297725995384,1,2,0.5,3
87,-4.2678017226854905,0,2,0.2857142857142857,3
88,3.3969019015630137,1,2,0.328125,3
89,3.250001161495851,1,1,,3
90,-9.245691872835158,0,3,0.47794117647058826,3
91,5.364515842398009,1,1,0.1956521739130435,3
92,-8.592787719964981,0,3,1.0,3
93,-8.109887456099191,0,3,0.4230769230769231,3
94,-8.682902428309122,0,3,0.34615384615384615,3
95,12.517283333738646,2,1,0.3953488372093023,3
96,-8.334977450370786,0,3,0.4391891891891892,3
97,2.396611294945083,1,2,0.8125,3
98,2.9942562516530393,1,2,0.4444444444444444,3
99,13.321190511782966,2,1,0.5,3
100,3.868315888245906,1,2,0.29411764705882354,3
101,2.976060051123301,1,2,0.5,3
102,15.491844859520597,2,1,0.16666666666666666,3
103,12.515744470556578,2,1,0.2727272727272727,3
104,-8.612659568985302,0,3,0.75,3
105,12.785004538695027,2,1,0.25,3
106,5.8593887599309324,1,1,0.3076923076923077,3
107,-3.897842239936189,0,2,0.35135135135135137,3
108,1.4143980133533507,1,2,0.25,3
109,-5.521566514968872,0,2,0.25,3
110,3.5563469207286844,1,2,0.16666666666666666,3
111,2.4569375296433766,1,2,0.5,3
112,2.241541531682014,1,2,0.4,3
113,-4.6570934142668925,0,2,0.5,3
114,2.593608877857541,1,2,0.1111111111111111,3
115,6.738746638496718,1,1,0.625,3
116,13.240279255112016,2,1,0.42857142857142855,3
117,24.040067695776628,3,0,0.2777777777777778,3
118,13.498534425099692,2,1,0.0,3
119,13.333868276278181,2,1,,3
120,-6.964451602896051,0,3,0.4,3
121,15.813556213378911,2,1,0.25,3
122,-8.162821758190788,0,3,0.30952380952380953,3
123,0.923281695644075,1,2,,3
124,3.6186535513401044,1,2,0.25,3
125,11.880153586864473,2,1,0.21428571428571427,3
126,2.316089428663256,1,2,0.3333333333333333,3
127,3.2650771065553035,1,2,0.05555555555555555,3
128,24.664560805161795,3,0,0.2857142857142857,3
129,3.5220184659957927,1,2,0.5,3
130,8.987109984556843,1,0,0.3333333333333333,3
131,24.596431823174157,3,0,0.0,3
132,2.909374191363655,1,2,0.3888888888888889,3
133,3.344341960748037,1,2,0.5,3
134,-8.47224811732769,0,3,0.5,3
135,2.7516914415359506,1,2,0.27586206896551724,3
136,13.050180229345957,2,1,0.0,3
137,2.9492836900552164,1,2,0.16666666666666666,3
138,3.9888205607732146,1,2,0.75,3
139,-4.102122943003969,0,2,0.0,3
140,1.5273170351982106,1,2,0.5576923076923077,3
141,24.95398057023684,3,0,,3
142,15.155437454978625,2,1,0.375,3
143,14.17322932024797,2,1,0.4230769230769231,3
144,14.87409399310748,2,1,0.6428571428571429,3
145,4.128472372094794,1,2,0.125,3
146,14.275901591380439,2,1,0.1111111111111111,3
147,13.883259512583415,2,1,0.125,3
148,-1.1060953625043108,0,1,,3
149,2.8569680384794887,1,2,0.5,3
150,24.872929351727176,3,0,0.2916666666666667,3
151,3.3213618298371643,1,2,0.2222222222222222,3
152,2.929373749891923,1,2,0.2,3
153,3.814652259349826,1,2,0.16666666666666666,3
154,24.32810048222542,3,0,0.375,3
155,3.223226077953979,1,2,0.4772727272727273,3
156,-7.839098034699757,0,3,0.3157894736842105,3
157,16.546059790849686,2,0,0.26666666666666666,3
158,24.810448472499846,3,0,0.29850746268656714,3
159,14.268580673336984,2,1,0.2777777777777778,3
160,-7.536698493957519,0,3,0.0,3
161,2.13203516403834,1,2,0.35,3
162,1.6668533766269686,1,2,0.43333333333333335,3
163,14.234703942139944,2,1,0.25,3
164,9.459769689242055,1,0,0.225,3
165,6.442961366772653,1,1,0.20833333333333334,3
166,2.43097032348315,1,2,0.2222222222222222,3
167,7.095958658456804,1,1,0.2,3
168,25.51494439840317,3,0,,3
169,-8.605853734016419,0,3,0.1,3
170,16.01448756933213,2,1,0.3181818181818182,3
171,24.501710268656414,3,0,0.275,3
172,-4.146568825244885,0,2,0.75,3
173,7.1686429935693825,1,1,0.375,3
174,-6.336606013377508,0,2,0.0,3
175,-7.699674820899962,0,3,0.25,3
176,2.539845329125722,1,2,0.16666666666666666,3
177,14.638915601372718,2,1,0.40625,3
178,3.884703935782115,1,2,0.26666666666666666,3
179,26.141704390446346,3,0,0.3125,3
180,16.20797714928786,2,1,0.2,3
181,2.998584597905476,1,2,0.25,3
182,7.631886074543001,1,1,,3
183,-4.765142430464419,0,2,,3
184,12.910943309863418,2,1,0.2878787878787879,3
185,6.1250093599160556,1,1,,3
186,2.1275893672307333,1,2,0.36363636363636365,3
187,3.6323883203665432,1,2,0.25,3
188,-3.924764730135594,0,2,0.25,3
189,-7.793286875486374,0,3,0.2727272727272727,3
190,3.2757973909378055,1,2,0.25,3
191,16.60128213008245,2,0,0.6666666666666666,3
192,-6.897424085537591,0,3,0.23076923076923078,3
193,14.066187628904983,2,1,0.16666666666666666,3
194,-7.49897008637587,0,3,0.22727272727272727,3
195,2.658687284787495,1,2,0.6,3
196,13.432425326903662,2,1,0.0,3
197,23.88551442583402,3,0,0.38524590163934425,3
198,5.220795245965324,1,2,,3
199,2.7865487949053453,1,2,0.16666666666666666,3
200,18.61060168147088,2,0,0.14285714285714285,3
201,14.52516895771027,2,1,,3
202,3.24948220173518,1,2,0.23076923076923078,3
203,13.947716458241148,2,1,0.35789473684210527,3
204,17.176911074519168,2,0,0.25,3
205,-6.413623847166697,0,2,0.3333333333333333,3
206,6.004424647092823,1,1,0.375,3
207,13.167751756906517,2,1,0.3611111111111111,3
208,4.361416268348694,1,2,0.2222222222222222,3
209,24.80632621328036,3,0,0.2,3
210,16.268486929337186,2,0,,3
211,24.96410044630369,3,0,0.45588235294117646,3
212,7.2534857439994935,1,1,0.3942307692307692,3
213,24.423882313172026,3,0,0.0,3
214,13.560369528134663,2,1,0.3076923076923077,3
215,2.3143285504976934,1,2,0.16666666666666666,3
216,23.843243020375567,3,0,0.36363636363636365,3
217,14.82680625061194,2,1,0.3829787234042553,3
218,3.04105769832929,1,2,0.25,3
219,14.842665052811306,2,1,0.25,3
220,-7.308828262090679,0,3,0.6666666666666666,3
221,13.940415215492251,2,1,0.16666666666666666,3
222,26.218603179653496,3,0,0.25,3
223,15.193288019498192,2,1,0.2727272727272727,3
224,14.977643358906116,2,1,0.3,3
225,-6.8767690740028975,0,3,0.25,3
226,-6.991575602293012,0,3,0.2777777777777778,3
227,3.0693573232491818,1,2,0.3333333333333333,3
228,15.584951151212065,2,1,0.42857142857142855,3
229,14.013137121001881,2,1,0.2,3
230,-8.007777392466862,0,3,0.375,3
231,-5.590399244228994,0,3,0.4418604651162791,3
232,16.55279474099477,2,0,0.4375,3
233,-7.7625258696079245,0,3,0.3,3
234,2.6869932623704273,1,2,0.3,3
235,-6.77101150949796,0,3,0.16666666666666666,3
236,2.3030212271213535,1,2,0.07142857142857142,3
237,3.201596989234289,1,2,0.0,3
238,3.057885413567226,1,2,0.16666666666666666,3
239,15.43168426493804,2,1,0.25,3
240,25.294281519254053,3,0,,3
241,25.250730723341306,3,0,0.5,3
242,2.889486478964489,1,2,,3
243,3.424003090461094,1,2,0.3333333333333333,3
244,2.141479934453964,1,2,0.25,3
245,-6.086774813334145,0,3,0.25,3
246,15.221483737230301,2,1,0.45901639344262296,3
247,17.264025479952508,2,0,0.15,3
248,2.691967677275341,1,2,0.0,3
249,4.916138688723251,1,2,0.5,3
250,-7.955359447002411,0,3,0.5,3
251,14.24391935110092,2,1,0.4444444444444444,3
252,5.232389598091444,1,2,0.30434782608695654,3
253,3.6621256305774055,1,2,0.2,3
254,3.4885355903704975,1,2,0.4,3
255,-8.55107247988383,0,3,0.0,3
256,13.822132259408633,2,1,0.4,3
257,25.00264119029045,3,0,,3
258,3.9763021530707676,1,2,0.25,3
259,3.9301318291823066,1,2,0.3333333333333333,3
260,-6.053289858500161,0,3,0.34782608695652173,3
261,14.595148218969504,2,1,0.4166666666666667,3
262,4.27130983511607,1,2,0.4375,3
263,14.103026878436404,2,1,0.0,3
264,2.6684548429648083,1,2,0.0,3
265,26.55560870071253,3,0,0.5652173913043478,3
266,3.0530909260114023,1,2,0.4,3
267,14.809672337770465,2,1,0.4117647058823529,3
268,15.638368800580501,2,1,0.0,3
269,3.433591130574545,1,2,0.0,3
270,25.016692064603173,3,0,0.4375,3
271,3.1373182408014944,1,2,0.25,3
272,14.065205074946086,2,1,0.0,3
273,15.481987744768462,2,1,0.38095238095238093,3
274,-8.241400928497313,0,3,0.0,3
275,-5.6158713829517355,0,3,0.2916666666666667,3
276,14.927235847314199,2,1,,3
277,-7.103716519276297,0,3,0.3,3
278,3.336101458867391,1,2,0.5,3
279,5.3588020722071334,1,2,0.3333333333333333,3
280,5.032581638495127,1,2,0.75,3
281,-7.637995729446412,0,3,0.0,3
282,-6.76572220146656,0,3,0.2857142857142857,3
283,14.757801393667856,2,1,0.7777777777777778,3
284,2.7593327820301057,1,2,0.0,3
285,-7.621552210648855,0,3,0.25,3
286,-6.184522695938746,0,3,0.3,3
287,3.0872125605742142,1,2,0.0,3
288,24.657859711647035,3,0,0.375,3
289,14.707142481803894,2,1,,3
290,16.592496209541963,2,1,0.3333333333333333,3
291,25.775072272022566,3,0,0.21428571428571427,3
292,-9.050395944118499,0,3,,3
293,24.87921282927195,3,0,0.4666666666666667,3
294,25.614837992191315,3,0,,3
295,-8.560517755349478,0,3,0.25,3
296,4.282827146053315,1,2,0.3684210526315789,3
297,-7.657451825737954,0,3,0.25,3
298,14.165426532824837,2,1,0.3333333333333333,3
299,-8.848554098208744,0,3,0.1,3
300,-8.36481910030047,0,3,0.0,3
301,-7.8238116242488225,0,3,0.18181818181818182,3
302,25.89691062132518,3,0,0.375,3
303,4.567334528366725,1,2,0.3125,3
304,24.785936025778454,3,0,0.5,3
305,-8.035892949700354,0,3,0.5,3
306,4.9414351928234135,1,2,0.3333333333333333,3
307,15.071580476562183,2,1,0.3333333333333333,3
308,4.271417892773948,1,2,0.21428571428571427,3
309,-8.608763879140218,0,3,0.0,3
310,2.7148745810985564,1,2,0.058823529411764705,3
311,15.174379771947862,2,1,0.4090909090909091,3
312,3.147785634597143,1,2,0.0,3
313,-6.747959267894427,0,3,0.42857142857142855,3
314,3.8212531697750087,1,2,0.5,3
315,25.88246021906535,3,0,0.5416666666666666,3
316,-7.516928924719493,0,3,0.3333333333333333,3
317,4.122136440873146,1,2,0.22727272727272727,3
318,3.9726556064685212,1,2,0.6363636363636364,3
319,-8.30935712814331,0,3,0.0,3
320,3.2507983338832864,1,2,,3
321,15.011526959141094,2,1,0.25,3
322,-7.570655244191488,0,3,0.0,3
323,13.951954379777114,2,1,0.75,3
324,-7.470231744448344,0,3,0.0,3
325,-6.768414003451665,0,3,0.5,3
326,5.167437025308609,1,2,0.22727272727272727,3
327,13.75340796907743,2,1,0.43333333333333335,3
328,14.517581079403561,2,1,0.5,3
329,14.379453767538072,2,1,0.4,3
330,15.404071544011435,2,1,0.75,3
331,4.163608124057451,1,2,0.42857142857142855,3
332,3.4666163676977164,1,2,0.5,3
333,5.449413379033406,1,2,0.42857142857142855,3
334,14.807874182661374,2,1,0.0,3
335,2.4043951725959816,1,2,0.0,3
336,4.5803290841976825,1,2,,3
337,13.184493976632757,2,1,0.4230769230769231,3
338,13.497881246407823,2,1,0.5,3
339,3.8887558813889815,1,2,0.35,3
340,-8.367953491806984,0,3,0.0,3
341,3.337096649805705,1,2,0.3157894736842105,3
342,4.791557940244677,1,2,,3
343,14.29715849637985,2,1,,3
344,-7.940959655443827,0,3,0.0,3
345,-8.455316921075184,0,3,0.5,3
346,14.753586930433912,2,1,,3
347,3.264394391576449,1,2,0.625,3
348,1.2595206695795074,1,2,0.2777777777777778,3
349,2.6739377291997273,1,2,0.0,3
350,24.91622739752134,3,0,,3
351,-6.839265648523966,0,3,0.3333333333333333,3
352,14.563265008330347,2,1,0.25,3
353,3.5109927845001216,1,2,0.75,3
354,14.732259006698925,2,1,,3
355,4.62723743836085,1,2,0.17391304347826086,3
356,3.4405021909872686,1,2,0.6,3
357,3.389442410469055,1,2,0.17647058823529413,3
358,2.9731039434671422,1,2,0.5,3
359,13.840167181491852,2,1,0.3333333333333333,3
360,25.30629846692085,3,0,0.4,3
361,3.6659321419397997,1,2,0.0,3
362,3.773516244490942,1,2,0.5714285714285714,3
363,15.359964964588483,2,1,0.4583333333333333,3
364,15.290846947332222,2,1,,3
365,15.440661686261494,2,1,0.125,3
366,-6.728258512020111,0,3,0.4,3
367,25.671208286682766,3,0,0.42857142857142855,3
368,4.4673068702220915,1,2,0.75,3
369,25.474245886802674,3,0,0.625,3
370,15.468299539486566,2,1,0.5882352941176471,3
371,4.249155067602794,1,2,0.5,3
372,-7.481090649763742,0,3,0.5555555555555556,3
373,-7.313591669003167,0,3,0.16666666666666666,3
374,14.503613853851954,2,1,,3
375,25.000427067279816,3,0,0.8571428571428571,3
376,25.828900386889774,3,0,0.5555555555555556,3
377,25.014339944422247,3,0,0.3333333333333333,3
378,3.2806068996588382,1,2,0.21428571428571427,3
379,24.099556385080017,3,0,,3
380,13.935085157553354,2,1,0.125,3
381,3.3546262077490483,1,2,0.5,3
382,-7.449818295041719,0,3,,3
383,25.341706305543582,3,0,,3
384,4.180023451248805,1,2,0.26666666666666666,3
385,-7.81412882208824,0,3,0.0,3
386,13.283933471043904,2,1,0.16666666666666666,3
387,3.9705217733482514,1,2,0.1,3
388,3.468726783196131,1,2,0.5,3
389,13.724070512255032,2,1,,3
390,25.57409493876,3,0,0.35294117647058826,3
391,3.516995553572972,1,2,0.3,3
392,3.5967956217130017,1,2,0.5,3
393,24.970880995790168,3,0,0.5,3
394,3.2123198209206265,1,2,0.5,3
395,4.606551369428634,1,2,0.3333333333333333,3
396,-6.987612177332243,0,3,0.42857142857142855,3
397,-8.341437506874403,0,3,0.3,3
398,-7.232697564562161,0,3,0.0,3
399,2.9421630410353345,1,2,0.0,3
400,-7.155001028378805,0,3,0.16666666666666666,3
401,-6.80603444635868,0,3,0.5,3
402,14.763658110300705,2,1,0.08333333333333333,3
403,15.374991676012675,2,1,,3
404,24.146584341923397,3,0,0.3,3
405,-7.5733498497804,0,3,0.0,3
406,13.07921043475469,2,1,0.0,3
407,4.463145913283031,1,2,0.4,3
408,-8.322228698730468,0,3,0.5,3
409,3.0793600368499767,1,2,0.2222222222222222,3
410,24.756334384679793,3,0,0.26666666666666666,3
411,14.40313070376714,2,1,0.0,3
412,-7.329246671795844,0,3,0.2857142857142857,3
413,14.966154034137725,2,1,0.125,3
414,24.59668749054273,3,0,0.14285714285714285,3
415,2.8391657725969957,1,2,0.25,3
416,3.325343761642774,1,2,0.75,3
417,4.492702646255492,1,2,0.5,3
418,-5.725611078739166,0,3,0.5,3
419,3.65909441391627,1,2,0.25,3
420,-7.644073808789252,0,3,0.5,3
421,3.630090227921805,1,2,0.0,3
422,-7.23398084183534,0,3,0.25,3
423,4.45643282532692,1,2,0.5,3
424,1.8723386311531065,1,2,0.0,3
425,14.88923342426618,2,1,0.0,3
426,4.0195535798867565,1,2,0.3333333333333333,3
427,3.5130621059735616,1,2,0.5,3
428,3.403669447898866,1,2,0.0,3
429,3.2341180539131194,1,2,0.0,3
430,-6.786149391730626,0,3,0.0,3
431,2.3320075766245516,1,2,0.35714285714285715,3
432,12.854131010174749,2,1,0.125,3
433,14.163856978416442,2,1,0.3333333333333333,3
434,14.168330198923748,2,1,0.42857142857142855,3
435,-7.561132431427637,0,3,1.0,3
436,4.439598202705387,1,2,0.3333333333333333,3
437,-8.651428223053614,0,3,0.0,3
438,2.5815559464693094,1,2,0.25,3
439,-8.849030195871988,0,3,,3
440,15.755900739034018,2,1,0.3181818181818182,3
441,-8.167002270023028,0,3,0.16666666666666666,3
442,16.561250284512845,2,1,0.34,3
443,3.646406109333046,1,2,0.375,3
444,-7.083489478429158,0,3,0.25,3
445,3.746284792224568,1,2,0.25,3
446,3.8274215773741425,1,2,0.125,3
447,-7.59592414498329,0,3,0.16666666666666666,3
448,-6.489196767807006,0,3,0.0,3
449,-7.6486099294821415,0,3,1.0,3
450,-8.526395253340402,0,3,0.3333333333333333,3
451,13.75736823558808,2,1,0.3125,3
452,-6.755691134134925,0,3,0.14285714285714285,3
453,13.80802272160848,2,1,,3
454,3.120011517206828,1,2,1.0,3
455,13.173119097550709,2,1,0.375,3
456,24.13145512859027,3,0,,3
457,-7.977283575336138,0,3,0.25,3
458,3.6144046088059767,1,2,0.4642857142857143,3
459,15.010749284823737,2,1,0.2857142857142857,3
460,3.143667985995613,1,2,0.25,3
461,2.8692197358608253,1,2,0.5,3
462,3.502589992284776,1,2,0.5,3
463,-7.17987389822801,0,3,0.0,3
464,2.651136837204298,1,2,0.0,3
465,3.2037740395466514,1,2,0.25,3
466,5.0229436050852145,1,2,0.75,3
467,13.663989797035853,2,1,0.2857142857142857,3
468,14.424734964768092,2,1,0.3333333333333333,3
469,25.21433284143607,3,0,0.5,3
470,26.36877105434736,3,0,0.3,3
471,-9.018140653967857,0,3,,3
472,14.568894663254431,2,1,0.4,3
473,14.36028416653474,2,1,0.25,3
474,13.764913528760275,2,1,0.09090909090909091,3
475,-7.718630272547403,0,3,0.5,3
476,2.6095426050821957,1,2,0.25,3
477,5.275557516018551,1,2,0.35294117647058826,3
478,-6.770745976765951,0,3,0.5,3
479,-8.462019599278767,0,3,0.3333333333333333,3
480,-7.353456828196844,0,3,0.25,3
481,2.8986536528666815,1,2,0.3333333333333333,3
482,25.80929475963116,3,0,0.2,3
483,24.550378577311836,3,0,0.1,3
484,-7.7128878921270365,0,3,0.18181818181818182,3
485,2.4173493317763017,1,2,0.25,3
486,14.355027505358061,2,1,,3
487,4.273800500830015,1,2,0.2,3
488,2.0409457407395046,1,2,0.5,3
489,-7.69324836750825,0,3,0.5625,3
490,15.811690353751183,2,1,0.10526315789473684,3
491,2.811942410469056,1,2,0.75,3
492,25.22753769159317,3,0,0.16666666666666666,3
493,-7.47923042297363,0,3,0.39285714285714285,3
494,2.958276295661926,1,2,0.0,3
495,16.468952894210815,2,1,0.26666666666666666,3
496,4.164152731895448,1,2,0.30434782608695654,3
497,-7.055323195258776,0,3,0.0,3
498,25.194401955604558,3,0,0.0,3
499,-6.7677459071079875,0,3,0.3333333333333333,3
500,-7.544359754323959,0,3,0.5,3
501,4.052031902472179,1,2,0.0,3
502,-8.207918933431307,0,3,0.0,3
503,5.594673422376315,1,2,0.16666666666666666,3
504,-6.5147908143202455,0,3,0.16666666666666666,3
505,14.405431240797043,2,1,0.3157894736842105,3
506,15.084549517234166,2,1,,3
507,-7.739697026809057,0,3,0.5,3
508,4.240799729426706,1,2,0.0,3
509,-6.630233701666195,0,3,0.0,3
510,24.455845472415287,3,0,0.18181818181818182,3
511,-6.623596263329188,0,3,0.0,3
512,15.6164992527167,2,1,0.08333333333333333,3
513,5.108633043766022,1,2,0.3333333333333333,3
514,25.861635012229282,3,0,0.0,3
515,2.753166208664575,1,2,0.5,3
516,14.12906598607699,2,1,0.16666666666666666,3
517,4.3418911977609005,1,2,0.16666666666666666,3
518,4.092457821766536,1,2,0.3333333333333333,3
519,-6.673665691614151,0,3,0.16666666666666666,3
520,27.14212940057119,3,0,0.17857142857142858,3
521,25.379022308190667,3,0,0.5,3
522,25.302193089723588,3,0,0.4166666666666667,3
523,3.4018123557170235,1,2,0.0,3
524,24.711694931189218,3,0,0.21428571428571427,3
525,25.218793396155036,3,0,0.3,3
526,25.97065934161345,3,0,0.5,3
527,-5.589601807594299,0,3,0.0,3
528,24.64073255697886,3,0,,3
529,-6.254120914141336,0,3,0.25,3
530,2.3188155213991806,1,2,,3
531,3.63006053686142,1,2,0.0,3
532,2.2498732622464495,1,2,0.5,3
533,4.058330471515656,1,2,0.4166666666666667,3
534,-6.000592660109201,0,3,0.2222222222222222,3
535,25.2465671869119,3,0,0.35714285714285715,3
536,25.571430601676308,3,0,0.2916666666666667,3
537,3.728141189813615,1,2,0.2,3
538,25.989591963291172,3,0,0.25,3
539,-8.191595968405407,0,3,1.0,3
540,13.89789850791295,2,1,0.16666666666666666,3
541,26.47503028512001,3,0,0.25,3
542,26.32973789691925,3,0,,3
543,-7.284474500020345,0,3,0.5,3
544,14.101916223764418,2,1,,3
545,5.289931407868862,1,2,0.0,3
546,15.706195429960886,2,1,0.2857142857142857,3
547,2.194254135886832,1,2,0.0,3
548,26.50293282866478,3,0,0.0,3
549,24.62900613645712,3,0,0.15789473684210525,3
550,-8.347843678792318,0,3,0.5,3
551,26.24424402753512,3,0,0.5,3
552,17.10835297311346,2,1,0.16666666666666666,3
553,24.264286151528356,3,0,0.0,3
554,2.8628735796610507,1,2,0.25,3
555,24.97682540992896,3,0,0.42857142857142855,3
556,-8.991373226046562,0,3,0.0,3
557,15.616348757346472,2,1,0.21621621621621623,3
558,25.10171382665634,3,0,0.5,3
559,25.213890203237536,3,0,0.125,3
560,24.901006061832106,3,0,0.3333333333333333,3
561,25.323390498558684,3,0,0.25,3
562,4.338066964149475,1,2,0.18181818181818182,3
563,3.184657261371612,1,2,0.5,3
564,3.7256918694575627,1,2,0.3,3
565,3.482235424319903,1,2,0.0,3
566,24.909737713932994,3,0,0.0,3
567,25.010406842629113,3,0,,3
568,1.930375882585843,1,2,0.0,3
569,14.477413421273232,2,1,,3
570,13.844793819189071,2,1,0.391304347826087,3
571,14.681231522162754,2,1,,3
572,25.230508372783657,3,0,0.2692307692307692,3
573,-8.126323570807775,0,3,0.0,3
574,3.016623646418253,1,2,0.5,3
575,24.513921400308607,3,0,0.2857142857142857,3
576,15.171426138083142,2,1,0.0,3
577,17.183103036085765,2,1,0.46153846153846156,3
578,25.37899884087344,3,0,,3
579,25.045930999120074,3,0,0.23529411764705882,3
580,5.991308693885803,1,2,0.3125,3
581,14.433737018108369,2,1,0.42857142857142855,3
582,4.870183064341545,1,2,0.25,3
583,-6.924133344491323,0,3,0.42857142857142855,3
584,25.842126605908078,3,0,0.125,3
585,13.820317354202272,2,1,,3
586,14.42124301234881,2,1,0.375,3
587,25.288096671899158,3,0,0.23076923076923078,3
588,25.071218357880923,3,0,0.5384615384615384,3
589,25.911701836188637,3,0,,3
590,3.9492925484975174,1,2,0.22727272727272727,3
591,14.098668182293572,2,1,0.08333333333333333,3
592,2.6685209933916725,1,2,0.5,3
593,-8.26462852160136,0,3,0.5,3
594,3.5915348235766102,1,2,0.5,3
595,3.498630185921987,1,2,0.5,3
596,3.5071452422936757,1,2,0.2727272727272727,3
597,1.838791633447011,1,2,0.5,3
598,25.642263065973918,3,0,0.5,3
599,25.49477895855904,3,0,0.21052631578947367,3
600,3.962618434429169,1,2,0.08333333333333333,3
