world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents,critic_loss,actor_loss,alpha
72,-2.150831918834541,1,2,0.25,3,4.465579102436702,-2.9396668871243796,0.07700906942288081
73,-3.1305950971044596,1,2,0.25,3,3.8591552887644087,-2.5458150250571117,0.07692359068564006
74,25.808451999314286,3,0,0.25,3,4.1421374030735185,-2.6867870144222095,0.07678874225720116
75,25.34633317022372,3,0,0.2857142857142857,3,4.923329472541809,-2.958615255355835,0.07662582211196423
76,-4.296511043536246,1,2,0.2857142857142857,3,4.473874635696411,-2.837601261138916,0.07645617723464966
77,21.507201796768772,3,0,0.375,3,4.221872509794032,-2.941065250559056,0.07618568758381174
78,9.993755291271894,2,1,0.125,3,4.5718385974566145,-2.803811470667521,0.07599815726280212
79,-5.0018428402162085,1,2,0.4,3,6.287080665429433,-2.9356197714805603,0.0759032666683197
80,24.00831707813404,3,0,0.3333333333333333,3,4.590697060028712,-2.884289180239042,0.07579925221701463
81,-4.3978477190552105,1,2,0.5,3,4.300099048018455,-2.893752846121788,0.0756366616114974
82,10.891740911845494,2,1,0.25,3,4.396908002741196,-3.2593495775671566,0.0755027554490987
83,-3.483196788943605,1,2,0.75,3,5.257481972376506,-3.4044335115523565,0.07540927188737052
84,24.719361560293308,3,0,0.4375,3,4.609235525131226,-3.2416091245763443,0.07531750859583125
85,-3.5191583981814163,1,2,0.5,3,5.224893073240916,-3.149194141228994,0.07525296819706757
86,10.244739800819687,2,1,,3,5.173358238660372,-3.7137823655055118,0.07519898334374794
87,-3.103140618545746,1,2,0.07142857142857142,3,4.719672416818553,-3.5219868709301125,0.07511060633536043
88,-4.704583443356846,1,2,0.16666666666666666,3,5.185971766710281,-3.6933101614316306,0.07500952171782653
89,25.333440611077183,3,0,0.25,3,4.69228040036701,-3.3471573364166987,0.07493447051161811
90,9.577662841411609,2,1,0.16666666666666666,3,5.179227515178568,-3.739656497450436,0.07471646565724821
91,23.682882040827547,3,0,0.0,3,5.985422100339617,-3.7531619889395578,0.07450658231973648
92,24.79059683536524,3,0,,3,6.266123859505904,-3.813825343784533,0.07442075131755126
93,22.496273155431226,3,0,0.13333333333333333,3,4.764500313791736,-4.009105813914332,0.07430834554392717
94,25.36653605507159,3,0,,3,6.168857795851571,-4.169607327097938,0.07412819511124066
95,22.64346934156045,3,0,0.0,3,4.528694526354472,-4.413459825515747,0.07402450293302536
96,12.375263748528914,2,1,0.5,3,5.000663295388222,-4.339038908481598,0.07397740054875612
97,9.171869321589591,2,1,0.14285714285714285,3,6.476127717230055,-4.463150368796454,0.07390703964564535
98,11.601607452716074,2,1,0.125,3,5.9539276992573456,-4.219524804283591,0.073846174075323
99,25.340505688809788,3,0,0.25,3,5.697852363953223,-4.327290232364948,0.07378077191802171
100,24.363011942934545,3,0,,3,6.048645634400217,-4.31924937900744,0.07369709563882727
101,10.662187601444222,2,1,0.125,3,5.846594586968422,-4.509078964591026,0.0735766775906086
102,25.124651219590195,3,0,0.16666666666666666,3,7.649061858654022,-4.6419424533844,0.07344797812402248
103,15.39472450510643,3,0,0.3125,3,6.058551930990375,-4.718152437053743,0.07310072094446322
104,8.794624283346904,2,1,0.26666666666666666,3,5.5998805065949755,-5.052100042502086,0.07288473440955083
105,8.046854926816833,2,1,0.3448275862068966,3,5.344171232647366,-5.085639909461692,0.07283823964772401
106,23.26437401957723,3,0,0.16666666666666666,3,5.402960252761841,-5.284093904495239,0.07278370186686516
107,23.00479712619406,3,0,0.25,3,5.525436699390411,-5.410301834344864,0.0727226329036057
108,24.64032841180925,3,0,0.05555555555555555,3,6.161101746559143,-5.427136659622192,0.07264276035130024
109,23.630114501143268,3,0,0.42105263157894735,3,5.340817519596645,-5.68379671233041,0.07261802309325763
110,24.06593114945581,3,0,,3,6.8165224154790245,-5.3225633303324384,0.072618617862463
111,-3.7185150410555643,1,2,0.25,3,7.599746122956276,-4.98656240105629,0.07259902125224471
112,24.823190987833907,3,0,0.25,3,7.1607902551952165,-5.208781317660683,0.07255933080848895
113,24.158791365723477,3,0,0.1,3,6.003481713208285,-5.964339884844693,0.0724836140871048
114,9.646594514104988,2,1,0.08333333333333333,3,7.981727793812752,-5.482670098543167,0.07239105133339763
115,9.65482545689814,2,1,,3,8.068793535232544,-5.448023068277459,0.072358138859272
116,9.640326920244187,2,1,0.0,3,6.944633277257283,-5.628829987843831,0.07235105832417806
117,25.68494855339823,3,0,,3,6.936811447143555,-5.618912956931374,0.07230296143979738
118,24.392929110566687,3,0,0.0,3,6.826803404709389,-5.49365522121561,0.07225028836521609
119,23.897445984114785,3,0,0.23809523809523808,3,6.1891820813928335,-5.8613303899765015,0.07219053246080875
120,23.928332796020047,3,0,0.125,3,6.963572820027669,-6.179083211081369,0.07209987193346024
121,-6.398772577573247,1,2,0.11764705882352941,3,7.5737008011859395,-6.1643929688826855,0.07207388528015303
122,10.230533205202908,2,1,,3,7.769078123569488,-6.085367131233215,0.0720878355205059
123,8.299648523824208,2,1,1.0,3,7.1331012432391825,-6.295215615859399,0.07209777273237705
124,23.905803772238382,3,0,0.0,3,7.138763205210368,-6.413639831542969,0.07213065723578135
125,-3.7570532366933427,1,2,0.3,3,7.751953676342964,-6.831608921289444,0.0720978700555861
126,10.866630432943353,2,1,,3,6.234604186025159,-6.454944890120934,0.0721240328817532
127,10.698338811172627,2,1,0.0,3,7.783050400870187,-6.897263833454677,0.0721431512917791
128,23.523371553170097,3,0,,3,7.540801370845122,-6.986645544276518,0.07208707621868919
129,24.396284085004993,3,0,0.6470588235294118,3,7.998949018391696,-7.11278807033192,0.07205894115296277
130,10.751521648850423,2,1,,3,6.728171300888062,-7.090878510475159,0.07203721180558205
131,23.996444569555095,3,0,0.0,3,8.655168890953064,-7.067237704992294,0.07201122026890516
132,-4.508299644726929,1,2,0.16666666666666666,3,6.750187960537997,-7.065916538238525,0.07201182142351613
133,-4.38500707415158,1,2,0.2,3,6.250417445835314,-7.508444610394929,0.07201626543935977
134,24.767621474982224,3,0,0.5,3,7.54937146691715,-7.42797461678,0.07201699737240286
135,11.243216195153039,2,1,,3,7.2607861624823675,-7.6500752502017555,0.07205140425099267
136,7.66814683384102,2,1,0.2,3,7.006972636495318,-7.5783684594290595,0.072150973514432
137,9.560798639898017,2,1,0.0,3,6.796761167966403,-7.42510562309852,0.07223688914225651
138,25.151364045882207,3,0,,3,8.482380375266075,-7.628111332654953,0.07229054626077414
139,-1.5294020336272236,2,1,,3,7.848746377368306,-7.559983303380567,0.0724394993293424
140,25.582628255463007,3,0,,3,9.337487757205963,-7.50116890668869,0.07246819138526917
141,24.650584143034767,3,0,0.11538461538461539,3,7.863799601793289,-7.530005544424057,0.07240713876672089
142,-4.246372515195507,1,2,0.0,3,9.4291353225708,-7.937826752662659,0.07241120375692844
143,9.023171154074971,2,1,,3,7.691116816857281,-7.773462323581471,0.07246526111574735
144,-18.515466127247247,0,3,0.25,3,7.957640027999878,-7.602590179443359,0.07253062576055527
145,-5.161681182240876,1,2,,3,8.488190356422873,-7.563934915206012,0.07255169924567728
146,-5.258612222706213,1,2,0.25,3,8.125258987600153,-7.997306823730469,0.07255451042543758
147,-5.039515822609616,1,2,0.0,3,7.925422774420844,-7.8954710430569115,0.07256496697664261
148,9.608861577365978,2,1,0.07142857142857142,3,7.9093016019234295,-7.666003905809843,0.07261050320588626
149,-4.978219328147915,1,2,0.17857142857142858,3,7.202734578739513,-7.954585899006236,0.07260795005343178
150,25.412590940313233,3,0,,3,7.705011420779758,-8.105433702468872,0.07262254589133793
151,23.716664614372167,3,0,0.5,3,11.576500952243805,-8.087769468625387,0.07267694765081008
152,24.305994639435067,3,0,0.5454545454545454,3,9.366621361838448,-8.344460831748115,0.0727709030939473
153,10.493701863412813,2,1,0.25,3,9.490879813830057,-8.314541419347128,0.07281783719857533
154,24.75883357920411,3,0,0.5,3,10.397497955121493,-8.077954794231214,0.07285700777643606
155,25.474985435415423,3,0,,3,7.929246968693203,-8.180932071473864,0.07285056677129534
156,24.79719608772524,3,0,0.16666666666666666,3,7.967782866954804,-8.492541551589966,0.07283447533845902
157,10.289928837409573,2,1,0.5,3,9.691539709384625,-8.688798097463755,0.07280344000229469
158,10.024001805865778,2,1,,3,7.03568861219618,-8.502585570017496,0.07279855592383279
159,23.762423177137503,3,0,0.16666666666666666,3,9.787089501108442,-8.548946346555438,0.07277539904628481
160,24.491376230869562,3,0,,3,8.230144172906876,-8.190291404724121,0.07273775385692716
161,10.476562423344449,2,1,,3,8.79710427197543,-8.78964883630926,0.07269699160348285
162,-4.145355049513984,1,2,0.25,3,8.298791151046753,-8.893903846740722,0.0726422217488289
163,23.15963088629292,3,0,0.4166666666666667,3,10.199210923293542,-8.56600309240407,0.07252469838693223
164,23.835107364209577,3,0,,3,8.757662841906914,-8.838193792563219,0.07233711905204333
165,-6.093728660769211,1,2,0.25,3,9.8836707648109,-8.993215350543752,0.07215448096394539
166,-3.6283783921434734,1,2,0.25,3,8.741468623280525,-9.122784078121185,0.07205689046531916
167,-3.312818463166669,1,2,0.25,3,9.927338282267252,-8.660542488098145,0.07197371456358168
168,11.69407506971936,2,1,,3,9.563323778264662,-8.571633451125201,0.07188884300344131
169,-2.540960488406526,1,2,0.23529411764705882,3,9.439253717660904,-9.230559587478638,0.07182332267984748
170,9.78457630626147,2,1,,3,8.73967464764913,-9.09681224822998,0.07178104917208354
171,10.1267469727909,2,1,,3,8.688903437210964,-9.100203743347755,0.07169205981951493
172,25.646441227400818,3,0,,3,10.421792380015056,-9.04922529856364,0.07145666480064392
173,24.217432769113415,3,0,0.4,3,9.125406002998352,-9.37126317024231,0.07136326208710671
174,24.486797443761574,3,0,,3,9.467242044561049,-9.120815557592055,0.07113803747822256
175,-4.284120120917939,1,2,0.5,3,8.338693088955349,-9.369054608874851,0.07085947899354829
176,24.621828989082715,3,0,0.5,3,8.971243778864542,-9.353517651557922,0.07068844822545846
177,9.264581187150306,2,1,0.5,3,9.148091051313612,-9.40945252665767,0.07059562316647282
178,23.46980041718167,3,0,0.0,3,9.381326398849488,-9.258589916229248,0.07037563800811768
179,-20.455364045734,0,3,0.26666666666666666,3,9.694609181086223,-9.118898010253906,0.07012260605891546
180,11.269507524651521,2,1,,3,9.008497564416183,-9.201929795114618,0.06983721530751179
181,24.232710808410847,3,0,,3,8.944431326606058,-9.30160018530759,0.06961146013980563
182,23.974053342180767,3,0,0.06666666666666667,3,10.201019684473673,-9.15371976296107,0.06935579205552737
183,19.318816920863043,3,0,0.16666666666666666,3,9.44471892629351,-9.426708398546491,0.06895632179720061
184,24.251680638249706,3,0,,3,7.926360249519348,-9.05877697467804,0.06849707166353862
185,10.177457727554179,2,1,0.16666666666666666,3,8.551182494444006,-9.102190017700195,0.06822938340551712
186,25.065959882000993,3,0,,3,9.875524316515241,-9.253574132919312,0.06797592927302633
187,24.68057267067678,3,0,0.16666666666666666,3,10.792871475219727,-9.406047344207764,0.06781873976190884
188,9.939420877247752,2,1,0.2727272727272727,3,9.686028929317699,-9.23783936220057,0.06763791380559697
189,21.353353707729685,3,0,0.36363636363636365,3,8.79181676109632,-9.409528454144796,0.06724443519487977
190,23.80275485401349,3,0,,3,8.29890219370524,-9.33501738972134,0.06693196958965725
191,23.786174928908153,3,0,0.25,3,9.858219024462578,-9.670610305590507,0.06660515413834499
192,25.292731376989867,3,0,,3,10.420096945762634,-9.484497451782227,0.06624403148889542
193,25.246153503077576,3,0,,3,9.867666369392758,-9.499386038099017,0.06601281393141974
194,5.553221178686779,2,0,0.16666666666666666,3,9.684379251003266,-9.51577312231064,0.0646755514666438
195,10.04460606042871,2,1,0.3333333333333333,3,9.214841570172991,-9.195478257678804,0.06342497148684093
196,25.02637661538525,3,0,0.2,3,9.543353591646467,-9.489576492990766,0.06304011440702847
197,10.695242751707967,2,1,,3,10.839464714652614,-9.651200670945016,0.062800043899762
198,24.11233459084652,3,0,0.041666666666666664,3,9.380740463733673,-9.057385722796122,0.06263647166391213
199,24.68348721569967,3,0,0.0,3,10.882331235068184,-9.392774808974494,0.062474082091024945
200,9.540759323798731,2,1,0.0,3,11.073452456244107,-9.053919381108777,0.06226071561204976
201,22.437611166261238,3,0,0.35714285714285715,3,10.287525340914726,-9.559685125946999,0.061992005445063114
202,-4.174320293052518,1,2,0.2222222222222222,3,8.899771281651088,-9.640414851052421,0.06185643561184406
203,10.469371098307883,2,1,0.5,3,10.486067966981368,-9.58570757779208,0.0616856569593603
204,24.14841210113491,3,0,0.23076923076923078,3,10.36422027860369,-9.299599647521973,0.061400667764246464
205,22.384813678805653,3,0,0.25,3,9.976560780699824,-9.716563802369883,0.06105214535770282
206,23.84575466033013,3,0,0.2,3,11.498797006077236,-9.715937667422825,0.060510218867825136
207,25.91575111495504,3,0,0.2,3,10.426007897513253,-9.768931007385254,0.060094294590609415
208,20.952541570221694,3,0,0.0,3,10.151848634084066,-9.51889865985815,0.05945111562808355
209,23.946102442081003,3,0,,3,10.530437136689821,-9.438152213891348,0.05877111184721192
210,19.168389534926618,3,0,0.0,3,9.8944952931515,-9.595996551735457,0.05806068144738674
211,23.432625554857534,3,0,0.0,3,11.232393431663514,-9.211256790161134,0.057651547528803346
212,25.497614282492478,3,0,0.20833333333333334,3,9.602644426482064,-9.290696569851466,0.057579937923167436
213,-25.04729312460236,0,2,0.16666666666666666,3,10.392602095603943,-9.574675788879395,0.05691798854619265
214,23.058323717656933,3,0,0.15384615384615385,3,9.555544347474068,-9.561086683562309,0.0563439175938115
215,9.481853607233864,2,1,0.2608695652173913,3,9.650055555196909,-9.606731781592735,0.056338199151632115
216,24.952437126718134,3,0,0.0,3,8.729112170991444,-9.45521032242548,0.05619340088395845
217,8.392175664947652,2,1,0.11764705882352941,3,10.383110495500786,-9.741605115491291,0.05601891762641973
218,24.77964674708271,3,0,0.16666666666666666,3,11.077162292268541,-9.67010423872206,0.055908183463745646
219,22.807103944346895,3,0,0.3333333333333333,3,8.540387364320976,-9.561188653457997,0.05577623263694519
220,25.09378947136972,3,0,0.21428571428571427,3,8.579752008120218,-9.72096167670356,0.055662270014484726
221,24.66173563990668,3,0,0.5,3,8.69163637161255,-9.570912218093872,0.0554357722401619
222,23.705361588478777,3,0,,3,11.094991275242396,-8.979822533471244,0.055301962952528684
223,9.989492699617381,2,1,0.38095238095238093,3,9.530141274134317,-9.486501574516296,0.055254523331920304
224,21.879843223698373,3,0,0.375,3,11.583011377425422,-9.450540815080915,0.05525304962481771
225,22.108220882466544,3,0,0.0,3,9.605136414578087,-9.916175365447998,0.05469396631968649
226,25.071601021946275,3,0,0.16666666666666666,3,8.817993309186852,-9.79303969507632,0.0542164318587469
227,25.42390697707496,3,0,,3,11.03505983719459,-9.907593396993784,0.054048253796421565
228,-5.119001380063807,1,2,0.16666666666666666,3,9.51632561002459,-10.143780858176095,0.05399628898927144
229,24.21540472176646,3,0,,3,9.009980662663777,-9.99975110689799,0.05397176692883174
230,23.477354515085896,3,0,,3,9.896787968548862,-10.038330294869162,0.05389104698869315
231,20.759489841788152,3,0,0.2571428571428571,3,9.944318891608196,-10.087280086849047,0.053793042962965755
232,23.462862355227852,3,0,0.5,3,10.52748866308303,-10.1384916305542,0.05359392010030292
233,9.943316739499775,2,1,0.36363636363636365,3,9.104990601539612,-10.20274555683136,0.05351264914497733
234,9.877410786169806,2,0,0.07692307692307693,3,9.441278157234192,-9.996296260356903,0.052921902295202015
235,23.831277055553443,3,0,0.08333333333333333,3,11.635446071624756,-9.921747525533041,0.05224962501476208
236,9.963829612250482,2,1,,3,9.238699150085449,-9.400176111857096,0.05216799701253573
237,10.368829409864519,2,1,0.75,3,9.207665612620692,-9.814024540685839,0.05209221210210554
238,9.683137025906834,2,1,0.125,3,9.322844160927666,-9.694681529645566,0.05196483115907068
239,-4.184807168463301,1,2,0.5,3,7.611157560348511,-9.71435775756836,0.05178873129189014
240,25.829540155938002,3,0,0.3,3,8.769649511575698,-9.877497375011444,0.05165649252012372
241,9.898467459636045,2,1,0.0,3,9.749658351248883,-9.85008416277297,0.05159010888731226
242,23.03459220034097,3,0,0.5,3,8.535487174987793,-10.766731782393022,0.05147983811118386
243,24.30777151510296,3,0,0.25,3,8.565387280782064,-9.612095959981282,0.05139285326004028
244,22.104629986209,3,0,0.23529411764705882,3,8.396332776104963,-9.846224502280906,0.05127845649366026
245,10.407246014015135,2,1,0.5,3,10.603521897242619,-9.645622180058407,0.05113126366184308
246,0.7252921056454937,2,0,0.5,3,8.567620739936828,-10.076450214385986,0.050905795730650426
247,12.257300526535744,2,1,0.0,3,7.912332534790039,-10.262268605439559,0.050893630508495415
248,10.813527170892476,2,1,,3,7.796659999423557,-10.361579842037624,0.051040493986672826
249,10.047858888131202,2,1,0.3181818181818182,3,7.709373513857524,-10.11740975909763,0.05119882586101691
250,23.51568098134454,3,0,0.0,3,9.361003692333515,-9.726225082690899,0.05137563410859842
251,22.966503445211075,3,0,0.35,3,7.897075609727339,-10.079672090934984,0.051720387104785805
252,-5.102647361421831,1,2,0.0,3,9.410350451866785,-10.0678069293499,0.05203139913889269
253,24.98276489105997,3,0,0.5,3,7.652667931147984,-10.09917940412249,0.05225537238376481
254,10.977917163186484,2,1,0.0,3,8.145883321762085,-10.261761999130249,0.05235112588852644
255,24.890275969837813,3,0,0.0,3,9.25839036389401,-10.147082328796387,0.05237666576316482
256,24.875292693902676,3,0,0.16666666666666666,3,8.09114967073713,-10.113090742202033,0.05249384826137906
257,-4.10652759999081,1,2,0.25,3,7.661356782913208,-10.429065990447999,0.05259435884654522
258,6.915271683239748,2,1,0.5,3,9.089446331773486,-10.061271182128362,0.05277698839615498
259,10.622409204849822,2,1,0.25,3,7.88068383672963,-10.181068917979365,0.0529647921414479
260,5.995589028519247,2,1,0.22916666666666666,3,10.265478890517663,-10.314441845334809,0.05309870543664899
261,23.660680708583524,3,0,0.5,3,9.96191171977831,-10.000842052957285,0.053081408466981804
262,23.818515176446795,3,0,0.125,3,10.963188818522863,-9.922957624707903,0.05307636463216373
263,23.724749131543685,3,0,0.3333333333333333,3,9.7861567735672,-10.163721114397049,0.05305045493878424
264,23.953193432718162,3,0,0.3,3,9.444917175504896,-10.721409373813206,0.053016475298338465
265,23.64903161116673,3,0,0.5,3,9.434469566788785,-10.249857458957406,0.05307901035561118
266,25.840070753376295,3,0,0.6,3,10.305297548120672,-10.02731687372381,0.05320338820191947
267,13.909589047034316,3,0,0.07692307692307693,3,9.01334564130109,-10.20609218195865,0.05368736996910626
268,24.940304927653514,3,0,0.4166666666666667,3,9.249706537827201,-10.042968376823094,0.054091603211734604
269,25.05358373659851,3,0,0.5,3,11.38523718516032,-9.896566645304363,0.054067814350128175
270,24.113544137089615,3,0,0.2222222222222222,3,10.271214048067728,-10.441802819569906,0.054091978507737316
271,24.060871736026552,3,0,,3,9.625330996513366,-10.195351123809814,0.05415273550897837
272,23.469782806672242,3,0,0.14285714285714285,3,8.265136345573094,-10.276004583939262,0.054202533934427345
273,24.67405690590357,3,0,0.6,3,9.3775403658549,-10.090137036641439,0.0541976864139239
274,25.335796086622253,3,0,0.5,3,8.82997414469719,-10.106513023376465,0.05418582307174802
275,22.924370123135144,3,0,0.1111111111111111,3,7.7364023476839066,-10.071898370981216,0.054124084883369505
276,24.119583752425502,3,0,0.0,3,6.9388577779134115,-10.430123964945475,0.0540738554050525
277,23.894849727652616,3,0,,3,7.174194378011367,-10.75832742803237,0.054028441362521225
278,24.95522638716876,3,0,0.75,3,8.699777038473831,-10.333085511860094,0.05409054085612297
279,-4.749485819206183,1,2,0.14285714285714285,3,8.244432218869527,-10.256853008270264,0.05407935082912445
280,24.964547173653852,3,0,0.6111111111111112,3,9.006990094979605,-10.318053166071573,0.05413102094704906
281,24.092015191299936,3,0,0.3333333333333333,3,8.94710425376892,-10.245071563720703,0.054201576858758926
282,24.30983168706722,3,0,0.0,3,8.865885205890821,-10.269843060037363,0.05420024952162867
283,24.4441811236187,3,0,0.0,3,6.164355822971889,-10.358864511762347,0.05420251509972981
284,23.763560934091185,3,0,0.4444444444444444,3,7.945050211513744,-10.187188989975873,0.054145322783904916
285,8.15010390511843,2,1,0.1875,3,6.782640854517619,-10.512322235107423,0.054012485096851984
286,23.9831137626354,3,0,,3,5.550722440083821,-10.652740584479439,0.05390150693279726
287,8.751100645582653,2,1,0.55,3,8.212756978140938,-10.290369192759195,0.05399804934859276
288,24.859176631091714,3,0,,3,7.155582386871864,-10.359007638076257,0.05409500568077482
289,10.420900548981342,2,1,0.25,3,9.09974453999446,-10.13522324195275,0.05409919183987837
290,24.65699730137065,3,0,0.4090909090909091,3,7.840742724282401,-10.768346786499023,0.05430511473899796
291,24.360897698427852,3,0,,3,7.8198385503556995,-10.496840017813224,0.054648505316840276
292,24.39008395727755,3,0,0.2857142857142857,3,8.098579554330735,-10.371631713140578,0.05471424971308027
293,23.82096261226498,3,0,0.0625,3,8.124656836191813,-10.357853507995605,0.054623543719450635
294,25.097674599410738,3,0,,3,7.9695651942286,-10.28943032231824,0.054802475432897436
