world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents
139,-4.547045921378175,1,2,,3
140,-14.240797156473134,1,1,0.0,3
141,-13.185576416894795,1,2,0.5,3
142,1.6716932701475973,2,1,0.4772727272727273,3
143,-6.974155189493973,1,2,0.0,3
144,22.006619464834206,3,0,0.6041666666666666,3
145,-6.566071771287791,1,2,0.0,3
146,5.881134433178449,2,1,0.3076923076923077,3
147,-6.02009982543341,1,2,0.0,3
148,21.662175389135957,3,0,0.21875,3
149,10.52682440790957,2,1,,3
150,3.313480830034164,2,1,,3
151,-6.979041629331199,1,2,,3
152,8.52791738867361,2,1,0.35294117647058826,3
153,-7.635883428872951,1,2,0.14285714285714285,3
154,23.786150172741145,3,0,0.6,3
155,20.213452998574205,3,0,0.40476190476190477,3
156,6.503828512107339,2,1,0.125,3
157,-4.579408447783432,1,2,0.6,3
158,22.6893281656875,3,0,0.16666666666666666,3
159,21.60749494593819,3,0,0.3783783783783784,3
160,5.860147451229519,2,1,,3
161,6.454669123210137,2,1,,3
162,-7.314435666029207,1,2,0.08333333333333333,3
163,23.942502159267704,3,0,0.2,3
164,7.509339921941133,2,1,,3
165,-7.639928473057673,1,2,0.2,3
166,-22.95220984900948,0,3,0.0,3
167,-27.102439538582832,0,3,0.4375,3
168,-8.930119683283527,1,2,,3
169,-4.157143201393905,1,2,0.22727272727272727,3
170,3.829075074465797,2,1,,3
171,3.862657485172201,2,1,,3
172,8.932460466633763,2,1,,3
173,-4.551510700705145,1,2,0.25,3
174,17.579894001438653,3,0,,3
175,8.49523824336447,2,1,0.5,3
176,6.845977873862448,2,1,,3
177,-8.213251396129165,1,2,0.36666666666666664,3
178,16.639947335059716,3,0,0.38095238095238093,3
179,16.726081420885066,3,0,0.23333333333333334,3
180,22.051325413917894,3,0,0.5,3
181,6.178297822347467,2,1,,3
182,0.44956895748037873,2,1,0.3181818181818182,3
183,-19.570165928522524,0,3,0.16666666666666666,3
184,19.55766535432877,3,0,0.125,3
185,-8.889625163745277,1,2,0.4,3
186,1.5879639751019887,2,1,,3
187,14.622750022323629,3,0,0.3888888888888889,3
188,23.23110713918346,3,0,0.6666666666666666,3
189,-5.705310259496836,1,2,0.3125,3
190,20.60472271259911,3,0,0.2222222222222222,3
191,6.277326026464589,2,1,0.2,3
192,7.632312792886261,2,1,,3
193,-7.009450333854073,1,2,0.125,3
194,3.3891422636591386,2,1,0.4375,3
195,-7.158913346199296,1,2,,3
196,-10.986123137277213,1,2,0.3125,3
197,-10.082073400812591,1,2,,3
198,-26.39591136335331,0,3,0.32,3
199,5.30329678219072,2,1,0.23333333333333334,3
200,4.542471597717632,2,1,0.32608695652173914,3
201,6.000533494801537,2,1,0.39285714285714285,3
202,11.770260339010141,3,0,0.3088235294117647,3
203,7.440468289857033,2,1,0.4166666666666667,3
204,-11.090827068064518,1,2,0.5,3
205,-6.56353290901544,1,2,0.0,3
206,18.411229618245684,3,0,0.3055555555555556,3
207,-24.19204871429235,0,3,0.47058823529411764,3
208,1.5128040771859148,2,0,0.3125,3
209,-28.108693315141508,0,3,0.2,3
210,-24.1662281920874,0,3,0.2727272727272727,3
211,-7.814671711888096,1,2,0.3,3
212,18.79518751831969,3,0,0.16666666666666666,3
213,-10.723444287216045,1,2,0.25,3
214,1.310580190642663,2,1,,3
215,6.681437744813721,2,1,0.2857142857142857,3
216,3.0418388840964155,2,0,,3
217,5.5207795190579185,2,1,0.5,3
218,21.77835748710216,3,0,0.125,3
219,0.7241681699056386,2,0,0.5,3
220,-1.4101992945619024,2,1,0.3918918918918919,3
221,15.654853722520876,3,0,,3
222,21.07534383156317,3,0,,3
223,-8.903910746787597,1,2,0.25,3
224,3.358647155363233,2,1,0.17391304347826086,3
225,-9.179888284974526,1,2,0.24,3
226,8.070915276735795,2,0,,3
227,13.968237583161745,3,0,0.359375,3
228,-10.813229692022235,1,2,,3
229,21.753978060753848,3,0,,3
230,20.218617834621508,3,0,0.3,3
231,2.2586196746724228,2,1,0.16666666666666666,3
232,-14.610902714130626,1,2,0.16666666666666666,3
233,4.526398909684926,2,1,0.2777777777777778,3
234,11.978792784148803,3,0,0.3709677419354839,3
235,-3.1561517957778817,2,1,0.2962962962962963,3
236,-3.019657325252272,2,0,,3
237,16.87780064626624,3,0,0.35,3
238,-5.61510019657099,1,2,0.375,3
239,12.093999483259365,3,0,0.3181818181818182,3
240,8.637020230917273,2,1,,3
241,-19.583860695175648,1,1,0.20833333333333334,3
242,3.0711116982252427,2,1,,3
243,-0.840957172340899,2,1,0.38,3
244,1.0580166918441758,2,1,0.25806451612903225,3
245,21.685782025204432,3,0,0.25,3
246,-13.028259498965644,1,1,0.0,3
247,-9.281123087126106,1,2,0.5333333333333333,3
248,-14.039281181009306,1,2,0.16666666666666666,3
249,4.553396530619687,2,1,0.40384615384615385,3
250,-0.34712941528818436,2,1,0.1,3
251,20.068463106328526,3,0,0.3,3
252,3.1266729170773786,2,1,0.41025641025641024,3
253,-27.95660948088859,0,3,0.0,3
254,3.448292542949993,2,1,0.2857142857142857,3
255,-9.808757407996898,1,2,0.21428571428571427,3
256,23.86428976024445,3,0,0.22727272727272727,3
257,-4.930339954205009,1,2,0.4166666666666667,3
258,20.680930583191298,3,0,0.3684210526315789,3
259,6.98112277601095,2,1,0.41025641025641024,3
260,-14.462108279406564,1,2,0.3333333333333333,3
261,9.090504065250487,3,0,0.1875,3
262,18.76593790480649,3,0,0.25,3
263,13.711298480018675,3,0,,3
264,13.583425483583364,3,0,0.45454545454545453,3
265,3.7812364266838814,2,1,0.5,3
266,-15.985036032900455,1,2,,3
267,0.20326535954422909,2,1,0.25,3
268,-10.930592925335532,1,2,0.13636363636363635,3
269,18.19467273962424,3,0,0.36363636363636365,3
270,-5.995834939879786,1,2,0.0,3
271,-20.85982216499631,0,3,0.3333333333333333,3
272,-5.822723852704308,1,2,0.5,3
273,8.99965364351025,2,1,0.5,3
274,-7.838350942477735,1,2,0.3333333333333333,3
275,15.867414131180132,3,0,0.14285714285714285,3
276,-4.217156679395991,1,2,,3
277,21.224858526548672,3,0,0.46153846153846156,3
278,-4.908837797186226,1,2,0.1,3
279,19.778473766141328,3,0,0.6666666666666666,3
280,22.91616518851907,3,0,0.42857142857142855,3
281,-9.440808946312432,1,2,0.43103448275862066,3
282,-17.954842416288063,0,3,0.3,3
283,23.737897229113685,3,0,0.1,3
284,7.060553052955531,2,1,,3
285,-9.40049067234912,1,2,0.0,3
286,7.947912697691621,2,1,0.0,3
287,-4.255989383313289,1,2,0.25,3
288,11.574376218668027,2,1,0.0,3
289,-8.117101562144999,1,2,0.0,3
290,-19.901110533189122,0,3,0.125,3
291,22.944236244093236,3,0,0.5,3
292,-8.278006998060226,1,2,0.42857142857142855,3
293,20.43746489155143,3,0,0.1111111111111111,3
294,23.581566731036474,3,0,0.3333333333333333,3
295,2.4049650795666246,2,1,0.36363636363636365,3
296,18.578131765149745,3,0,0.375,3
297,8.224269265508221,2,1,0.2727272727272727,3
298,-17.552205119405482,0,3,0.25,3
299,5.193384497391219,2,1,0.16666666666666666,3
300,-19.87380097841931,0,3,0.46153846153846156,3
301,-18.619833038583838,0,3,0.25,3
302,23.567074782448273,3,0,0.5,3
303,6.2247803397548624,2,1,0.7272727272727273,3
304,-18.29647803037882,0,3,0.25,3
305,8.408947611754742,2,1,0.25,3
306,-6.709289187983327,1,2,0.5,3
307,-18.357393257990697,0,3,0.5,3
308,9.630791395355429,2,1,0.3333333333333333,3
309,-9.113549910158808,1,2,0.1,3
310,-4.543785862660081,1,2,0.0,3
311,7.44064088830038,2,1,,3
312,7.9474755069193215,2,1,0.25,3
313,-6.680777014228465,1,2,0.25,3
314,22.20138609898449,3,0,,3
315,-5.016134109700858,1,2,0.5,3
316,20.69111673433708,3,0,0.6875,3
317,-3.298870840678687,1,2,0.25,3
318,-5.070523933479506,1,2,0.25,3
319,9.385291106858615,2,1,0.3333333333333333,3
320,-5.577327053952589,1,2,0.4,3
321,4.705284508117215,2,1,0.14285714285714285,3
322,-4.782759677291415,1,2,0.5,3
323,-18.994807520006074,0,3,0.5,3
324,-19.017509495881487,0,3,0.75,3
325,-7.4421548262157655,1,2,0.6511627906976745,3
326,7.237263969673976,2,1,0.25,3
327,-18.926859223106188,0,3,0.5,3
328,6.348264610064205,2,1,,3
329,-6.9164699224258035,1,2,0.35714285714285715,3
330,-18.731711536865898,0,3,0.2,3
331,21.602196765864758,3,0,0.4166666666666667,3
332,-18.131680711929263,0,3,0.25,3
333,-7.513017230230197,1,2,0.5,3
334,-6.174175861516115,1,2,0.0,3
335,-5.043052048730872,1,2,0.0,3
336,6.701113704920691,2,1,0.25,3
337,-6.214195793063662,1,2,0.16666666666666666,3
338,7.531661716040445,2,1,0.4782608695652174,3
339,-6.255986839477049,1,2,0.5,3
340,-4.284775964438467,1,2,0.25,3
341,-6.423217945822501,1,2,0.3333333333333333,3
342,-6.19046982478869,1,2,0.4,3
343,-6.384602283032858,1,2,0.375,3
344,6.103073666858382,2,1,0.11764705882352941,3
345,18.353439618472393,3,0,0.23529411764705882,3
346,17.814652543509386,3,0,0.34615384615384615,3
347,-2.4115127636532017,1,2,1.0,3
348,23.899752901641723,3,0,0.4,3
349,9.336864166215372,2,1,0.4090909090909091,3
350,9.491331955363888,2,1,,3
351,10.090186135355074,2,1,0.3,3
352,-17.70188824564787,0,3,0.5,3
353,-5.493567673589847,1,2,0.5,3
354,-19.280888522075553,0,3,0.375,3
355,22.643933538716453,3,0,0.08333333333333333,3
356,-5.710089556913846,1,2,0.5,3
357,-4.037991274549903,1,2,0.3333333333333333,3
358,-7.545596409123983,1,2,0.5833333333333334,3
359,-5.54333561186921,1,2,0.07142857142857142,3
360,8.553931092761134,2,1,,3
361,-4.39766421389679,1,2,0.2857142857142857,3
362,9.135495020904902,2,1,0.5,3
363,19.602646382544492,3,0,0.17647058823529413,3
364,21.970004100359592,3,0,0.55,3
365,10.563026115666261,2,1,0.5,3
366,-5.472178886792624,1,2,0.5,3
367,-18.144497388477323,0,3,0.6666666666666666,3
368,-5.744785568734318,1,2,0.75,3
369,-4.306830705720753,1,2,0.2222222222222222,3
370,23.62563977802328,3,0,,3
371,20.00972493736407,3,0,,3
372,19.847629650624153,3,0,0.25,3
373,-18.378361554953045,0,3,0.25,3
374,6.413917477382772,2,1,0.5416666666666666,3
375,7.9774569833262055,2,1,0.09090909090909091,3
376,6.0563580232606995,2,1,0.2,3
377,-6.205401073317113,1,2,0.8333333333333334,3
378,-19.643246323868187,0,3,0.5,3
379,-5.304888139608912,1,2,0.5,3
380,-20.724404762196247,0,3,0.0,3
381,22.805014520402683,3,0,0.4090909090909091,3
382,23.042973517037268,3,0,,3
383,-5.366713643562487,1,2,0.42857142857142855,3
384,-6.573112322637002,1,2,0.16666666666666666,3
385,23.60633989320914,3,0,0.3157894736842105,3
386,-6.200404136652626,1,2,0.3333333333333333,3
387,22.013235325187186,3,0,0.25,3
388,25.228237958559742,3,0,0.0,3
389,24.560207095620182,3,0,0.42857142857142855,3
390,9.731601258049709,2,1,0.2857142857142857,3
391,19.86255231764633,3,0,0.3333333333333333,3
392,22.940109050070692,3,0,0.0,3
393,7.42933690967665,2,1,,3
394,-18.31582073176715,0,3,0.21428571428571427,3
395,-20.742152165097178,0,3,0.0,3
396,-4.49532821209026,1,2,0.25,3
397,-5.000786491169033,1,2,0.3333333333333333,3
398,24.114094536371766,3,0,0.4166666666666667,3
399,23.487066976378625,3,0,0.25,3
400,-3.9147513394557882,1,2,0.375,3
401,7.563040956219044,2,1,0.2,3
402,-5.0970996163008,1,2,0.3076923076923077,3
403,20.108660102218632,3,0,0.3333333333333333,3
404,22.97396792325806,3,0,0.11538461538461539,3
405,22.06965857083757,3,0,0.15,3
406,9.79435276651004,2,1,0.38095238095238093,3
407,24.153327083192455,3,0,0.25,3
408,22.658813723963238,3,0,0.3125,3
409,-18.31476070574236,0,3,0.16666666666666666,3
410,-4.618918593232536,1,2,0.14285714285714285,3
411,23.627573873348425,3,0,0.2,3
412,-18.613748468479603,0,3,0.1,3
413,-4.694862271486817,1,2,0.4,3
414,-4.831633186102519,1,2,0.14285714285714285,3
415,9.198969322402032,2,1,0.4,3
416,10.053681118337204,2,1,0.1875,3
417,24.239091636992757,3,0,0.125,3
418,-3.697862724738878,1,2,0.25,3
419,-4.002132010504535,1,2,0.3,3
420,-18.35743725287183,0,3,0.5,3
421,-17.22509103209931,0,3,0.0,3
422,9.347871946144888,2,1,,3
423,23.98059954944955,3,0,0.25,3
424,-3.627256815970879,1,2,,3
425,23.649920204766968,3,0,0.36666666666666664,3
426,-5.1525848557444505,1,2,0.0,3
427,24.909548191516308,3,0,0.25,3
428,23.39446763504152,3,0,0.4,3
429,8.773459469936656,2,1,0.6363636363636364,3
430,23.676237061528585,3,0,0.2777777777777778,3
431,11.065545833119339,2,1,,3
432,11.472114767050437,2,1,,3
433,9.652842314902667,2,1,0.23809523809523808,3
434,-4.879637625450727,1,2,0.25,3
435,9.678529822151612,2,1,,3
436,24.982703316608404,3,0,,3
437,-17.78352955972419,0,3,0.375,3
438,9.645531213966644,2,1,,3
439,10.490301567716457,2,1,0.375,3
440,24.807637030103724,3,0,0.0,3
441,22.74291048974797,3,0,0.21428571428571427,3
442,-4.567109315667799,1,2,0.3333333333333333,3
443,-5.199309643258978,1,2,0.16666666666666666,3
444,23.57507236368105,3,0,,3
445,25.243562196204213,3,0,0.25,3
446,7.038823902502653,2,1,0.0,3
447,-3.087918707359877,1,2,0.25,3
448,-18.6431399384094,0,3,0.25,3
449,8.909796732809726,2,1,0.2631578947368421,3
450,8.132926241326922,2,1,0.3333333333333333,3
451,21.70235131109038,3,0,0.125,3
452,23.476896836021506,3,0,0.2222222222222222,3
453,22.80842906399,3,0,0.25,3
454,7.773786255446577,2,1,0.38095238095238093,3
455,21.256649758420124,3,0,0.42857142857142855,3
456,21.176486923125662,3,0,,3
457,22.369132945027044,3,0,,3
458,4.68147211539173,2,1,0.25,3
459,10.884962120674501,2,1,0.14285714285714285,3
460,-4.074725645781288,1,2,0.3333333333333333,3
461,25.20988434978375,3,0,0.0625,3
462,24.581058399155143,3,0,0.1,3
463,-4.870194848382667,1,2,0.3,3
464,22.833914631524152,3,0,0.1875,3
465,10.006636871106382,2,1,0.2,3
466,23.88800267241003,3,0,0.5,3
467,-5.243572510751766,1,2,0.15,3
468,3.149370091454589,2,1,0.25,3
469,21.592976268209156,3,0,0.29411764705882354,3
470,11.530927936383888,2,1,0.3333333333333333,3
471,4.475196750598633,2,1,0.3,3
472,20.053671676370836,3,0,0.5,3
473,24.05179403187466,3,0,,3
474,-4.246667853206211,1,2,0.2,3
475,23.95617117257873,3,0,0.21428571428571427,3
476,-18.365570066283897,0,3,0.2727272727272727,3
477,24.51610799461493,3,0,0.35,3
478,24.34644247913523,3,0,0.3055555555555556,3
479,23.386271499579582,3,0,0.2692307692307692,3
480,-4.599035319728512,1,2,0.5,3
481,21.212795708924304,3,0,0.0,3
482,23.57159811521552,3,0,0.3,3
483,7.568977869024164,2,1,0.3,3
484,-4.90390030489749,1,2,0.375,3
485,23.90410672164931,3,0,0.3,3
486,7.543381447345895,2,1,0.45454545454545453,3
487,24.036452210805987,3,0,0.2777777777777778,3
488,23.82749449440529,3,0,,3
489,6.905520339070594,2,1,0.26666666666666666,3
490,24.21886146754477,3,0,,3
491,24.521167811750292,3,0,0.3333333333333333,3
492,10.037753316099943,2,1,,3
493,22.60018133470437,3,0,0.23333333333333334,3
494,9.96927307820458,2,1,,3
495,-7.077828055459016,1,2,0.1111111111111111,3
496,6.69773183191052,2,1,0.36363636363636365,3
497,-7.027981234460522,1,2,0.5,3
498,21.488652755349353,3,0,0.2982456140350877,3
499,6.583956010076194,2,1,0.3181818181818182,3
500,-5.057425652015518,1,2,0.16666666666666666,3
501,23.31515242894393,3,0,0.2,3
502,22.91658986326267,3,0,0.3333333333333333,3
503,7.864807703305746,2,1,0.3,3
504,-5.432506317257933,1,2,0.325,3
505,-5.150033339071661,1,2,0.20833333333333334,3
506,24.93461316770542,3,0,,3
507,-4.858794460224037,1,2,0.3333333333333333,3
508,-3.2196060485436475,1,2,0.16666666666666666,3
509,24.351112891185394,3,0,0.4,3
510,-19.53564703296186,0,3,0.8333333333333334,3
511,7.797759127059176,2,1,0.3181818181818182,3
512,-19.78694835649628,0,3,0.5,3
513,-13.991186261422014,1,1,0.0,3
514,-12.399962001752266,1,2,0.4166666666666667,3
515,-3.571726993423996,1,2,0.25,3
516,7.21744832293475,2,1,0.5,3
517,-4.3261651242802115,1,2,,3
518,22.970256258165094,3,0,0.375,3
519,24.774810090521086,3,0,0.25,3
520,9.27718165972644,2,1,0.1,3
521,-4.348566813320528,1,2,,3
522,21.607234993268204,3,0,0.25,3
523,22.9038704455436,3,0,0.3333333333333333,3
524,24.65797579632471,3,0,,3
525,6.603439831833401,2,1,0.2631578947368421,3
526,7.242177939434811,2,1,,3
527,9.244553018238399,2,1,,3
528,-5.321649296639414,1,2,0.5,3
529,-18.381313561679065,0,3,0.0,3
530,-9.098438347909969,1,2,0.75,3
531,23.45418059884302,3,0,0.5714285714285714,3
532,-3.316748645761048,1,2,0.25,3
533,10.122866751976368,2,1,0.25,3
534,21.753462155315287,3,0,,3
535,-4.288094906885481,1,2,0.625,3
536,6.689898646448533,2,1,0.5,3
537,-5.106776983241526,1,2,0.25,3
538,-3.447702589553456,1,2,0.2857142857142857,3
539,18.197760429638937,3,0,0.6428571428571429,3
540,-19.25662909537178,0,3,0.125,3
541,-10.375137141265155,1,1,0.35714285714285715,3
542,-6.173269345131273,1,2,0.1,3
543,-7.472423194776773,1,2,,3
544,-19.694997229006443,0,3,0.21428571428571427,3
545,-5.025819339006101,1,2,0.375,3
546,-4.92580555850961,1,2,0.19444444444444445,3
547,8.363597446177002,2,1,0.2,3
548,-4.241501848418873,1,2,0.41379310344827586,3
549,22.91123805885235,3,0,0.21428571428571427,3
550,0.8212833779039445,2,1,0.3582089552238806,3
551,19.322392287458605,3,0,0.30158730158730157,3
552,-4.925722980550745,1,2,0.25,3
553,9.526793196367533,2,1,0.0,3
554,-5.380714116028706,1,2,0.8333333333333334,3
555,21.086045474049975,3,0,0.1,3
556,9.59301415188754,2,1,0.3,3
557,10.189825598264365,2,1,0.125,3
558,17.06694023928269,3,0,,3
559,3.9016624155512383,2,1,0.17647058823529413,3
560,10.122234503902982,2,1,0.3333333333333333,3
561,1.3397939619015702,2,0,,3
562,-5.981716359111655,1,2,0.2727272727272727,3
563,-19.29390887498128,0,3,0.5,3
564,7.892030447457277,2,1,0.19047619047619047,3
565,23.1358443909543,3,0,0.16666666666666666,3
566,16.126407055853885,3,0,,3
567,10.324392503880448,2,1,,3
568,23.187906371875638,3,0,0.3333333333333333,3
569,-8.252756610052787,1,1,,3
570,7.7105620994854815,2,1,0.2,3
571,8.362259423613477,2,1,0.25,3
572,22.280478542301704,3,0,0.0,3
573,25.388971324579995,3,0,0.25,3
574,23.813700500300786,3,0,0.16666666666666666,3
575,-8.714574619753597,1,2,0.21428571428571427,3
576,10.725409300213178,2,1,,3
577,-5.53430129416055,1,2,0.25,3
578,9.919367254894473,2,1,0.2,3
579,9.247901270155102,2,1,0.5,3
580,21.978316056587104,3,0,0.2,3
581,-2.7021735621785616,1,2,0.1,3
582,24.244533325561935,3,0,0.21428571428571427,3
583,-30.276567096568176,0,3,0.0,3
584,-4.173662868384064,1,2,0.16666666666666666,3
585,10.070976322423258,2,1,0.2857142857142857,3
586,-4.044032911590937,1,2,0.25,3
587,23.52459220902058,3,0,0.13636363636363635,3
588,24.012646041891298,3,0,,3
589,22.842219703752253,3,0,0.25,3
590,-6.005835587243896,1,2,,3
591,9.531676874022779,2,1,0.3,3
592,23.711831377963737,3,0,,3
593,24.167141600553474,3,0,0.75,3
594,-4.897258168567945,1,2,0.25,3
595,8.778724143098383,2,1,0.5,3
596,8.647050967906576,2,1,0.2857142857142857,3
597,-6.664942770760461,1,2,0.25,3
598,0.41015010148937847,2,1,0.0,3
599,9.026000863569871,2,1,0.25,3
600,22.219630875222464,3,0,0.3333333333333333,3
