world_episode,avg_score,goal_count,collision_count,colreg_compliance_rate,n_agents,critic_loss,actor_loss
66,29.372536498471543,3,0,0.5714285714285714,3,0.9585345171085776,-3.0639777150419025
67,16.78586612180907,2,1,0.4,3,0.9475289741531014,-3.201669216156006
68,16.780323951704272,2,1,0.3333333333333333,3,0.8083515660837293,-2.9528110176324844
69,16.710960314045852,2,1,0.2727272727272727,3,0.7625949540558983,-3.152379400589887
70,16.878977891755756,2,1,0.45,3,0.849883581361463,-2.955398768186569
71,18.086946333467385,2,1,0.5555555555555556,3,0.5302393963703742,-2.919968458322378
72,16.81271487488298,2,1,0.29411764705882354,3,0.5877523693171415,-3.282478988170624
73,16.874771717453104,2,1,0.4,3,0.6213875661293665,-3.3337883318171784
74,16.83856135534567,2,1,0.5185185185185185,3,0.4911129037539164,-3.5825365861256917
75,29.69701412774667,3,0,0.6470588235294118,3,0.7477777169810401,-3.313202066854997
76,29.424824090440925,3,0,0.45454545454545453,3,0.5791526999738481,-3.795777870261151
77,29.55702450605664,3,0,0.4166666666666667,3,0.5970182319482168,-3.774308757348494
78,16.905346842188695,2,1,0.36363636363636365,3,0.648668490607163,-3.678382651011149
79,18.334780814116247,2,1,0.25,3,0.591121420595381,-3.834893074902621
80,16.647054092989862,2,1,0.46153846153846156,3,0.8172058210228429,-4.064454850028543
81,16.752852329742964,2,1,0.45,3,0.8080178479994496,-4.009012174606323
82,16.81715729311867,2,1,0.5,3,0.6707512382417917,-3.7195500284433365
83,29.493948438886747,3,0,0.5625,3,0.837181999706305,-4.099129575949449
84,29.578740659974198,3,0,0.375,3,0.6920043510886339,-4.11912634739509
85,29.493116857971955,3,0,0.38461538461538464,3,0.7867561727762222,-4.304800345347478
86,29.524422956699723,3,0,0.2727272727272727,3,0.657646682916903,-4.336129977152898
87,29.592179426125977,3,0,0.38461538461538464,3,0.6330162112911543,-4.330369194348653
88,29.400728028681,3,0,0.3684210526315789,3,0.6152750521290059,-4.178367445866267
89,29.45388827906866,3,0,0.2631578947368421,3,0.698224930713574,-4.556823958953221
90,29.47256297481158,3,0,0.2916666666666667,3,0.7686489546785549,-4.823961887359619
91,29.606619532823306,3,0,0.5263157894736842,3,0.6128826865128109,-4.606247007846832
92,29.513533188391666,3,0,0.36363636363636365,3,0.6962497778560804,-4.823102339454319
93,29.516267737575845,3,0,0.3,3,0.7255510035902262,-5.0675506095091505
94,29.473054709667764,3,0,0.36,3,0.559255654613177,-4.933464744816655
95,29.523104138434125,3,0,0.5,3,0.5354852067927519,-4.989893188079198
96,29.576682186155853,3,0,0.3076923076923077,3,0.7011624011008636,-5.282257888628089
97,29.525868927091164,3,0,0.26666666666666666,3,0.6739751411520917,-5.299808719883794
98,29.6472553738796,3,0,0.47058823529411764,3,0.7321521715850247,-5.593834221363068
99,29.5886165958424,3,0,0.391304347826087,3,0.7369300147349184,-5.787318403070623
100,29.384153357294213,3,0,0.5,3,0.5904777602603039,-6.069928129514058
101,29.60180654991794,3,0,0.38461538461538464,3,0.6459805745145549,-6.336849461431089
102,29.474275555213136,3,0,,3,0.5976696203773221,-5.741990725199382
103,29.540443440793577,3,0,0.5238095238095238,3,0.5120019805820092,-6.517508714095406
104,29.48005572765537,3,0,1.0,3,0.7391763187267564,-6.611530607396906
105,29.435420355808322,3,0,0.25,3,0.725933947496944,-6.6945734646009365
106,29.45736374925399,3,0,0.3076923076923077,3,0.541978348385204,-6.794967434623024
107,29.513126248775194,3,0,0.5,3,0.5228973623851071,-6.606625909390657
108,29.542151486344398,3,0,0.5,3,0.43498451047473485,-6.871835340153087
109,29.521676606259632,3,0,0.4166666666666667,3,0.6959592528317285,-7.13928340828937
110,29.549130736002592,3,0,0.5,3,0.5799154673110355,-7.459766257892955
111,29.50897516095517,3,0,0.5833333333333334,3,0.615053386173465,-7.756886872378263
112,29.527619821905045,3,0,0.5833333333333334,3,0.4605101096359166,-7.75344950502569
113,29.467402327867735,3,0,0.75,3,0.459992657105128,-8.13765351668648
114,29.471084628143927,3,0,0.5714285714285714,3,0.5652438690265019,-8.21043148907748
115,29.468425236229653,3,0,0.5,3,0.4669810672375289,-8.31440292705189
116,29.492432149032908,3,0,0.5,3,0.6253039664165541,-8.641216429797085
117,29.537556517262214,3,0,0.5,3,0.5666691492001216,-8.797585280045219
118,29.570080209898645,3,0,0.5,3,0.5036001676185564,-8.589391925118186
119,29.664793279746462,3,0,0.6,3,0.544852281941308,-9.09134654565291
120,29.395922671730006,3,0,0.5,3,0.4202354030553685,-9.008818691427058
121,29.451989832864722,3,0,0.5,3,0.45578134254268976,-9.817126439965289
122,29.39158401193414,3,0,0.6666666666666666,3,0.6976668648421764,-9.140342712402344
123,29.56396973919746,3,0,0.4166666666666667,3,0.7857619469816034,-9.988677154887807
124,29.554521602684733,3,0,0.625,3,0.5849480206190154,-9.707763399396624
125,29.54277671783031,3,0,,3,0.5305421569130637,-10.25720418583263
126,29.51796546548603,3,0,0.6,3,0.5195873334657314,-10.527644981037486
127,29.55162947688847,3,0,0.4166666666666667,3,0.7114464540121167,-10.579239300319127
128,29.51203847941906,3,0,0.7,3,0.4973235370760614,-10.68926442753185
129,29.535808008463096,3,0,0.7,3,0.5574840720404278,-10.870642922141336
130,29.449518122831275,3,0,0.8333333333333334,3,0.6512136781080202,-11.148329041220926
131,29.248360799238586,3,0,0.625,3,0.5972872792288314,-11.191661790359852
132,29.456038432553243,3,0,0.5,3,0.5765255462716926,-11.663929635828191
133,29.533724579716175,3,0,0.42105263157894735,3,0.5659925196059915,-11.807508078488437
134,29.53733531494048,3,0,,3,0.6144673533217851,-11.466553006853376
135,29.56570142550667,3,0,0.6,3,0.742060814230215,-11.621638615926107
136,29.57322994804957,3,0,,3,0.44596942904449643,-12.063275791349865
137,29.620862033505745,3,0,0.42857142857142855,3,0.4688441657594272,-12.327827226547967
138,29.607342248855606,3,0,,3,0.43333020370181013,-12.457909538632347
139,29.67091923525868,3,0,0.5,3,0.559875430130377,-12.307057666778565
140,29.493975607544428,3,0,0.4375,3,0.68741037823805,-12.526272728329612
141,29.549151590695857,3,0,0.5,3,0.7213899794875122,-13.102131843566895
142,29.602025847763326,3,0,0.4,3,0.5655980612649474,-12.841906807639383
143,29.624336125849698,3,0,0.5714285714285714,3,0.41073468292043325,-13.046402204604377
144,29.66138058885303,3,0,,3,0.5184261685325986,-13.367090906415667
145,29.576249332452438,3,0,0.6428571428571429,3,0.5222685624186586,-13.625058460235596
146,29.520419787140707,3,0,0.5,3,0.5239495257305544,-13.180379217321223
147,29.634252291668435,3,0,0.35714285714285715,3,0.5825677018525989,-13.789818854559035
148,29.621611788422218,3,0,0.6,3,0.621540601409617,-14.09439332144601
149,29.49858809676958,3,0,,3,0.4935546390712261,-13.869236087799072
150,29.610012386029855,3,0,0.375,3,0.6227253591868935,-14.405606587727865
151,29.48675832737855,3,0,0.35714285714285715,3,0.7129812022281248,-13.880661646525065
152,29.570995588778725,3,0,,3,0.4735704794889543,-14.243187268575033
153,29.58077848181962,3,0,0.4166666666666667,3,0.6516637397663934,-14.477500824701218
154,29.449377629464493,3,0,0.375,3,0.4400501798838377,-14.719798946380616
155,29.587212753554635,3,0,0.5,3,0.599202420385111,-14.815910293942405
156,29.563871179694303,3,0,0.4375,3,0.5711588253115498,-15.29638249533517
157,29.4943534340474,3,0,0.6666666666666666,3,0.5124410914127216,-15.06707308509133
158,29.572278396895722,3,0,0.5,3,0.46861415824224784,-15.542694273449126
159,29.463996633330424,3,0,0.625,3,0.4044887496203911,-15.434178261529832
160,29.67611628653114,3,0,,3,0.5158289408399945,-15.471503076099214
161,29.55097492933582,3,0,,3,0.5708438067935234,-15.342979930696034
162,29.47917135335082,3,0,0.8333333333333334,3,0.4517447152515737,-15.57657782236735
163,29.72277593987113,3,0,,3,0.41940470572028843,-15.492037001110258
164,29.47699657756306,3,0,0.7,3,0.5324809955433011,-16.03371195793152
165,29.613437159831438,3,0,0.6666666666666666,3,0.6740375255666128,-15.883732891082763
166,29.598798580149605,3,0,,3,0.41325311871563514,-15.774925413585844
167,29.603817204782413,3,0,,3,0.3567518673655463,-16.011674928665162
168,29.693464775360024,3,0,,3,0.5233236627523289,-16.335467902096834
169,29.674479785980264,3,0,0.5,3,0.4156076998972311,-16.242849111557007
170,29.66840794188428,3,0,,3,0.8006722079146475,-16.208335785638717
171,29.68078964587096,3,0,0.5,3,0.48701396030048993,-16.23633709820834
172,29.70007278891316,3,0,,3,0.43880387308985686,-16.32027748652867
173,29.616170820889497,3,0,0.5,3,0.369866687127135,-16.56811102953824
174,29.777049825733528,3,0,,3,0.5387419816560861,-16.60409523191906
175,29.54689994485175,3,0,0.5,3,0.4717260382714726,-16.73590169634138
176,29.707427757633923,3,0,0.625,3,0.3802248901199727,-16.502957480294363
177,29.6263587298137,3,0,0.5,3,0.4008095291044031,-17.239692415509904
178,29.73460754586525,3,0,0.6666666666666666,3,0.5154757019950122,-16.730616283416747
179,29.591967659679113,3,0,,3,0.3794723743838923,-16.836869648524694
180,29.65828794170236,3,0,0.5,3,0.4790845649937789,-17.075932184855144
181,29.76209064238937,3,0,,3,0.4668297051656537,-17.142451604207356
182,29.634989490541262,3,0,0.5,3,0.3088099711188456,-17.19707899093628
183,29.71041730084946,3,0,0.5,3,0.360270297745379,-17.3348871866862
184,29.733285589945876,3,0,0.75,3,0.28424735228682674,-17.36696960812523
185,29.54310472756488,3,0,0.3333333333333333,3,0.3320475236645767,-17.263266881306965
186,29.610021067820757,3,0,1.0,3,0.3314744206145406,-17.4659405708313
187,29.474576185916888,3,0,,3,0.261587868666365,-17.36078080676851
188,29.665192064313903,3,0,,3,0.3005520993979966,-17.57323119753883
189,29.457059634197716,3,0,0.25,3,0.24527492719452557,-17.65441288948059
190,29.605280997144536,3,0,,3,0.39432587195187807,-17.791923141479494
191,29.52604526314289,3,0,,3,0.34893228645835606,-17.56813217344738
192,29.53222439109166,3,0,,3,0.23040825909092313,-17.58563486735026
193,29.676609510626026,3,0,0.25,3,0.3202761140901868,-17.868398666381836
194,29.578067449835434,3,0,0.5,3,0.18914391808211803,-17.94759545326233
195,29.554146813973123,3,0,,3,0.23081981527005754,-18.140015411376954
196,29.669324762206134,3,0,,3,0.3730001293477558,-17.969722021193732
197,29.696262271491477,3,0,0.625,3,0.24380872753404437,-17.898547672090075
198,29.58972221171896,3,0,0.5,3,0.25541144936549953,-18.049706231980096
199,29.52111904907245,3,0,,3,0.21144631559528956,-18.05021390914917
200,29.63838987489831,3,0,0.5,3,0.19758825078606607,-18.486427307128906
201,29.75792489897135,3,0,1.0,3,0.18755040406471207,-18.524372554960706
202,29.44421294075106,3,0,,3,0.16380423387246473,-18.792341413952055
203,29.60140314121635,3,0,,3,0.19969742399241244,-18.6142635345459
204,29.604460895017013,3,0,,3,0.22481905832523252,-18.780106589907692
205,29.587096913022254,3,0,,3,0.20930725815040724,-18.737316494896298
206,29.625265107244914,3,0,0.5,3,0.1122301512556832,-18.449552726745605
207,29.572240439330482,3,0,,3,0.14565508167554692,-18.612967354910715
208,29.539947716403518,3,0,0.625,3,0.12043418992488157,-18.98156620207287
209,29.6615456313812,3,0,,3,0.093397225829817,-18.863624118623278
210,29.67732617398916,3,0,0.0,3,0.06374506962796052,-18.808512188139417
211,29.540655283790795,3,0,,3,0.0597359745240793,-19.1037878036499
212,29.660328877201966,3,0,,3,0.06568480451546964,-19.006522587367467
213,29.598367490272512,3,0,1.0,3,0.06639167212131547,-18.938308534168062
214,29.491799604569866,3,0,,3,0.06641535870730877,-19.021508979797364
215,29.673728645612215,3,0,,3,0.05626250542700291,-19.158603191375732
216,29.452999930121212,3,0,,3,0.0665844193682438,-19.001982593536376
217,29.665542628776546,3,0,,3,0.0544556233411034,-19.300528390066965
218,29.73103031811661,3,0,,3,0.05957927918505101,-19.1533997853597
219,29.4847129721423,3,0,,3,0.05811992433012986,-19.30028524852934
220,29.430389090924564,3,0,,3,0.06573092051577277,-19.14851083755493
221,29.752030394576366,3,0,,3,0.06683585061026472,-19.3300971076602
222,29.561657309206367,3,0,,3,0.06175763208773874,-19.213416235787527
223,29.55228791780202,3,0,,3,0.054663491866937496,-19.304726010277157
224,29.522210951511777,3,0,,3,0.069327765666857,-19.377990913391113
225,29.47648893240003,3,0,,3,0.07478254244086288,-19.528379712785995
226,29.543227464207906,3,0,,3,0.07309784140528702,-19.306062789190385
227,29.644159546467886,3,0,,3,0.06944779524715936,-19.37444143295288
228,29.592273045192098,3,0,,3,0.06275197411222118,-19.483359927222843
229,29.49158645384166,3,0,,3,0.04454574452304259,-19.545604342506046
230,29.48878921585306,3,0,,3,0.05656011743334735,-19.72625560760498
231,29.61497811312161,3,0,,3,0.05373775488696993,-19.307409477233886
232,29.63950179007141,3,0,,3,0.056123849181901844,-19.425793057396298
233,29.72152400804502,3,0,,3,0.06710458669538905,-19.67845344543457
234,29.671424674219182,3,0,0.3333333333333333,3,0.0544490841217339,-19.783688926696776
235,29.572545424679916,3,0,0.5,3,0.06493656964200299,-19.802527904510498
236,29.679841461190403,3,0,,3,0.0640216473756092,-19.38086627778553
237,29.64629826557361,3,0,,3,0.05823143249059596,-19.709081558954146
238,29.437395320881365,3,0,,3,0.061267613200470805,-19.70270824432373
239,29.562900288678374,3,0,,3,0.05121287311881016,-19.487266339753802
240,29.725807510149483,3,0,,3,0.06591755165053266,-19.736364092145646
241,29.5781302957064,3,0,,3,0.06021505170501769,-19.94607009887695
242,29.442542799698206,3,0,,3,0.05421261422868286,-20.004479362851097
243,29.623451811505316,3,0,0.5,3,0.062489454748063555,-19.98022715250651
244,29.74498054822624,3,0,,3,0.055934614388317594,-20.14346876144409
245,29.81199069443215,3,0,,3,0.05982644419844558,-20.142595745268324
246,29.50130842825366,3,0,,3,0.06169123847673579,-19.992434978485107
247,29.67547279757839,3,0,,3,0.05180566757917404,-20.247340202331543
248,29.527893746943505,3,0,,3,0.05305263031983659,-20.11746442885626
249,29.5977233652886,3,0,0.5,3,0.049298258542659734,-20.027654920305526
250,29.768056759119542,3,0,,3,0.04206649991683662,-20.064429092407227
251,29.547952013750336,3,0,,3,0.04140232276262307,-20.349253609066917
252,29.739643002950334,3,0,,3,0.043860553741091636,-20.188057613372802
253,29.648439373038254,3,0,,3,0.047739916958096554,-20.477410816010973
254,29.512661193166178,3,0,1.0,3,0.04475676410254978,-20.521519252232142
255,29.55447225458207,3,0,0.5,3,0.036866699504416164,-20.094608783721924
256,29.60671801069763,3,0,,3,0.03917483612895012,-20.439152490525018
257,29.5846283679149,3,0,0.0,3,0.034361952871439005,-20.320555187406995
258,29.722589483616435,3,0,,3,0.044590298177265536,-20.239046001434325
259,29.594006488050866,3,0,0.6666666666666666,3,0.04101340272463858,-20.564983749389647
260,29.55804003722547,3,0,,3,0.034581641622242476,-20.497173218500045
261,29.653044607265397,3,0,,3,0.04729390198864588,-20.55639748346238
262,29.509762526489823,3,0,,3,0.034646107260847374,-20.615720385596866
263,29.61665972195046,3,0,,3,0.04451917150859223,-20.510698318481445
264,29.538018017221685,3,0,,3,0.043019666540913465,-20.41993740626744
265,29.640309758358104,3,0,0.5,3,0.03788016004444555,-20.8063907623291
266,29.57577240981117,3,0,0.6666666666666666,3,0.03387321766820692,-20.579333259945823
267,29.66039810065188,3,0,0.5,3,0.0317231600695267,-20.658235186622257
268,29.786333590143204,3,0,0.7142857142857143,3,0.0350909460472261,-20.853014945983887
269,29.525932882645517,3,0,,3,0.03295754957510982,-20.79231730374423
270,29.63298624559751,3,0,0.625,3,0.023916015224087806,-21.039153053646995
271,29.56579113466064,3,0,0.5,3,0.029243787069146227,-20.955677032470703
272,29.60035104701882,3,0,0.5,3,0.022139125689864158,-20.6355580329895
273,29.72532110919508,3,0,0.5,3,0.024545103584120914,-20.693492526099796
274,29.79067452346743,3,0,0.5,3,0.034291432044187255,-20.888057708740234
275,29.70971958098949,3,0,0.6,3,0.027078467464550983,-20.717099623246625
276,29.584831230280514,3,0,0.4166666666666667,3,0.02559970026569707,-20.878053665161133
277,29.628199492310642,3,0,0.5,3,0.019027404277585445,-21.121794414520263
278,29.69578771581278,3,0,0.6,3,0.02087654344116648,-21.031175340924943
279,29.65936463775148,3,0,0.6428571428571429,3,0.01795317169798668,-20.97294316973005
280,29.73060780734474,3,0,0.375,3,0.021486690903945668,-20.91336404709589
281,29.440073117646666,3,0,0.5833333333333334,3,0.01971689841096721,-21.083498859405516
282,29.649935594656956,3,0,0.6428571428571429,3,0.01715274951198981,-21.176930291312082
283,29.63180807165894,3,0,0.6,3,0.017292450954456154,-21.107453028361004
284,29.515216824769464,3,0,0.6,3,0.016858873820704657,-21.2033748626709
285,29.636789401186224,3,0,0.5,3,0.017136608295869535,-21.051054364158993
286,29.636182813698696,3,0,0.5714285714285714,3,0.016618182021193206,-21.035549068450926
287,29.413992906642193,3,0,0.625,3,0.017764083021098657,-21.1425233568464
288,29.56290652892964,3,0,0.5,3,0.016701002472213337,-21.13876524425688
289,29.57630914044965,3,0,0.35294117647058826,3,0.01678155208142792,-21.14146795272827
290,29.75521080036289,3,0,0.5,3,0.016072277667089588,-21.276505515688942
291,29.644345055352115,3,0,0.5,3,0.0168834233745223,-21.336283638363792
292,29.80954781749826,3,0,0.42857142857142855,3,0.01833230852172142,-21.168171383085706
293,29.871430430019302,3,0,0.45454545454545453,3,0.020173629450543625,-21.350002670288085
294,29.629753585290462,3,0,0.5,3,0.01889542017768069,-21.36557942345029
295,29.65284906915026,3,0,0.30434782608695654,3,0.018000984608772256,-21.232010705130442
296,29.69679185233714,3,0,0.5,3,0.019332837196998298,-21.321018505096436
297,29.61385400750898,3,0,0.42857142857142855,3,0.018629572354257107,-21.559940065656388
298,29.410285050906666,3,0,0.3684210526315789,3,0.016965410916046017,-21.509669349307107
299,29.64757954490351,3,0,0.4666666666666667,3,0.01735103518391649,-21.454207465762185
300,29.632184254014856,3,0,0.5555555555555556,3,0.017853233486232235,-21.506413555145265
301,29.66668723973361,3,0,0.5,3,0.017142303424274048,-21.53340012686593
302,29.67531593168667,3,0,0.5,3,0.017996045965247037,-21.595690727233887
303,29.60750896739069,3,0,0.3684210526315789,3,0.01786940975851098,-21.4173942045732
304,29.646944695851108,3,0,0.47058823529411764,3,0.020397838205099106,-21.404986063639324
305,29.70872249099268,3,0,0.35294117647058826,3,0.017601762616703678,-21.54951404389881
306,29.724194301889465,3,0,0.625,3,0.017360092451175053,-21.848135993594216
307,29.740783082842114,3,0,0.45454545454545453,3,0.018781521516602215,-21.594531922113326
308,29.5977485466468,3,0,0.3333333333333333,3,0.015812339217856873,-21.68973078046526
309,29.590218840997455,3,0,0.38461538461538464,3,0.014926980781768049,-21.537269138154528
310,29.614105351515764,3,0,0.4,3,0.01610021177856695,-21.639640898931596
311,29.56617803241352,3,0,0.5,3,0.019133515966435272,-21.524551573253813
312,29.553566490420867,3,0,0.35714285714285715,3,0.018069935297327384,-21.67731457664853
313,29.64364153568373,3,0,0.4444444444444444,3,0.016681611072272062,-21.853424526396253
314,29.72019947748214,3,0,0.5333333333333333,3,0.018645160246727077,-21.742745052684437
315,29.848616108888038,3,0,0.5714285714285714,3,0.018144795959371896,-21.81844684055873
316,29.684076049163355,3,0,0.2857142857142857,3,0.015564470438332093,-21.813568210601808
317,29.54274434561455,3,0,0.6363636363636364,3,0.017791009929385922,-21.631432033720472
318,29.576717963525553,3,0,0.5,3,0.017493360631522677,-21.83990678333101
319,29.663086688004558,3,0,0.38095238095238093,3,0.01794531968672101,-21.819947560628254
320,29.818664678418106,3,0,0.6666666666666666,3,0.015087254368132207,-21.82166442871094
321,29.53845127563325,3,0,0.0,3,0.017013238011194125,-21.79588544936407
322,29.673200220304267,3,0,0.375,3,0.015602790591556852,-21.917850585210893
323,29.655834503889256,3,0,0.625,3,0.01743285162374377,-21.88420534133911
324,29.576413636551262,3,0,0.5,3,0.016278195626488547,-21.913684463500978
325,29.645140419705132,3,0,0.7,3,0.014850480754564448,-22.007754098801385
326,29.531194713170304,3,0,0.35294117647058826,3,0.01648350391627812,-21.807158184051513
327,29.663146805528097,3,0,0.3333333333333333,3,0.014532524728920401,-21.997303553989955
328,29.76886905781306,3,0,0.5625,3,0.01734460627194494,-22.069510650634765
329,29.85297596811924,3,0,0.375,3,0.017003167354102646,-21.99897629874093
330,29.727209291311954,3,0,0.5833333333333334,3,0.018675113505706553,-22.04520034790039
331,29.576974426971777,3,0,0.6666666666666666,3,0.01452369326952754,-22.01622808547247
332,29.63992743826348,3,0,0.42857142857142855,3,0.013823217246681452,-21.933389300391788
333,29.498571384106143,3,0,0.5833333333333334,3,0.014048135180662318,-22.068768882751463
334,29.68350917322428,3,0,0.42857142857142855,3,0.012190590523892925,-22.125098818824405
335,29.70064803386572,3,0,0.3333333333333333,3,0.017489156100985614,-22.09476713700728
336,29.63345651075265,3,0,0.4166666666666667,3,0.015326522423752717,-22.20770045689174
337,29.67146181135522,3,0,0.3333333333333333,3,0.013625834602862597,-22.11579095749628
338,29.551780316074925,3,0,0.4,3,0.015440839076680797,-22.185668854486373
339,29.570258398004274,3,0,0.29411764705882354,3,0.017886597430333495,-22.067163814197887
340,29.57926627184928,3,0,0.3333333333333333,3,0.016196170378298985,-22.162092118036178
341,29.63990913161075,3,0,0.6,3,0.01421207772745263,-22.155975250970748
342,29.6378215047602,3,0,0.5,3,0.01434889684120814,-22.230466297694615
343,29.688302430779782,3,0,0.625,3,0.013755649198279825,-22.23508444286528
344,29.763798140551916,3,0,0.4375,3,0.01384641178125559,-22.18932411887429
345,29.517256032209474,3,0,0.42857142857142855,3,0.01356093177225354,-22.204476856050036
346,29.53624086777971,3,0,0.5,3,0.011023040546840706,-22.297262278470125
347,29.544335435697217,3,0,0.4166666666666667,3,0.012519784076789092,-22.247801826113747
348,29.53430322762256,3,0,0.5,3,0.01184176404548939,-22.22940514304421
349,29.575331109278096,3,0,0.375,3,0.011615430329774702,-22.249474389212473
350,29.74813157322286,3,0,0.5,3,0.012825860508850642,-22.24247814360119
351,29.593749458045078,3,0,0.5714285714285714,3,0.013402663592603944,-22.24869237627302
352,29.84238952911745,3,0,0.3333333333333333,3,0.012920554283828963,-22.24816304161435
353,29.582150782187128,3,0,0.21428571428571427,3,0.012327618564346008,-22.271971747988747
354,29.594443261455098,3,0,0.35714285714285715,3,0.010479960352355657,-22.339245449412953
355,29.59630324630483,3,0,0.5833333333333334,3,0.011636733077466488,-22.304943266369047
